Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,295.6136,326.7913,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,348.7248,348.7248,348.7248,502.6508,550.5817,523.282,497.6844,499.7023,501.8873,504.0089,506.1509,508.3138,523.4169,538.699,554.6162,570.8836,587.5679,604.7422,622.3921,640.4476,659.0359,678.0665,697.9006,718.1981,739.084,760.6038,782.5458,805.051,828.3365,852.0914,876.4802,901.81
2 O.energy own use & tra,295.6136,326.7913,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.884,347.884,347.884,499.8227,548.7413,521.4769,495.5962,497.3663,499.162,501.0358,502.8947,504.8098,519.5236,534.558,550.0858,565.9638,582.2587,599.0437,616.3043,633.9705,652.1695,670.9169,690.1139,709.8804,730.2709,751.1182,772.5648,794.539,817.1873,840.4113,864.2692,888.9619
3 Hydrogen production,295.6136,326.7913,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,499.2494,548.3683,521.111,495.1728,496.8927,498.6095,500.433,502.2345,504.0995,518.7343,533.7184,549.1673,564.9664,581.1824,597.8885,615.0701,632.6574,650.7775,669.4675,688.5353,708.1942,728.4842,749.1951,770.5413,792.4079,814.9271,838.0434,861.7937,886.3572
4 Iron & steel,295.6136,326.7913,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,348.7248,348.7248,348.7248,502.6508,550.5817,523.282,497.6844,499.7023,501.8873,504.0089,506.1509,508.3138,523.4169,538.699,554.6162,570.8836,587.5679,604.7422,622.3921,640.4476,659.0359,678.0665,697.9006,718.1981,739.084,760.6038,782.5458,805.051,828.3365,852.0914,876.4802,901.81
5 Non-ferrous metals,295.6136,326.7913,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,348.2855,348.2855,348.2855,501.1732,549.6202,522.3389,496.5934,498.4818,500.4634,502.4555,504.4496,506.4831,521.3828,536.5355,552.2491,568.3132,584.794,601.7649,619.2114,637.0635,655.4484,674.3311,693.8323,713.8524,734.4794,755.6478,777.3311,799.5588,822.5114,845.9889,870.1003,895.0973
6 Chemicals,295.6136,326.7913,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,348.2842,348.2842,348.2843,501.1692,549.6176,522.3363,496.5904,498.4785,500.4595,502.4512,504.4449,506.4781,521.3771,536.5295,552.2426,568.306,584.7864,601.7567,619.2026,637.0542,655.4385,674.3207,693.821,713.8404,734.4667,755.6342,777.3167,799.5437,822.4953,845.972,870.0828,895.0787
7 Non-metallics nes,295.6136,326.7913,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,348.2864,348.2864,348.2864,501.1763,549.6222,522.3408,496.5956,498.4844,500.4664,502.4587,504.4532,506.4869,521.387,536.54,552.2541,568.3185,584.7997,601.7711,619.218,637.0706,655.4559,674.3388,693.8407,713.8614,734.489,755.6581,777.3419,799.5703,822.5235,846.0015,870.1136,895.1112
8 Ore-extra.(non-energy),295.6136,326.7913,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,499.2494,548.3683,521.111,495.1728,496.8927,498.6095,500.433,502.2345,504.0995,518.7343,533.7184,549.1673,564.9664,581.1824,597.8885,615.0701,632.6574,650.7775,669.4675,688.5353,708.1942,728.4842,749.1951,770.5413,792.4079,814.9271,838.0434,861.7937,886.3572
"9 Food, drink & tob.",295.6136,326.7913,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,499.2494,548.3683,521.111,495.1728,496.8927,498.6095,500.433,502.2345,504.0995,518.7343,533.7184,549.1673,564.9664,581.1824,597.8885,615.0701,632.6574,650.7775,669.4675,688.5353,708.1942,728.4842,749.1951,770.5413,792.4079,814.9271,838.0434,861.7937,886.3572
"10 Tex., cloth. & footw.",295.6136,326.7913,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,499.2494,548.3683,521.111,495.1728,496.8927,498.6095,500.433,502.2345,504.0995,518.7343,533.7184,549.1673,564.9664,581.1824,597.8885,615.0701,632.6574,650.7775,669.4675,688.5353,708.1942,728.4842,749.1951,770.5413,792.4079,814.9271,838.0434,861.7937,886.3572
