Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
11 Paper & pulp,949.2933,1157.0896,1148.5785,1146.3719,1146.795,1148.397,1146.2086,1147.3595,1154.7552,1161.8395,1156.7859,1179.7566,1554.5123,1673.4623,1611.101,1562.2383,1565.9077,1569.9027,1574.4178,1579.1893,1584.4667,1617.77,1652.0282,1687.6088,1724.1033,1761.7578,1799.5059,1838.5435,1878.9362,1920.5931,1963.9703,2009.2026,2055.8594,2104.0625,2153.3022,2204.3315,2253.4365,2304.0291,2356.1589,2409.574,2464.9221
12 Engineering etc,949.2933,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1493.4186,1599.8755,1535.7644,1485.1115,1486.9491,1489.0699,1491.6675,1494.4771,1497.7471,1528.9967,1561.1537,1594.5846,1628.8796,1664.2842,1699.7301,1736.4126,1774.3959,1813.5879,1854.4434,1897.0958,1941.1134,1986.6166,2033.0944,2081.2981,2127.5127,2175.1484,2224.2534,2274.5745,2326.7573
13 Other industry,949.2933,1158.5876,1150.1383,1147.1902,1147.4292,1150.0312,1148.1058,1150.7213,1167.0089,1181.1343,1171.0588,1216.8564,1615.2239,1746.5887,1685.9662,1638.8826,1644.3723,1650.2297,1656.6505,1663.3716,1670.6438,1705.988,1742.3342,1780.051,1818.7311,1858.6218,1898.6573,1940.0354,1982.8225,2026.929,2072.812,2120.6079,2169.8875,2220.7734,2272.7581,2326.5952,2378.5728,2432.1035,2487.2393,2543.729,2602.2227
14 Construction,949.2933,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1493.4186,1599.8755,1535.7644,1485.1115,1486.9491,1489.0699,1491.6675,1494.4771,1497.7471,1528.9967,1561.1537,1594.5846,1628.8796,1664.2842,1699.7301,1736.4126,1774.3959,1813.5879,1854.4434,1897.0958,1941.1134,1986.6166,2033.0944,2081.2981,2127.5127,2175.1484,2224.2534,2274.5745,2326.7573
15 Rail transport,949.2933,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1493.4186,1599.8755,1535.7644,1485.1115,1486.9491,1489.0699,1491.6675,1494.4771,1497.7471,1528.9967,1561.1537,1594.5846,1628.8796,1664.2842,1699.7301,1736.4126,1774.3959,1813.5879,1854.4434,1897.0958,1941.1134,1986.6166,2033.0944,2081.2981,2127.5127,2175.1484,2224.2534,2274.5745,2326.7573
16 Road transport,1139.152,1370.8185,1483.1389,1552.9656,1516.3696,1309.4944,1112.6453,1178.1252,1286.2656,1292.6376,1074.9749,1074.9749,1425.9702,1532.427,1468.3159,1417.6631,1419.5007,1421.6216,1424.219,1427.0286,1430.2986,1461.5483,1493.7053,1527.1362,1561.4312,1596.8357,1632.2817,1668.9641,1706.9475,1746.1394,1786.9949,1829.6475,1873.665,1919.1682,1965.646,2013.8499,2060.0645,2107.7,2156.8052,2207.126,2259.3088
17 Domestic aviation,949.2933,1142.4232,1164.8173,1156.7333,1158.2911,1163.824,1155.8535,1159.5197,1185.6571,1210.4979,1192.7798,1273.3167,1707.6174,1857.8756,1799.8992,1755.5232,1763.7831,1772.4749,1781.7955,1791.4838,1801.7916,1840.2417,1879.7656,1920.7335,1962.7396,2006.0333,2049.5503,2094.49,2140.9209,2188.7554,2238.4521,2290.1494,2343.4202,2398.3894,2454.5508,2512.6611,2569.0098,2627.0122,2686.7224,2747.8918,2811.1719
18 Other transp. serv.,949.2933,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1493.4186,1599.8755,1535.7644,1485.1115,1486.9491,1489.0699,1491.6675,1494.4771,1497.7471,1528.9967,1561.1537,1594.5846,1628.8796,1664.2842,1699.7301,1736.4126,1774.3959,1813.5879,1854.4434,1897.0958,1941.1134,1986.6166,2033.0944,2081.2981,2127.5127,2175.1484,2224.2534,2274.5745,2326.7573
19 Households,1139.152,1370.8185,1483.1389,1552.9656,1516.3696,1309.4944,1112.6453,1178.1252,1286.2656,1292.6376,1074.9749,1074.9749,1425.9702,1532.427,1468.3159,1417.6631,1419.5007,1421.6216,1424.219,1427.0286,1430.2986,1461.5483,1493.7053,1527.1362,1561.4312,1596.8357,1632.2817,1668.9641,1706.9475,1746.1394,1786.9949,1829.6475,1873.665,1919.1682,1965.646,2013.8499,2060.0645,2107.7,2156.8052,2207.126,2259.3088
"20 Agriculture, forestry",1139.152,1370.8185,1483.1389,1552.9656,1516.3696,1309.4944,1112.6453,1178.1252,1286.2656,1292.6376,1074.9749,1074.9749,1425.9702,1532.427,1468.3159,1417.6631,1419.5007,1421.6216,1424.219,1427.0286,1430.2986,1461.5483,1493.7053,1527.1362,1561.4312,1596.8357,1632.2817,1668.9641,1706.9475,1746.1394,1786.9949,1829.6475,1873.665,1919.1682,1965.646,2013.8499,2060.0645,2107.7,2156.8052,2207.126,2259.3088
21 Fishing,1139.152,1370.8185,1483.1389,1552.9656,1516.3696,1309.4944,1112.6453,1178.1252,1286.2656,1292.6376,1074.9749,1074.9749,1425.9702,1532.427,1468.3159,1417.6631,1419.5007,1421.6216,1424.219,1427.0286,1430.2986,1461.5483,1493.7053,1527.1362,1561.4312,1596.8357,1632.2817,1668.9641,1706.9475,1746.1394,1786.9949,1829.6475,1873.665,1919.1682,1965.646,2013.8499,2060.0645,2107.7,2156.8052,2207.126,2259.3088
22 Other final use,949.2933,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1493.4186,1599.8755,1535.7644,1485.1115,1486.9491,1489.0699,1491.6675,1494.4771,1497.7471,1528.9967,1561.1537,1594.5846,1628.8796,1664.2842,1699.7301,1736.4126,1774.3959,1813.5879,1854.4434,1897.0958,1941.1134,1986.6166,2033.0944,2081.2981,2127.5127,2175.1484,2224.2534,2274.5745,2326.7573
23 Non-energy use,1139.152,1370.8185,1483.1389,1552.9656,1516.3696,1309.4944,1112.6453,1178.1252,1286.2656,1292.6376,1074.9749,1074.9749,1425.9702,1532.427,1468.3159,1417.6631,1419.5007,1421.6216,1424.219,1427.0286,1430.2986,1461.5483,1493.7053,1527.1362,1561.4312,1596.8357,1632.2817,1668.9641,1706.9475,1746.1394,1786.9949,1829.6475,1873.665,1919.1682,1965.646,2013.8499,2060.0645,2107.7,2156.8052,2207.126,2259.3088
24 Aviation bunkers,1139.152,1370.8185,1483.1389,1552.9656,1516.3696,1309.4944,1112.6453,1178.1252,1286.2656,1292.6376,1074.9749,1074.9749,1425.9702,1532.427,1468.3159,1417.6631,1419.5007,1421.6216,1424.219,1427.0286,1430.2986,1461.5483,1493.7053,1527.1362,1561.4312,1596.8357,1632.2817,1668.9641,1706.9475,1746.1394,1786.9949,1829.6475,1873.665,1919.1682,1965.646,2013.8499,2060.0645,2107.7,2156.8052,2207.126,2259.3088
25 Marine bunkers,1139.152,1370.8185,1483.1389,1552.9656,1516.3696,1309.4944,1112.6453,1178.1252,1286.2656,1292.6376,1074.9749,1074.9749,1425.9702,1532.427,1468.3159,1417.6631,1419.5007,1421.6216,1424.219,1427.0286,1430.2986,1461.5483,1493.7053,1527.1362,1561.4312,1596.8357,1632.2817,1668.9641,1706.9475,1746.1394,1786.9949,1829.6475,1873.665,1919.1682,1965.646,2013.8499,2060.0645,2107.7,2156.8052,2207.126,2259.3088
