Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,168.9598,149.9294,117.2682,143.6071,165.5496,128.3503,114.4972,131.8443,132.3526,113.4824,92.5554,267.6325,528.0066,384.8599,263.8827,374.5143,379.4954,385.1539,391.0319,397.0573,403.297,410.8511,418.5485,426.3381,434.2996,442.4086,450.7676,459.2972,468.0508,477.0308,486.27,495.7164,505.348,515.2932,525.4019,535.8201,546.4399,557.295,568.4688,579.8512,591.5444
2 O.energy own use & tra,168.9598,149.9294,117.2682,143.6071,165.5496,128.3503,114.4972,131.8443,132.3526,113.4824,92.5554,267.6325,528.0066,384.8599,263.8827,374.5143,379.4954,385.1539,391.0319,397.0573,403.297,410.8511,418.5485,426.3381,434.2996,442.4086,450.7676,459.2972,468.0508,477.0308,486.27,495.7164,505.348,515.2932,525.4019,535.8201,546.4399,557.295,568.4688,579.8512,591.5444
3 Hydrogen production,168.9598,149.9294,117.2682,143.6071,165.5496,128.3503,114.4972,131.8443,132.3526,113.4824,92.5554,267.6325,528.0066,384.8599,263.8827,374.5143,379.4954,385.1539,391.0319,397.0573,403.297,410.8511,418.5485,426.3381,434.2996,442.4086,450.7676,459.2972,468.0508,477.0308,486.27,495.7164,505.348,515.2932,525.4019,535.8201,546.4399,557.295,568.4688,579.8512,591.5444
4 Iron & steel,436.104,525.6429,606.7107,536.4228,132.5928,127.9332,109.7094,130.0269,130.0269,130.0269,130.0269,130.0269,599.0557,341.1963,123.2721,138.9366,144.6449,151.1293,157.8653,164.7701,171.9206,180.5774,189.3984,198.325,207.4485,216.7412,226.3203,236.0949,246.1262,256.4169,267.0047,277.83,288.8674,300.2643,311.8486,323.7875,335.9573,348.397,361.2017,374.2456,387.6454
5 Non-ferrous metals,436.104,525.6429,606.7107,536.4228,132.5928,127.9332,109.7094,130.0269,130.0269,130.0269,130.0269,130.0269,599.0557,341.1963,123.2721,138.9366,144.6449,151.1293,157.8653,164.7701,171.9206,180.5774,189.3984,198.325,207.4485,216.7412,226.3203,236.0949,246.1262,256.4169,267.0047,277.83,288.8674,300.2643,311.8486,323.7875,335.9573,348.397,361.2017,374.2456,387.6454
6 Chemicals,436.104,525.6429,606.7107,536.4228,132.5928,127.9332,109.7094,130.0269,130.0269,130.0269,130.0269,130.0269,599.0557,341.1963,123.2721,138.9366,144.6449,151.1293,157.8653,164.7701,171.9206,180.5774,189.3984,198.325,207.4485,216.7412,226.3203,236.0949,246.1262,256.4169,267.0047,277.83,288.8674,300.2643,311.8486,323.7875,335.9573,348.397,361.2017,374.2456,387.6454
7 Non-metallics nes,436.104,525.6429,606.7107,536.4228,132.5928,127.9332,109.7094,130.0269,130.0269,130.0269,130.0269,130.0269,599.0557,341.1963,123.2721,138.9366,144.6449,151.1293,157.8653,164.7701,171.9206,180.5774,189.3984,198.325,207.4485,216.7412,226.3203,236.0949,246.1262,256.4169,267.0047,277.83,288.8674,300.2643,311.8486,323.7875,335.9573,348.397,361.2017,374.2456,387.6454
8 Ore-extra.(non-energy),436.104,525.6429,606.7107,536.4228,132.5928,127.9332,109.7094,130.0269,130.0269,130.0269,130.0269,130.0269,599.0557,341.1963,123.2721,138.9366,144.6449,151.1293,157.8653,164.7701,171.9206,180.5774,189.3984,198.325,207.4485,216.7412,226.3203,236.0949,246.1262,256.4169,267.0047,277.83,288.8674,300.2643,311.8486,323.7875,335.9573,348.397,361.2017,374.2456,387.6454
"9 Food, drink & tob.",436.104,525.6429,606.7107,536.4228,132.5928,127.9332,109.7094,130.0269,130.0269,130.0269,130.0269,130.0269,599.0557,341.1963,123.2721,138.9366,144.6449,151.1293,157.8653,164.7701,171.9206,180.5774,189.3984,198.325,207.4485,216.7412,226.3203,236.0949,246.1262,256.4169,267.0047,277.83,288.8674,300.2643,311.8486,323.7875,335.9573,348.397,361.2017,374.2456,387.6454
"10 Tex., cloth. & footw.",436.104,525.6429,606.7107,536.4228,132.5928,127.9332,109.7094,130.0269,130.0269,130.0269,130.0269,130.0269,599.0557,341.1963,123.2721,138.9366,144.6449,151.1293,157.8653,164.7701,171.9206,180.5774,189.3984,198.325,207.4485,216.7412,226.3203,236.0949,246.1262,256.4169,267.0047,277.83,288.8674,300.2643,311.8486,323.7875,335.9573,348.397,361.2017,374.2456,387.6454
11 Paper & pulp,436.104,525.6429,606.7107,536.4228,132.5928,127.9332,109.7094,130.0269,130.0269,130.0269,130.0269,130.0269,599.0557,341.1963,123.2721,138.9366,144.6449,151.1293,157.8653,164.7701,171.9206,180.5774,189.3984,198.325,207.4485,216.7412,226.3203,236.0949,246.1262,256.4169,267.0047,277.83,288.8674,300.2643,311.8486,323.7875,335.9573,348.397,361.2017,374.2456,387.6454
12 Engineering etc,436.104,525.6429,606.7107,536.4228,132.5928,127.9332,109.7094,130.0269,130.0269,130.0269,130.0269,130.0269,599.0557,341.1963,123.2721,138.9366,144.6449,151.1293,157.8653,164.7701,171.9206,180.5774,189.3984,198.325,207.4485,216.7412,226.3203,236.0949,246.1262,256.4169,267.0047,277.83,288.8674,300.2643,311.8486,323.7875,335.9573,348.397,361.2017,374.2456,387.6454
13 Other industry,436.104,525.6429,606.7107,536.4228,132.5928,127.9332,109.7094,130.0269,130.0269,130.0269,130.0269,130.0269,599.0557,341.1963,123.2721,138.9366,144.6449,151.1293,157.8653,164.7701,171.9206,180.5774,189.3984,198.325,207.4485,216.7412,226.3203,236.0949,246.1262,256.4169,267.0047,277.83,288.8674,300.2643,311.8486,323.7875,335.9573,348.397,361.2017,374.2456,387.6454
14 Construction,436.104,525.6429,606.7107,536.4228,132.5928,127.9332,109.7094,130.0269,130.0269,130.0269,130.0269,130.0269,599.0557,341.1963,123.2721,138.9366,144.6449,151.1293,157.8653,164.7701,171.9206,180.5774,189.3984,198.325,207.4485,216.7412,226.3203,236.0949,246.1262,256.4169,267.0047,277.83,288.8674,300.2643,311.8486,323.7875,335.9573,348.397,361.2017,374.2456,387.6454
15 Rail transport,360.4936,338.436,355.1818,331.0422,351.8762,398.7892,387.3843,411.3,378.0371,398.6238,406.3931,352.375,1137.7671,705.9797,341.0641,448.1617,459.1579,471.6492,484.6254,497.9268,511.7012,528.3774,545.3701,562.566,580.1415,598.0427,616.4956,635.3254,654.6493,674.4732,694.8693,715.7229,736.9852,758.9398,781.2556,804.2545,827.6982,851.6617,876.3284,901.4558,927.2692
