,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Male Children,2325.086,2291.3599999999997,2246.939,2188.0370000000003,2123.612,2054.119,1983.8339999999998,1916.9879999999998,1855.5220000000002,1802.281,1755.5729999999999,1712.0949999999998,1670.4650000000001,1649.1979999999999,1621.7820000000002,1594.937,1577.258,1552.3031032573178,1524.5079757641954,1495.1061410319212,1473.0086213190675,1461.0970001675405,1454.645964698856,1434.4960606035804,1394.5815393969315,1374.533504373316,1345.727755000953,1314.8967274514296,1286.9059306523461,1265.018200710832,1249.3475099545851,1209.242362465325,1210.1823820176724,1210.157166900925,1203.3773263098526,1194.0598363693105,1174.861046477751,1163.0896213753404,1146.9216885168328,1131.5535791615564,1115.8627163119118,1100.2071546257134,1084.2933901440208,1068.208162868445,1051.8687672160543,1035.506173656256,1026.0081434798012,1013.389490454674,993.906274046203,981.6002884687449,966.4641581875455,952.549448161596,938.9917841887913,926.1209799961889,913.3752427826541,900.674892779265,887.0335146188586,873.5192206468595,864.2702599530714,855.1192287288285,846.0650900813029,837.1068180964535,828.243397722781,819.4738246563122,810.7971052268053,802.2122562851567,793.7183050920025,785.3142892074982,776.9992563822656,768.7722644494945,760.6323812181874,752.5786843675334,744.610261342401,736.7262092499385,728.925634757267,721.2076539902588,713.571392433386,706.0159848306309,698.5405750874439,691.1443161737415,683.8263700279288,676.5859074619412,669.4221080672899,662.3341601221008,655.3212604991411,648.3826145748169,641.5174361391355,634.7249473066211,628.0043784281728,621.3549680038575,614.7759625966246,608.2666167469348,601.8261928882933,595.4539612636772,589.1491998428467,582.9111942405335,576.7392376354944,570.6326306904223
2 Male 15-19,869.009,840.518,822.44,814.199,816.35,824.99,833.067,835.785,834.692,828.726,817.853,802.528,783.01,757.978,729.177,697.62,664.864,611.8925071045259,586.0421830795184,564.7057943801956,549.5662968801765,536.3746837718796,515.8087193838215,511.91701080755115,526.9996654071342,525.3177245853085,534.4420251570599,558.7738316989947,563.593297614522,543.1542147006511,535.9838888313828,537.9297431195182,498.68987088648174,469.48277058037723,446.1578954175922,433.63418638941687,411.610607625896,420.0568535995908,424.9362075709346,429.1486725139503,429.3100657491164,421.16935036526434,421.5936420149464,418.38201814031953,416.02709797940474,413.0276199296189,402.9207492217617,395.38297460324725,394.17506296898495,385.17967397500786,378.8538711979298,377.7758861932351,373.0366093693941,361.20009040541674,357.0789801238159,350.6131001992351,346.51838126426514,342.8357733574553,338.4229453261884,334.06691723456265,329.76695797927647,325.52234586746135,321.33236849555516,317.19632262973437,313.1135140878852,309.0832576230942,305.1048768086382,301.177703924455,297.30107984507475,293.4743539289949,289.6968839094776,285.9680357867541,282.2871837216156,278.65370993037465,275.0670045811776,271.5264656916526,268.0314990278743,264.58151800462946,261.1759435869661,257.81420419301014,254.4957355980322,251.21998083975046,247.9863901248512,244.79442073671316,241.64353694431966,238.53320991234284,235.46291761238572,232.43214473536614,229.44038260502893,226.48712909257122,223.57188853236633,220.694171638773,217.85349542401465,215.04938311711655,212.28136408388568,209.5489737479208,206.8517535126395,204.18925068430838
3 Male 20-24,1006.177,988.5,966.296,939.621,905.548,869.772,840.003,820.733,812.835,815.045,823.476,831.343,834.084,832.019,826.457,816.565,801.649,792.7041476962168,758.5049209600974,718.6078620464253,698.3580784460098,664.9672934556049,613.5134935212255,587.7656943664103,566.4821655829498,551.3858158092523,538.2336002210249,517.6973448292526,513.8539332512651,529.0043150710192,527.3935484149927,536.620794619864,561.0769220321567,565.9989355861418,545.6156010794354,538.5119162318446,540.5141603536398,501.2634470475127,472.06167483534415,448.72390882916613,436.20274675997695,414.14849671578474,422.61317744046124,427.5035873448661,431.7221648275485,431.8771246577485,423.70809097753255,424.1454447088208,420.9351255950057,418.58728027296183,415.59512828850734,405.48196042282126,397.9439802616436,396.7359052696236,387.7339625020824,381.407115750626,380.3366695551653,375.5981610632591,373.5230409974182,371.45938563969906,369.4071316494138,367.3662160358219,365.33657615619643,363.31814971390173,361.31087475648116,359.3146896737554,357.32953319593173,355.35534439172307,353.3920626664782,351.4396277603217,349.4979797463042,347.56705902856334,345.6468063404944,343.73716274293116,341.8380696223369,339.9494686890055,338.07130197527204,336.2035118337338,334.3460409354808,332.49883226833606,330.6618291351059,328.8349751518396,327.01821424609875,325.21149065523633,323.414748924685,321.62793390625507,319.85099075644183,318.0838649347422,316.3265022019808,314.57884861864494,312.8408505432291,311.1124546305888,309.39360783030264,307.68425738504476,305.9843508289647,304.2938359860778,302.6126609686632,300.94077417567166
4 Male 25-29,957.675,989.063,1007.997,1020.261,1020.168,1009.06,990.071,965.877,939.135,905.651,870.056,840.02,820.515,811.655,814.596,823.994,831.894,824.499598977867,825.8909008121793,827.550909009342,798.4510051214321,779.3877814903475,771.5992778027011,738.4259844957345,699.6984311477822,680.0510199796865,647.6211476099386,597.6268359885585,572.6341586172491,551.9855674453493,537.3589844275444,524.6242932459544,504.6972284187443,501.02092729145505,515.8306287194983,514.3119401650199,523.3384835392792,547.174728341582,551.9975099503648,532.1878797558078,525.2930735268257,527.2665724806466,489.04558038710417,460.6184376150707,437.89483619671756,425.70750982834045,404.2468283153826,412.4961136548794,417.27112524359995,421.38830384771364,421.5465420391698,413.60975224758016,414.04465847189675,410.9306502890899,408.651622248621,405.74760311233774,395.90399335326396,388.5693048562087,387.7368835498152,386.9062455166311,386.07738693639936,385.25030399704696,384.42499289466747,383.60144983350335,382.77967102592874,381.9596526924318,381.1413910615974,380.32488237008994,379.5101228626358,378.6971087920062,377.885836419,377.07630201242637,376.2685018490878,375.46243221376284,374.658089399189,373.8554697060458,373.05456944293775,372.2553849263773,371.4579124807679,370.66214843838725,369.8680891393701,369.07573093169185,368.2850701711514,367.49610322135453,366.7088264536973,365.923236247349,365.13932898923593,364.35710107402446,363.5765489041046,362.7976688895734,362.0204574482185,361.2449110055016,360.4710259945421,359.69879885610044,358.9282260385622,358.15930399792114,357.3920291977635,356.62639810925157
5 Male 30-34,875.877,869.832,875.043,895.389,928.55,967.334,1000.429,1020.502,1026.952,1022.932,1010.541,992.748,971.047,941.094,906.327,871.539,843.287,844.1823943826093,856.413564748299,864.0275332222272,856.6566300447381,863.6452766876561,856.9900657719048,858.6738642570667,860.5176287920222,830.3754545523973,810.6580808044974,802.6597783148321,768.2743487933524,728.1093666676521,707.765632348159,674.1364059711568,622.2513138466389,596.3440849642045,574.9491451746412,559.7970362893492,546.6081471060658,525.9247446159077,522.1416514123542,537.600188769653,536.0628527067043,545.4894234980957,570.2966261030554,575.3241305251307,554.7290209845338,547.5575559989949,549.6246497593111,509.8762026074232,480.3084519102381,456.6771036453175,444.0127784564863,421.7079019161506,430.30971268458165,435.29151252100183,439.5918985349258,439.7695231746314,431.52503916677756,431.9914336885775,430.3965041256919,428.80746310621754,427.2242888894179,425.64695981482396,424.0754543019381,422.5097508499389,420.94982803738657,419.39566452193026,417.84723904001595,416.30453040659546,414.76751751483675,413.23617933583483,411.7104949183245,410.1904433883933,408.6760039491962,407.16715588067075,405.6638785392541,404.16615135760003,402.67395384429784,401.187265583592,399.7060662351026,398.2303355335474,396.7600532884643,395.29519938393526,393.8357537783108,392.38169650393627,390.9330076668782,389.48966744665256,388.05165609595304,386.61895394038123,385.19154137817765,383.769398879953,382.35250698842134,380.9408463181338,379.53439755521356,378.1331414570911,376.7370588522414,375.34613063992134,373.96033778990875,372.5796613422415
6 Male 35-39,953.523,944.29,933.978,919.252,901.85,887.002,881.894,890.052,907.203,935.675,968.591,996.121,1012.652,1019.129,1016.977,1006.034,987.746,955.1193075585438,902.8297547604889,860.1134309147513,844.0988676451103,818.4126647397717,820.3078313021846,832.3748072622169,839.928080847423,832.9439659568175,839.8692373460206,833.5628372646719,835.353505884939,837.3085304918822,808.1809972976222,789.1928081208973,781.5776474049057,748.2935310167453,709.403049305301,689.7290289742982,657.123641938522,606.7566483673262,581.6355459840775,560.8921971965526,546.211758139745,533.4366310766269,513.3699825552314,509.7490781327195,524.8282326386856,523.3500433017285,532.5600658143546,556.7376430889072,561.6652790598067,541.6615322123242,534.7149554174408,536.7592598196156,498.0828467081011,469.344898074851,446.35737988900837,434.0408263195791,412.3417779058266,420.736107743838,425.63081886896384,430.5824735189203,435.5917341567082,440.6592709522138,445.7857618718685,450.9718927693512,456.2183574773461,461.52585790036807,466.89510410866734,472.3268144332276,477.8217155618684,483.3805426364664,489.00403935130646,494.6929580525785,500.4480598390304,506.27011466379275,512.159901437388,518.1182081319378,524.145831886583,530.2435791141293,536.4122656089348,542.6527166560519,548.9657671416387,555.3522616646555,561.8130546498604,568.3490104621196,574.9610035220471,581.649918422991,588.4166500493789,595.2621036964415,602.1871951913288,609.1928510156345,616.280008429347,623.4496155962422,630.7026317107335,638.0400271261996,645.4627834848044,652.9718938488269,660.5683628335195,668.2532067415112
7 Male 40-44,958.705,966.528,969.068,966.506,960.77,952.604,942.527,931.227,916.964,899.822,884.767,878.653,884.727,899.015,926.169,959.599,988.459,1010.0970359522311,1007.2659290770073,1015.9056862651902,1004.1053399361326,980.8870094134642,949.6014479852101,896.708358221915,854.5834404060855,838.993031101468,813.7479778768163,815.8682572715153,828.0153735159648,835.6870223186546,828.9794142191662,836.0470122014955,830.008537839039,831.9884821946642,834.1219815568122,805.2729618214591,786.5158618525286,779.12284928684,746.1329289782431,707.5519793593083,688.0189689931813,655.6422517901013,605.6351826129719,580.7135101305335,560.1554438268253,545.6246657592706,532.9751907517604,513.0140568244015,509.47619015094466,524.6222051651627,523.2107194098427,532.4311382452069,556.5362235075287,561.4794744128674,541.6027448930672,534.6795496321033,536.7855921387803,498.23616705760844,487.3250457036576,476.6528724170536,466.2144143553561,456.00455327274176,446.01828301039495,436.2507070418593,426.69703607214376,417.3525856894079,408.2127740680734,399.2731197222364,390.52923930827967,381.97684547560544,373.61174476443654,365.429835549655,357.42710602966906,349.599632259323,341.9435762258857,334.4551839671736,327.1307837308859,319.96678417424977,312.95967260309203,306.10601324947413,299.4024455870467,292.8456826832966,286.43250958787854,280.1597817562422,274.0244235077806,268.02342651774444,262.1538483421827,256.41281097518623,250.79749943772714,245.30516039740192,239.93310081840107,234.67868664104438,229.53934149023314,224.51254541218697,219.59583363884514,214.78679537932743,210.08307263786065,205.4823590575926
8 Male 44-49,865.157,887.423,908.116,923.441,935.473,944.275,949.372,950.557,948.798,943.545,935.319,924.928,913.374,899.232,883.654,870.126,864.215,854.9952588758331,881.0822925679937,895.4275308571081,919.154294940778,948.646747063019,970.3884231664613,967.4534705876949,975.9933190786339,964.9016399891123,942.8532677927248,913.0124327299538,862.392689234151,822.1569409629186,807.4742377171654,783.4626135083329,785.7742484613078,797.6321715111972,805.1844387319729,798.9462997541078,805.8970853168746,800.2673758049493,802.3348449363563,804.5412702263793,776.8284494784124,758.8792839611948,751.9225431344873,720.2385538820752,683.1888718191079,664.3950513663035,633.2470358685528,585.1592720915302,561.2171259620055,541.4853514385436,527.5450710973956,515.4141984502248,496.18365864177036,492.8526810109486,507.5949368961086,506.289741549109,515.2623392197376,538.5474212278068,512.9923073922225,488.6498329963756,465.4624559600285,443.3753646856325,422.336348491658,402.2956741941129,383.2059685445061,365.0221062463561,347.70110328553324,331.20201532228134,315.4858409047353,300.5154292751433,286.25539255086153,272.6720220725304,259.733208721691,247.40836701948433,235.66836282701325,224.48544447646273,213.83317717018022,203.68638049264658,194.02106888762472,184.814394959782,176.04459546676014,167.69093987402564,159.73368135089157,152.154010091873,144.93400885303376,138.0566105982195,131.5055581550586,125.26536578536384,119.32128257909227,113.6592575853327,108.26590659789474,103.12848051698592,98.23483521218813,93.5734028154941,89.13316437654444,84.9036238154266,80.87478311146369,77.03711866934322
9 Male 50-54,692.227,731.152,766.868,800.08,827.78,850.269,868.954,885.033,899.337,911.132,919.945,925.216,926.754,923.915,919.488,912.989,903.887,898.8881363477151,889.3374947846083,883.7893832644177,871.4823872997576,859.5799938160596,851.3716209835442,876.9030490384454,891.4454737104201,915.3382617174254,944.9541518176376,966.8158353702139,964.2162644300334,972.9556780188115,962.1426767151032,940.4296845742805,910.8967379826656,860.6299372541558,820.7573742615585,806.4162393238623,782.7014764084802,785.2575525819574,797.2287284874188,804.9131411070886,798.885575646958,805.9671305699944,800.5474803375092,802.7768400076096,805.1447760274393,777.5134610963456,759.6957793409839,752.9146417600617,721.328337577565,684.3952116091561,665.6287370359387,634.5360478802154,586.5491821319262,562.6837047923859,543.039242835481,529.1644122570934,517.089051212784,497.8552607740556,485.97028655807185,474.36903458677216,463.04473174389517,451.9907666033704,441.2006855693935,430.66818910864737,420.3871280724688,410.35150010681343,400.55544614792376,390.9932470016533,381.6593200044505,372.5482157640528,363.6546149779883,354.97332532802636,346.4992784487663,338.2275269685915,330.15324162126444,322.2717084264732,314.57832593768615,307.0686025557061,299.7381539063567,292.58270028076896,285.59806413677535,278.78016765994994,272.1250303828732,265.6287668612309,259.2875844053885,253.09778086611982,247.05574247319478,241.15794172556494,235.40093533191586,229.78136220038272,224.29594147625662,218.94147062653516,213.7148235701994,208.61294885312552,203.63286786656545,198.77167310815682,194.02652648444646,189.39465765393686
10 Male 55-59,468.717,507.723,547.101,587.467,629.421,671.852,712.478,749.089,778.932,803.347,823.473,841.295,857.82,870.054,881.702,891.633,898.093,895.7113843607422,897.615070386051,883.0111077077186,874.5820759659103,868.3780274688723,864.7363242970395,854.1405444314883,849.0891497092681,837.5897214139817,826.4868943739679,818.9454462009218,843.9353414983448,858.2200150648374,881.5220959062771,910.3263916309935,931.6113283665021,929.4676734804079,938.1386821906228,927.95858060275,907.2790883151641,879.0039289487482,830.7109487560747,792.490636393517,778.9640234541911,756.3226100202689,759.0927944843129,770.8432362323036,778.443923580188,772.8684127687214,779.8877529601427,774.8443906684091,777.1637549713962,779.6196705926545,752.960033807843,735.8449325486574,729.473207065213,699.0092103912162,663.3883933448634,645.2551815215094,615.2209198785421,568.8858446169619,570.9699866124466,573.0617639672894,575.1612046540145,577.2683367476249,579.3831884259777,581.5057879701612,583.6361637648729,585.7743442987988,587.9203581649948,590.0742340612691,592.2360007905653,594.4056872613486,596.5833224879915,598.7689355911618,600.9625557982133,603.1642124435746,605.373934969143,607.5917529246778,609.8176959681949,612.0517938663643,614.2940764949074,616.5445738389968,618.8033159936576,621.070333164169,623.3456556664694,625.6293139275608,627.9213384859161,630.2217599918873,632.5306092081158,634.8479170099434,637.1737143858253,639.5080324377442,641.8509023816268,644.2023555477607,646.5624233812139,648.9311374422546,651.3085294067737,653.6946310667087,656.0894743304681,658.4930912233588
