Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,638.2595,661.0869,742.7203,768.38,768.6539,851.3192,833.1345,837.9171,795.8481,856.3315,853.642,853.642,890.9473,954.161,1012.035,1063.0995,1104.8126,1136.6304,1156.875,1176.6077,1196.6082,1217.0691,1244.3005,1272.2449,1300.8549,1330.1306,1360.5881,1391.3519,1422.6768,1454.6328,1487.3108,1520.5822,1554.7501,1589.9878,1626.2008,1663.6046,1702.0394,1741.7159,1782.4866,1824.3817,1867.3761
2 O.energy own use & tra,638.2595,661.0869,742.7203,768.38,768.6539,851.3192,833.1345,837.9171,795.8481,856.3315,853.642,853.642,890.9473,954.161,1012.035,1063.0995,1104.8126,1136.6304,1156.875,1176.6077,1196.6082,1217.0691,1244.3005,1272.2449,1300.8549,1330.1306,1360.5881,1391.3519,1422.6768,1454.6328,1487.3108,1520.5822,1554.7501,1589.9878,1626.2008,1663.6046,1702.0394,1741.7159,1782.4866,1824.3817,1867.3761
3 Hydrogen production,638.2595,661.0869,742.7203,768.38,768.6539,851.3192,833.1345,837.9171,795.8481,856.3315,853.642,853.642,890.9473,954.161,1012.035,1063.0995,1104.8126,1136.6304,1156.875,1176.6077,1196.6082,1217.0691,1244.3005,1272.2449,1300.8549,1330.1306,1360.5881,1391.3519,1422.6768,1454.6328,1487.3108,1520.5822,1554.7501,1589.9878,1626.2008,1663.6046,1702.0394,1741.7159,1782.4866,1824.3817,1867.3761
4 Iron & steel,638.2595,661.0869,742.7203,768.38,768.6539,851.3192,833.1345,837.9171,795.8481,856.3315,853.642,853.642,890.9473,954.161,1012.035,1063.0995,1104.8126,1136.6304,1156.875,1176.6077,1196.6082,1217.0691,1244.3005,1272.2449,1300.8549,1330.1306,1360.5881,1391.3519,1422.6768,1454.6328,1487.3108,1520.5822,1554.7501,1589.9878,1626.2008,1663.6046,1702.0394,1741.7159,1782.4866,1824.3817,1867.3761
5 Non-ferrous metals,638.2595,661.0869,742.7203,768.38,768.6539,851.3192,833.1345,837.9171,795.8481,856.3315,853.642,853.642,890.9473,954.161,1012.035,1063.0995,1104.8126,1136.6304,1156.875,1176.6077,1196.6082,1217.0691,1244.3005,1272.2449,1300.8549,1330.1306,1360.5881,1391.3519,1422.6768,1454.6328,1487.3108,1520.5822,1554.7501,1589.9878,1626.2008,1663.6046,1702.0394,1741.7159,1782.4866,1824.3817,1867.3761
6 Chemicals,638.2595,661.0869,742.7203,768.38,768.6539,851.3192,833.1345,837.9171,795.8481,856.3315,853.642,853.642,890.9473,954.161,1012.035,1063.0995,1104.8126,1136.6304,1156.875,1176.6077,1196.6082,1217.0691,1244.3005,1272.2449,1300.8549,1330.1306,1360.5881,1391.3519,1422.6768,1454.6328,1487.3108,1520.5822,1554.7501,1589.9878,1626.2008,1663.6046,1702.0394,1741.7159,1782.4866,1824.3817,1867.3761
7 Non-metallics nes,638.2595,661.0869,742.7203,768.38,768.6539,851.3192,833.1345,837.9171,795.8481,856.3315,853.642,853.642,890.9473,954.161,1012.035,1063.0995,1104.8126,1136.6304,1156.875,1176.6077,1196.6082,1217.0691,1244.3005,1272.2449,1300.8549,1330.1306,1360.5881,1391.3519,1422.6768,1454.6328,1487.3108,1520.5822,1554.7501,1589.9878,1626.2008,1663.6046,1702.0394,1741.7159,1782.4866,1824.3817,1867.3761
8 Ore-extra.(non-energy),638.2595,661.0869,742.7203,768.38,768.6539,851.3192,833.1345,837.9171,795.8481,856.3315,853.642,853.642,890.9473,954.161,1012.035,1063.0995,1104.8126,1136.6304,1156.875,1176.6077,1196.6082,1217.0691,1244.3005,1272.2449,1300.8549,1330.1306,1360.5881,1391.3519,1422.6768,1454.6328,1487.3108,1520.5822,1554.7501,1589.9878,1626.2008,1663.6046,1702.0394,1741.7159,1782.4866,1824.3817,1867.3761
"9 Food, drink & tob.",638.2595,661.0869,742.7203,768.38,768.6539,851.3192,833.1345,837.9171,795.8481,856.3315,853.642,853.642,890.9473,954.161,1012.035,1063.0995,1104.8126,1136.6304,1156.875,1176.6077,1196.6082,1217.0691,1244.3005,1272.2449,1300.8549,1330.1306,1360.5881,1391.3519,1422.6768,1454.6328,1487.3108,1520.5822,1554.7501,1589.9878,1626.2008,1663.6046,1702.0394,1741.7159,1782.4866,1824.3817,1867.3761
"10 Tex., cloth. & footw.",638.2595,661.0869,742.7203,768.38,768.6539,851.3192,833.1345,837.9171,795.8481,856.3315,853.642,853.642,890.9473,954.161,1012.035,1063.0995,1104.8126,1136.6304,1156.875,1176.6077,1196.6082,1217.0691,1244.3005,1272.2449,1300.8549,1330.1306,1360.5881,1391.3519,1422.6768,1454.6328,1487.3108,1520.5822,1554.7501,1589.9878,1626.2008,1663.6046,1702.0394,1741.7159,1782.4866,1824.3817,1867.3761
