Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
11 Paper & pulp,436.104,525.6429,606.7107,536.4228,132.5928,127.9332,109.7094,130.0269,130.0269,130.0269,145.0341,148.6702,622.7672,359.1505,144.024,163.0692,171.6837,181.1995,190.937,200.6719,210.8528,223.6895,236.5668,249.7127,262.8912,276.4015,290.0342,303.9844,318.0676,332.5731,347.2112,364.1729,381.5093,399.0814,416.9625,435.0337,453.3347,472.0681,491.0411,510.2113,529.901
12 Engineering etc,436.104,525.6429,606.7107,536.4228,132.5928,127.9332,109.7094,130.0269,130.0269,130.0269,130.0269,130.0269,599.0334,341.1955,123.3168,139.3745,145.1244,151.6527,158.3619,165.273,172.4256,181.0881,189.914,198.8448,207.9718,217.267,226.8483,236.6243,246.6561,256.9465,267.5331,278.3563,289.3905,300.7831,312.3619,324.2947,336.4572,348.8883,361.6819,374.7136,388.1011
13 Other industry,436.104,525.6429,606.7107,536.4228,132.5928,127.9332,109.7094,130.0269,130.0269,130.0269,145.0296,148.6646,622.7601,359.1451,144.0178,163.0621,171.6758,181.1906,190.9272,200.6612,210.8412,223.6767,236.5527,249.6974,262.8747,276.3837,290.0153,303.9642,318.0462,332.5504,347.1872,364.1471,381.4816,399.0518,416.931,435.0004,453.2995,472.031,491.0023,510.1705,529.8584
14 Construction,436.104,525.6429,606.7107,536.4228,132.5928,127.9332,109.7094,130.0269,130.0269,130.0269,130.0269,130.0269,599.0334,341.1955,123.3168,139.3745,145.1244,151.6527,158.3619,165.273,172.4256,181.0881,189.914,198.8448,207.9718,217.267,226.8483,236.6243,246.6561,256.9465,267.5331,278.3563,289.3905,300.7831,312.3619,324.2947,336.4572,348.8883,361.6819,374.7136,388.1011
15 Rail transport,360.4936,338.436,355.1818,331.0422,351.8762,398.7892,387.3843,411.3,378.0371,398.6238,406.3931,352.375,1137.7299,705.9783,341.1388,449.0052,460.0817,472.6577,485.5821,498.8956,512.6743,529.3614,546.3634,563.5676,581.1497,599.0558,617.5131,636.3453,655.6703,675.4935,695.8873,716.7369,737.993,759.9395,782.2447,805.2317,828.6613,852.6083,877.2538,902.3577,928.147
16 Road transport,360.4936,338.436,355.1818,331.0422,351.8762,398.7892,387.3843,411.3,378.0371,398.6238,406.3931,352.375,1137.7299,705.9783,341.1388,449.0052,460.0817,472.6577,485.5821,498.8956,512.6743,529.3614,546.3634,563.5676,581.1497,599.0558,617.5131,636.3453,655.6703,675.4935,695.8873,716.7369,737.993,759.9395,782.2447,805.2317,828.6613,852.6083,877.2538,902.3577,928.147
17 Domestic aviation,360.4936,338.436,355.1818,331.0422,351.8762,398.7892,387.3843,411.3,378.0371,398.6238,406.3931,352.375,1137.7299,705.9783,341.1388,449.0052,460.0817,472.6577,485.5821,498.8956,512.6743,529.3614,546.3634,563.5676,581.1497,599.0558,617.5131,636.3453,655.6703,675.4935,695.8873,716.7369,737.993,759.9395,782.2447,805.2317,828.6613,852.6083,877.2538,902.3577,928.147
18 Other transp. serv.,360.4936,338.436,355.1818,331.0422,351.8762,398.7892,387.3843,411.3,378.0371,398.6238,406.3931,352.375,1137.7299,705.9783,341.1388,449.0052,460.0817,472.6577,485.5821,498.8956,512.6743,529.3614,546.3634,563.5676,581.1497,599.0558,617.5131,636.3453,655.6703,675.4935,695.8873,716.7369,737.993,759.9395,782.2447,805.2317,828.6613,852.6083,877.2538,902.3577,928.147
19 Households,360.4936,338.436,355.1818,331.0422,351.8762,398.7892,387.3843,411.3,378.0371,398.6238,406.3931,352.375,1137.7299,705.9783,341.1388,449.0052,460.0817,472.6577,485.5821,498.8956,512.6743,529.3614,546.3634,563.5676,581.1497,599.0558,617.5131,636.3453,655.6703,675.4935,695.8873,716.7369,737.993,759.9395,782.2447,805.2317,828.6613,852.6083,877.2538,902.3577,928.147
"20 Agriculture, forestry",360.4936,338.436,355.1818,331.0422,351.8762,398.7892,387.3843,411.3,378.0371,398.6238,406.3931,352.375,1137.7299,705.9783,341.1388,449.0052,460.0817,472.6577,485.5821,498.8956,512.6743,529.3614,546.3634,563.5676,581.1497,599.0558,617.5131,636.3453,655.6703,675.4935,695.8873,716.7369,737.993,759.9395,782.2447,805.2317,828.6613,852.6083,877.2538,902.3577,928.147
21 Fishing,360.4936,338.436,355.1818,331.0422,351.8762,398.7892,387.3843,411.3,378.0371,398.6238,406.3931,352.375,1137.7299,705.9783,341.1388,449.0052,460.0817,472.6577,485.5821,498.8956,512.6743,529.3614,546.3634,563.5676,581.1497,599.0558,617.5131,636.3453,655.6703,675.4935,695.8873,716.7369,737.993,759.9395,782.2447,805.2317,828.6613,852.6083,877.2538,902.3577,928.147
22 Other final use,360.4936,338.436,355.1818,331.0422,351.8762,398.7892,387.3843,411.3,378.0371,398.6238,406.3931,352.375,1137.7299,705.9783,341.1388,449.0052,460.0817,472.6577,485.5821,498.8956,512.6743,529.3614,546.3634,563.5676,581.1497,599.0558,617.5131,636.3453,655.6703,675.4935,695.8873,716.7369,737.993,759.9395,782.2447,805.2317,828.6613,852.6083,877.2538,902.3577,928.147
23 Non-energy use,360.4936,338.436,355.1818,331.0422,351.8762,398.7892,387.3843,411.3,378.0371,398.6238,406.3931,352.375,1137.7299,705.9783,341.1388,449.0052,460.0817,472.6577,485.5821,498.8956,512.6743,529.3614,546.3634,563.5676,581.1497,599.0558,617.5131,636.3453,655.6703,675.4935,695.8873,716.7369,737.993,759.9395,782.2447,805.2317,828.6613,852.6083,877.2538,902.3577,928.147
24 Aviation bunkers,360.4936,338.436,355.1818,331.0422,351.8762,398.7892,387.3843,411.3,378.0371,398.6238,406.3931,352.375,1137.7299,705.9783,341.1388,449.0052,460.0817,472.6577,485.5821,498.8956,512.6743,529.3614,546.3634,563.5676,581.1497,599.0558,617.5131,636.3453,655.6703,675.4935,695.8873,716.7369,737.993,759.9395,782.2447,805.2317,828.6613,852.6083,877.2538,902.3577,928.147
25 Marine bunkers,360.4936,338.436,355.1818,331.0422,351.8762,398.7892,387.3843,411.3,378.0371,398.6238,406.3931,352.375,1137.7299,705.9783,341.1388,449.0052,460.0817,472.6577,485.5821,498.8956,512.6743,529.3614,546.3634,563.5676,581.1497,599.0558,617.5131,636.3453,655.6703,675.4935,695.8873,716.7369,737.993,759.9395,782.2447,805.2317,828.6613,852.6083,877.2538,902.3577,928.147
