RTI,FUTI,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
2 Denmark (DK),18 Other transp. serv.,100.6512,115.5315,118.7166,118.7166,118.7166,118.7166,118.7166,118.7166,138.5638,107.377,90.7039,91.4591,92.2232,92.991,93.7837,94.5766,95.3879,96.2019,97.0266,97.8573,98.7026,101.1952,103.7771,106.4396,109.1896,112.0312,114.9701,118.0089,121.1435,124.3853,127.7391,131.201,134.7803,138.476,142.3055,146.2609,150.3486,154.5705,158.9363,163.4417,168.1108,172.9292,177.8858,183.018,188.3425,193.8291,199.5011,205.3714,211.4461,217.7228,224.1382,230.8067,237.7396,244.8788,252.2572,259.9093,267.814,275.9574,284.324,293.0095,302.0231
2 Denmark (DK),19 Households,566.0248,558.4445,598.4589,598.4589,598.4589,598.4589,598.4589,598.4589,649.1328,569.5065,526.9368,528.8649,530.8158,532.7762,534.8,536.8245,538.8961,540.9742,543.08,545.201,547.3591,553.7231,560.3154,567.1132,574.1346,581.3898,588.8934,596.6522,604.6553,612.9323,621.4954,630.3342,639.473,648.9088,658.6862,668.7853,679.2222,690.0013,701.1483,712.6512,724.5725,736.8749,749.5302,762.6336,776.2283,790.2366,804.7184,819.7065,835.2166,851.2423,867.6222,884.6481,902.3492,920.577,939.4156,958.9532,979.1355,999.9272,1021.2889,1043.4647,1066.4784
2 Denmark (DK),"20 Agriculture, forestry",100.6512,115.5315,118.7166,118.7166,118.7166,118.7166,118.7166,118.7166,138.5638,107.377,90.7039,91.4591,92.2232,92.991,93.7837,94.5766,95.3879,96.2019,97.0266,97.8573,98.7026,101.1952,103.7771,106.4396,109.1896,112.0312,114.9701,118.0089,121.1435,124.3853,127.7391,131.201,134.7803,138.476,142.3055,146.2609,150.3486,154.5705,158.9363,163.4417,168.1108,172.9292,177.8858,183.018,188.3425,193.8291,199.5011,205.3714,211.4461,217.7228,224.1382,230.8067,237.7396,244.8788,252.2572,259.9093,267.814,275.9574,284.324,293.0095,302.0231
2 Denmark (DK),21 Fishing,100.6512,115.5315,118.7166,118.7166,118.7166,118.7166,118.7166,118.7166,138.5638,107.377,90.7039,91.4591,92.2232,92.991,93.7837,94.5766,95.3879,96.2019,97.0266,97.8573,98.7026,101.1952,103.7771,106.4396,109.1896,112.0312,114.9701,118.0089,121.1435,124.3853,127.7391,131.201,134.7803,138.476,142.3055,146.2609,150.3486,154.5705,158.9363,163.4417,168.1108,172.9292,177.8858,183.018,188.3425,193.8291,199.5011,205.3714,211.4461,217.7228,224.1382,230.8067,237.7396,244.8788,252.2572,259.9093,267.814,275.9574,284.324,293.0095,302.0231
2 Denmark (DK),22 Other final use,100.6512,115.5315,118.7166,118.7166,118.7166,118.7166,118.7166,118.7166,138.5638,107.377,90.7039,91.4591,92.2232,92.991,93.7837,94.5766,95.3879,96.2019,97.0266,97.8573,98.7026,101.1952,103.7771,106.4396,109.1896,112.0312,114.9701,118.0089,121.1435,124.3853,127.7391,131.201,134.7803,138.476,142.3055,146.2609,150.3486,154.5705,158.9363,163.4417,168.1108,172.9292,177.8858,183.018,188.3425,193.8291,199.5011,205.3714,211.4461,217.7228,224.1382,230.8067,237.7396,244.8788,252.2572,259.9093,267.814,275.9574,284.324,293.0095,302.0231
2 Denmark (DK),23 Non-energy use,100.6512,115.5315,118.7166,118.7166,118.7166,118.7166,118.7166,118.7166,138.5638,107.377,90.7039,91.4591,92.2232,92.991,93.7837,94.5766,95.3879,96.2019,97.0266,97.8573,98.7026,101.1952,103.7771,106.4396,109.1896,112.0312,114.9701,118.0089,121.1435,124.3853,127.7391,131.201,134.7803,138.476,142.3055,146.2609,150.3486,154.5705,158.9363,163.4417,168.1108,172.9292,177.8858,183.018,188.3425,193.8291,199.5011,205.3714,211.4461,217.7228,224.1382,230.8067,237.7396,244.8788,252.2572,259.9093,267.814,275.9574,284.324,293.0095,302.0231
2 Denmark (DK),24 Aviation bunkers,100.6512,115.5315,118.7166,118.7166,118.7166,118.7166,118.7166,118.7166,138.5638,107.377,90.7039,91.4591,92.2232,92.991,93.7837,94.5766,95.3879,96.2019,97.0266,97.8573,98.7026,101.1952,103.7771,106.4396,109.1896,112.0312,114.9701,118.0089,121.1435,124.3853,127.7391,131.201,134.7803,138.476,142.3055,146.2609,150.3486,154.5705,158.9363,163.4417,168.1108,172.9292,177.8858,183.018,188.3425,193.8291,199.5011,205.3714,211.4461,217.7228,224.1382,230.8067,237.7396,244.8788,252.2572,259.9093,267.814,275.9574,284.324,293.0095,302.0231
2 Denmark (DK),25 Marine bunkers,100.6512,115.5315,118.7166,118.7166,118.7166,118.7166,118.7166,118.7166,138.5638,107.377,90.7039,91.4591,92.2232,92.991,93.7837,94.5766,95.3879,96.2019,97.0266,97.8573,98.7026,101.1952,103.7771,106.4396,109.1896,112.0312,114.9701,118.0089,121.1435,124.3853,127.7391,131.201,134.7803,138.476,142.3055,146.2609,150.3486,154.5705,158.9363,163.4417,168.1108,172.9292,177.8858,183.018,188.3425,193.8291,199.5011,205.3714,211.4461,217.7228,224.1382,230.8067,237.7396,244.8788,252.2572,259.9093,267.814,275.9574,284.324,293.0095,302.0231
3 Germany (DE),1 Power own use & trans.,128.5192,201.5985,172.4617,163.7603,168.5689,174.408,180.0181,187.9181,227.5426,191.7275,180.4922,186.2697,192.3534,198.7445,205.2588,212.314,219.708,227.5308,235.7936,244.3743,253.507,263.7482,274.5448,285.7732,297.4417,309.6649,322.3414,335.585,349.3872,363.7603,378.7132,394.3484,410.6742,427.6963,445.3212,463.7548,483.1086,503.0547,524.1512,545.9518,568.8156,575.501,582.4071,589.5887,597.0691,604.8038,612.8291,621.1642,629.8142,638.7784,647.967,657.5419,667.516,677.8121,688.4764,699.5564,711.0241,722.8596,735.0415,747.7059,760.8679
3 Germany (DE),2 O.energy own use & tra,128.5192,198.2676,165.2805,159.3787,164.1843,167.2346,172.7181,179.4239,218.8274,181.6056,168.2598,173.3472,178.7377,184.4235,190.2415,196.5426,203.1596,210.1666,217.5752,225.2822,233.4924,243.0269,253.081,263.5459,274.4318,285.8413,297.6861,310.0666,322.9773,336.4347,350.4458,365.1017,380.4162,396.3879,412.9454,430.271,448.4703,467.257,487.1276,507.6905,529.2697,536.5217,543.9839,551.7094,559.7224,567.9808,576.5179,585.3529,594.4945,603.94,613.6011,623.6395,634.0718,644.817,655.9222,667.4368,679.3314,691.5878,704.1847,717.2577,730.821
3 Germany (DE),3 Hydrogen production,83.8125,101.129,102.5765,102.5765,102.5765,102.5765,102.5765,102.5765,124.282,90.4462,72.357,73.1756,74.0044,74.8375,75.6966,76.5565,77.4357,78.3181,79.2122,80.1129,81.029,83.7328,86.5331,89.4212,92.4044,95.4869,98.6749,101.9711,105.3716,108.8882,112.526,116.2813,120.1639,124.1728,128.3262,132.6162,137.0498,141.6288,146.364,151.2507,156.3142,161.5399,166.9171,172.484,178.2582,184.2091,190.3609,196.7273,203.3147,210.121,217.0828,224.3163,231.8338,239.5767,247.5791,255.8763,264.4475,273.2794,282.3565,291.7769,301.5505
3 Germany (DE),4 Iron & steel,83.8125,143.4911,132.6879,123.9865,128.7952,134.6342,140.2444,148.1443,179.3526,157.0806,152.9593,158.4721,164.3386,170.5528,176.9075,183.8355,191.1263,198.8782,207.0997,215.6714,224.831,234.4043,244.5321,255.0911,266.0887,277.6437,289.6476,302.2176,315.3499,329.0563,343.3419,358.3174,373.9927,390.3667,407.3431,425.1433,443.8884,463.2369,483.7719,505.0309,527.3828,532.6085,537.9857,543.5526,549.3267,555.2777,561.4295,567.7959,574.3833,581.1896,588.1514,595.3849,602.9023,610.6453,618.6476,626.9448,635.5161,644.3479,653.4251,662.8455,672.6191
3 Germany (DE),5 Non-ferrous metals,83.8125,102.767,104.1551,103.7459,103.7659,104.8302,105.1963,105.6933,127.79,94.6908,77.4913,78.609,79.7587,80.9346,82.1437,83.3902,84.6778,85.9978,87.3586,88.748,90.1892,93.3306,96.5977,99.9744,103.468,107.0903,110.8398,114.7268,118.7472,122.9129,127.229,131.699,136.3328,141.1294,146.0995,151.2502,156.5954,162.1153,167.8569,173.7865,179.9512,185.177,190.5542,196.1211,201.8952,207.8462,213.998,220.3644,226.9518,233.7581,240.7198,247.9534,255.4709,263.2137,271.2161,279.5133,288.0845,296.9164,305.9936,315.4139,325.1876
3 Germany (DE),6 Chemicals,83.8125,101.129,102.5765,102.5765,102.5765,102.5765,102.5765,102.5765,124.282,90.4462,72.357,73.1756,74.0044,74.8375,75.6966,76.5565,77.4357,78.3181,79.2122,80.1129,81.029,83.7328,86.5331,89.4212,92.4044,95.4869,98.6749,101.9711,105.3716,108.8882,112.526,116.2813,120.1639,124.1728,128.3262,132.6162,137.0498,141.6288,146.364,151.2507,156.3142,161.5399,166.9171,172.484,178.2582,184.2091,190.3609,196.7273,203.3147,210.121,217.0828,224.3163,231.8338,239.5767,247.5791,255.8763,264.4475,273.2794,282.3565,291.7769,301.5505
3 Germany (DE),7 Non-metallics nes,83.8125,135.2446,126.5048,118.8456,123.0786,127.5671,132.2011,138.2925,167.6887,142.9674,135.8877,140.4063,145.2058,150.2803,155.4711,161.1138,167.0466,173.3436,180.0131,186.9601,194.3737,202.4921,211.0679,220.0022,229.3024,239.0629,249.1995,259.8054,270.8765,282.4247,294.4551,307.0542,320.2318,333.9868,348.2474,363.1861,378.9,395.1203,412.3089,430.1003,448.7904,454.0162,459.3934,464.9603,470.7344,476.6854,482.8372,489.2036,495.791,502.5973,509.559,516.7925,524.3101,532.053,540.0553,548.3525,556.9237,565.7556,574.8328,584.2532,594.0267
3 Germany (DE),8 Ore-extra.(non-energy),83.8125,101.129,102.5765,102.5765,102.5765,102.5765,102.5765,102.5765,124.282,90.4462,72.357,73.1756,74.0044,74.8375,75.6966,76.5565,77.4357,78.3181,79.2122,80.1129,81.029,83.7328,86.5331,89.4212,92.4044,95.4869,98.6749,101.9711,105.3716,108.8882,112.526,116.2813,120.1639,124.1728,128.3262,132.6162,137.0498,141.6288,146.364,151.2507,156.3142,161.5399,166.9171,172.484,178.2582,184.2091,190.3609,196.7273,203.3147,210.121,217.0828,224.3163,231.8338,239.5767,247.5791,255.8763,264.4475,273.2794,282.3565,291.7769,301.5505
3 Germany (DE),"9 Food, drink & tob.",83.8125,101.129,102.5765,102.5765,102.5765,102.5765,102.5765,102.5765,124.282,90.4462,72.357,73.1756,74.0044,74.8375,75.6966,76.5565,77.4357,78.3181,79.2122,80.1129,81.029,83.7328,86.5331,89.4212,92.4044,95.4869,98.6749,101.9711,105.3716,108.8882,112.526,116.2813,120.1639,124.1728,128.3262,132.6162,137.0498,141.6288,146.364,151.2507,156.3142,161.5399,166.9171,172.484,178.2582,184.2091,190.3609,196.7273,203.3147,210.121,217.0828,224.3163,231.8338,239.5767,247.5791,255.8763,264.4475,273.2794,282.3565,291.7769,301.5505
3 Germany (DE),"10 Tex., cloth. & footw.",83.8125,101.129,102.5765,102.5765,102.5765,102.5765,102.5765,102.5765,124.282,90.4462,72.357,73.1756,74.0044,74.8375,75.6966,76.5565,77.4357,78.3181,79.2122,80.1129,81.029,83.7328,86.5331,89.4212,92.4044,95.4869,98.6749,101.9711,105.3716,108.8882,112.526,116.2813,120.1639,124.1728,128.3262,132.6162,137.0498,141.6288,146.364,151.2507,156.3142,161.5399,166.9171,172.484,178.2582,184.2091,190.3609,196.7273,203.3147,210.121,217.0828,224.3163,231.8338,239.5767,247.5791,255.8763,264.4475,273.2794,282.3565,291.7769,301.5505
3 Germany (DE),11 Paper & pulp,83.8125,101.2191,102.6483,102.5999,102.6026,102.5947,102.6001,102.6038,124.337,90.5128,72.4376,73.2609,74.0947,74.9333,75.7978,76.6638,77.5494,78.4387,79.34,80.2485,81.1728,83.8835,86.6911,89.5869,92.578,95.6691,98.8659,102.1713,105.5815,109.1083,112.7568,116.5234,120.4177,124.439,128.6052,132.9088,137.3566,141.9505,146.7014,151.6044,156.6852,161.911,167.2882,172.8551,178.6292,184.5802,190.732,197.0984,203.6858,210.4921,217.4538,224.6874,232.2049,239.9478,247.9501,256.2473,264.8185,273.6504,282.7276,292.1479,301.9216
3 Germany (DE),12 Engineering etc,83.8125,101.129,102.5765,102.5765,102.5765,102.5765,102.5765,102.5765,124.282,90.4462,72.357,73.1756,74.0044,74.8375,75.6966,76.5565,77.4357,78.3181,79.2122,80.1129,81.029,83.7328,86.5331,89.4212,92.4044,95.4869,98.6749,101.9711,105.3716,108.8882,112.526,116.2813,120.1639,124.1728,128.3262,132.6162,137.0498,141.6288,146.364,151.2507,156.3142,161.5399,166.9171,172.484,178.2582,184.2091,190.3609,196.7273,203.3147,210.121,217.0828,224.3163,231.8338,239.5767,247.5791,255.8763,264.4475,273.2794,282.3565,291.7769,301.5505
3 Germany (DE),13 Other industry,83.8125,323.8301,258.4374,212.6181,248.3925,286.0965,317.9767,363.0923,368.5423,385.9962,429.8607,451.4998,474.6726,499.3732,524.6075,552.3818,581.6988,613.0503,646.4446,681.3692,718.8482,752.0211,787.3217,824.2335,862.7639,903.425,945.715,990.1444,1036.7094,1085.4218,1136.2867,1189.8081,1245.996,1304.8492,1365.8782,1430.0907,1498.0015,1568.0891,1642.9031,1720.4077,1802.1517,1807.3774,1812.7546,1818.3215,1824.0957,1830.0466,1836.1985,1842.5648,1849.1522,1855.9586,1862.9203,1870.1538,1877.6714,1885.4142,1893.4166,1901.7137,1910.285,1919.1169,1928.1941,1937.6144,1947.3881
3 Germany (DE),14 Construction,83.8125,101.129,102.5765,102.5765,102.5765,102.5765,102.5765,102.5765,124.282,90.4462,72.357,73.1756,74.0044,74.8375,75.6966,76.5565,77.4357,78.3181,79.2122,80.1129,81.029,83.7328,86.5331,89.4212,92.4044,95.4869,98.6749,101.9711,105.3716,108.8882,112.526,116.2813,120.1639,124.1728,128.3262,132.6162,137.0498,141.6288,146.364,151.2507,156.3142,161.5399,166.9171,172.484,178.2582,184.2091,190.3609,196.7273,203.3147,210.121,217.0828,224.3163,231.8338,239.5767,247.5791,255.8763,264.4475,273.2794,282.3565,291.7769,301.5505
3 Germany (DE),15 Rail transport,83.8125,101.129,102.5765,102.5765,102.5765,102.5765,102.5765,102.5765,124.282,90.4462,72.357,73.1756,74.0044,74.8375,75.6966,76.5565,77.4357,78.3181,79.2122,80.1129,81.029,83.7328,86.5331,89.4212,92.4044,95.4869,98.6749,101.9711,105.3716,108.8882,112.526,116.2813,120.1639,124.1728,128.3262,132.6162,137.0498,141.6288,146.364,151.2507,156.3142,161.5399,166.9171,172.484,178.2582,184.2091,190.3609,196.7273,203.3147,210.121,217.0828,224.3163,231.8338,239.5767,247.5791,255.8763,264.4475,273.2794,282.3565,291.7769,301.5505
3 Germany (DE),16 Road transport,83.8125,101.129,102.5765,102.5765,102.5765,102.5765,102.5765,102.5765,124.282,90.4462,72.357,73.1756,74.0044,74.8375,75.6966,76.5565,77.4357,78.3181,79.2122,80.1129,81.029,83.7328,86.5331,89.4212,92.4044,95.4869,98.6749,101.9711,105.3716,108.8882,112.526,116.2813,120.1639,124.1728,128.3262,132.6162,137.0498,141.6288,146.364,151.2507,156.3142,161.5399,166.9171,172.484,178.2582,184.2091,190.3609,196.7273,203.3147,210.121,217.0828,224.3163,231.8338,239.5767,247.5791,255.8763,264.4475,273.2794,282.3565,291.7769,301.5505
3 Germany (DE),17 Domestic aviation,83.8125,101.129,131.3438,122.3067,126.0472,131.5175,134.5653,145.7702,178.7523,156.3542,152.0807,157.5424,163.3539,169.5096,175.8043,182.6662,189.887,197.5641,205.7057,214.1938,223.2635,232.762,242.8099,253.2853,264.1956,275.6582,287.5659,300.0349,313.0611,326.6564,340.826,355.6792,371.2259,387.4652,404.3019,421.9547,440.5438,459.7313,480.0941,501.1747,523.3381,528.5638,533.941,539.5079,545.2821,551.233,557.3848,563.7512,570.3386,577.145,584.1067,591.3402,598.8577,606.6006,614.603,622.9002,631.4714,640.3033,649.3805,658.8008,668.5745
3 Germany (DE),18 Other transp. serv.,83.8125,101.129,102.5765,102.5765,102.5765,102.5765,102.5765,102.5765,124.282,90.4462,72.357,73.1756,74.0044,74.8375,75.6966,76.5565,77.4357,78.3181,79.2122,80.1129,81.029,83.7328,86.5331,89.4212,92.4044,95.4869,98.6749,101.9711,105.3716,108.8882,112.526,116.2813,120.1639,124.1728,128.3262,132.6162,137.0498,141.6288,146.364,151.2507,156.3142,161.5399,166.9171,172.484,178.2582,184.2091,190.3609,196.7273,203.3147,210.121,217.0828,224.3163,231.8338,239.5767,247.5791,255.8763,264.4475,273.2794,282.3565,291.7769,301.5505
3 Germany (DE),19 Households,241.5732,245.5145,260.7561,260.7561,260.7561,260.7561,260.7561,260.7561,301.5645,237.95,203.9404,205.4795,207.0378,208.6042,210.2193,211.836,213.489,215.148,216.8289,218.5223,220.2448,225.3281,230.593,236.0229,241.6315,247.427,253.4207,259.6179,266.0111,272.6227,279.4622,286.5226,293.8222,301.3593,309.168,317.2338,325.5694,334.1784,343.0809,352.2684,361.7882,371.6132,381.7228,392.1891,403.0451,414.2335,425.7995,437.7689,450.1539,462.9505,476.0392,489.6389,503.7726,518.33,533.3752,548.9748,565.0895,581.6943,598.7603,616.4715,634.8469
3 Germany (DE),"20 Agriculture, forestry",83.8125,101.129,102.5765,102.5765,102.5765,102.5765,102.5765,102.5765,124.282,90.4462,72.357,73.1756,74.0044,74.8375,75.6966,76.5565,77.4357,78.3181,79.2122,80.1129,81.029,83.7328,86.5331,89.4212,92.4044,95.4869,98.6749,101.9711,105.3716,108.8882,112.526,116.2813,120.1639,124.1728,128.3262,132.6162,137.0498,141.6288,146.364,151.2507,156.3142,161.5399,166.9171,172.484,178.2582,184.2091,190.3609,196.7273,203.3147,210.121,217.0828,224.3163,231.8338,239.5767,247.5791,255.8763,264.4475,273.2794,282.3565,291.7769,301.5505
3 Germany (DE),21 Fishing,83.8125,101.129,102.5765,102.5765,102.5765,102.5765,102.5765,102.5765,124.282,90.4462,72.357,73.1756,74.0044,74.8375,75.6966,76.5565,77.4357,78.3181,79.2122,80.1129,81.029,83.7328,86.5331,89.4212,92.4044,95.4869,98.6749,101.9711,105.3716,108.8882,112.526,116.2813,120.1639,124.1728,128.3262,132.6162,137.0498,141.6288,146.364,151.2507,156.3142,161.5399,166.9171,172.484,178.2582,184.2091,190.3609,196.7273,203.3147,210.121,217.0828,224.3163,231.8338,239.5767,247.5791,255.8763,264.4475,273.2794,282.3565,291.7769,301.5505
3 Germany (DE),22 Other final use,83.8125,101.129,102.5765,102.5765,102.5765,102.5765,102.5765,102.5765,124.282,90.4462,72.357,73.1756,74.0044,74.8375,75.6966,76.5565,77.4357,78.3181,79.2122,80.1129,81.029,83.7328,86.5331,89.4212,92.4044,95.4869,98.6749,101.9711,105.3716,108.8882,112.526,116.2813,120.1639,124.1728,128.3262,132.6162,137.0498,141.6288,146.364,151.2507,156.3142,161.5399,166.9171,172.484,178.2582,184.2091,190.3609,196.7273,203.3147,210.121,217.0828,224.3163,231.8338,239.5767,247.5791,255.8763,264.4475,273.2794,282.3565,291.7769,301.5505
3 Germany (DE),23 Non-energy use,83.8125,101.129,102.5765,102.5765,102.5765,102.5765,102.5765,102.5765,124.282,90.4462,72.357,73.1756,74.0044,74.8375,75.6966,76.5565,77.4357,78.3181,79.2122,80.1129,81.029,83.7328,86.5331,89.4212,92.4044,95.4869,98.6749,101.9711,105.3716,108.8882,112.526,116.2813,120.1639,124.1728,128.3262,132.6162,137.0498,141.6288,146.364,151.2507,156.3142,161.5399,166.9171,172.484,178.2582,184.2091,190.3609,196.7273,203.3147,210.121,217.0828,224.3163,231.8338,239.5767,247.5791,255.8763,264.4475,273.2794,282.3565,291.7769,301.5505
3 Germany (DE),24 Aviation bunkers,83.8125,101.129,102.5765,102.5765,102.5765,102.5765,102.5765,102.5765,124.282,90.4462,72.357,73.1756,74.0044,74.8375,75.6966,76.5565,77.4357,78.3181,79.2122,80.1129,81.029,83.7328,86.5331,89.4212,92.4044,95.4869,98.6749,101.9711,105.3716,108.8882,112.526,116.2813,120.1639,124.1728,128.3262,132.6162,137.0498,141.6288,146.364,151.2507,156.3142,161.5399,166.9171,172.484,178.2582,184.2091,190.3609,196.7273,203.3147,210.121,217.0828,224.3163,231.8338,239.5767,247.5791,255.8763,264.4475,273.2794,282.3565,291.7769,301.5505
3 Germany (DE),25 Marine bunkers,83.8125,101.129,102.5765,102.5765,102.5765,102.5765,102.5765,102.5765,124.282,90.4462,72.357,73.1756,74.0044,74.8375,75.6966,76.5565,77.4357,78.3181,79.2122,80.1129,81.029,83.7328,86.5331,89.4212,92.4044,95.4869,98.6749,101.9711,105.3716,108.8882,112.526,116.2813,120.1639,124.1728,128.3262,132.6162,137.0498,141.6288,146.364,151.2507,156.3142,161.5399,166.9171,172.484,178.2582,184.2091,190.3609,196.7273,203.3147,210.121,217.0828,224.3163,231.8338,239.5767,247.5791,255.8763,264.4475,273.2794,282.3565,291.7769,301.5505
4 Greece (EL),1 Power own use & trans.,109.668,178.2417,151.5817,142.8803,147.689,153.5281,159.1382,167.0381,202.058,173.2408,165.7279,171.3519,177.2864,183.549,189.9359,196.8701,204.1497,211.8675,220.0311,228.5224,237.5745,247.3642,257.6981,268.4515,279.6346,291.3621,303.5291,316.2506,329.5182,343.3482,357.7434,372.8084,388.5529,404.9741,421.9842,439.7963,458.5208,477.8304,498.2902,519.4481,541.6667,547.4673,553.4628,559.6949,566.187,572.8975,579.8701,587.1099,594.618,602.3928,610.3568,618.656,627.3022,636.217,645.4423,655.0223,664.9269,675.1367,685.6407,696.5588,707.903
4 Greece (EL),2 O.energy own use & tra,109.668,152.0437,130.6288,129.0419,131.1178,133.7953,135.5289,135.7982,164.1517,127.7385,110.698,113.1322,115.6828,118.3452,121.0752,123.984,127.0234,130.2089,133.551,137.0078,140.6617,146.0011,151.598,157.4053,163.4321,169.7192,176.2384,183.0287,190.0848,197.4211,205.0442,212.9845,221.254,229.8511,238.7625,248.0493,257.7549,267.7752,278.3018,289.1856,300.5653,306.7483,313.1088,319.6943,326.5266,333.5669,340.8451,348.3777,356.1723,364.226,372.4581,381.0147,389.9105,399.071,408.5385,418.3572,428.4999,438.9492,449.6848,460.8294,472.3952
4 Greece (EL),3 Hydrogen production,113.5603,137.023,138.9842,138.9842,138.9842,138.9842,138.9842,138.9842,168.1803,122.3932,97.9146,99.0257,100.1476,101.2748,102.4387,103.6029,104.794,105.9891,107.2,108.4195,109.6605,113.32,117.1108,121.0198,125.0575,129.2297,133.545,138.0071,142.61,147.3703,152.2953,157.3791,162.6355,168.0626,173.686,179.4939,185.495,191.6931,198.1029,204.7174,211.5725,218.647,225.9245,233.4595,241.277,249.3324,257.6599,266.2786,275.1971,284.412,293.831,303.6212,313.7997,324.2809,335.1136,346.348,357.953,369.9088,382.1924,394.9439,408.1772
4 Greece (EL),4 Iron & steel,113.5603,179.3851,169.0956,160.3942,165.2029,171.042,176.6521,184.552,223.251,189.0276,178.517,184.3223,190.4818,196.9901,203.6496,210.8819,218.4846,226.5491,235.0875,243.9781,253.4625,263.9915,275.1097,286.6898,298.7418,311.3865,324.5176,338.2536,352.5883,367.5384,383.1112,399.4152,416.4643,434.2565,452.7029,472.0209,492.3336,513.3011,535.5108,558.4977,582.6411,589.7156,596.9931,604.5281,612.3456,620.4009,628.7285,637.3472,646.2657,655.4806,664.8995,674.6898,684.8682,695.3495,706.1821,717.4165,729.0216,740.9774,753.261,766.0125,779.2457
4 Greece (EL),5 Non-ferrous metals,113.5603,151.2378,151.8502,150.532,151.3311,153.1831,155.7931,174.2993,186.2986,144.3159,124.4328,127.0883,129.8675,132.7652,135.7371,138.8977,142.1982,145.6533,149.275,153.0183,156.9714,162.8909,169.0924,175.5252,182.1996,189.1593,196.375,203.8882,211.6929,219.8056,228.2337,237.009,246.1452,255.6404,265.4825,275.7353,286.4449,297.5022,309.1101,321.1111,333.6541,340.7285,348.0061,355.5411,363.3586,371.4139,379.7415,388.3602,397.2787,406.4935,415.9125,425.7028,435.8812,446.3625,457.1951,468.4295,480.0346,491.9904,504.274,517.0255,530.2587
