Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
11 Paper & pulp,434.0994,531.8745,675.4058,596.8592,554.0405,434.9087,337.3269,306.0015,405.0037,447.0681,331.3777,349.8435,794.7437,570.7018,374.3017,459.0511,466.9759,475.8052,484.8722,494.2013,503.8378,515.2052,526.7939,538.5396,550.545,562.78,575.3776,588.2363,601.4255,614.9495,628.8513,643.0651,657.5635,672.5126,687.7205,703.3764,719.3423,735.6627,752.4448,769.5492,787.1099
12 Engineering etc,434.0994,519.9726,671.03,593.572,550.4325,429.9739,334.1083,302.1316,395.0902,431.4597,319.8318,319.8318,745.6313,511.5465,313.7398,397.0501,403.5023,410.825,418.3505,426.1024,434.1253,443.8417,453.7414,463.7589,473.9963,484.4225,495.1695,506.1349,517.3873,528.9297,540.8044,552.9443,565.321,578.0998,591.0873,604.4719,618.1141,632.0577,646.4081,661.0252,676.0414
13 Other industry,434.0994,519.9726,671.03,593.572,550.4325,429.9739,334.1083,302.1316,395.0902,431.4597,319.8318,319.8318,745.6313,511.5465,313.7398,397.0501,403.5023,410.825,418.3505,426.1024,434.1253,443.8417,453.7414,463.7589,473.9963,484.4225,495.1695,506.1349,517.3873,528.9297,540.8044,552.9443,565.321,578.0998,591.0873,604.4719,618.1141,632.0577,646.4081,661.0252,676.0414
14 Construction,434.0994,519.9726,671.03,593.572,550.4325,429.9739,334.1083,302.1316,395.0902,431.4597,319.8318,319.8318,745.6313,511.5465,313.7398,397.0501,403.5023,410.825,418.3505,426.1024,434.1253,443.8417,453.7414,463.7589,473.9963,484.4225,495.1695,506.1349,517.3873,528.9297,540.8044,552.9443,565.321,578.0998,591.0873,604.4719,618.1141,632.0577,646.4081,661.0252,676.0414
15 Rail transport,909.739,1003.3858,1387.6069,1474.5105,1361.2588,1312.2737,803.3361,811.5118,773.9911,753.9016,666.6727,666.6727,1590.2897,1082.528,653.4583,721.6417,733.624,747.2228,761.1983,775.5944,790.4935,808.538,826.9225,845.5258,864.5377,883.9,903.8583,924.222,945.1187,966.554,988.6063,1011.1513,1034.1361,1057.8673,1081.9865,1106.8428,1132.1777,1158.0721,1184.7223,1211.8676,1239.754
16 Road transport,909.739,1003.3858,1387.6069,1474.5105,1361.2588,1312.2737,803.3361,811.5118,773.9911,753.9016,666.6727,666.6727,1590.2897,1082.528,653.4583,721.6417,733.624,747.2228,761.1983,775.5944,790.4935,808.538,826.9225,845.5258,864.5377,883.9,903.8583,924.222,945.1187,966.554,988.6063,1011.1513,1034.1361,1057.8673,1081.9865,1106.8428,1132.1777,1158.0721,1184.7223,1211.8676,1239.754
17 Domestic aviation,909.739,1003.3858,1402.1447,1481.4561,1369.3386,1324.9751,810.8596,820.5056,794.8154,786.6873,690.925,729.7126,1693.4504,1206.7841,780.6689,851.8753,866.9507,883.7142,900.9276,918.6366,936.9251,958.4374,980.3699,1002.6033,1025.3289,1048.4907,1072.3362,1096.6765,1121.6417,1147.2393,1173.5497,1200.4508,1227.8921,1256.1823,1284.9651,1314.5925,1344.8081,1375.6954,1407.453,1439.823,1473.0542
18 Other transp. serv.,909.739,1003.3858,1387.6069,1474.5105,1361.2588,1312.2737,803.3361,811.5118,773.9911,753.9016,666.6727,666.6727,1590.2897,1082.528,653.4583,721.6417,733.624,747.2228,761.1983,775.5944,790.4935,808.538,826.9225,845.5258,864.5377,883.9,903.8583,924.222,945.1187,966.554,988.6063,1011.1513,1034.1361,1057.8673,1081.9865,1106.8428,1132.1777,1158.0721,1184.7223,1211.8676,1239.754
19 Households,909.739,1003.3858,1387.6069,1474.5105,1361.2588,1312.2737,803.3361,811.5118,773.9911,753.9016,666.6727,666.6727,1590.2897,1082.528,653.4583,721.6417,733.624,747.2228,761.1983,775.5944,790.4935,808.538,826.9225,845.5258,864.5377,883.9,903.8583,924.222,945.1187,966.554,988.6063,1011.1513,1034.1361,1057.8673,1081.9865,1106.8428,1132.1777,1158.0721,1184.7223,1211.8676,1239.754
"20 Agriculture, forestry",909.739,1003.3858,1387.6069,1474.5105,1361.2588,1312.2737,803.3361,811.5118,773.9911,753.9016,666.6727,666.6727,1590.2897,1082.528,653.4583,721.6417,733.624,747.2228,761.1983,775.5944,790.4935,808.538,826.9225,845.5258,864.5377,883.9,903.8583,924.222,945.1187,966.554,988.6063,1011.1513,1034.1361,1057.8673,1081.9865,1106.8428,1132.1777,1158.0721,1184.7223,1211.8676,1239.754
21 Fishing,909.739,1003.3858,1387.6069,1474.5105,1361.2588,1312.2737,803.3361,811.5118,773.9911,753.9016,666.6727,666.6727,1590.2897,1082.528,653.4583,721.6417,733.624,747.2228,761.1983,775.5944,790.4935,808.538,826.9225,845.5258,864.5377,883.9,903.8583,924.222,945.1187,966.554,988.6063,1011.1513,1034.1361,1057.8673,1081.9865,1106.8428,1132.1777,1158.0721,1184.7223,1211.8676,1239.754
22 Other final use,909.739,1003.3858,1387.6069,1474.5105,1361.2588,1312.2737,803.3361,811.5118,773.9911,753.9016,666.6727,666.6727,1590.2897,1082.528,653.4583,721.6417,733.624,747.2228,761.1983,775.5944,790.4935,808.538,826.9225,845.5258,864.5377,883.9,903.8583,924.222,945.1187,966.554,988.6063,1011.1513,1034.1361,1057.8673,1081.9865,1106.8428,1132.1777,1158.0721,1184.7223,1211.8676,1239.754
23 Non-energy use,909.739,1003.3858,1387.6069,1474.5105,1361.2588,1312.2737,803.3361,811.5118,773.9911,753.9016,666.6727,666.6727,1590.2897,1082.528,653.4583,721.6417,733.624,747.2228,761.1983,775.5944,790.4935,808.538,826.9225,845.5258,864.5377,883.9,903.8583,924.222,945.1187,966.554,988.6063,1011.1513,1034.1361,1057.8673,1081.9865,1106.8428,1132.1777,1158.0721,1184.7223,1211.8676,1239.754
24 Aviation bunkers,909.739,1003.3858,1387.6069,1474.5105,1361.2588,1312.2737,803.3361,811.5118,773.9911,753.9016,666.6727,666.6727,1590.2897,1082.528,653.4583,721.6417,733.624,747.2228,761.1983,775.5944,790.4935,808.538,826.9225,845.5258,864.5377,883.9,903.8583,924.222,945.1187,966.554,988.6063,1011.1513,1034.1361,1057.8673,1081.9865,1106.8428,1132.1777,1158.0721,1184.7223,1211.8676,1239.754
25 Marine bunkers,909.739,1003.3858,1387.6069,1474.5105,1361.2588,1312.2737,803.3361,811.5118,773.9911,753.9016,666.6727,666.6727,1590.2897,1082.528,653.4583,721.6417,733.624,747.2228,761.1983,775.5944,790.4935,808.538,826.9225,845.5258,864.5377,883.9,903.8583,924.222,945.1187,966.554,988.6063,1011.1513,1034.1361,1057.8673,1081.9865,1106.8428,1132.1777,1158.0721,1184.7223,1211.8676,1239.754
