Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,444.9365,544.8795,567.2374,591.1404,480.2555,376.6205,353.192,456.1249,405.6746,423.5501,423.5501,423.5501,447.1786,527.3826,607.2625,680.2196,739.5392,778.7306,792.9906,806.7296,820.8048,835.0627,854.2379,873.8621,893.8964,914.6066,935.6602,957.3405,979.5002,1002.2057,1025.5094,1049.4469,1073.8004,1099.0443,1124.7999,1151.1752,1178.0988,1205.8008,1234.1534,1263.1447,1292.9244
2 O.energy own use & tra,444.9365,544.8795,567.2374,591.1404,480.2555,376.6205,353.192,456.1249,405.6746,423.5501,423.5501,423.5501,447.1786,527.3826,607.2625,680.2196,739.5392,778.7306,792.9906,806.7296,820.8048,835.0627,854.2379,873.8621,893.8964,914.6066,935.6602,957.3405,979.5002,1002.2057,1025.5094,1049.4469,1073.8004,1099.0443,1124.7999,1151.1752,1178.0988,1205.8008,1234.1534,1263.1447,1292.9244
3 Hydrogen production,444.9365,544.8795,567.2374,591.1404,480.2555,376.6205,353.192,456.1249,405.6746,423.5501,423.5501,423.5501,447.1786,527.3826,607.2625,680.2196,739.5392,778.7306,792.9906,806.7296,820.8048,835.0627,854.2379,873.8621,893.8964,914.6066,935.6602,957.3405,979.5002,1002.2057,1025.5094,1049.4469,1073.8004,1099.0443,1124.7999,1151.1752,1178.0988,1205.8008,1234.1534,1263.1447,1292.9244
4 Iron & steel,444.9365,544.8795,567.2374,591.1404,480.2555,376.6205,353.192,456.1249,405.6746,423.5501,423.5501,423.5501,447.1786,527.3826,607.2625,680.2196,739.5392,778.7306,792.9906,806.7296,820.8048,835.0627,854.2379,873.8621,893.8964,914.6066,935.6602,957.3405,979.5002,1002.2057,1025.5094,1049.4469,1073.8004,1099.0443,1124.7999,1151.1752,1178.0988,1205.8008,1234.1534,1263.1447,1292.9244
5 Non-ferrous metals,444.9365,544.8795,567.2374,591.1404,480.2555,376.6205,353.192,456.1249,405.6746,423.5501,423.5501,423.5501,447.1786,527.3826,607.2625,680.2196,739.5392,778.7306,792.9906,806.7296,820.8048,835.0627,854.2379,873.8621,893.8964,914.6066,935.6602,957.3405,979.5002,1002.2057,1025.5094,1049.4469,1073.8004,1099.0443,1124.7999,1151.1752,1178.0988,1205.8008,1234.1534,1263.1447,1292.9244
6 Chemicals,444.9365,544.8795,567.2374,591.1404,480.2555,376.6205,353.192,456.1249,405.6746,423.5501,423.5501,423.5501,447.1786,527.3826,607.2625,680.2196,739.5392,778.7306,792.9906,806.7296,820.8048,835.0627,854.2379,873.8621,893.8964,914.6066,935.6602,957.3405,979.5002,1002.2057,1025.5094,1049.4469,1073.8004,1099.0443,1124.7999,1151.1752,1178.0988,1205.8008,1234.1534,1263.1447,1292.9244
7 Non-metallics nes,444.9365,544.8795,567.2374,591.1404,480.2555,376.6205,353.192,456.1249,405.6746,423.5501,423.5501,423.5501,447.1786,527.3826,607.2625,680.2196,739.5392,778.7306,792.9906,806.7296,820.8048,835.0627,854.2379,873.8621,893.8964,914.6066,935.6602,957.3405,979.5002,1002.2057,1025.5094,1049.4469,1073.8004,1099.0443,1124.7999,1151.1752,1178.0988,1205.8008,1234.1534,1263.1447,1292.9244
8 Ore-extra.(non-energy),444.9365,544.8795,567.2374,591.1404,480.2555,376.6205,353.192,456.1249,405.6746,423.5501,423.5501,423.5501,447.1786,527.3826,607.2625,680.2196,739.5392,778.7306,792.9906,806.7296,820.8048,835.0627,854.2379,873.8621,893.8964,914.6066,935.6602,957.3405,979.5002,1002.2057,1025.5094,1049.4469,1073.8004,1099.0443,1124.7999,1151.1752,1178.0988,1205.8008,1234.1534,1263.1447,1292.9244
"9 Food, drink & tob.",444.9365,544.8795,567.2374,591.1404,480.2555,376.6205,353.192,456.1249,405.6746,423.5501,423.5501,423.5501,447.1786,527.3826,607.2625,680.2196,739.5392,778.7306,792.9906,806.7296,820.8048,835.0627,854.2379,873.8621,893.8964,914.6066,935.6602,957.3405,979.5002,1002.2057,1025.5094,1049.4469,1073.8004,1099.0443,1124.7999,1151.1752,1178.0988,1205.8008,1234.1534,1263.1447,1292.9244
"10 Tex., cloth. & footw.",444.9365,544.8795,567.2374,591.1404,480.2555,376.6205,353.192,456.1249,405.6746,423.5501,423.5501,423.5501,447.1786,527.3826,607.2625,680.2196,739.5392,778.7306,792.9906,806.7296,820.8048,835.0627,854.2379,873.8621,893.8964,914.6066,935.6602,957.3405,979.5002,1002.2057,1025.5094,1049.4469,1073.8004,1099.0443,1124.7999,1151.1752,1178.0988,1205.8008,1234.1534,1263.1447,1292.9244
