,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Male Children,361.638,355.846,351.878,348.84499999999997,344.78200000000004,342.517,340.348,338.873,335.99199999999996,330.879,326.818,322.634,319.399,314.532,310.176,305.655,302.91394429839784,298.65580725162437,294.7079593274143,290.84804349982636,286.1017317097366,281.1674271613511,276.3574404047418,272.59859595258166,268.1413482962154,264.5583680372997,261.1310376965428,258.34551058975245,255.48013709637416,252.55108863647632,249.23392609493575,246.12395987302213,243.69420400773765,241.45446232825748,239.3895741282674,237.45405728882494,235.60445111849606,233.82256276970386,232.08615653985416,230.40028599771833,228.75686543326222,227.14578770894295,225.56705282476065,224.0166179256981,222.48740801547538,220.970326670304,219.46638460393825,217.94222826248696,216.42865692500965,214.925597080472,213.43297572836116,211.95072037514038,210.478759030728,209.01702020500116,207.5654329043236,206.12392662809762,204.69243136534016,203.27087759128233,201.85919626399286,200.45731882102478,199.06517717608563,197.68270371573047,196.30983129607816,194.94649323955028,193.5926233316327,192.24815581765975,190.91302539962064,189.587167232988,188.2705169235686,186.96301052437582,185.66458453252383,184.3751758861435,183.0947219613195,181.82316056904884,180.5604299522205,179.30646878261595,178.06121615793066,176.8246115988161,175.5965950459424,174.3771068570815,173.16608780421026,171.9634790706341,170.7692222481302,169.58325933411086,168.40553272880638,167.23598523246753,166.07456004258754,164.9212007511433,163.77585134185568,162.63845618746907,161.50896004704956,160.38730806330202,159.27344575990583,158.16731903886904,157.06887417790097,155.978057827803,154.8948170098776,153.81909911335512
2 Male 15-19,138.739,137.305,134.097,132.034,131.424,129.174,127.363,125.902,125.017,124.859,126.136,125.465,123.925,120.765,115.093,109.428,107.36151090954132,106.32826636431199,105.93832341787831,105.78088655982621,106.72342245174076,107.52520353678756,107.4866262934238,106.77346860529376,106.9027545019723,105.20431316576787,103.06901061417383,100.3748593479048,98.82342858776227,96.62661097242602,95.71743918288013,94.7811590601597,93.84070842464318,92.6729648417402,91.31337767021743,89.48356518093641,87.81014692150846,86.78420077367228,85.90526520189798,85.13789084741887,84.44141521047317,83.76579213750786,83.09433957733864,82.41871650437336,81.7462213160051,81.08832292242316,80.4502344646226,79.85697901937992,79.26809835347322,78.68356020644136,78.103332555718,77.52738361487737,76.95568183189287,76.38819588740864,75.82489469302371,75.26574738958894,74.71072334551647,74.15979215510164,73.61292363685729,73.07008783186032,72.53125500211047,71.9963956289012,71.46548041120256,70.93848026405603,70.4153663169811,69.89610991239378,69.38068260403655,68.86905615542007,68.36120253827626,67.85709393102287,67.35670271723934,66.86000148415387,66.3669630211417,65.87756031823443,65.39176656464033,64.90955514727563,64.43089964930647,63.95577384870184,63.484151716796994,63.01600741686755,62.55131530271408,62.09004991725714,61.632185991142684,61.177698441357705,60.726562369856154,60.278753062194944,59.83424598618002,59.39301679052244,58.95504130350431,58.52029553165464,58.08875565843488,57.6603980429342,57.23519921857438,56.81313589182424,56.394184940923566,55.97832341461644,55.56552853089389,55.15577767574586
3 Male 20-24,147.764,147.612,147.631,146.032,144.215,142.378,140.62,136.93,133.847,132.491,129.765,127.746,125.945,124.604,123.744,123.87,123.96105218943612,122.47319937963958,118.00463808269856,113.43902115525972,109.30465141075453,106.21688155800935,104.42085210704448,103.5153330802349,103.06307385358525,103.83551660352668,104.60495763293727,104.57594100113894,103.90655732275705,104.0246249969709,102.4437188507177,100.4595815798189,97.94614092197837,96.50531506716533,94.4781531353242,93.64667654827583,92.78718390293943,91.90567864037673,90.81305236714351,89.54632630312038,87.85235535020477,86.30346755628075,85.35792558905968,84.54345875168622,83.83905500044426,83.19568623332982,82.57933295099313,81.97098425673876,81.36711716969258,80.76769867457345,80.17269599931853,79.58207661329149,78.99580822550398,78.41385878285017,77.83619646835433,77.26278969943128,76.69360712615968,76.12861762956801,75.56779031993325,75.011094535092,74.4584998387641,73.90997601888857,73.36549308597185,72.82502127144815,72.28853102605194,71.75599301820239,71.2273781323997,70.70265746763333,70.18180233580179,69.66478426014426,69.15157497368364,68.64214641768112,68.13647074010211,67.6345202940935,67.13626763647211,66.64168552622426,66.15074692301648,65.66342498571709,65.17969307092869,64.69952473153155,64.22289371523762,63.749773963155214,63.28013960836436,62.81396497450251,62.35122457436078,61.89189310849043,61.43594546381973,60.9833567122809,60.53410210944725,60.08815709318029,59.6454972822869,59.20609847518625,58.76993664858671,58.33698795617236,57.90722872729928,57.480635465701376,57.05718484820578,56.63685372345769
4 Male 25-29,142.482,144.339,146.944,149.288,150.648,151.233,151.095,150.624,148.186,145.413,142.465,140.028,135.539,132.112,129.474,124.709,125.02709127167863,125.60958325007108,126.70770725803177,128.494691344787,128.33260662036474,127.25676926201211,125.00885674018113,120.15745833231793,115.40837590674627,111.25799393200926,108.29386953413753,106.57171933715121,105.70557909101987,105.27402851224565,106.03076156939198,106.7895206855936,106.77736433126192,106.12092119735185,106.2313414158645,104.69761471101906,102.77691072661548,100.3567831850859,98.96994576174811,97.0330333049023,96.24489633239918,95.42130332642866,94.5652933755737,93.50566448966329,92.2798987612201,90.65297333983185,89.16584599325779,88.26526274318671,87.37377546681805,86.49129229398034,85.61772228239933,84.75297540832608,83.89696255725981,83.04959551476439,82.21078695737762,81.3804504436123,80.55850040504822,79.74485213751407,78.93942179235847,78.14212636780914,77.35288370041934,76.57161245660069,75.79823212424155,75.03266300441003,74.27482620314075,73.52464362330467,72.78203795656093,72.04693267539001,71.31925202520742,70.59892101655691,69.88586541738266,69.18001174537943,68.48128726042003,67.78961995705924,67.10493855711348,66.42717250231539,65.75625194704257,65.09210775111987,64.43467147269425,63.783875361181686,63.13965235028529,62.501936051083945,61.870660745190754,61.245761377980564,60.627173551885924,60.01483351976075,59.408678178310986,58.80864506159167,58.21467233456961,57.62669878675117,57.0446638258743,56.468507471664395,55.898170349653135,55.333593685059796,54.77471929673435,54.22148959116173,53.67384755652668,53.13173675683853
5 Male 30-34,139.633,139.612,140.652,142.719,143.954,145.53,146.944,148.71,150.103,150.678,150.572,150.009,148.489,145.599,141.22,136.081,133.07087674883408,131.0559786808794,130.5629500333111,128.5317534976682,127.14638374417055,126.42721385742837,126.30191938707527,126.89477614923383,128.358582278481,128.11919853431044,127.13008527648235,124.98989273817453,120.34482944703531,115.81079946702198,111.84823451032644,109.01943171219186,107.37226782145237,106.56141905396402,106.16618121252498,106.90878014656894,107.64934177215189,107.64934177215189,107.02898134576948,107.13797734843436,105.67824583610926,103.85179880079947,101.55065889407061,100.25085609593603,98.41422251832111,97.66449300466356,96.88827848101265,96.07233644237174,95.26326583772531,94.46100879947629,93.665507947358,92.87670638433012,92.09454769250928,91.31897592913376,90.54993562256232,89.78737176830666,89.03122982509731,88.28145571098264,87.5379957994607,86.80079691564372,86.06980633245479,85.34497176685669,84.62624137611239,83.91356375407707,83.2068879275214,82.50616335248569,81.8113399106649,81.12236790582394,80.4391980602432,79.7617815111941,79.09006980744421,78.42401490579184,77.76356916762984,77.10868535553833,76.45931662990607,75.81541654558036,75.17693904854512,74.54383847262692,73.91606953622876,73.29358733909143,72.67634735908204,72.06430544900965,71.45741783346769,70.85564110570301,70.25893222451128,69.6672485111585,69.08054764632851,68.49878766709611,67.92192696392576,67.3499242776955,66.78273869674595,66.22032965395421,65.66265692383227,65.10968061965004,64.5613611905824,64.0176594188805,63.47853641706666,62.94395362515307
6 Male 35-39,151.745,150.11,148.802,144.85,142.891,142.1,141.968,142.343,143.705,143.716,144.542,145.527,146.467,147.099,146.548,144.4,144.1146026598373,142.11682127869832,139.60251090867337,137.02790532593792,134.7256331206113,131.1722352515432,128.81971703562456,128.0439186320837,125.968758394633,124.59201770441148,123.92475068374938,123.79109629557459,124.33877781102768,125.71250374061367,125.49041637379692,124.55785041720891,122.54700507331603,118.17057755075055,113.89564696958097,110.16337330280528,107.50334950206343,105.94974285455797,105.19404285525391,104.83629125983867,105.5558141315165,106.26830256171142,106.28438128510086,105.70554724308073,105.81608846638318,104.43934777616168,102.72193913412622,100.55533115739806,98.43442120939085,96.35824542869014,94.32586028361676,92.33634214343267,90.38878685859092,88.48230934983893,86.61604320598846,84.7891402901694,83.00077035438835,81.25012066221704,79.53639561943892,77.85881641248612,76.21662065450259,74.60906203887237,73.03541000005563,71.49494938157846,69.98698011102523,68.51081688188614,67.06578884211521,65.65123928925715,64.26652537200462,62.91101779805027,61.58410054810071,60.28517059592251,59.013637634293,57.76892380673125,56.550463444887455,55.357702811471206,54.190099848601974,53.047123931467354,51.928255627177144,50.83298645870366,49.760818673801026,48.711265018798414,47.683848517164414,46.678102252741915,45.693569157555025,44.72980180409152,43.78636220196649,42.862821598874724,41.958760285741434,41.073767405982714,40.20744076878907,39.35938666634718,38.52921969491678,37.71656257968146,36.92104600329358,36.142308438035656,35.37999598152166,34.63376219586381
7 Male 40-44,160.284,158.352,155.855,155.07,154.213,153.148,151.301,149.291,144.473,141.824,140.271,139.667,139.362,140.055,139.298,138.585,140.05303620541468,141.49327997421574,142.17022432316287,142.03225472711645,141.37119177052,140.60392200257843,138.48673388483024,135.96754802320586,133.46325096691018,131.28452245380316,127.96729662655781,125.75382756768371,125.02725386764074,123.06391673828965,121.75866480446928,121.11844617533305,120.99040244950581,121.50754028792437,122.80981446067898,122.60931188225183,121.73385012892136,119.84594961323593,115.71678760206275,111.68291394499356,108.16121519123334,105.65592554791576,104.19682262569832,103.50002653631284,103.18239868929953,103.87720960464118,104.57202051998281,104.60576847872797,104.63952732876807,104.67329707361802,104.70707771679383,104.74086926181266,104.77467171219281,104.8084850714537,104.8423093431159,104.8761445307011,104.90999063773215,104.94384766773301,104.97771562422881,105.01159451074577,105.04548433081129,105.07938508795391,105.11329678570327,105.14721942759019,105.1811530171466,105.21509755790558,105.24905305340135,105.2830195071693,105.3169969227459,105.3509853036688,105.3849846534768,105.41899497570984,105.45301627390896,105.48704855161638,105.52109181237547,105.55514605973073,105.5892112972278,105.62328752841347,105.65737475683567,105.69147298604348,105.72558221958712,105.75970246101797,105.79383371388853,105.82797598175247,105.86212926816461,105.89629357668089,105.93046891085842,105.96465527425545,105.99885267043138,106.03306110294676,106.06728057536328,106.10151109124381,106.13575265415231,106.17000526765396,106.20426893531504,106.23854366070302,106.27282944738647,106.30712629893516
8 Male 44-49,168.071,167.136,165.022,163.064,161.052,159.956,157.814,154.65,153.318,151.811,150.033,147.844,145.239,139.917,136.807,134.27,134.9349012588748,136.37785715351117,136.40990058767377,136.86752088180896,137.48836241871012,138.47670209116401,139.7344068820476,140.3652619921246,140.261120831096,139.67933222958058,138.97938346459043,136.95463896843864,134.5493786916055,132.15813741721857,130.08432641250522,126.90601828649842,124.79015027444665,124.10221779726749,122.21866468289483,120.96496532128155,120.35814278682656,120.241985337987,120.75167621263648,122.026404077919,121.84916383270689,121.02003997374858,119.21659544478256,115.24521232325041,111.3529364298073,107.96534462442577,105.55808163295748,104.16419224688265,102.78870910304485,101.43138914790147,100.09199253742023,98.77028259469775,97.46602576813777,96.17899159018161,94.9089526365836,93.6556844862243,92.41896568145434,91.19857768896195,89.99430486115722,88.80593439806628,87.63325630972868,86.47606337909127,85.33415112539213,84.20731776802793,83.09536419089854,81.99809390722228,80.91531302481604,79.8468302118336,78.79245666295657,77.75200606603168,76.72529456914873,75.71214074815309,74.71236557458738,73.72579238405638,72.7522468450097,71.79155692793667,70.84355287496805,69.90806716987909,68.98493450848869,68.07399176944953,67.17507798542383,66.28803431463973,65.41270401282335,64.54893240550139,63.696566860669506,62.85545676182165,62.02545348133547,61.20641035420922,60.39818265214543,59.60062755797684,58.813604140430016,58.03697332922218,57.27059789048696,56.51434240252459,55.768073231872314,55.03165850969082,54.304968108462475,53.58787361899726
9 Male 50-54,150.499,155.094,159.187,161.392,164.745,164.12,163.188,160.817,158.51,156.208,154.567,152.117,148.796,147.032,145.389,142.937,141.33761825970817,137.35896577814404,135.1634970019466,133.89109997300332,133.6382453359667,133.7875209650606,134.96141638841132,134.90251852114977,135.34526800608137,135.9931445459583,137.012686937865,138.27696012304807,138.93397598715526,138.87507811989374,138.34905923641998,137.71844586453346,135.79512585430314,133.50115547251312,131.22140181730347,129.255431627332,126.20797473678229,124.19224600377954,123.55858619048296,121.76321671947598,120.56698072578469,120.00135810397988,119.90488745932736,120.42075153810084,121.68502472328393,121.54285745748021,120.76703037837991,119.04376002074481,117.34507965854306,115.67063840784472,114.02009039161517,112.39309466826978,110.78931516124814,109.20842058959316,107.65008439952082,106.11398469696637,104.599804181093,103.10723007874937,101.6359540798623,100.18567227375152,98.75608508635297,97.34689721833803,95.95781758411572,94.58855925170525,93.23883938346663,91.90837917767693,90.5969038109403,89.3041423814197,88.02982785287865,86.77369699952163,85.53549035162133,84.31495214192199,83.11183025280738,81.92587616422274,80.75684490233982,79.60449498895441,78.468588391606,77.34889047440912,76.24516994958634,75.15719882969289,74.0847523805229,73.02760907468777,71.98555054585685,70.95836154365111,69.94582988918044,68.94774643121548,67.96390500298469,66.99410237958806,66.03813823601841,65.09581510578175,64.16693834010803,63.251316067744,62.348759155319776,61.45908116828095,60.58209833237817,59.717629495706234,58.865496091284875,58.025522100173504
10 Male 55-59,111.113,115.577,124.38,135.45,139.725,143.821,148.137,151.596,153.437,156.147,155.319,154.402,151.963,149.56,147.432,145.672,143.16169088566156,142.29211331452655,141.20742437223555,139.82137657507053,137.90160905513184,136.06200096123706,132.23464203670812,130.140350196775,128.96636974192876,128.79286009821337,129.0384117577404,130.22964170933025,130.26718473165465,130.7765522237314,131.4847962664995,132.53904492041934,133.82159573712255,134.52476639849544,134.54810395291332,134.11179315292725,133.5841614878278,131.82471281997704,129.706068749347,127.59858611778637,125.78941831226274,122.94325134956293,121.08436440636645,120.5344098631282,118.86628206039077,117.76637297391426,117.26309353951171,117.21134504928082,117.15961939578534,117.10791656894736,117.05623655869343,117.00457935495453,116.9529449476661,116.901333326768,116.84974448220454,116.79817840392448,116.746635081881,116.6951145060317,116.64361666633864,116.59214155276831,116.5406891552916,116.48925946388385,116.43785246852482,116.38646815919869,116.33510652589403,116.28376755860388,116.23245124732568,116.18115758206127,116.12988655281691,116.07863814960326,116.0274123624354,115.9762091813328,115.92502859631936,115.87387059742338,115.82273517467753,115.77162231811893,115.72053201778904,115.66946426373376,115.61841904600335,115.56739635465249,115.51639617974021,115.46541851132997,115.41446333948959,115.36353065429127,115.3126204458116,115.26173270413156,115.2108674193365,115.16002458151613,115.10920418076455,115.05840620718024,115.00763065086603,114.95687750192911,114.90614675048107,114.85543838663783,114.80475240051969,114.7540887822513,114.70344752196168,114.65282860978418
