Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
11 Paper & pulp,58.0295,65.4717,68.3185,63.9382,56.6333,44.2033,41.0897,47.5594,50.557,57.7238,57.7238,57.7238,163.966,151.0907,119.544,94.0268,73.3707,56.7275,43.2848,32.4243,23.6556,24.5169,25.3919,26.2888,27.2083,28.1499,29.1102,30.098,31.1063,32.1362,33.1903,34.2738,35.3778,36.5093,37.664,38.848,40.0645,41.2986,42.5758,43.8744,45.2018
12 Engineering etc,58.0295,65.4717,68.3185,63.9382,56.6333,44.2033,41.0897,47.5594,50.557,57.7238,57.7238,57.7238,163.966,151.0907,119.544,94.0268,73.3707,56.7275,43.2848,32.4243,23.6556,24.5169,25.3919,26.2888,27.2083,28.1499,29.1102,30.098,31.1063,32.1362,33.1903,34.2738,35.3778,36.5093,37.664,38.848,40.0645,41.2986,42.5758,43.8744,45.2018
13 Other industry,58.0295,65.4717,68.3185,63.9382,56.6333,44.2033,41.0897,47.5594,50.557,57.7238,57.7238,57.7238,163.966,151.0907,119.544,94.0268,73.3707,56.7275,43.2848,32.4243,23.6556,24.5169,25.3919,26.2888,27.2083,28.1499,29.1102,30.098,31.1063,32.1362,33.1903,34.2738,35.3778,36.5093,37.664,38.848,40.0645,41.2986,42.5758,43.8744,45.2018
14 Construction,58.0295,65.4717,68.3185,63.9382,56.6333,44.2033,41.0897,47.5594,50.557,57.7238,57.7238,57.7238,163.966,151.0907,119.544,94.0268,73.3707,56.7275,43.2848,32.4243,23.6556,24.5169,25.3919,26.2888,27.2083,28.1499,29.1102,30.098,31.1063,32.1362,33.1903,34.2738,35.3778,36.5093,37.664,38.848,40.0645,41.2986,42.5758,43.8744,45.2018
15 Rail transport,131.4708,81.2983,95.2077,96.6641,77.2749,70.7731,73.8968,81.6252,68.2707,75.4988,75.4988,75.4988,216.1071,199.067,157.3159,123.5447,96.207,74.1803,56.3893,42.0157,30.4106,31.5505,32.7085,33.8956,35.1125,36.3587,37.6296,38.9369,40.2713,41.6344,43.0294,44.4634,45.9246,47.4221,48.9503,50.5172,52.1273,53.7605,55.4509,57.1696,58.9263
16 Road transport,131.4708,81.2983,95.2077,96.6641,77.2749,70.7731,73.8968,81.6252,68.2707,75.4988,75.4988,75.4988,216.1071,199.067,157.3159,123.5447,96.207,74.1803,56.3893,42.0157,30.4106,31.5505,32.7085,33.8956,35.1125,36.3587,37.6296,38.9369,40.2713,41.6344,43.0294,44.4634,45.9246,47.4221,48.9503,50.5172,52.1273,53.7605,55.4509,57.1696,58.9263
17 Domestic aviation,131.4708,81.2983,95.2077,96.6641,77.2749,70.7731,73.8968,81.6252,68.2707,75.4988,75.4988,75.4988,216.1071,199.067,157.3159,123.5447,96.207,74.1803,56.3893,42.0157,30.4106,31.5505,32.7085,33.8956,35.1125,36.3587,37.6296,38.9369,40.2713,41.6344,43.0294,44.4634,45.9246,47.4221,48.9503,50.5172,52.1273,53.7605,55.4509,57.1696,58.9263
18 Other transp. serv.,131.4708,81.2983,95.2077,96.6641,77.2749,70.7731,73.8968,81.6252,68.2707,75.4988,75.4988,75.4988,216.1071,199.067,157.3159,123.5447,96.207,74.1803,56.3893,42.0157,30.4106,31.5505,32.7085,33.8956,35.1125,36.3587,37.6296,38.9369,40.2713,41.6344,43.0294,44.4634,45.9246,47.4221,48.9503,50.5172,52.1273,53.7605,55.4509,57.1696,58.9263
19 Households,131.4708,81.2983,95.2077,96.6641,77.2749,70.7731,73.8968,81.6252,68.2707,75.4988,75.4988,75.4988,216.1071,199.067,157.3159,123.5447,96.207,74.1803,56.3893,42.0157,30.4106,31.5505,32.7085,33.8956,35.1125,36.3587,37.6296,38.9369,40.2713,41.6344,43.0294,44.4634,45.9246,47.4221,48.9503,50.5172,52.1273,53.7605,55.4509,57.1696,58.9263
"20 Agriculture, forestry",131.4708,81.2983,95.2077,96.6641,77.2749,70.7731,73.8968,81.6252,68.2707,75.4988,75.4988,75.4988,216.1071,199.067,157.3159,123.5447,96.207,74.1803,56.3893,42.0157,30.4106,31.5505,32.7085,33.8956,35.1125,36.3587,37.6296,38.9369,40.2713,41.6344,43.0294,44.4634,45.9246,47.4221,48.9503,50.5172,52.1273,53.7605,55.4509,57.1696,58.9263
21 Fishing,131.4708,81.2983,95.2077,96.6641,77.2749,70.7731,73.8968,81.6252,68.2707,75.4988,75.4988,75.4988,216.1071,199.067,157.3159,123.5447,96.207,74.1803,56.3893,42.0157,30.4106,31.5505,32.7085,33.8956,35.1125,36.3587,37.6296,38.9369,40.2713,41.6344,43.0294,44.4634,45.9246,47.4221,48.9503,50.5172,52.1273,53.7605,55.4509,57.1696,58.9263
22 Other final use,131.4708,81.2983,95.2077,96.6641,77.2749,70.7731,73.8968,81.6252,68.2707,75.4988,75.4988,75.4988,216.1071,199.067,157.3159,123.5447,96.207,74.1803,56.3893,42.0157,30.4106,31.5505,32.7085,33.8956,35.1125,36.3587,37.6296,38.9369,40.2713,41.6344,43.0294,44.4634,45.9246,47.4221,48.9503,50.5172,52.1273,53.7605,55.4509,57.1696,58.9263
23 Non-energy use,131.4708,81.2983,95.2077,96.6641,77.2749,70.7731,73.8968,81.6252,68.2707,75.4988,75.4988,75.4988,216.1071,199.067,157.3159,123.5447,96.207,74.1803,56.3893,42.0157,30.4106,31.5505,32.7085,33.8956,35.1125,36.3587,37.6296,38.9369,40.2713,41.6344,43.0294,44.4634,45.9246,47.4221,48.9503,50.5172,52.1273,53.7605,55.4509,57.1696,58.9263
24 Aviation bunkers,131.4708,81.2983,95.2077,96.6641,77.2749,70.7731,73.8968,81.6252,68.2707,75.4988,75.4988,75.4988,216.1071,199.067,157.3159,123.5447,96.207,74.1803,56.3893,42.0157,30.4106,31.5505,32.7085,33.8956,35.1125,36.3587,37.6296,38.9369,40.2713,41.6344,43.0294,44.4634,45.9246,47.4221,48.9503,50.5172,52.1273,53.7605,55.4509,57.1696,58.9263
25 Marine bunkers,131.4708,81.2983,95.2077,96.6641,77.2749,70.7731,73.8968,81.6252,68.2707,75.4988,75.4988,75.4988,216.1071,199.067,157.3159,123.5447,96.207,74.1803,56.3893,42.0157,30.4106,31.5505,32.7085,33.8956,35.1125,36.3587,37.6296,38.9369,40.2713,41.6344,43.0294,44.4634,45.9246,47.4221,48.9503,50.5172,52.1273,53.7605,55.4509,57.1696,58.9263
