Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,901.9673,1069.6085,1187.6547,1095.4237,1032.9689,893.7485,773.285,918.8171,1051.0248,1046.7659,820.5984,827.2561,1129.1892,1227.2477,1172.8627,1121.5946,1124.5956,1127.9214,1131.9141,1135.6346,1139.5392,1168.8865,1198.9878,1230.0469,1261.8264,1294.4714,1328.1417,1362.8452,1398.363,1434.9834,1472.7744,1511.4144,1551.2461,1592.3719,1634.3953,1677.7521,1722.1747,1767.9132,1814.9261,1863.2203,1913.1647
2 O.energy own use & tra,901.9673,1069.6085,1187.6547,1095.4237,1032.9689,893.7485,773.285,918.8171,1051.0248,1046.7659,820.5984,827.2561,1129.1892,1227.2477,1172.8627,1121.5946,1124.5956,1127.9214,1131.9141,1135.6346,1139.5392,1168.8865,1198.9878,1230.0469,1261.8264,1294.4714,1328.1417,1362.8452,1398.363,1434.9834,1472.7744,1511.4144,1551.2461,1592.3719,1634.3953,1677.7521,1722.1747,1767.9132,1814.9261,1863.2203,1913.1647
3 Hydrogen production,901.9673,1069.6085,1187.6547,1095.4237,1032.9689,893.7485,773.285,918.8171,1051.0248,1046.7659,820.5984,827.2561,1129.1892,1227.2477,1172.8627,1121.5946,1124.5956,1127.9214,1131.9141,1135.6346,1139.5392,1168.8865,1198.9878,1230.0469,1261.8264,1294.4714,1328.1417,1362.8452,1398.363,1434.9834,1472.7744,1511.4144,1551.2461,1592.3719,1634.3953,1677.7521,1722.1747,1767.9132,1814.9261,1863.2203,1913.1647
4 Iron & steel,901.9673,1069.6085,1187.6547,1095.4237,1032.9689,893.7485,773.285,918.8171,1051.0248,1046.7659,820.5984,827.2561,1129.1892,1227.2477,1172.8627,1121.5946,1124.5956,1127.9214,1131.9141,1135.6346,1139.5392,1168.8865,1198.9878,1230.0469,1261.8264,1294.4714,1328.1417,1362.8452,1398.363,1434.9834,1472.7744,1511.4144,1551.2461,1592.3719,1634.3953,1677.7521,1722.1747,1767.9132,1814.9261,1863.2203,1913.1647
5 Non-ferrous metals,901.9673,1069.6085,1187.6547,1095.4237,1032.9689,893.7485,773.285,918.8171,1051.0248,1046.7659,820.5984,827.2561,1129.1892,1227.2477,1172.8627,1121.5946,1124.5956,1127.9214,1131.9141,1135.6346,1139.5392,1168.8865,1198.9878,1230.0469,1261.8264,1294.4714,1328.1417,1362.8452,1398.363,1434.9834,1472.7744,1511.4144,1551.2461,1592.3719,1634.3953,1677.7521,1722.1747,1767.9132,1814.9261,1863.2203,1913.1647
6 Chemicals,901.9673,1069.6085,1187.6547,1095.4237,1032.9689,893.7485,773.285,918.8171,1051.0248,1046.7659,820.5984,827.2561,1129.1892,1227.2477,1172.8627,1121.5946,1124.5956,1127.9214,1131.9141,1135.6346,1139.5392,1168.8865,1198.9878,1230.0469,1261.8264,1294.4714,1328.1417,1362.8452,1398.363,1434.9834,1472.7744,1511.4144,1551.2461,1592.3719,1634.3953,1677.7521,1722.1747,1767.9132,1814.9261,1863.2203,1913.1647
7 Non-metallics nes,901.9673,1069.6085,1187.6547,1095.4237,1032.9689,893.7485,773.285,918.8171,1051.0248,1046.7659,820.5984,827.2561,1129.1892,1227.2477,1172.8627,1121.5946,1124.5956,1127.9214,1131.9141,1135.6346,1139.5392,1168.8865,1198.9878,1230.0469,1261.8264,1294.4714,1328.1417,1362.8452,1398.363,1434.9834,1472.7744,1511.4144,1551.2461,1592.3719,1634.3953,1677.7521,1722.1747,1767.9132,1814.9261,1863.2203,1913.1647
8 Ore-extra.(non-energy),901.9673,1069.6085,1187.6547,1095.4237,1032.9689,893.7485,773.285,918.8171,1051.0248,1046.7659,820.5984,827.2561,1129.1892,1227.2477,1172.8627,1121.5946,1124.5956,1127.9214,1131.9141,1135.6346,1139.5392,1168.8865,1198.9878,1230.0469,1261.8264,1294.4714,1328.1417,1362.8452,1398.363,1434.9834,1472.7744,1511.4144,1551.2461,1592.3719,1634.3953,1677.7521,1722.1747,1767.9132,1814.9261,1863.2203,1913.1647
"9 Food, drink & tob.",901.9673,1069.6085,1187.6547,1095.4237,1032.9689,893.7485,773.285,918.8171,1051.0248,1046.7659,820.5984,827.2561,1129.1892,1227.2477,1172.8627,1121.5946,1124.5956,1127.9214,1131.9141,1135.6346,1139.5392,1168.8865,1198.9878,1230.0469,1261.8264,1294.4714,1328.1417,1362.8452,1398.363,1434.9834,1472.7744,1511.4144,1551.2461,1592.3719,1634.3953,1677.7521,1722.1747,1767.9132,1814.9261,1863.2203,1913.1647
"10 Tex., cloth. & footw.",901.9673,1069.6085,1187.6547,1095.4237,1032.9689,893.7485,773.285,918.8171,1051.0248,1046.7659,820.5984,827.2561,1129.1892,1227.2477,1172.8627,1121.5946,1124.5956,1127.9214,1131.9141,1135.6346,1139.5392,1168.8865,1198.9878,1230.0469,1261.8264,1294.4714,1328.1417,1362.8452,1398.363,1434.9834,1472.7744,1511.4144,1551.2461,1592.3719,1634.3953,1677.7521,1722.1747,1767.9132,1814.9261,1863.2203,1913.1647
11 Paper & pulp,901.9673,1069.6085,1187.6547,1095.4237,1032.9689,893.7485,773.285,918.8171,1051.0248,1046.7659,820.5984,827.2561,1129.1892,1227.2477,1172.8627,1121.5946,1124.5956,1127.9214,1131.9141,1135.6346,1139.5392,1168.8865,1198.9878,1230.0469,1261.8264,1294.4714,1328.1417,1362.8452,1398.363,1434.9834,1472.7744,1511.4144,1551.2461,1592.3719,1634.3953,1677.7521,1722.1747,1767.9132,1814.9261,1863.2203,1913.1647
12 Engineering etc,901.9673,1069.6085,1187.6547,1095.4237,1032.9689,893.7485,773.285,918.8171,1051.0248,1046.7659,820.5984,827.2561,1129.1892,1227.2477,1172.8627,1121.5946,1124.5956,1127.9214,1131.9141,1135.6346,1139.5392,1168.8865,1198.9878,1230.0469,1261.8264,1294.4714,1328.1417,1362.8452,1398.363,1434.9834,1472.7744,1511.4144,1551.2461,1592.3719,1634.3953,1677.7521,1722.1747,1767.9132,1814.9261,1863.2203,1913.1647
