Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,389.8782,445.4999,487.2132,455.6061,448.6655,502.7678,474.8265,537.797,543.1135,587.2043,554.03,554.03,583.7075,622.8344,352.2621,367.8384,383.5323,396.5244,405.7778,414.9468,423.9269,433.6337,447.0134,460.7084,474.9706,489.3197,504.719,520.4505,536.5779,552.5238,568.631,585.1307,602.1069,619.4888,637.4412,655.8707,674.8026,694.5267,714.5504,735.2621,756.5338
2 O.energy own use & tra,389.8782,445.4999,487.2132,455.6061,448.6655,502.7678,474.8265,537.797,543.1135,587.2043,554.03,554.03,583.7075,622.8344,352.2621,367.8384,383.5323,396.5244,405.7778,414.9468,423.9269,433.6337,447.0134,460.7084,474.9706,489.3197,504.719,520.4505,536.5779,552.5238,568.631,585.1307,602.1069,619.4888,637.4412,655.8707,674.8026,694.5267,714.5504,735.2621,756.5338
3 Hydrogen production,389.8782,445.4999,487.2132,455.6061,448.6655,502.7678,474.8265,537.797,543.1135,587.2043,554.03,554.03,583.7075,622.8344,352.2621,367.8384,383.5323,396.5244,405.7778,414.9468,423.9269,433.6337,447.0134,460.7084,474.9706,489.3197,504.719,520.4505,536.5779,552.5238,568.631,585.1307,602.1069,619.4888,637.4412,655.8707,674.8026,694.5267,714.5504,735.2621,756.5338
4 Iron & steel,389.8782,445.4999,487.2132,455.6061,448.6655,502.7678,474.8265,537.797,543.1135,587.2043,554.03,554.03,583.7075,622.8344,352.2621,367.8384,383.5323,396.5244,405.7778,414.9468,423.9269,433.6337,447.0134,460.7084,474.9706,489.3197,504.719,520.4505,536.5779,552.5238,568.631,585.1307,602.1069,619.4888,637.4412,655.8707,674.8026,694.5267,714.5504,735.2621,756.5338
5 Non-ferrous metals,389.8782,445.4999,487.2132,455.6061,448.6655,502.7678,474.8265,537.797,543.1135,587.2043,554.03,554.03,583.7075,622.8344,352.2621,367.8384,383.5323,396.5244,405.7778,414.9468,423.9269,433.6337,447.0134,460.7084,474.9706,489.3197,504.719,520.4505,536.5779,552.5238,568.631,585.1307,602.1069,619.4888,637.4412,655.8707,674.8026,694.5267,714.5504,735.2621,756.5338
6 Chemicals,389.8782,445.4999,487.2132,455.6061,448.6655,502.7678,474.8265,537.797,543.1135,587.2043,554.03,554.03,583.7075,622.8344,352.2621,367.8384,383.5323,396.5244,405.7778,414.9468,423.9269,433.6337,447.0134,460.7084,474.9706,489.3197,504.719,520.4505,536.5779,552.5238,568.631,585.1307,602.1069,619.4888,637.4412,655.8707,674.8026,694.5267,714.5504,735.2621,756.5338
7 Non-metallics nes,389.8782,445.4999,487.2132,455.6061,448.6655,502.7678,474.8265,537.797,543.1135,587.2043,554.03,554.03,583.7075,622.8344,352.2621,367.8384,383.5323,396.5244,405.7778,414.9468,423.9269,433.6337,447.0134,460.7084,474.9706,489.3197,504.719,520.4505,536.5779,552.5238,568.631,585.1307,602.1069,619.4888,637.4412,655.8707,674.8026,694.5267,714.5504,735.2621,756.5338
8 Ore-extra.(non-energy),389.8782,445.4999,487.2132,455.6061,448.6655,502.7678,474.8265,537.797,543.1135,587.2043,554.03,554.03,583.7075,622.8344,352.2621,367.8384,383.5323,396.5244,405.7778,414.9468,423.9269,433.6337,447.0134,460.7084,474.9706,489.3197,504.719,520.4505,536.5779,552.5238,568.631,585.1307,602.1069,619.4888,637.4412,655.8707,674.8026,694.5267,714.5504,735.2621,756.5338
"9 Food, drink & tob.",389.8782,445.4999,487.2132,455.6061,448.6655,502.7678,474.8265,537.797,543.1135,587.2043,554.03,554.03,583.7075,622.8344,352.2621,367.8384,383.5323,396.5244,405.7778,414.9468,423.9269,433.6337,447.0134,460.7084,474.9706,489.3197,504.719,520.4505,536.5779,552.5238,568.631,585.1307,602.1069,619.4888,637.4412,655.8707,674.8026,694.5267,714.5504,735.2621,756.5338
"10 Tex., cloth. & footw.",389.8782,445.4999,487.2132,455.6061,448.6655,502.7678,474.8265,537.797,543.1135,587.2043,554.03,554.03,583.7075,622.8344,352.2621,367.8384,383.5323,396.5244,405.7778,414.9468,423.9269,433.6337,447.0134,460.7084,474.9706,489.3197,504.719,520.4505,536.5779,552.5238,568.631,585.1307,602.1069,619.4888,637.4412,655.8707,674.8026,694.5267,714.5504,735.2621,756.5338
11 Paper & pulp,389.8782,445.4999,487.2132,455.6061,448.6655,502.7678,474.8265,537.797,543.1135,587.2043,554.03,554.03,583.7075,622.8344,352.2621,367.8384,383.5323,396.5244,405.7778,414.9468,423.9269,433.6337,447.0134,460.7084,474.9706,489.3197,504.719,520.4505,536.5779,552.5238,568.631,585.1307,602.1069,619.4888,637.4412,655.8707,674.8026,694.5267,714.5504,735.2621,756.5338
12 Engineering etc,389.8782,445.4999,487.2132,455.6061,448.6655,502.7678,474.8265,537.797,543.1135,587.2043,554.03,554.03,583.7075,622.8344,352.2621,367.8384,383.5323,396.5244,405.7778,414.9468,423.9269,433.6337,447.0134,460.7084,474.9706,489.3197,504.719,520.4505,536.5779,552.5238,568.631,585.1307,602.1069,619.4888,637.4412,655.8707,674.8026,694.5267,714.5504,735.2621,756.5338
13 Other industry,389.8782,445.4999,487.2132,455.6061,448.6655,502.7678,474.8265,537.797,543.1135,587.2043,554.03,554.03,583.7075,622.8344,352.2621,367.8384,383.5323,396.5244,405.7778,414.9468,423.9269,433.6337,447.0134,460.7084,474.9706,489.3197,504.719,520.4505,536.5779,552.5238,568.631,585.1307,602.1069,619.4888,637.4412,655.8707,674.8026,694.5267,714.5504,735.2621,756.5338
14 Construction,389.8782,445.4999,487.2132,455.6061,448.6655,502.7678,474.8265,537.797,543.1135,587.2043,554.03,554.03,583.7075,622.8344,352.2621,367.8384,383.5323,396.5244,405.7778,414.9468,423.9269,433.6337,447.0134,460.7084,474.9706,489.3197,504.719,520.4505,536.5779,552.5238,568.631,585.1307,602.1069,619.4888,637.4412,655.8707,674.8026,694.5267,714.5504,735.2621,756.5338
