Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,722.6765,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,856.6456,877.7348,899.4567,921.8302,944.875,968.6111,993.0593,1018.241,1044.1781,1070.8932,1098.4099,1126.7521,1155.9445,1186.0127,1216.9829,1248.8823,1281.7386,1315.5806,1350.4379,1386.3408,1423.3209,1461.4104,1500.6425,1541.0516,1582.6731,1625.5431,1669.6992,1715.1801,1762.0253
2 O.energy own use & tra,722.6765,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,856.6456,877.7348,899.4567,921.8302,944.875,968.6111,993.0593,1018.241,1044.1781,1070.8932,1098.4099,1126.7521,1155.9445,1186.0127,1216.9829,1248.8823,1281.7386,1315.5806,1350.4379,1386.3408,1423.3209,1461.4104,1500.6425,1541.0516,1582.6731,1625.5431,1669.6992,1715.1801,1762.0253
3 Hydrogen production,722.6765,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,856.6456,877.7348,899.4567,921.8302,944.875,968.6111,993.0593,1018.241,1044.1781,1070.8932,1098.4099,1126.7521,1155.9445,1186.0127,1216.9829,1248.8823,1281.7386,1315.5806,1350.4379,1386.3408,1423.3209,1461.4104,1500.6425,1541.0516,1582.6731,1625.5431,1669.6992,1715.1801,1762.0253
4 Iron & steel,722.6765,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,856.6456,877.7348,899.4567,921.8302,944.875,968.6111,993.0593,1018.241,1044.1781,1070.8932,1098.4099,1126.7521,1155.9445,1186.0127,1216.9829,1248.8823,1281.7386,1315.5806,1350.4379,1386.3408,1423.3209,1461.4104,1500.6425,1541.0516,1582.6731,1625.5431,1669.6992,1715.1801,1762.0253
5 Non-ferrous metals,722.6765,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,856.6456,877.7348,899.4567,921.8302,944.875,968.6111,993.0593,1018.241,1044.1781,1070.8932,1098.4099,1126.7521,1155.9445,1186.0127,1216.9829,1248.8823,1281.7386,1315.5806,1350.4379,1386.3408,1423.3209,1461.4104,1500.6425,1541.0516,1582.6731,1625.5431,1669.6992,1715.1801,1762.0253
6 Chemicals,722.6765,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,856.6456,877.7348,899.4567,921.8302,944.875,968.6111,993.0593,1018.241,1044.1781,1070.8932,1098.4099,1126.7521,1155.9445,1186.0127,1216.9829,1248.8823,1281.7386,1315.5806,1350.4379,1386.3408,1423.3209,1461.4104,1500.6425,1541.0516,1582.6731,1625.5431,1669.6992,1715.1801,1762.0253
7 Non-metallics nes,722.6765,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,856.6456,877.7348,899.4567,921.8302,944.875,968.6111,993.0593,1018.241,1044.1781,1070.8932,1098.4099,1126.7521,1155.9445,1186.0127,1216.9829,1248.8823,1281.7386,1315.5806,1350.4379,1386.3408,1423.3209,1461.4104,1500.6425,1541.0516,1582.6731,1625.5431,1669.6992,1715.1801,1762.0253
8 Ore-extra.(non-energy),722.6765,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,856.6456,877.7348,899.4567,921.8302,944.875,968.6111,993.0593,1018.241,1044.1781,1070.8932,1098.4099,1126.7521,1155.9445,1186.0127,1216.9829,1248.8823,1281.7386,1315.5806,1350.4379,1386.3408,1423.3209,1461.4104,1500.6425,1541.0516,1582.6731,1625.5431,1669.6992,1715.1801,1762.0253
"9 Food, drink & tob.",722.6765,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,856.6456,877.7348,899.4567,921.8302,944.875,968.6111,993.0593,1018.241,1044.1781,1070.8932,1098.4099,1126.7521,1155.9445,1186.0127,1216.9829,1248.8823,1281.7386,1315.5806,1350.4379,1386.3408,1423.3209,1461.4104,1500.6425,1541.0516,1582.6731,1625.5431,1669.6992,1715.1801,1762.0253
"10 Tex., cloth. & footw.",722.6765,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,856.6456,877.7348,899.4567,921.8302,944.875,968.6111,993.0593,1018.241,1044.1781,1070.8932,1098.4099,1126.7521,1155.9445,1186.0127,1216.9829,1248.8823,1281.7386,1315.5806,1350.4379,1386.3408,1423.3209,1461.4104,1500.6425,1541.0516,1582.6731,1625.5431,1669.6992,1715.1801,1762.0253
11 Paper & pulp,722.6765,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,856.6456,877.7348,899.4567,921.8302,944.875,968.6111,993.0593,1018.241,1044.1781,1070.8932,1098.4099,1126.7521,1155.9445,1186.0127,1216.9829,1248.8823,1281.7386,1315.5806,1350.4379,1386.3408,1423.3209,1461.4104,1500.6425,1541.0516,1582.6731,1625.5431,1669.6992,1715.1801,1762.0253
12 Engineering etc,722.6765,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,856.6456,877.7348,899.4567,921.8302,944.875,968.6111,993.0593,1018.241,1044.1781,1070.8932,1098.4099,1126.7521,1155.9445,1186.0127,1216.9829,1248.8823,1281.7386,1315.5806,1350.4379,1386.3408,1423.3209,1461.4104,1500.6425,1541.0516,1582.6731,1625.5431,1669.6992,1715.1801,1762.0253
13 Other industry,722.6765,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,856.6456,877.7348,899.4567,921.8302,944.875,968.6111,993.0593,1018.241,1044.1781,1070.8932,1098.4099,1126.7521,1155.9445,1186.0127,1216.9829,1248.8823,1281.7386,1315.5806,1350.4379,1386.3408,1423.3209,1461.4104,1500.6425,1541.0516,1582.6731,1625.5431,1669.6992,1715.1801,1762.0253
14 Construction,722.6765,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,856.6456,877.7348,899.4567,921.8302,944.875,968.6111,993.0593,1018.241,1044.1781,1070.8932,1098.4099,1126.7521,1155.9445,1186.0127,1216.9829,1248.8823,1281.7386,1315.5806,1350.4379,1386.3408,1423.3209,1461.4104,1500.6425,1541.0516,1582.6731,1625.5431,1669.6992,1715.1801,1762.0253
15 Rail transport,722.6765,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,856.6456,877.7348,899.4567,921.8302,944.875,968.6111,993.0593,1018.241,1044.1781,1070.8932,1098.4099,1126.7521,1155.9445,1186.0127,1216.9829,1248.8823,1281.7386,1315.5806,1350.4379,1386.3408,1423.3209,1461.4104,1500.6425,1541.0516,1582.6731,1625.5431,1669.6992,1715.1801,1762.0253
16 Road transport,722.6765,836.1706,972.9493,980.3548,663.7976,573.1758,735.4842,820.8751,725.2491,857.8937,570.9621,570.9621,591.4371,612.5263,634.2482,656.6217,679.6665,703.4026,727.8508,753.0325,778.9696,805.6848,833.2015,861.5436,890.736,920.8042,951.7744,983.6738,1016.5302,1050.3721,1085.2294,1121.1323,1158.1124,1196.2019,1235.434,1275.8431,1317.4646,1360.3346,1404.4907,1449.9716,1496.8168
17 Domestic aviation,722.6765,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,856.6456,877.7348,899.4567,921.8302,944.875,968.6111,993.0593,1018.241,1044.1781,1070.8932,1098.4099,1126.7521,1155.9445,1186.0127,1216.9829,1248.8823,1281.7386,1315.5806,1350.4379,1386.3408,1423.3209,1461.4104,1500.6425,1541.0516,1582.6731,1625.5431,1669.6992,1715.1801,1762.0253
18 Other transp. serv.,722.6765,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,856.6456,877.7348,899.4567,921.8302,944.875,968.6111,993.0593,1018.241,1044.1781,1070.8932,1098.4099,1126.7521,1155.9445,1186.0127,1216.9829,1248.8823,1281.7386,1315.5806,1350.4379,1386.3408,1423.3209,1461.4104,1500.6425,1541.0516,1582.6731,1625.5431,1669.6992,1715.1801,1762.0253
19 Households,722.6765,836.1706,972.9493,980.3548,663.7976,573.1758,735.4842,820.8751,725.2491,857.8937,570.9621,570.9621,591.4371,612.5263,634.2482,656.6217,679.6665,703.4026,727.8508,753.0325,778.9696,805.6848,833.2015,861.5436,890.736,920.8042,951.7744,983.6738,1016.5302,1050.3721,1085.2294,1121.1323,1158.1124,1196.2019,1235.434,1275.8431,1317.4646,1360.3346,1404.4907,1449.9716,1496.8168
"20 Agriculture, forestry",722.6765,836.1706,972.9493,980.3548,663.7976,573.1758,735.4842,820.8751,725.2491,857.8937,570.9621,570.9621,591.4371,612.5263,634.2482,656.6217,679.6665,703.4026,727.8508,753.0325,778.9696,805.6848,833.2015,861.5436,890.736,920.8042,951.7744,983.6738,1016.5302,1050.3721,1085.2294,1121.1323,1158.1124,1196.2019,1235.434,1275.8431,1317.4646,1360.3346,1404.4907,1449.9716,1496.8168
21 Fishing,722.6765,836.1706,972.9493,980.3548,663.7976,573.1758,735.4842,820.8751,725.2491,857.8937,570.9621,570.9621,591.4371,612.5263,634.2482,656.6217,679.6665,703.4026,727.8508,753.0325,778.9696,805.6848,833.2015,861.5436,890.736,920.8042,951.7744,983.6738,1016.5302,1050.3721,1085.2294,1121.1323,1158.1124,1196.2019,1235.434,1275.8431,1317.4646,1360.3346,1404.4907,1449.9716,1496.8168
22 Other final use,722.6765,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,836.1706,856.6456,877.7348,899.4567,921.8302,944.875,968.6111,993.0593,1018.241,1044.1781,1070.8932,1098.4099,1126.7521,1155.9445,1186.0127,1216.9829,1248.8823,1281.7386,1315.5806,1350.4379,1386.3408,1423.3209,1461.4104,1500.6425,1541.0516,1582.6731,1625.5431,1669.6992,1715.1801,1762.0253
23 Non-energy use,722.6765,836.1706,972.9493,980.3548,663.7976,573.1758,735.4842,820.8751,725.2491,857.8937,570.9621,570.9621,591.4371,612.5263,634.2482,656.6217,679.6665,703.4026,727.8508,753.0325,778.9696,805.6848,833.2015,861.5436,890.736,920.8042,951.7744,983.6738,1016.5302,1050.3721,1085.2294,1121.1323,1158.1124,1196.2019,1235.434,1275.8431,1317.4646,1360.3346,1404.4907,1449.9716,1496.8168
24 Aviation bunkers,722.6765,836.1706,972.9493,980.3548,663.7976,573.1758,735.4842,820.8751,725.2491,857.8937,570.9621,570.9621,591.4371,612.5263,634.2482,656.6217,679.6665,703.4026,727.8508,753.0325,778.9696,805.6848,833.2015,861.5436,890.736,920.8042,951.7744,983.6738,1016.5302,1050.3721,1085.2294,1121.1323,1158.1124,1196.2019,1235.434,1275.8431,1317.4646,1360.3346,1404.4907,1449.9716,1496.8168
25 Marine bunkers,722.6765,836.1706,972.9493,980.3548,663.7976,573.1758,735.4842,820.8751,725.2491,857.8937,570.9621,570.9621,591.4371,612.5263,634.2482,656.6217,679.6665,703.4026,727.8508,753.0325,778.9696,805.6848,833.2015,861.5436,890.736,920.8042,951.7744,983.6738,1016.5302,1050.3721,1085.2294,1121.1323,1158.1124,1196.2019,1235.434,1275.8431,1317.4646,1360.3346,1404.4907,1449.9716,1496.8168
