Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,127.1175,155.3499,159.5918,160.3016,132.449,136.9189,136.6313,135.8136,173.6762,197.9465,175.1254,199.1649,465.7233,551.4036,493.3502,447.1622,410.5847,382.0635,360.0276,343.2918,330.919,340.2974,349.5374,358.7362,367.9623,377.2682,386.6918,396.2845,406.0601,416.0487,426.2805,436.7971,447.5719,458.6494,470.0447,481.7849,493.8885,506.313,519.0951,532.1294,545.3693
2 O.energy own use & tra,127.1175,160.6699,162.9361,162.543,134.6687,141.4592,141.1869,140.6275,187.521,219.7439,191.2495,241.0766,534.3092,531.3308,462.9253,408.3836,365.0492,330.9737,304.3036,283.6285,267.8303,274.1574,280.6157,287.2263,293.9931,300.9175,307.9959,315.2489,322.6631,330.2438,337.9994,345.9565,354.0734,362.3813,370.8737,379.5674,388.4727,397.5585,406.8868,416.4112,426.1513
3 Hydrogen production,127.1175,140.2747,153.2444,156.2383,127.9529,130.8359,132.7603,130.9569,161.4141,178.6397,160.8437,162.042,404.974,375.5479,303.4382,245.1065,197.8943,159.8512,129.1216,104.2931,84.2455,86.2248,88.2349,90.2946,92.4053,94.5662,96.7712,99.0385,101.3519,103.7144,106.1314,108.6271,111.1569,113.7491,116.3944,119.1065,121.8927,124.719,127.6438,130.6178,133.6573
4 Iron & steel,239.4067,274.9478,297.7522,255.9528,236.4589,223.8626,285.0625,235.0018,353.3676,298.5439,274.6305,289.0996,589.8413,562.1467,477.879,409.9253,355.1428,311.2258,275.9809,247.7387,225.1751,228.6824,232.253,235.9099,239.6553,243.4888,247.4041,251.423,255.5275,259.7214,264.0122,268.4289,272.9197,277.5189,282.2159,287.0282,291.965,296.9868,302.1638,307.4384,312.8307
5 Non-ferrous metals,239.4067,286.4221,302.5994,259.1811,239.9336,228.6712,288.1197,238.832,363.3754,314.301,286.2864,319.3972,639.4214,621.8654,539.0176,472.5168,419.2209,376.8249,343.1362,316.4861,295.5515,300.7255,306.0013,311.4028,316.933,322.5927,328.3761,334.3063,340.3661,346.5605,352.8977,359.4081,366.0407,372.8309,379.7695,386.8747,394.1572,401.5787,409.2104,416.996,424.957
6 Chemicals,239.4067,288.494,303.4159,259.7725,240.5688,229.4134,288.6018,239.731,364.1325,315.4925,287.1678,321.6882,643.1705,626.3812,543.6407,477.2498,424.0663,381.7853,348.2142,321.6846,300.8732,306.1732,311.5779,317.1114,322.7766,328.5743,334.499,340.5737,346.7814,353.127,359.619,366.2877,373.0822,380.0381,387.1462,394.4248,401.8847,409.4876,417.3049,425.2805,433.4357
7 Non-metallics nes,239.4067,283.3465,301.7971,258.1765,239.263,227.5768,287.3745,237.9236,361.207,310.8864,283.7606,312.8317,628.6774,608.9244,525.769,458.9533,405.3352,362.6096,328.5837,301.5886,280.3011,285.1139,290.0201,295.0436,300.187,305.451,310.8296,316.3456,321.9817,327.7426,333.6364,339.6931,345.8615,352.1769,358.6298,365.2381,372.0123,378.9138,386.0135,393.255,400.6594
8 Ore-extra.(non-energy),239.4067,266.3334,294.1251,253.6309,233.8897,220.3866,282.8505,232.2265,346.3607,287.5114,266.4695,267.8865,555.1274,520.3342,435.0723,366.1014,310.278,265.2961,228.9617,199.6046,175.9005,178.2409,180.6176,183.053,185.5486,188.1037,190.7109,193.3916,196.127,198.9204,201.7783,204.7292,207.7204,210.7854,213.9131,217.1199,220.4143,223.756,227.2144,230.7308,234.3247
"9 Food, drink & tob.",239.4067,266.3334,294.1251,253.6309,233.8897,220.3866,282.8505,232.2265,346.3607,287.5114,266.4695,267.8865,555.1274,520.3342,435.0723,366.1014,310.278,265.2961,228.9617,199.6046,175.9005,178.2409,180.6176,183.053,185.5486,188.1037,190.7109,193.3916,196.127,198.9204,201.7783,204.7292,207.7204,210.7854,213.9131,217.1199,220.4143,223.756,227.2144,230.7308,234.3247
"10 Tex., cloth. & footw.",239.4067,266.3334,294.1251,253.6309,233.8897,220.3866,282.8505,232.2265,346.3607,287.5114,266.4695,267.8865,555.1274,520.3342,435.0723,366.1014,310.278,265.2961,228.9617,199.6046,175.9005,178.2409,180.6176,183.053,185.5486,188.1037,190.7109,193.3916,196.127,198.9204,201.7783,204.7292,207.7204,210.7854,213.9131,217.1199,220.4143,223.756,227.2144,230.7308,234.3247
11 Paper & pulp,239.4067,295.6051,305.718,260.3452,241.1866,230.0639,288.5526,240.4685,366.2212,318.7829,289.6018,328.015,653.5239,638.8517,556.4079,490.3203,437.4472,395.4838,362.2378,336.0406,315.5693,321.2174,326.9782,332.8759,338.9138,345.0929,351.4077,357.8816,364.4976,371.2609,378.1803,385.2861,392.528,399.9414,407.5175,415.275,423.2247,431.3287,439.6586,448.1585,456.8501
12 Engineering etc,239.4067,266.3334,294.1251,253.6309,233.8897,220.3866,282.8505,232.2265,346.3607,287.5114,266.4695,267.8865,555.1274,520.3342,435.0723,366.1014,310.278,265.2961,228.9617,199.6046,175.9005,178.2409,180.6176,183.053,185.5486,188.1037,190.7109,193.3916,196.127,198.9204,201.7783,204.7292,207.7204,210.7854,213.9131,217.1199,220.4143,223.756,227.2144,230.7308,234.3247
13 Other industry,239.4067,289.4141,303.9722,261.0778,242.2623,231.4779,290.086,241.1042,369.3574,323.7199,293.2539,337.5078,669.0583,657.5629,575.5638,509.9315,457.5242,416.0374,383.2789,357.5806,337.6197,343.79,350.0851,356.5294,363.1266,369.8778,376.7779,383.8506,391.0793,398.4694,406.0299,413.7917,421.7047,429.8046,438.083,446.5589,455.2437,464.0994,473.1985,482.4852,491.9816
14 Construction,239.4067,266.3334,294.1251,253.6309,233.8897,220.3866,282.8505,232.2265,346.3607,287.5114,266.4695,267.8865,555.1274,520.3342,435.0723,366.1014,310.278,265.2961,228.9617,199.6046,175.9005,178.2409,180.6176,183.053,185.5486,188.1037,190.7109,193.3916,196.127,198.9204,201.7783,204.7292,207.7204,210.7854,213.9131,217.1199,220.4143,223.756,227.2144,230.7308,234.3247
15 Rail transport,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,1172.3118,1099.2487,920.2048,775.3708,658.1458,563.6871,487.3874,425.7397,375.9627,380.8774,385.8683,390.9824,396.2232,401.5886,407.0635,412.6929,418.437,424.3028,430.3043,436.5009,442.7822,449.2185,455.7865,462.5204,469.4386,476.456,483.7182,491.1025,498.6493
16 Road transport,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,1172.3118,1099.2487,920.2048,775.3708,658.1458,563.6871,487.3874,425.7397,375.9627,380.8774,385.8683,390.9824,396.2232,401.5886,407.0635,412.6929,418.437,424.3028,430.3043,436.5009,442.7822,449.2185,455.7865,462.5204,469.4386,476.456,483.7182,491.1025,498.6493
17 Domestic aviation,569.1267,569.1267,585.39,579.8502,580.3104,583.7833,578.3198,579.7888,597.3276,613.5323,601.9747,654.5093,1312.0352,1267.5439,1092.5017,951.7621,838.7264,748.554,676.6399,619.4792,574.293,583.9046,593.7009,603.7316,614.0023,624.5139,635.2535,646.2692,657.5237,669.027,680.7957,692.8925,705.2096,717.8207,730.7054,743.9014,757.4301,771.2098,785.3898,799.8506,814.6362
18 Other transp. serv.,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,1172.3118,1099.2487,920.2048,775.3708,658.1458,563.6871,487.3874,425.7397,375.9627,380.8774,385.8683,390.9824,396.2232,401.5886,407.0635,412.6929,418.437,424.3028,430.3043,436.5009,442.7822,449.2185,455.7865,462.5204,469.4386,476.456,483.7182,491.1025,498.6493
19 Households,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,1172.3118,1099.2487,920.2048,775.3708,658.1458,563.6871,487.3874,425.7397,375.9627,380.8774,385.8683,390.9824,396.2232,401.5886,407.0635,412.6929,418.437,424.3028,430.3043,436.5009,442.7822,449.2185,455.7865,462.5204,469.4386,476.456,483.7182,491.1025,498.6493
"20 Agriculture, forestry",569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,1172.3118,1099.2487,920.2048,775.3708,658.1458,563.6871,487.3874,425.7397,375.9627,380.8774,385.8683,390.9824,396.2232,401.5886,407.0635,412.6929,418.437,424.3028,430.3043,436.5009,442.7822,449.2185,455.7865,462.5204,469.4386,476.456,483.7182,491.1025,498.6493
21 Fishing,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,1172.3118,1099.2487,920.2048,775.3708,658.1458,563.6871,487.3874,425.7397,375.9627,380.8774,385.8683,390.9824,396.2232,401.5886,407.0635,412.6929,418.437,424.3028,430.3043,436.5009,442.7822,449.2185,455.7865,462.5204,469.4386,476.456,483.7182,491.1025,498.6493
22 Other final use,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,1172.3118,1099.2487,920.2048,775.3708,658.1458,563.6871,487.3874,425.7397,375.9627,380.8774,385.8683,390.9824,396.2232,401.5886,407.0635,412.6929,418.437,424.3028,430.3043,436.5009,442.7822,449.2185,455.7865,462.5204,469.4386,476.456,483.7182,491.1025,498.6493
23 Non-energy use,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,1172.3118,1099.2487,920.2048,775.3708,658.1458,563.6871,487.3874,425.7397,375.9627,380.8774,385.8683,390.9824,396.2232,401.5886,407.0635,412.6929,418.437,424.3028,430.3043,436.5009,442.7822,449.2185,455.7865,462.5204,469.4386,476.456,483.7182,491.1025,498.6493
24 Aviation bunkers,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,1172.3118,1099.2487,920.2048,775.3708,658.1458,563.6871,487.3874,425.7397,375.9627,380.8774,385.8683,390.9824,396.2232,401.5886,407.0635,412.6929,418.437,424.3028,430.3043,436.5009,442.7822,449.2185,455.7865,462.5204,469.4386,476.456,483.7182,491.1025,498.6493
25 Marine bunkers,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,569.1267,1172.3118,1099.2487,920.2048,775.3708,658.1458,563.6871,487.3874,425.7397,375.9627,380.8774,385.8683,390.9824,396.2232,401.5886,407.0635,412.6929,418.437,424.3028,430.3043,436.5009,442.7822,449.2185,455.7865,462.5204,469.4386,476.456,483.7182,491.1025,498.6493
