Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,433.9129,555.7818,632.1298,563.8115,492.1309,294.4307,241.5266,332.8003,397.9582,461.7424,478.9337,507.2488,706.1489,754.0795,761.9705,742.461,751.1837,759.9032,768.7316,777.5376,785.9861,811.0585,836.382,862.1799,888.0185,914.5994,941.786,968.9303,997.0165,1025.541,1054.3306,1092.3729,1131.0187,1170.3086,1210.0281,1250.3961,1291.2954,1332.8608,1375.0355,1417.8578,1461.5098
2 O.energy own use & tra,433.9129,555.7818,632.1298,563.8115,492.1309,294.4307,241.5266,332.8003,397.9582,450.3431,463.1929,484.3573,672.0903,720.5784,719.4501,698.1812,705.1445,712.1045,719.1735,726.22,733.0156,755.5288,778.3198,801.5851,824.9711,849.0195,873.6469,898.3653,923.8923,949.8842,976.2212,1009.5716,1043.5255,1078.1235,1113.1511,1148.8271,1185.0345,1221.9081,1259.3909,1297.5212,1336.4813
3 Hydrogen production,433.9129,555.7818,632.1298,563.8115,492.1309,294.4307,241.5266,332.8003,397.9582,416.6038,416.6038,416.6038,571.2847,621.4229,593.5999,567.1234,568.879,570.6314,572.4928,574.3317,576.2354,591.1738,606.4691,622.2385,638.3655,654.9181,671.9708,689.509,707.4613,725.9575,745.0353,764.4988,784.5658,805.2769,826.4175,848.2067,870.5272,893.5138,917.1097,941.3531,966.4263
4 Iron & steel,433.9129,555.7818,632.1298,563.8115,492.1309,294.4307,241.5266,332.8003,397.9582,461.7424,478.9337,507.2488,706.1489,754.0795,761.9705,742.461,751.1837,759.9032,768.7316,777.5376,785.9861,811.0585,836.382,862.1798,888.0185,914.5994,941.786,968.9303,997.0165,1025.541,1054.3306,1092.3729,1131.0187,1170.3086,1210.0281,1250.3961,1291.2954,1332.8608,1375.0355,1417.8578,1461.5098
5 Non-ferrous metals,433.9129,555.7818,632.1298,563.8115,492.1309,294.4307,241.5266,332.8003,397.9582,456.3754,471.5227,496.4711,690.1135,738.3066,741.9512,721.6133,729.5077,737.3987,745.3988,753.3765,761.0467,784.9142,809.0453,833.6508,858.3347,883.7233,909.705,935.7072,962.5884,989.9205,1017.5554,1053.3887,1089.8254,1126.9064,1164.4167,1202.5758,1241.266,1280.6224,1320.5881,1361.2014,1402.6443
6 Chemicals,433.9129,555.7818,632.1298,563.8115,492.1309,294.4307,241.5266,332.8003,397.9582,456.398,471.5538,496.5164,690.181,738.373,742.0354,721.701,729.5989,737.4934,745.4969,753.478,761.1516,785.0241,809.1603,833.7708,858.4596,883.8531,909.8399,935.8469,962.7332,990.0703,1017.71,1053.5526,1089.9987,1127.0889,1164.6086,1202.7769,1241.4764,1280.842,1320.8171,1361.4396,1402.8918
7 Non-metallics nes,433.9129,555.7818,632.1298,563.8115,492.1309,294.4307,241.5266,332.8003,397.9582,456.4025,471.5601,496.5255,690.1945,738.3862,742.0522,721.7186,729.6171,737.5123,745.5166,753.4984,761.1725,785.0461,809.1833,833.7948,858.4845,883.8791,909.8669,935.8748,962.7621,990.1003,1017.741,1053.5854,1090.0333,1127.1254,1164.647,1202.8171,1241.5184,1280.886,1320.8629,1361.4873,1402.9414
8 Ore-extra.(non-energy),433.9129,555.7818,632.1298,563.8115,492.1309,294.4307,241.5266,332.8003,397.9582,416.6038,416.6038,416.6038,571.2847,621.4229,593.5999,567.1234,568.879,570.6314,572.4928,574.3317,576.2354,591.1738,606.4691,622.2385,638.3655,654.9181,671.9708,689.509,707.4613,725.9575,745.0353,764.4988,784.5658,805.2769,826.4175,848.2067,870.5272,893.5138,917.1097,941.3531,966.4263
"9 Food, drink & tob.",433.9129,555.7818,632.1298,563.8115,492.1309,294.4307,241.5266,332.8003,397.9582,416.6038,416.6038,416.6038,571.2847,621.4229,593.5999,567.1234,568.879,570.6314,572.4928,574.3317,576.2354,591.1738,606.4691,622.2385,638.3655,654.9181,671.9708,689.509,707.4613,725.9575,745.0353,764.4988,784.5658,805.2769,826.4175,848.2067,870.5272,893.5138,917.1097,941.3531,966.4263
"10 Tex., cloth. & footw.",433.9129,555.7818,632.1298,563.8115,492.1309,294.4307,241.5266,332.8003,397.9582,416.6038,416.6038,416.6038,571.2847,621.4229,593.5999,567.1234,568.879,570.6314,572.4928,574.3317,576.2354,591.1738,606.4691,622.2385,638.3655,654.9181,671.9708,689.509,707.4613,725.9575,745.0353,764.4988,784.5658,805.2769,826.4175,848.2067,870.5272,893.5138,917.1097,941.3531,966.4263
