Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
11 Paper & pulp,1068.5215,1289.7776,1348.7134,1314.4536,1263.5521,1086.0729,984.136,1071.3035,1189.3602,1219.1534,1068.6838,1165.4431,1461.3103,1576.1548,1536.9418,1496.9446,1507.6356,1517.953,1528.3895,1538.6462,1548.9326,1581.4521,1614.3516,1647.9009,1681.921,1716.6672,1752.8491,1789.7655,1827.3666,1865.6147,1904.3342,1944.0128,1984.8704,2026.8688,2069.8003,2113.939,2159.2776,2205.8857,2253.6047,2302.5938,2353.1941
12 Engineering etc,1068.5215,1252.0873,1334.9973,1306.4879,1256.1602,1072.5942,975.1387,1058.9214,1157.2498,1168.5953,1031.2847,1068.2306,1302.2281,1384.542,1340.7729,1296.114,1302.0354,1307.4725,1312.9159,1318.0638,1323.1234,1350.2953,1377.7235,1405.675,1433.9684,1462.8553,1493.0431,1523.827,1555.1542,1586.9838,1619.137,1652.098,1686.0834,1721.0515,1756.7911,1793.5724,1831.3846,1870.2933,1910.1364,1951.0682,1993.4269
13 Other industry,1068.5215,1271.3151,1343.2283,1311.0632,1260.8147,1080.5903,980.1782,1065.416,1173.3944,1194.0161,1050.0891,1117.1093,1382.2151,1480.8855,1439.4072,1397.0922,1405.4119,1413.3027,1421.2566,1428.9734,1436.6609,1466.5217,1496.7008,1527.4668,1558.6396,1590.4727,1623.6743,1657.5417,1692.0234,1727.0802,1762.5349,1798.8735,1836.3143,1874.8173,1914.1731,1954.6536,1996.2502,2039.03,2082.8333,2127.8162,2174.3188
14 Construction,1068.5215,1252.0873,1334.9973,1306.4879,1256.1602,1072.5942,975.1387,1058.9214,1157.2498,1168.5953,1031.2847,1068.2306,1302.2281,1384.542,1340.7729,1296.114,1302.0354,1307.4725,1312.9159,1318.0638,1323.1234,1350.2953,1377.7235,1405.675,1433.9684,1462.8553,1493.0431,1523.827,1555.1542,1586.9838,1619.137,1652.098,1686.0834,1721.0515,1756.7911,1793.5724,1831.3846,1870.2933,1910.1364,1951.0682,1993.4269
15 Rail transport,1068.5215,1252.0873,1334.9973,1306.4879,1256.1602,1072.5942,975.1387,1058.9214,1157.2498,1168.5953,1031.2847,1068.2306,1302.2281,1384.542,1340.7729,1296.114,1302.0354,1307.4725,1312.9159,1318.0638,1323.1234,1350.2953,1377.7235,1405.675,1433.9684,1462.8553,1493.0431,1523.827,1555.1542,1586.9838,1619.137,1652.098,1686.0834,1721.0515,1756.7911,1793.5724,1831.3846,1870.2933,1910.1364,1951.0682,1993.4269
16 Road transport,1250.6327,1477.2537,1587.8003,1580.8184,1520.0177,1297.7606,1179.6501,1281.1785,1400.4526,1413.8346,1247.7236,1292.8149,1526.8126,1609.1265,1565.3574,1520.6985,1526.6199,1532.057,1537.5002,1542.6483,1547.7078,1574.8798,1602.308,1630.2595,1658.5527,1687.4398,1717.6274,1748.4114,1779.7385,1811.5681,1843.7214,1876.6824,1910.6677,1945.636,1981.3755,2018.1567,2055.969,2094.8777,2134.7207,2175.6526,2218.0112
17 Domestic aviation,1068.5215,1252.0873,1346.0795,1313.583,1263.5248,1082.1879,981.1938,1066.2522,1176.4614,1198.847,1053.6626,1126.3982,1397.4158,1499.1946,1458.1516,1416.282,1425.0574,1433.4148,1441.8457,1450.0505,1458.2375,1488.6094,1519.3113,1550.6123,1582.3323,1614.7251,1648.4995,1682.9529,1718.0339,1753.7041,1789.7864,1826.7668,1864.8643,1904.0389,1944.0819,1985.2655,2027.5812,2071.0969,2115.6526,2161.4053,2208.6956
18 Other transp. serv.,1068.5215,1252.0873,1334.9973,1306.4879,1256.1602,1072.5942,975.1387,1058.9214,1157.2498,1168.5953,1031.2847,1068.2306,1302.2281,1384.542,1340.7729,1296.114,1302.0354,1307.4725,1312.9159,1318.0638,1323.1234,1350.2953,1377.7235,1405.675,1433.9684,1462.8553,1493.0431,1523.827,1555.1542,1586.9838,1619.137,1652.098,1686.0834,1721.0515,1756.7911,1793.5724,1831.3846,1870.2933,1910.1364,1951.0682,1993.4269
19 Households,1250.6327,1477.2537,1587.8003,1580.8184,1520.0177,1297.7606,1179.6501,1281.1785,1400.4526,1413.8346,1247.7236,1292.8149,1526.8126,1609.1265,1565.3574,1520.6985,1526.6199,1532.057,1537.5002,1542.6483,1547.7078,1574.8798,1602.308,1630.2595,1658.5527,1687.4398,1717.6274,1748.4114,1779.7385,1811.5681,1843.7214,1876.6824,1910.6677,1945.636,1981.3755,2018.1567,2055.969,2094.8777,2134.7207,2175.6526,2218.0112
"20 Agriculture, forestry",1250.6327,1477.2537,1587.8003,1580.8184,1520.0177,1297.7606,1179.6501,1281.1785,1400.4526,1413.8346,1247.7236,1292.8149,1526.8126,1609.1265,1565.3574,1520.6985,1526.6199,1532.057,1537.5002,1542.6483,1547.7078,1574.8798,1602.308,1630.2595,1658.5527,1687.4398,1717.6274,1748.4114,1779.7385,1811.5681,1843.7214,1876.6824,1910.6677,1945.636,1981.3755,2018.1567,2055.969,2094.8777,2134.7207,2175.6526,2218.0112
21 Fishing,1250.6327,1477.2537,1587.8003,1580.8184,1520.0177,1297.7606,1179.6501,1281.1785,1400.4526,1413.8346,1247.7236,1292.8149,1526.8126,1609.1265,1565.3574,1520.6985,1526.6199,1532.057,1537.5002,1542.6483,1547.7078,1574.8798,1602.308,1630.2595,1658.5527,1687.4398,1717.6274,1748.4114,1779.7385,1811.5681,1843.7214,1876.6824,1910.6677,1945.636,1981.3755,2018.1567,2055.969,2094.8777,2134.7207,2175.6526,2218.0112
22 Other final use,1068.5215,1252.0873,1334.9973,1306.4879,1256.1602,1072.5942,975.1387,1058.9214,1157.2498,1168.5953,1031.2847,1068.2306,1302.2281,1384.542,1340.7729,1296.114,1302.0354,1307.4725,1312.9159,1318.0638,1323.1234,1350.2953,1377.7235,1405.675,1433.9684,1462.8553,1493.0431,1523.827,1555.1542,1586.9838,1619.137,1652.098,1686.0834,1721.0515,1756.7911,1793.5724,1831.3846,1870.2933,1910.1364,1951.0682,1993.4269
23 Non-energy use,1250.6327,1477.2537,1587.8003,1580.8184,1520.0177,1297.7606,1179.6501,1281.1785,1400.4526,1413.8346,1247.7236,1292.8149,1526.8126,1609.1265,1565.3574,1520.6985,1526.6199,1532.057,1537.5002,1542.6483,1547.7078,1574.8798,1602.308,1630.2595,1658.5527,1687.4398,1717.6274,1748.4114,1779.7385,1811.5681,1843.7214,1876.6824,1910.6677,1945.636,1981.3755,2018.1567,2055.969,2094.8777,2134.7207,2175.6526,2218.0112
24 Aviation bunkers,1250.6327,1477.2537,1587.8003,1580.8184,1520.0177,1297.7606,1179.6501,1281.1785,1400.4526,1413.8346,1247.7236,1292.8149,1526.8126,1609.1265,1565.3574,1520.6985,1526.6199,1532.057,1537.5002,1542.6483,1547.7078,1574.8798,1602.308,1630.2595,1658.5527,1687.4398,1717.6274,1748.4114,1779.7385,1811.5681,1843.7214,1876.6824,1910.6677,1945.636,1981.3755,2018.1567,2055.969,2094.8777,2134.7207,2175.6526,2218.0112
25 Marine bunkers,1250.6327,1477.2537,1587.8003,1580.8184,1520.0177,1297.7606,1179.6501,1281.1785,1400.4526,1413.8346,1247.7236,1292.8149,1526.8126,1609.1265,1565.3574,1520.6985,1526.6199,1532.057,1537.5002,1542.6483,1547.7078,1574.8798,1602.308,1630.2595,1658.5527,1687.4398,1717.6274,1748.4114,1779.7385,1811.5681,1843.7214,1876.6824,1910.6677,1945.636,1981.3755,2018.1567,2055.969,2094.8777,2134.7207,2175.6526,2218.0112
