Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,496.8737,661.4553,716.9471,634.6587,590.2238,462.7934,345.308,372.8949,485.0083,526.6824,407.5195,494.8549,701.7527,714.7098,586.1743,571.7115,573.1892,574.8121,576.9401,578.6141,580.3262,594.4394,608.9102,623.6613,638.0356,653.1022,668.6111,684.4069,700.3002,716.6616,732.7789,753.3853,774.495,795.8384,816.9944,838.9745,861.2683,884.1025,906.5619,930.1385,954.0582
2 O.energy own use & tra,496.8737,652.2314,711.9013,632.0829,587.5915,459.0078,342.4336,369.4315,476.3046,512.98,397.3835,468.5082,653.9607,670.0095,562.2818,547.601,548.9968,550.5105,552.4476,554.0125,555.6155,568.7468,582.2085,595.9504,609.4247,623.5094,638.0092,652.7958,667.7072,683.0594,698.2767,717.1921,736.5835,756.2358,775.7827,796.0718,816.6746,837.7905,858.668,880.5262,902.7549
3 Hydrogen production,496.8737,603.8139,692.6771,619.1222,573.0325,439.5346,330.507,354.3246,438.123,452.861,352.9119,352.9119,444.2734,473.8874,457.4539,441.8156,442.8525,443.8876,444.987,446.0732,447.1975,456.0209,465.0549,474.3691,483.8944,493.6711,503.7433,514.1022,524.7056,535.6302,546.8984,558.3945,570.2469,582.4799,594.9665,607.8362,621.0197,634.5966,648.5334,662.8527,677.662
4 Iron & steel,496.8737,661.4553,716.9471,634.6587,590.2238,462.7934,345.308,372.8949,485.0083,526.6824,407.5195,494.8549,701.7527,714.7098,586.1743,571.7115,573.1892,574.8121,576.9401,578.6141,580.3262,594.4394,608.9102,623.6613,638.0356,653.1022,668.6111,684.4069,700.3002,716.6616,732.7789,753.3853,774.495,795.8384,816.9944,838.9745,861.2684,884.1025,906.5619,930.1385,954.0582
5 Non-ferrous metals,496.8737,1012.8412,838.8422,639.0864,593.9678,464.0015,346.0177,373.6683,487.1105,529.9896,409.9659,501.214,713.2877,725.4987,591.9409,577.5309,579.0283,580.6775,582.8516,584.5519,586.2903,600.6405,615.3549,630.3495,644.9411,660.2448,675.9973,692.0365,708.1667,724.7719,741.1063,762.1208,783.6453,805.3969,826.9413,849.3295,872.0315,895.2805,918.1216,942.1129,966.4408
6 Chemicals,496.8737,678.5886,723.3682,638.845,593.82,467.3536,347.7529,376.3371,491.3431,536.6557,414.897,514.0314,736.5381,747.2449,603.5644,589.2605,590.7977,592.5,594.767,596.5204,598.3119,613.1398,628.3451,643.8306,658.8601,674.6414,690.8848,707.415,724.0229,741.119,757.8914,779.7285,802.0889,824.6631,846.9905,870.2013,893.726,917.8108,941.4216,966.2488,991.3994
7 Non-metallics nes,496.8737,629.5459,702.4431,625.0603,580.0878,449.3511,337.2875,363.2324,461.1064,489.0483,379.6805,422.4924,570.4897,591.9385,520.5526,505.4906,506.7436,508.0668,509.6704,511.0447,512.4572,523.8737,535.5728,547.5521,559.4544,571.8242,584.5615,597.5855,610.782,624.3718,638.0171,653.979,670.3693,687.0682,703.8046,721.1403,738.7896,756.9044,775.019,793.8762,813.1515
8 Ore-extra.(non-energy),496.8737,603.8139,692.6771,619.1222,573.0325,439.5346,330.507,354.3246,438.123,452.861,352.9119,352.9119,444.2734,473.8874,457.4539,441.8156,442.8525,443.8876,444.987,446.0732,447.1975,456.0209,465.0549,474.3691,483.8944,493.6711,503.7433,514.1022,524.7056,535.6302,546.8984,558.3945,570.2469,582.4799,594.9665,607.8362,621.0197,634.5966,648.5334,662.8527,677.662
"9 Food, drink & tob.",496.8737,603.8139,692.6771,619.1222,573.0325,439.5346,330.507,354.3246,438.123,452.861,352.9119,352.9119,444.2734,473.8874,457.4539,441.8156,442.8525,443.8876,444.987,446.0732,447.1975,456.0209,465.0549,474.3691,483.8944,493.6711,503.7433,514.1022,524.7056,535.6302,546.8984,558.3945,570.2469,582.4799,594.9665,607.8362,621.0197,634.5966,648.5334,662.8527,677.662
"10 Tex., cloth. & footw.",496.8737,603.8139,692.6771,619.1222,573.0325,439.5346,330.507,354.3246,438.123,452.861,352.9119,352.9119,444.2734,473.8874,457.4539,441.8156,442.8525,443.8876,444.987,446.0732,447.1975,456.0209,465.0549,474.3691,483.8944,493.6711,503.7433,514.1022,524.7056,535.6302,546.8984,558.3945,570.2469,582.4799,594.9665,607.8362,621.0197,634.5966,648.5334,662.8527,677.662
11 Paper & pulp,496.8737,665.2898,718.5037,635.5027,591.2063,466.0627,347.3725,375.5268,491.943,537.6006,415.596,515.8483,739.8339,750.3274,605.212,590.9232,592.4661,594.1758,596.4559,598.2169,600.0159,614.9115,630.1864,645.7416,660.8331,676.682,692.9951,709.595,726.2706,743.4362,760.2706,782.2244,804.7033,827.394,849.8324,873.1599,896.8011,921.0045,944.7244,969.67,994.9373
12 Engineering etc,496.8737,603.8139,692.6771,619.1222,573.0325,439.5346,330.507,354.3246,438.123,452.861,352.9119,352.9119,444.2734,473.8874,457.4539,441.8156,442.8525,443.8876,444.987,446.0732,447.1975,456.0209,465.0549,474.3691,483.8944,493.6711,503.7433,514.1022,524.7056,535.6302,546.8984,558.3945,570.2469,582.4799,594.9665,607.8362,621.0197,634.5966,648.5334,662.8527,677.662
13 Other industry,496.8737,685.7688,725.7101,640.8943,596.9937,472.6891,361.334,389.945,530.0655,597.6248,459.9974,631.2621,949.1903,946.1401,709.8745,696.5415,698.4429,700.6305,703.7469,705.9858,708.2628,727.4596,747.1552,767.131,786.1653,806.3154,827.0492,848.0697,869.0465,890.6328,911.41,940.7715,970.7775,1000.8759,1030.3634,1061.0985,1092.1473,1123.8778,1154.5273,1187.0002,1219.6749
14 Construction,496.8737,603.8139,692.6771,619.1222,573.0325,439.5346,330.507,354.3246,438.123,452.861,352.9119,352.9119,444.2734,473.8874,457.4539,441.8156,442.8525,443.8876,444.987,446.0732,447.1975,456.0209,465.0549,474.3691,483.8944,493.6711,503.7433,514.1022,524.7056,535.6302,546.8984,558.3945,570.2469,582.4799,594.9665,607.8362,621.0197,634.5966,648.5334,662.8527,677.662
