Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,359.0318,389.9716,369.9206,398.7868,357.2673,327.9975,281.5297,263.3228,282.5175,284.231,252.6587,265.8796,646.3439,451.8869,282.5015,288.3804,293.8135,299.8418,306.0321,312.4009,318.979,326.7284,334.629,342.6371,350.8226,359.1647,367.7537,376.5208,385.5131,394.7334,404.2108,413.9011,423.7855,433.9767,444.3447,455.0174,465.9019,477.0281,488.4684,500.1291,512.1002
2 O.energy own use & tra,359.0318,381.3672,366.2977,396.4549,354.6942,324.5354,279.3038,260.5219,275.4459,273.0974,244.4229,244.472,611.3117,409.6949,239.3055,244.1574,248.5399,253.4933,258.5838,263.8276,269.2545,275.8263,282.5219,289.2972,296.2215,303.2733,310.5422,317.9586,325.5693,333.3761,341.4075,349.6184,357.9894,366.6324,375.4167,384.4692,393.6962,403.127,412.8329,422.7192,432.8754
3 Hydrogen production,359.0318,381.2458,366.2466,396.4349,354.6649,324.4766,279.2891,260.5116,275.42,273.0559,244.3922,244.3922,611.1811,409.5376,239.1445,243.9926,248.3711,253.3204,258.4069,263.6465,269.0692,275.6365,282.3276,289.0984,296.0179,303.0649,310.3289,317.7403,325.3458,333.1474,341.1734,349.3788,357.7441,366.3813,375.1597,384.2062,393.427,402.8514,412.5509,422.4306,432.58
4 Iron & steel,511.1216,602.1663,662.6907,621.6043,532.3271,498.8298,443.1353,413.806,427.4566,410.6034,387.4359,400.6568,976.5707,674.6685,414.4856,464.1559,472.6618,482.164,491.9245,501.9712,512.3556,524.7148,537.3121,550.0728,563.1154,576.4041,590.0919,604.0613,618.392,633.0886,648.1999,663.6497,679.4061,695.6602,712.1901,729.213,746.5699,764.3116,782.5604,801.156,820.2515
5 Non-ferrous metals,511.1216,3167.3232,1756.6665,1305.9127,1264.6747,1457.004,1064.0701,1241.1458,2336.3667,3416.2007,2610.7546,6179.7881,10433.7549,12065.7451,12076.416,12403.2178,12695.2773,12994.8984,13301.4961,13615.2441,13936.3564,14266.627,14604.4824,14950.0156,15303.5137,15665.1152,16035.1543,16413.6934,16800.998,17197.2656,17602.7344,18017.5312,18441.8242,18876.0195,19320.0996,19774.5059,20239.2969,20714.752,21201.2246,21698.7949,22207.8555
6 Chemicals,511.1216,642.2089,675.8252,628.5006,540.9098,507.3265,451.2837,426.8184,476.5144,487.8458,444.5741,549.1776,1219.6157,967.4136,714.1915,770.9839,786.777,803.7351,821.1242,838.9759,857.3458,877.8751,898.8315,920.1443,941.9364,964.1765,987.0223,1010.361,1034.2771,1058.7798,1083.9231,1109.6359,1135.8916,1162.8865,1190.4042,1218.6676,1247.5234,1277.0281,1307.3101,1338.2151,1369.9023
7 Non-metallics nes,511.1216,607.2877,664.833,623.0987,534.0289,500.919,444.6906,415.59,431.9372,417.6581,392.6544,414.2215,998.7684,701.4055,441.8582,492.179,501.3505,511.5337,521.991,532.7504,543.8641,556.9695,570.3303,583.8721,597.7138,611.8201,626.3442,641.1694,656.3756,671.9678,687.9953,704.3824,721.0978,738.3328,755.8662,773.9157,792.3229,811.1389,830.4868,850.2065,870.4521
8 Ore-extra.(non-energy),511.1216,593.4406,659.0167,619.2524,529.7247,495.3089,440.8947,410.9948,420.3591,399.4283,379.1694,379.1694,941.408,632.3154,371.1253,419.7652,427.2169,435.6404,444.2973,453.2147,462.4438,473.621,485.009,496.5324,508.3091,520.3027,532.6656,545.2795,558.2235,571.5013,585.1613,599.1262,613.3637,628.0638,643.004,658.4006,674.0941,690.1339,706.6418,723.4565,740.7303
"9 Food, drink & tob.",511.1216,593.4406,659.0167,619.2524,529.7247,495.3089,440.8947,410.9948,420.3591,399.4283,379.1694,379.1694,941.408,632.3154,371.1253,419.7652,427.2169,435.6404,444.2973,453.2147,462.4438,473.621,485.009,496.5324,508.3091,520.3027,532.6656,545.2795,558.2235,571.5013,585.1613,599.1262,613.3637,628.0638,643.004,658.4006,674.0941,690.1339,706.6418,723.4565,740.7303
"10 Tex., cloth. & footw.",511.1216,593.4406,659.0167,619.2524,529.7247,495.3089,440.8947,410.9948,420.3591,399.4283,379.1694,379.1694,941.408,632.3154,371.1253,419.7652,427.2169,435.6404,444.2973,453.2147,462.4438,473.621,485.009,496.5324,508.3091,520.3027,532.6656,545.2795,558.2235,571.5013,585.1613,599.1262,613.3637,628.0638,643.004,658.4006,674.0941,690.1339,706.6418,723.4565,740.7303
