Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
11 Paper & pulp,444.5718,484.5616,495.3722,463.8266,420.6107,397.815,357.0612,343.1324,363.3826,393.5826,342.8615,348.1126,821.2797,582.528,373.4116,416.8503,424.4176,432.8313,441.4711,450.3596,459.5393,470.3413,481.3543,492.518,503.929,515.5587,527.532,539.7538,552.2893,565.1425,578.3536,591.8615,605.6403,619.8459,634.2987,649.1756,664.3478,679.8572,695.8038,712.058,728.7445
12 Engineering etc,444.5718,471.2142,489.9199,460.3489,416.8191,392.6167,353.7045,339.082,353.0685,377.3436,330.8491,316.8884,770.1832,520.9828,310.403,352.3444,358.3796,365.2259,372.2618,379.5096,387.0104,396.0948,405.3504,414.7161,424.2876,434.0355,444.0834,454.3354,464.8558,475.6474,486.7495,498.0996,509.6712,521.6187,533.7614,546.2752,559.03,572.0664,585.4832,599.1495,613.1888
13 Other industry,444.5718,482.9893,494.9144,463.5523,420.2873,397.3272,356.8055,342.9561,362.919,392.8531,342.3219,346.7098,818.9841,579.7629,370.5808,413.9523,421.4507,429.7939,438.3617,447.1765,456.2808,467.0056,477.9397,489.0226,500.3509,511.8961,523.7828,535.9161,548.3611,561.1217,574.2382,587.649,601.3287,615.4329,629.7818,644.5526,659.6162,675.0145,690.8475,706.9854,723.5529
14 Construction,444.5718,471.2142,489.9199,460.3489,416.8191,392.6167,353.7045,339.082,353.0685,377.3436,330.8491,316.8884,770.1832,520.9828,310.403,352.3444,358.3796,365.2259,372.2618,379.5096,387.0104,396.0948,405.3504,414.7161,424.2876,434.0355,444.0834,454.3354,464.8558,475.6474,486.7495,498.0996,509.6712,521.6187,533.7614,546.2752,559.03,572.0664,585.4832,599.1495,613.1888
15 Rail transport,668.1066,769.3786,879.3596,816.4722,749.7236,779.9294,749.7613,750.4427,765.0573,796.6606,773.2945,763.0112,1710.4597,1189.5967,749.4559,763.7478,775.0487,787.8683,801.0433,814.6147,828.6603,845.6708,863.0022,880.5397,898.4625,916.7155,935.5303,954.7276,974.4272,994.6345,1015.4235,1036.6768,1058.3447,1080.7167,1103.4541,1126.8864,1150.7699,1175.1808,1200.304,1225.8944,1252.1832
16 Road transport,668.1066,769.3786,879.3596,816.4722,749.7236,779.9294,749.7613,750.4427,765.0573,796.6606,773.2945,763.0112,1710.4597,1189.5967,749.4559,763.7478,775.0487,787.8683,801.0433,814.6147,828.6603,845.6708,863.0022,880.5397,898.4625,916.7155,935.5303,954.7276,974.4272,994.6345,1015.4235,1036.6768,1058.3447,1080.7167,1103.4541,1126.8864,1150.7699,1175.1808,1200.304,1225.8944,1252.1832
17 Domestic aviation,668.1066,769.3786,881.2654,817.9182,751.2983,781.3972,750.5872,751.2661,768.2776,801.7319,777.0459,772.7624,1726.4169,1208.8169,769.1332,783.8927,795.672,808.9811,822.657,836.7408,851.3108,868.8577,886.7379,904.8368,923.3341,942.1748,961.5909,981.4033,1001.7322,1022.5834,1044.031,1065.9581,1088.3154,1111.3926,1134.8513,1159.0217,1183.6602,1208.8433,1234.7566,1261.1552,1288.2708
18 Other transp. serv.,668.1066,769.3786,879.3596,816.4722,749.7236,779.9294,749.7613,750.4427,765.0573,796.6606,773.2945,763.0112,1710.4597,1189.5967,749.4559,763.7478,775.0487,787.8683,801.0433,814.6147,828.6603,845.6708,863.0022,880.5397,898.4625,916.7155,935.5303,954.7276,974.4272,994.6345,1015.4235,1036.6768,1058.3447,1080.7167,1103.4541,1126.8864,1150.7699,1175.1808,1200.304,1225.8944,1252.1832
19 Households,668.1066,769.3786,879.3596,816.4722,749.7236,779.9294,749.7613,750.4427,765.0573,796.6606,773.2945,763.0112,1710.4597,1189.5967,749.4559,763.7478,775.0487,787.8683,801.0433,814.6147,828.6603,845.6708,863.0022,880.5397,898.4625,916.7155,935.5303,954.7276,974.4272,994.6345,1015.4235,1036.6768,1058.3447,1080.7167,1103.4541,1126.8864,1150.7699,1175.1808,1200.304,1225.8944,1252.1832
"20 Agriculture, forestry",668.1066,769.3786,879.3596,816.4722,749.7236,779.9294,749.7613,750.4427,765.0573,796.6606,773.2945,763.0112,1710.4597,1189.5967,749.4559,763.7478,775.0487,787.8683,801.0433,814.6147,828.6603,845.6708,863.0022,880.5397,898.4625,916.7155,935.5303,954.7276,974.4272,994.6345,1015.4235,1036.6768,1058.3447,1080.7167,1103.4541,1126.8864,1150.7699,1175.1808,1200.304,1225.8944,1252.1832
21 Fishing,668.1066,769.3786,879.3596,816.4722,749.7236,779.9294,749.7613,750.4427,765.0573,796.6606,773.2945,763.0112,1710.4597,1189.5967,749.4559,763.7478,775.0487,787.8683,801.0433,814.6147,828.6603,845.6708,863.0022,880.5397,898.4625,916.7155,935.5303,954.7276,974.4272,994.6345,1015.4235,1036.6768,1058.3447,1080.7167,1103.4541,1126.8864,1150.7699,1175.1808,1200.304,1225.8944,1252.1832
22 Other final use,668.1066,769.3786,879.3596,816.4722,749.7236,779.9294,749.7613,750.4427,765.0573,796.6606,773.2945,763.0112,1710.4597,1189.5967,749.4559,763.7478,775.0487,787.8683,801.0433,814.6147,828.6603,845.6708,863.0022,880.5397,898.4625,916.7155,935.5303,954.7276,974.4272,994.6345,1015.4235,1036.6768,1058.3447,1080.7167,1103.4541,1126.8864,1150.7699,1175.1808,1200.304,1225.8944,1252.1832
23 Non-energy use,668.1066,769.3786,879.3596,816.4722,749.7236,779.9294,749.7613,750.4427,765.0573,796.6606,773.2945,763.0112,1710.4597,1189.5967,749.4559,763.7478,775.0487,787.8683,801.0433,814.6147,828.6603,845.6708,863.0022,880.5397,898.4625,916.7155,935.5303,954.7276,974.4272,994.6345,1015.4235,1036.6768,1058.3447,1080.7167,1103.4541,1126.8864,1150.7699,1175.1808,1200.304,1225.8944,1252.1832
24 Aviation bunkers,668.1066,769.3786,879.3596,816.4722,749.7236,779.9294,749.7613,750.4427,765.0573,796.6606,773.2945,763.0112,1710.4597,1189.5967,749.4559,763.7478,775.0487,787.8683,801.0433,814.6147,828.6603,845.6708,863.0022,880.5397,898.4625,916.7155,935.5303,954.7276,974.4272,994.6345,1015.4235,1036.6768,1058.3447,1080.7167,1103.4541,1126.8864,1150.7699,1175.1808,1200.304,1225.8944,1252.1832
25 Marine bunkers,668.1066,769.3786,879.3596,816.4722,749.7236,779.9294,749.7613,750.4427,765.0573,796.6606,773.2945,763.0112,1710.4597,1189.5967,749.4559,763.7478,775.0487,787.8683,801.0433,814.6147,828.6603,845.6708,863.0022,880.5397,898.4625,916.7155,935.5303,954.7276,974.4272,994.6345,1015.4235,1036.6768,1058.3447,1080.7167,1103.4541,1126.8864,1150.7699,1175.1808,1200.304,1225.8944,1252.1832
