Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,754.113,838.727,876.1715,859.182,837.653,813.1913,784.7308,822.2778,882.2831,901.2263,817.1752,817.1752,1087.455,1175.1061,1126.5465,1080.259,1083.4091,1086.4242,1089.7126,1092.858,1095.8197,1121.9812,1148.7611,1176.4036,1204.6699,1233.6737,1263.5845,1294.408,1325.8765,1358.344,1391.833,1425.8395,1460.974,1497.2288,1534.2163,1572.3306,1611.4572,1651.6337,1692.9174,1735.3154,1779.1523
2 O.energy own use & tra,754.113,838.727,876.1715,859.182,837.653,813.1913,784.7308,822.2778,882.2831,901.2263,817.1752,817.1752,1087.455,1175.1061,1126.5465,1080.259,1083.4091,1086.4242,1089.7126,1092.858,1095.8197,1121.9812,1148.7611,1176.4036,1204.6699,1233.6737,1263.5845,1294.408,1325.8765,1358.344,1391.833,1425.8395,1460.974,1497.2288,1534.2163,1572.3306,1611.4572,1651.6337,1692.9174,1735.3154,1779.1523
3 Hydrogen production,754.113,838.727,876.1715,859.182,837.653,813.1913,784.7308,822.2778,882.2831,901.2263,817.1752,817.1752,1087.455,1175.1061,1126.5465,1080.259,1083.4091,1086.4242,1089.7126,1092.858,1095.8197,1121.9812,1148.7611,1176.4036,1204.6699,1233.6737,1263.5845,1294.408,1325.8765,1358.344,1391.833,1425.8395,1460.974,1497.2288,1534.2163,1572.3306,1611.4572,1651.6337,1692.9174,1735.3154,1779.1523
4 Iron & steel,754.113,838.727,876.1715,859.182,837.653,813.1913,784.7308,822.2778,882.2831,901.2263,817.1752,817.1752,1087.455,1175.1061,1126.5465,1080.259,1083.4091,1086.4242,1089.7126,1092.858,1095.8197,1121.9812,1148.7611,1176.4036,1204.6699,1233.6737,1263.5845,1294.408,1325.8765,1358.344,1391.833,1425.8395,1460.974,1497.2288,1534.2163,1572.3306,1611.4572,1651.6337,1692.9174,1735.3154,1779.1523
5 Non-ferrous metals,754.113,838.727,876.1715,859.182,837.653,813.1913,784.7308,822.2778,882.2831,901.2263,817.1752,817.1752,1087.455,1175.1061,1126.5465,1080.259,1083.4091,1086.4242,1089.7126,1092.858,1095.8197,1121.9812,1148.7611,1176.4036,1204.6699,1233.6737,1263.5845,1294.408,1325.8765,1358.344,1391.833,1425.8395,1460.974,1497.2288,1534.2163,1572.3306,1611.4572,1651.6337,1692.9174,1735.3154,1779.1523
6 Chemicals,754.113,838.727,876.1715,859.182,837.653,813.1913,784.7308,822.2778,882.2831,901.2263,817.1752,817.1752,1087.455,1175.1061,1126.5465,1080.259,1083.4091,1086.4242,1089.7126,1092.858,1095.8197,1121.9812,1148.7611,1176.4036,1204.6699,1233.6737,1263.5845,1294.408,1325.8765,1358.344,1391.833,1425.8395,1460.974,1497.2288,1534.2163,1572.3306,1611.4572,1651.6337,1692.9174,1735.3154,1779.1523
7 Non-metallics nes,754.113,838.727,876.1715,859.182,837.653,813.1913,784.7308,822.2778,882.2831,901.2263,817.1752,817.1752,1087.455,1175.1061,1126.5465,1080.259,1083.4091,1086.4242,1089.7126,1092.858,1095.8197,1121.9812,1148.7611,1176.4036,1204.6699,1233.6737,1263.5845,1294.408,1325.8765,1358.344,1391.833,1425.8395,1460.974,1497.2288,1534.2163,1572.3306,1611.4572,1651.6337,1692.9174,1735.3154,1779.1523
8 Ore-extra.(non-energy),754.113,838.727,876.1715,859.182,837.653,813.1913,784.7308,822.2778,882.2831,901.2263,817.1752,817.1752,1087.455,1175.1061,1126.5465,1080.259,1083.4091,1086.4242,1089.7126,1092.858,1095.8197,1121.9812,1148.7611,1176.4036,1204.6699,1233.6737,1263.5845,1294.408,1325.8765,1358.344,1391.833,1425.8395,1460.974,1497.2288,1534.2163,1572.3306,1611.4572,1651.6337,1692.9174,1735.3154,1779.1523
"9 Food, drink & tob.",754.113,838.727,876.1715,859.182,837.653,813.1913,784.7308,822.2778,882.2831,901.2263,817.1752,817.1752,1087.455,1175.1061,1126.5465,1080.259,1083.4091,1086.4242,1089.7126,1092.858,1095.8197,1121.9812,1148.7611,1176.4036,1204.6699,1233.6737,1263.5845,1294.408,1325.8765,1358.344,1391.833,1425.8395,1460.974,1497.2288,1534.2163,1572.3306,1611.4572,1651.6337,1692.9174,1735.3154,1779.1523
"10 Tex., cloth. & footw.",754.113,838.727,876.1715,859.182,837.653,813.1913,784.7308,822.2778,882.2831,901.2263,817.1752,817.1752,1087.455,1175.1061,1126.5465,1080.259,1083.4091,1086.4242,1089.7126,1092.858,1095.8197,1121.9812,1148.7611,1176.4036,1204.6699,1233.6737,1263.5845,1294.408,1325.8765,1358.344,1391.833,1425.8395,1460.974,1497.2288,1534.2163,1572.3306,1611.4572,1651.6337,1692.9174,1735.3154,1779.1523
