,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Power own use & trans.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 O.energy own use & tra,718.0,770.0,769.0,756.0,828.0,836.0,851.0,909.0,1029.0,900.0,850.0,824.0,832.0,815.0,853.0,891.0,883.6904658948295,876.4408973214599,874.0552754240869,871.6761470528086,869.3034945326191,866.9373002366227,864.5775465859037,867.6599483793161,870.7533395869847,873.8577593884953,876.9732471031174,880.0998421903021,875.6020570239409,871.1272579671469,866.6753275484953,862.2461488969029,857.8396057385618,857.6618323995467,857.4840959011715,857.3063962358017,857.1287333958041,856.9511073735476,860.2694046061887,863.6005509925672,866.9445962873434,870.3015904378386,873.6715835847807,878.7646828102947,883.8874724368798,889.040125545773,894.222816227195,899.435719586231,905.1264253573905,910.8531360719481,916.6160795322187,922.4154849818168,928.2515831147753,932.2772284787611,936.3203322784681,940.3809702277132,944.4592183686699,948.5551530732916,947.0565201896692,945.5602550128822,944.0663538021643,942.5748128226592,941.0856283454112,941.464924277074,941.8443730804835,942.2239748172531,942.6037295490214,942.983637337451,945.2155511028568,947.4527475039935,949.6952390441398,951.9430382561684,954.1961577026152,956.4546099757501,958.7184076976472,960.9875635202552,963.2620901254683,965.542000225197,967.8273065614392,970.1180219063515,972.4141590623202,974.7157308620332,977.0227501685517,979.335229875382,981.6531829065474,983.9766222166608,986.3055607909968,988.6400116455644,990.9799878271798,993.3255024135391,995.6765685132916,998.033199266113,1000.3954078427788,1002.7632074452379,1005.1366113066864,1007.5156326916417,1009.9002848960164,1012.2905812471927
3 Hydrogen production,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Iron & steel,1710.0,1724.0,1754.0,1865.0,1864.0,1859.0,1353.0,1606.0,1775.0,1700.0,1574.0,1578.0,1499.0,1570.0,1610.0,1626.0,1642.8940875364574,1659.9637040973232,1668.1496892406094,1676.3760429489432,1684.6429642968426,1692.9506533405468,1701.2993111228545,1708.6692871202015,1716.071189625627,1723.5051569437776,1730.9713279784298,1738.469842235087,1731.373617626679,1724.3063589528363,1717.2679479781002,1710.258266949636,1703.277198595263,1710.9553287268413,1718.6680707714816,1726.4155807547397,1734.198015405513,1742.0155321592097,1741.2886883003778,1740.5621477120883,1739.8359102678035,1739.1099758410392,1738.3843443053615,1741.6658654085156,1744.9535809880435,1748.2475027371627,1751.5476423711632,1754.8540116274487,1756.932152763535,1759.012754885294,1761.0958209070864,1763.1813537467228,1765.2693563254686,1792.417056717135,1819.9822557947184,1847.9713741813373,1876.3909312415012,1905.2475465996347,1900.9650704635658,1896.6922201642487,1892.4289740654317,1888.1753105794955,1883.9312081673434,1878.2095178949646,1872.5052049766161,1866.8182166355105,1861.1485002551476,1855.496003378831,1860.6769376814307,1865.8723382400606,1871.082245447544,1876.3066998094894,1881.5457419446052,1886.7994125850162,1892.0677525765796,1897.350802879203,1902.6486045671622,1907.9611988294216,1913.2886269699536,1918.6309304080596,1923.9881506786928,1929.3603294327809,1934.747508437549,1940.1497295768456,1945.5670348514677,1950.9994663794873,1956.4470663965787,1961.9098772563473,1967.3879414306582,1972.8813015099677,1978.3900002036528,1983.9140803403443,1989.4535848682597,1995.0085568555369,2000.579039490569,2006.16507608234,2011.7667100607619,2017.383984977012
5 Non-ferrous metals,470.0,476.0,485.0,495.0,477.0,481.0,438.0,393.0,398.0,329.0,208.0,217.0,213.0,213.0,220.0,217.0,214.21853115845013,211.47271470822062,211.66788299415666,211.86323140101229,212.05876009502117,212.2544692425704,212.45035901020074,211.69263410955978,210.93761170858852,210.18528216855862,209.4356358851192,208.68866328817433,204.03145005381015,199.4781698015667,195.0265031047335,190.67418229822704,186.4189903234495,185.84668662508108,185.27613989107877,184.70734472758647,184.14029575730726,183.57498761945226,183.80557399214592,184.03645000165753,184.2676160117965,184.4990723868292,184.73081949147956,184.4414586245823,184.15255101021498,183.86409593840645,183.57609270029772,183.28854058814022,183.880561586799,184.474494810094,185.07034643450052,185.66812265644384,186.26782969236353,186.0396092978965,185.8116685252436,185.58400703180456,185.35662447539895,185.1295205142656,184.77369789633235,184.41855917654283,184.06410304043126,183.7103281760582,183.35723327400586,182.98313007454013,182.60979015668246,182.23721196311158,181.8653939396839,181.49433453542656,181.40508670882537,181.31588276885333,181.22672269392967,181.13760646248426,181.04853405295754,180.95950544380057,180.870520613475,180.7815795404531,180.6926822032177,180.60382858026216,180.51501865009052,180.4262523912173,180.33752978216765,180.24885080147726,180.16021542769235,180.0716236393697,179.98307541507666,179.89457073339108,179.8061095729014,179.7176919122065,179.6293177299159,179.54098700464954,179.45269971503794,179.36445583972207,179.27625535735342,179.18809824659402,179.09998448611637,179.0119140546034,178.92388693074864,178.83590309325598
6 Chemicals,1729.0,1671.0,1635.0,1620.0,1564.0,1507.0,1255.0,1336.0,1297.0,1278.0,1276.0,1221.0,1200.0,1196.0,1228.0,1244.0,1230.41186609589,1216.9721545253778,1198.816362404898,1180.9314333327604,1163.3133263510997,1145.958060788387,1128.8617153600262,1120.820870739079,1112.8373007881275,1104.910597541594,1097.0403559398258,1089.2261738083964,1081.7460901319741,1074.3173747141852,1066.939674791864,1059.612640024389,1052.3359224770456,1036.143086532208,1020.1994181111006,1004.5010831444423,989.0443065597539,973.8253713735447,962.0795449290299,950.4753911528603,939.0112012555308,927.6852870581565,916.4959807438779,911.8644789825621,907.2563824614393,902.6715729024006,898.1099326250545,893.5713445437059,877.5502790916117,861.8164593527869,846.3647352265689,831.1900489497466,816.287433441017,810.79805036006,805.3455823722122,799.9297812302522,794.5504003563748,789.2071948309662,780.8462779968288,772.5739373069098,764.3892343792729,756.291240773267,748.2790378842071,741.3410940101944,734.4674778304801,727.6575929072249,720.9108483326819,714.2266586779222,706.2710378732587,698.4040330585175,690.624657158791,682.9319340939919,675.324898656384,667.8025963894776,660.3640834682732,653.0084265808399,645.7347028112126,638.5419995235933,631.4294142478425,624.3960545662461,617.4410380015437,610.5634919062037,603.7625533529322,597.0373690264013,590.3870951161832,583.8108972108777,577.3079501934176,570.8774381375416,564.51855420542,558.2305005464198,552.0124881969991,545.8637369817152,539.7834754153356,533.7709406060402,527.8253781597004,521.9460420852257,516.1321947009635,510.3831065421424
7 Non-metallics nes,1250.0,1256.0,1262.0,1285.0,1272.0,1201.0,1007.0,1021.0,987.0,859.0,813.0,789.0,773.0,759.0,766.0,768.0,758.156687250728,748.4395344049456,749.0132648868148,749.5874351726371,750.1620455995526,750.7370965049595,751.3125882265149,755.7641612110428,760.2421100374602,764.7465909842414,769.2777612558205,773.8357789880777,772.0084066938091,770.1853496426354,768.3665976443383,766.5521405327627,764.7419681657607,770.4829025896387,776.2669343318688,782.0943869249481,787.9655863301386,793.8808609557018,800.291897988042,806.7547077709944,813.2697083988069,819.8373213420747,826.4579714750066,838.600087941545,850.920593385352,863.4221086532382,876.1072930968476,888.9788451383627,897.3713259211188,905.843036636144,914.3947252603868,923.0271468321362,931.7410635176846,936.7478444007826,941.7815295986018,946.8422636835062,951.930192004731,957.045460692557,965.0180921589074,973.0571393339246,981.1631554911892,989.3366985133064,997.5783309303017,1003.1517300135124,1008.7562672804402,1014.3921166978996,1020.0594532046458,1025.7584527168035,1033.1248035798837,1040.5440549332247,1048.0165866748146,1055.5427814308287,1063.1230245752229,1070.757704249466,1078.4472113824143,1086.1919397103284,1093.992285797035,1101.8486490542325,1109.761431761942,1117.7310390891064,1125.7578791143367,1133.8423628468072,1141.9849042473013,1150.185920249408,1158.44583078087,1166.7650587850874,1175.1440302427725,1183.583174193763,1192.0829227589902,1200.643711162606,1209.2659777542674,1217.9501640315827,1226.6967146627183,1235.506077509166,1244.3787036486779,1253.3150473983615,1262.3155663379437,1271.3807213332009
8 Ore-extra.(non-energy),91.0,94.0,92.0,93.0,92.0,88.0,79.0,76.0,74.0,64.0,59.0,55.0,54.0,52.0,52.0,53.0,52.56520167500107,52.13397032327427,51.99206464363255,51.8505452231188,51.70941101035781,51.56866095683614,51.428294016894384,51.6116467610592,51.79565319653219,51.980315653861105,52.165636471902594,52.35161799785186,52.08407297673273,51.817895255060364,51.55307784519668,51.2896137952142,51.02749618871355,51.01692156809874,51.00634913890245,50.99577890067058,50.98521085294906,50.97464499528397,51.17202967915599,51.3701786785702,51.56909495311918,51.76878147385572,51.969241223337114,52.27219774292437,52.57692035819822,52.883419364675596,53.1917051178915,53.50178803374886,53.840292417442974,54.18093850933024,54.52373985994118,54.86871010554017,55.21586296866788,55.45532335507782,55.695822234297204,55.93736411006599,56.17995350565601,56.42359496395562,56.33445069590625,56.24544726788189,56.15658445736781,56.067862042200844,55.97927980056881,56.00184173589779,56.024412764607895,56.04699289036411,56.06958211683293,56.09218044768228,56.224942994894974,56.35801977296483,56.491411525633474,56.62511899840285,56.75914293853941,56.8934840950783,57.02814321882751,57.16312106237209,57.29841838007837,57.43403592809815,57.56997446437294,57.7062347486382,57.84281754242759,57.97972360907718,58.1169537137298,58.25450862333923,58.39238910667454,58.53059593432439,58.66912987870128,58.807991714045926,58.94718221643158,59.08670216376833,59.22655233580748,59.366733514145906,59.5072464822304,59.64809202536208,59.78927093070077,59.930783987269386,60.07263198595834,60.214815719529994
"9 Food, drink & tob.",1078.0,1092.0,1118.0,1104.0,1105.0,1103.0,1080.0,1100.0,1085.0,1037.0,1028.0,1029.0,1045.0,1046.0,1067.0,1078.0,1073.597341006298,1069.2126629088993,1063.9041085550657,1058.6219107440459,1053.3659386177385,1048.1360619677403,1042.9321512321235,1053.6898485391184,1064.5585099689592,1075.5392801008436,1086.6333153201424,1097.8417839401775,1089.9432457207158,1082.101534365486,1074.3162410276352,1066.586959801801,1058.9132877029501,1054.4921210256443,1050.089413569708,1045.7050882643405,1041.3390683605273,1036.9912774296956,1040.3784137271002,1043.7766134659694,1047.1859127829466,1050.6063479327092,1054.0379552883533,1063.546569042297,1073.1409612400512,1082.8219057001359,1092.5901832217885,1102.4465816479387,1113.4692376553173,1124.6021021276492,1135.846276968663,1147.202875099315,1158.673020567945,1167.4055319484655,1176.2038571985227,1185.0684923341225,1193.9999371095705,1202.9986950456434,1210.9772897795433,1219.008800592397,1227.09357843716,1235.2319765943998,1243.4243506877294,1250.3464133912096,1257.3070107687488,1264.306357340378,1271.3446688203476,1278.4221621237743,1287.9236777701185,1297.495810777654,1307.139085990194,1316.8540321523064,1326.6411819383059,1336.5010719814597,1346.4342429034123,1356.4412393438274,1366.5226099902509,1376.6789076081957,1386.91068907145,1397.2185153926105,1407.6029517538439,1418.064567537875,1428.6039363592074,1439.2216360955733,1449.9182489196205,1460.694361330832,1471.5505641876844,1482.4874527400452,1493.50562666181,1504.6056900837834,1515.7882516268032,1527.0539244351119,1538.4033262099747,1549.8370792435496,1561.355810453007,1572.960151414904,1584.650738399814,1596.4282124072138
"10 Tex., cloth. & footw.",906.0,842.0,784.0,768.0,723.0,651.0,533.0,545.0,521.0,475.0,459.0,450.0,450.0,443.0,444.0,440.0,433.99872877027695,428.07931039594615,418.77168086739704,409.6664249769493,400.75914256135263,392.0455291290896,383.52137378020706,386.7695533534732,390.0452429203446,393.34867547278833,396.6800859760637,400.03971138543477,392.8792517456314,385.8469598371657,378.9405415381262,372.1577437899429,365.49635386237975,362.3440132808862,359.21886107223605,356.12066274158377,353.0491858165598,350.00419982982714,348.2120566665771,346.429089899265,344.655252541554,342.89049784769355,341.1347793112876,340.2388767196012,339.34532698520894,338.4541239289375,337.5652613878414,336.6787332151607,335.2220229018871,333.77161534767555,332.3274832823329,330.8895995536559,329.4579371269212,328.18201172978803,326.91102773923706,325.64496601817825,324.38380750363604,323.12753320646164,321.8220453553707,320.5218318877792,319.22687149431886,317.93714295171486,316.6526251224379,315.4885202471174,314.3286949515422,313.173133502763,312.02182022566956,310.8747395027776,309.63776346569205,308.40570937793814,307.17855765499326,305.95628879026185,304.73888335476556,303.52632199683416,302.3185854417982,301.1156544916823,299.9175100249003,298.72413299595115,297.53550443511614,296.3516054481574,295.1724172160176,293.99792099452077,292.8280981140743,291.6629299793722,290.5023980690997,289.3464839356384,288.1951692047735,287.0484355754014,285.906264819239,284.7686387805339,283.6355393757756,282.5069485934083,281.3828484935445,280.2632212076798,279.1480489384089,278.03731395914275,276.9309986138266,275.8290853166595
