Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
11 Paper & pulp,376.926,499.8102,530.4527,483.0519,489.9343,326.9733,325.1387,298.6298,354.6545,409.7811,391.546,392.9446,552.1672,608.9147,586.7332,565.7593,569.2413,572.766,576.4314,580.1251,583.9232,599.0421,614.52,630.4603,646.7628,663.4877,680.7009,698.3907,716.4967,735.1326,754.3323,773.9277,794.1086,814.9116,836.1526,858.0223,880.4211,903.4671,927.1127,951.3926,976.4663
12 Engineering etc,376.926,484.1552,523.6169,478.7846,485.0784,320.5339,320.9583,293.4245,341.4323,388.9635,376.1466,352.9167,486.664,530.0168,505.9593,483.0659,484.584,486.0992,487.7086,489.2988,490.9447,503.8616,517.0867,530.7221,544.6665,558.9789,573.7239,588.8886,604.4113,620.4044,636.9003,653.7297,671.081,688.9892,707.2689,726.1091,745.4089,765.2846,785.6872,806.6496,828.3297
13 Other industry,376.926,500.3068,530.7929,483.0692,489.8554,327.2246,325.5137,299.1367,356.3057,412.3811,393.4692,397.9438,560.3481,618.7686,596.8213,576.0872,579.8145,583.5901,587.5123,591.4687,595.5356,610.9294,626.6888,642.9169,659.5139,676.5402,694.0616,712.0668,730.4955,749.4614,768.9988,788.9397,809.474,830.6385,852.2494,874.4974,897.2833,920.7252,944.7759,969.4702,994.9677
14 Construction,376.926,484.1552,523.6169,478.7846,485.0784,320.5339,320.9583,293.4245,341.4323,388.9635,376.1466,352.9167,486.664,530.0168,505.9593,483.0659,484.584,486.0992,487.7086,489.2988,490.9447,503.8616,517.0867,530.7221,544.6665,558.9789,573.7239,588.8886,604.4113,620.4044,636.9003,653.7297,671.081,688.9892,707.2689,726.1091,745.4089,765.2846,785.6872,806.6496,828.3297
15 Rail transport,376.926,484.1552,523.6169,478.7846,485.0784,320.5339,320.9583,293.4245,341.4323,388.9635,376.1466,352.9167,486.664,530.0168,505.9593,483.0659,484.584,486.0992,487.7086,489.2988,490.9447,503.8616,517.0867,530.7221,544.6665,558.9789,573.7239,588.8886,604.4113,620.4044,636.9003,653.7297,671.081,688.9892,707.2689,726.1091,745.4089,765.2846,785.6872,806.6496,828.3297
16 Road transport,376.926,484.1552,523.6169,478.7846,485.0784,320.5339,320.9583,293.4245,341.4323,388.9635,376.1466,352.9167,486.664,530.0168,505.9593,483.0659,484.584,486.0992,487.7086,489.2988,490.9447,503.8616,517.0867,530.7221,544.6665,558.9789,573.7239,588.8886,604.4113,620.4044,636.9003,653.7297,671.081,688.9892,707.2689,726.1091,745.4089,765.2846,785.6872,806.6496,828.3297
17 Domestic aviation,376.926,484.1552,683.9499,581.422,613.1739,459.8931,401.6827,399.6988,373.6704,439.7231,413.6948,450.5167,646.3802,722.3934,702.9101,684.6971,691.0038,697.4187,704.0412,710.7604,717.654,735.9399,754.6581,773.9135,793.6075,813.8025,834.5657,855.8873,877.7089,900.146,923.2345,946.8082,971.059,996.0255,1021.5259,1047.7528,1074.609,1102.2147,1130.5249,1159.5764,1189.531
18 Other transp. serv.,376.926,484.1552,523.6169,478.7846,485.0784,320.5339,320.9583,293.4245,341.4323,388.9635,376.1466,352.9167,486.664,530.0168,505.9593,483.0659,484.584,486.0992,487.7086,489.2988,490.9447,503.8616,517.0867,530.7221,544.6665,558.9789,573.7239,588.8886,604.4113,620.4044,636.9003,653.7297,671.081,688.9892,707.2689,726.1091,745.4089,765.2846,785.6872,806.6496,828.3297
19 Households,376.926,484.1552,523.6169,478.7846,485.0784,320.5339,320.9583,293.4245,341.4323,388.9635,376.1466,352.9167,486.664,530.0168,505.9593,483.0659,484.584,486.0992,487.7086,489.2988,490.9447,503.8616,517.0867,530.7221,544.6665,558.9789,573.7239,588.8886,604.4113,620.4044,636.9003,653.7297,671.081,688.9892,707.2689,726.1091,745.4089,765.2846,785.6872,806.6496,828.3297
"20 Agriculture, forestry",376.926,484.1552,523.6169,478.7846,485.0784,320.5339,320.9583,293.4245,341.4323,388.9635,376.1466,352.9167,486.664,530.0168,505.9593,483.0659,484.584,486.0992,487.7086,489.2988,490.9447,503.8616,517.0867,530.7221,544.6665,558.9789,573.7239,588.8886,604.4113,620.4044,636.9003,653.7297,671.081,688.9892,707.2689,726.1091,745.4089,765.2846,785.6872,806.6496,828.3297
21 Fishing,376.926,484.1552,523.6169,478.7846,485.0784,320.5339,320.9583,293.4245,341.4323,388.9635,376.1466,352.9167,486.664,530.0168,505.9593,483.0659,484.584,486.0992,487.7086,489.2988,490.9447,503.8616,517.0867,530.7221,544.6665,558.9789,573.7239,588.8886,604.4113,620.4044,636.9003,653.7297,671.081,688.9892,707.2689,726.1091,745.4089,765.2846,785.6872,806.6496,828.3297
22 Other final use,376.926,484.1552,523.6169,478.7846,485.0784,320.5339,320.9583,293.4245,341.4323,388.9635,376.1466,352.9167,486.664,530.0168,505.9593,483.0659,484.584,486.0992,487.7086,489.2988,490.9447,503.8616,517.0867,530.7221,544.6665,558.9789,573.7239,588.8886,604.4113,620.4044,636.9003,653.7297,671.081,688.9892,707.2689,726.1091,745.4089,765.2846,785.6872,806.6496,828.3297
23 Non-energy use,376.926,484.1552,523.6169,478.7846,485.0784,320.5339,320.9583,293.4245,341.4323,388.9635,376.1466,352.9167,486.664,530.0168,505.9593,483.0659,484.584,486.0992,487.7086,489.2988,490.9447,503.8616,517.0867,530.7221,544.6665,558.9789,573.7239,588.8886,604.4113,620.4044,636.9003,653.7297,671.081,688.9892,707.2689,726.1091,745.4089,765.2846,785.6872,806.6496,828.3297
24 Aviation bunkers,376.926,484.1552,523.6169,478.7846,485.0784,320.5339,320.9583,293.4245,341.4323,388.9635,376.1466,352.9167,486.664,530.0168,505.9593,483.0659,484.584,486.0992,487.7086,489.2988,490.9447,503.8616,517.0867,530.7221,544.6665,558.9789,573.7239,588.8886,604.4113,620.4044,636.9003,653.7297,671.081,688.9892,707.2689,726.1091,745.4089,765.2846,785.6872,806.6496,828.3297
25 Marine bunkers,376.926,484.1552,523.6169,478.7846,485.0784,320.5339,320.9583,293.4245,341.4323,388.9635,376.1466,352.9167,486.664,530.0168,505.9593,483.0659,484.584,486.0992,487.7086,489.2988,490.9447,503.8616,517.0867,530.7221,544.6665,558.9789,573.7239,588.8886,604.4113,620.4044,636.9003,653.7297,671.081,688.9892,707.2689,726.1091,745.4089,765.2846,785.6872,806.6496,828.3297
