Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,623.913,777.6457,867.2979,824.1051,766.2374,594.4106,458.7763,580.2022,700.7012,679.4885,503.6859,620.2113,637.9296,656.1796,674.977,694.3383,714.2805,734.8209,755.9776,777.7689,800.2141,823.3325,847.1445,871.6709,896.933,922.953,949.7537,977.3583,1005.791,1035.0767,1065.241,1096.3103,1128.3115,1161.2729,1195.2231,1230.1919,1266.2096,1303.308,1341.5192,1380.8768,1421.4152
2 O.energy own use & tra,623.913,777.6457,867.2979,824.1051,766.2374,594.4106,458.7763,580.2022,700.7012,679.4885,503.6859,620.2113,637.9296,656.1796,674.977,694.3383,714.2805,734.8209,755.9776,777.7689,800.2141,823.3325,847.1445,871.6709,896.933,922.953,949.7537,977.3583,1005.791,1035.0767,1065.241,1096.3103,1128.3115,1161.2729,1195.2231,1230.1919,1266.2096,1303.308,1341.5192,1380.8768,1421.4152
3 Hydrogen production,623.913,777.6457,867.2979,824.1051,766.2374,594.4106,458.7763,580.2022,700.7012,679.4885,503.6859,620.2113,637.9296,656.1796,674.977,694.3383,714.2805,734.8209,755.9776,777.7689,800.2141,823.3325,847.1445,871.6709,896.933,922.953,949.7537,977.3583,1005.791,1035.0767,1065.241,1096.3103,1128.3115,1161.2729,1195.2231,1230.1919,1266.2096,1303.308,1341.5192,1380.8768,1421.4152
4 Iron & steel,623.913,777.6457,867.2979,824.1051,766.2374,594.4106,458.7763,580.2022,700.7012,679.4885,503.6859,620.2113,637.9296,656.1796,674.977,694.3383,714.2805,734.8209,755.9776,777.7689,800.2141,823.3325,847.1445,871.6709,896.933,922.953,949.7537,977.3583,1005.791,1035.0767,1065.241,1096.3103,1128.3115,1161.2729,1195.2231,1230.1919,1266.2096,1303.308,1341.5192,1380.8768,1421.4152
5 Non-ferrous metals,623.913,777.6457,867.2979,824.1051,766.2374,594.4106,458.7763,580.2022,700.7012,679.4885,503.6859,620.2113,637.9296,656.1796,674.977,694.3383,714.2805,734.8209,755.9776,777.7689,800.2141,823.3325,847.1445,871.6709,896.933,922.953,949.7537,977.3583,1005.791,1035.0767,1065.241,1096.3103,1128.3115,1161.2729,1195.2231,1230.1919,1266.2096,1303.308,1341.5192,1380.8768,1421.4152
6 Chemicals,623.913,777.6457,867.2979,824.1051,766.2374,594.4106,458.7763,580.2022,700.7012,679.4885,503.6859,620.2113,637.9296,656.1796,674.977,694.3383,714.2805,734.8209,755.9776,777.7689,800.2141,823.3325,847.1445,871.6709,896.933,922.953,949.7537,977.3583,1005.791,1035.0767,1065.241,1096.3103,1128.3115,1161.2729,1195.2231,1230.1919,1266.2096,1303.308,1341.5192,1380.8768,1421.4152
7 Non-metallics nes,623.913,777.6457,867.2979,824.1051,766.2374,594.4106,458.7763,580.2022,700.7012,679.4885,503.6859,620.2113,637.9296,656.1796,674.977,694.3383,714.2805,734.8209,755.9776,777.7689,800.2141,823.3325,847.1445,871.6709,896.933,922.953,949.7537,977.3583,1005.791,1035.0767,1065.241,1096.3103,1128.3115,1161.2729,1195.2231,1230.1919,1266.2096,1303.308,1341.5192,1380.8768,1421.4152
8 Ore-extra.(non-energy),623.913,777.6457,867.2979,824.1051,766.2374,594.4106,458.7763,580.2022,700.7012,679.4885,503.6859,620.2113,637.9296,656.1796,674.977,694.3383,714.2805,734.8209,755.9776,777.7689,800.2141,823.3325,847.1445,871.6709,896.933,922.953,949.7537,977.3583,1005.791,1035.0767,1065.241,1096.3103,1128.3115,1161.2729,1195.2231,1230.1919,1266.2096,1303.308,1341.5192,1380.8768,1421.4152
"9 Food, drink & tob.",623.913,777.6457,867.2979,824.1051,766.2374,594.4106,458.7763,580.2022,700.7012,679.4885,503.6859,620.2113,637.9296,656.1796,674.977,694.3383,714.2805,734.8209,755.9776,777.7689,800.2141,823.3325,847.1445,871.6709,896.933,922.953,949.7537,977.3583,1005.791,1035.0767,1065.241,1096.3103,1128.3115,1161.2729,1195.2231,1230.1919,1266.2096,1303.308,1341.5192,1380.8768,1421.4152
"10 Tex., cloth. & footw.",623.913,777.6457,867.2979,824.1051,766.2374,594.4106,458.7763,580.2022,700.7012,679.4885,503.6859,620.2113,637.9296,656.1796,674.977,694.3383,714.2805,734.8209,755.9776,777.7689,800.2141,823.3325,847.1445,871.6709,896.933,922.953,949.7537,977.3583,1005.791,1035.0767,1065.241,1096.3103,1128.3115,1161.2729,1195.2231,1230.1919,1266.2096,1303.308,1341.5192,1380.8768,1421.4152
