Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,638.3927,664.5504,685.7571,667.9454,723.6203,896.5077,832.4084,841.2334,751.8259,809.7882,773.4163,773.4163,783.781,805.9686,827.3694,847.2484,865.6929,882.8173,898.2696,913.2405,928.5861,944.157,965.0574,986.5197,1008.5015,1030.9984,1054.0698,1077.7472,1101.9438,1126.8104,1152.2468,1178.296,1204.8682,1232.166,1260.0958,1288.6377,1317.9214,1347.9404,1378.7067,1410.3104,1442.4921
2 O.energy own use & tra,638.3927,664.5504,685.7571,667.9454,723.6203,896.5077,832.4084,841.2334,751.8259,809.7882,773.4163,773.4163,783.781,805.9686,827.3694,847.2484,865.6929,882.8173,898.2696,913.2405,928.5861,944.157,965.0574,986.5197,1008.5015,1030.9984,1054.0698,1077.7472,1101.9438,1126.8104,1152.2468,1178.296,1204.8682,1232.166,1260.0958,1288.6377,1317.9214,1347.9404,1378.7067,1410.3104,1442.4921
3 Hydrogen production,638.3927,664.5504,685.7571,667.9454,723.6203,896.5077,832.4084,841.2334,751.8259,809.7882,773.4163,773.4163,783.781,805.9686,827.3694,847.2484,865.6929,882.8173,898.2696,913.2405,928.5861,944.157,965.0574,986.5197,1008.5015,1030.9984,1054.0698,1077.7472,1101.9438,1126.8104,1152.2468,1178.296,1204.8682,1232.166,1260.0958,1288.6377,1317.9214,1347.9404,1378.7067,1410.3104,1442.4921
4 Iron & steel,638.3927,664.5504,685.7571,667.9454,723.6203,896.5077,832.4084,841.2334,751.8259,809.7882,773.4163,773.4163,783.781,805.9686,827.3694,847.2484,865.6929,882.8173,898.2696,913.2405,928.5861,944.157,965.0574,986.5197,1008.5015,1030.9984,1054.0698,1077.7472,1101.9438,1126.8104,1152.2468,1178.296,1204.8682,1232.166,1260.0958,1288.6377,1317.9214,1347.9404,1378.7067,1410.3104,1442.4921
5 Non-ferrous metals,638.3927,664.5504,685.7571,667.9454,723.6203,896.5077,832.4084,841.2334,751.8259,809.7882,773.4163,773.4163,783.781,805.9686,827.3694,847.2484,865.6929,882.8173,898.2696,913.2405,928.5861,944.157,965.0574,986.5197,1008.5015,1030.9984,1054.0698,1077.7472,1101.9438,1126.8104,1152.2468,1178.296,1204.8682,1232.166,1260.0958,1288.6377,1317.9214,1347.9404,1378.7067,1410.3104,1442.4921
6 Chemicals,638.3927,664.5504,685.7571,667.9454,723.6203,896.5077,832.4084,841.2334,751.8259,809.7882,773.4163,773.4163,783.781,805.9686,827.3694,847.2484,865.6929,882.8173,898.2696,913.2405,928.5861,944.157,965.0574,986.5197,1008.5015,1030.9984,1054.0698,1077.7472,1101.9438,1126.8104,1152.2468,1178.296,1204.8682,1232.166,1260.0958,1288.6377,1317.9214,1347.9404,1378.7067,1410.3104,1442.4921
7 Non-metallics nes,638.3927,664.5504,685.7571,667.9454,723.6203,896.5077,832.4084,841.2334,751.8259,809.7882,773.4163,773.4163,783.781,805.9686,827.3694,847.2484,865.6929,882.8173,898.2696,913.2405,928.5861,944.157,965.0574,986.5197,1008.5015,1030.9984,1054.0698,1077.7472,1101.9438,1126.8104,1152.2468,1178.296,1204.8682,1232.166,1260.0958,1288.6377,1317.9214,1347.9404,1378.7067,1410.3104,1442.4921
8 Ore-extra.(non-energy),638.3927,664.5504,685.7571,667.9454,723.6203,896.5077,832.4084,841.2334,751.8259,809.7882,773.4163,773.4163,783.781,805.9686,827.3694,847.2484,865.6929,882.8173,898.2696,913.2405,928.5861,944.157,965.0574,986.5197,1008.5015,1030.9984,1054.0698,1077.7472,1101.9438,1126.8104,1152.2468,1178.296,1204.8682,1232.166,1260.0958,1288.6377,1317.9214,1347.9404,1378.7067,1410.3104,1442.4921
"9 Food, drink & tob.",638.3927,664.5504,685.7571,667.9454,723.6203,896.5077,832.4084,841.2334,751.8259,809.7882,773.4163,773.4163,783.781,805.9686,827.3694,847.2484,865.6929,882.8173,898.2696,913.2405,928.5861,944.157,965.0574,986.5197,1008.5015,1030.9984,1054.0698,1077.7472,1101.9438,1126.8104,1152.2468,1178.296,1204.8682,1232.166,1260.0958,1288.6377,1317.9214,1347.9404,1378.7067,1410.3104,1442.4921
"10 Tex., cloth. & footw.",638.3927,664.5504,685.7571,667.9454,723.6203,896.5077,832.4084,841.2334,751.8259,809.7882,773.4163,773.4163,783.781,805.9686,827.3694,847.2484,865.6929,882.8173,898.2696,913.2405,928.5861,944.157,965.0574,986.5197,1008.5015,1030.9984,1054.0698,1077.7472,1101.9438,1126.8104,1152.2468,1178.296,1204.8682,1232.166,1260.0958,1288.6377,1317.9214,1347.9404,1378.7067,1410.3104,1442.4921
11 Paper & pulp,638.3927,664.5504,685.7571,667.9454,723.6203,896.5077,832.4084,841.2334,751.8259,809.7882,773.4163,773.4163,783.781,805.9686,827.3694,847.2484,865.6929,882.8173,898.2696,913.2405,928.5861,944.157,965.0574,986.5197,1008.5015,1030.9984,1054.0698,1077.7472,1101.9438,1126.8104,1152.2468,1178.296,1204.8682,1232.166,1260.0958,1288.6377,1317.9214,1347.9404,1378.7067,1410.3104,1442.4921
12 Engineering etc,638.3927,664.5504,685.7571,667.9454,723.6203,896.5077,832.4084,841.2334,751.8259,809.7882,773.4163,773.4163,783.781,805.9686,827.3694,847.2484,865.6929,882.8173,898.2696,913.2405,928.5861,944.157,965.0574,986.5197,1008.5015,1030.9984,1054.0698,1077.7472,1101.9438,1126.8104,1152.2468,1178.296,1204.8682,1232.166,1260.0958,1288.6377,1317.9214,1347.9404,1378.7067,1410.3104,1442.4921
13 Other industry,638.3927,664.5504,685.7571,667.9454,723.6203,896.5077,832.4084,841.2334,751.8259,809.7882,773.4163,773.4163,783.781,805.9686,827.3694,847.2484,865.6929,882.8173,898.2696,913.2405,928.5861,944.157,965.0574,986.5197,1008.5015,1030.9984,1054.0698,1077.7472,1101.9438,1126.8104,1152.2468,1178.296,1204.8682,1232.166,1260.0958,1288.6377,1317.9214,1347.9404,1378.7067,1410.3104,1442.4921
14 Construction,638.3927,664.5504,685.7571,667.9454,723.6203,896.5077,832.4084,841.2334,751.8259,809.7882,773.4163,773.4163,783.781,805.9686,827.3694,847.2484,865.6929,882.8173,898.2696,913.2405,928.5861,944.157,965.0574,986.5197,1008.5015,1030.9984,1054.0698,1077.7472,1101.9438,1126.8104,1152.2468,1178.296,1204.8682,1232.166,1260.0958,1288.6377,1317.9214,1347.9404,1378.7067,1410.3104,1442.4921
15 Rail transport,594.8562,590.4852,610.1692,580.4711,561.0933,656.6662,667.7184,815.891,763.7192,808.4356,772.1244,772.1244,784.6534,811.4739,837.3435,861.3734,883.6694,904.3695,923.0483,941.1454,959.6953,978.5176,1003.782,1029.7261,1056.2979,1083.4922,1111.3813,1140.0027,1169.252,1199.3108,1230.0586,1261.5471,1293.6677,1326.6658,1360.4275,1394.9292,1430.3276,1466.615,1503.8057,1542.0085,1580.9099
16 Road transport,594.8562,590.4852,610.1692,580.4711,561.0933,656.6662,667.7184,815.891,763.7192,808.4356,772.1244,772.1244,784.6534,811.4739,837.3435,861.3734,883.6694,904.3695,923.0483,941.1454,959.6953,978.5176,1003.782,1029.7261,1056.2979,1083.4922,1111.3813,1140.0027,1169.252,1199.3108,1230.0586,1261.5471,1293.6677,1326.6658,1360.4275,1394.9292,1430.3276,1466.615,1503.8057,1542.0085,1580.9099
17 Domestic aviation,594.8562,590.4852,610.1692,580.4711,561.0933,656.6662,667.7184,815.891,763.7192,808.4356,772.1244,772.1244,784.6534,811.4739,837.3435,861.3734,883.6694,904.3695,923.0483,941.1454,959.6953,978.5176,1003.782,1029.7261,1056.2979,1083.4922,1111.3813,1140.0027,1169.252,1199.3108,1230.0586,1261.5471,1293.6677,1326.6658,1360.4275,1394.9292,1430.3276,1466.615,1503.8057,1542.0085,1580.9099
18 Other transp. serv.,594.8562,590.4852,610.1692,580.4711,561.0933,656.6662,667.7184,815.891,763.7192,808.4356,772.1244,772.1244,784.6534,811.4739,837.3435,861.3734,883.6694,904.3695,923.0483,941.1454,959.6953,978.5176,1003.782,1029.7261,1056.2979,1083.4922,1111.3813,1140.0027,1169.252,1199.3108,1230.0586,1261.5471,1293.6677,1326.6658,1360.4275,1394.9292,1430.3276,1466.615,1503.8057,1542.0085,1580.9099
19 Households,594.8562,590.4852,610.1692,580.4711,561.0933,656.6662,667.7184,815.891,763.7192,808.4356,772.1244,772.1244,784.6534,811.4739,837.3435,861.3734,883.6694,904.3695,923.0483,941.1454,959.6953,978.5176,1003.782,1029.7261,1056.2979,1083.4922,1111.3813,1140.0027,1169.252,1199.3108,1230.0586,1261.5471,1293.6677,1326.6658,1360.4275,1394.9292,1430.3276,1466.615,1503.8057,1542.0085,1580.9099
"20 Agriculture, forestry",594.8562,590.4852,610.1692,580.4711,561.0933,656.6662,667.7184,815.891,763.7192,808.4356,772.1244,772.1244,784.6534,811.4739,837.3435,861.3734,883.6694,904.3695,923.0483,941.1454,959.6953,978.5176,1003.782,1029.7261,1056.2979,1083.4922,1111.3813,1140.0027,1169.252,1199.3108,1230.0586,1261.5471,1293.6677,1326.6658,1360.4275,1394.9292,1430.3276,1466.615,1503.8057,1542.0085,1580.9099
