,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Male Children,5369.4,5384.889,5393.566000000001,5407.217000000001,5410.359,5408.041,5409.174,5418.82,5430.728000000001,5452.049999999999,5479.424,5506.2660000000005,5528.795,5555.237999999999,5575.988,5592.626,5608.168,5623.776,5637.039,5650.3460000000005,5662.183,5670.328,5673.835,5675.2970000000005,5673.563,5668.465999999999,5660.44,5649.936,5641.557,5630.107,5616.47,5601.885,5587.031000000001,5573.602,5560.639,5547.544,5533.252,5517.248,5503.522,5488.171,5471.557000000001,5454.404,5437.058,5421.66,5406.392,5390.824,5374.287,5356.4130000000005,5338.598446002047,5320.843140298455,5303.146885839084,5285.509486229147,5267.930745727038,5250.410469242152,5232.948462332727,5215.54453120368,5198.198482704459,5180.9101243269,5163.679264203088,5146.505711103231,5129.389274433537,5112.329764234096,5095.326991176773,5078.380766563109,5061.490902322225,5044.6572110087345,5027.8795058006635,5011.157600497378,4994.491309517515,4977.880447896929,4961.32483128663,4944.824275950747,4928.378598764481,4911.987617212078,4895.651149384801,4879.369013978912,4863.14103029366,4846.967018229274,4830.846798284966,4814.780191556939,4798.7670197364,4782.80710510758,4766.900270545768,4751.0463395153365,4735.24513606779,4719.496484839807,4703.800211051296,4688.156140503457,4672.5640995768445,4657.023915229443,4641.535414994749,4626.098426979851,4610.712779863527,4595.378302894343,4580.094825888753,4564.862179229216,4549.68019386231,4534.548701296858
2 Male 15-19,1672.193,1691.73,1710.634,1727.774,1747.625,1768.296,1785.731,1796.869,1800.168,1794.981,1785.066,1776.49,1772.868,1772.361,1776.89,1784.875,1793.158,1799.76,1805.166,1809.28,1813.288,1818.99,1827.216,1837.276,1849.389,1862.402,1874.259,1883.502,1889.971,1893.99,1895.939,1896.429,1895.796,1893.952,1890.697,1886.634,1882.474,1878.563,1874.874,1871.633,1868.612,1865.224,1861.03,1856.435,1851.14,1845.469,1839.843,1834.432,1829.0369138149288,1823.6576946420687,1818.2942958163492,1812.9466708099426,1807.6147732318598,1802.2985568275483,1796.9979754784908,1791.7129832018052,1786.4435341498454,1781.1895826098037,1775.9510830033146,1770.727989886059,1765.52025794737,1760.32784200984,1755.1506970289283,1749.9887780925715,1744.8420404207925,1739.7104393653128,1734.593930409165,1729.4924691663068,1724.4060113812354,1719.3345129286042,1714.27792981284,1709.2362181677609,1704.2093342561957,1699.197234469605,1694.1998753277028,1689.2172134780785,1684.2492056958222,1679.2958088831485,1674.3569800690234,1669.432676408791,1664.5228551838018,1659.627473801043,1654.7464897927678,1649.8798608161278,1645.0275446528053,1640.1894992086472,1635.3656825133,1630.5560527198454,1625.7605681044372,1620.9791870659396,1616.2118681255663,1611.4585699265203,1606.719251233636,1601.9938709330206,1597.2823880316978,1592.5847616572519,1587.9009510574738,1583.230915600007
3 Male 20-24,1611.735,1603.54,1603.933,1610.065,1623.189,1641.273,1661.006,1680.853,1705.739,1732.016,1756.771,1775.97,1787.282,1790.551,1785.62,1775.9,1767.025,1762.738,1763.347,1768.229,1775.911,1783.661,1789.871,1795.708,1800.227,1804.412,1809.974,1817.925,1828.418,1840.962,1854.141,1865.816,1874.708,1881.876,1886.263,1888.208,1888.463,1887.603,1886.164,1883.33,1879.517,1875.333,1871.237,1868.216,1865.416,1862.533,1859.055,1854.71,1850.3751551729238,1846.0504417840102,1841.7358361539714,1837.4313146588627,1833.1368537299536,1828.8524298535988,1824.578019571109,1820.313599478623,1816.0591462269792,1811.814636521588,1807.5800471223038,1803.3553548432983,1799.1405365529333,1794.9355691736343,1790.7404296817638,1786.5550951074952,1782.379542534687,1778.213749100758,1774.057691996561,1769.9113484662594,1765.774695807201,1761.6477113697947,1757.5303725573865,1753.422656826135,1749.3245416848886,1745.2360046950625,1741.1570234705155,1737.0875756774274,1733.0276390341767,1728.9771913112188,1724.9362103309643,1720.9046739676571,1716.882560147254,1712.8698468473035,1708.8665120968246,1704.8725339761877,1700.8878906169937,1696.9125602019544,1692.9465209647735,1688.9897511900267,1685.0422292130436,1681.103933419788,1677.174842246741,1673.2549341807817,1669.3441877590699,1665.4425815689287,1661.5500942477272,1657.666704482763,1653.792391011146,1649.9271326196822
4 Male 25-29,1500.115,1545.403,1574.838,1589.181,1588.734,1579.92,1572.66,1573.057,1583.878,1600.883,1622.642,1646.423,1670.208,1694.642,1720.779,1745.555,1764.528,1775.21,1779.148,1774.374,1764.54,1755.601,1751.291,1751.964,1756.997,1764.888,1772.803,1779.023,1784.938,1789.693,1794.159,1799.896,1807.795,1818.626,1831.287,1844.457,1856.121,1864.992,1872.23,1876.834,1879.067,1879.547,1878.727,1877.692,1875.153,1871.544,1867.523,1863.509,1859.5036275756713,1855.5068641831517,1851.5186913184368,1847.5390905172944,1843.5680433551786,1839.6055314471446,1835.6515364477639,1831.7060400510388,1827.7690239903186,1823.8404700382137,1819.9203600065123,1816.0086757460958,1812.1053991468548,1808.210512137605,1804.3239966860042,1800.445834798468,1796.576008520087,1792.714499934544,1788.8612911640298,1785.016364369162,1781.179701748901,1777.3512855404686,1773.5310980192655,1769.7191214987893,1765.9153383305518,1762.1197309039983,1758.3322816464258,1754.5529730229018,1750.7817875361825,1747.018707726632,1743.2637161721423,1739.5167954880512,1735.7779283270631,1732.0470973791682,1728.3242853715622,1724.6094750685663,1720.9026492715477,1717.20379081884,1713.5128825856632,1709.8299074840452,1706.1548484627422,1702.4876885071596,1698.828410639274,1695.1769979175533,1691.53343343688,1687.8977003284708,1684.2697817598007,1680.6496609345236,1677.0373210923951,1673.4327455091948
5 Male 30-34,1249.783,1284.124,1325.045,1371.129,1423.826,1476.284,1518.788,1546.118,1563.372,1566.562,1561.556,1558.178,1562.516,1572.918,1589.835,1611.697,1635.387,1658.744,1683.437,1709.382,1733.791,1752.588,1763.359,1767.128,1762.463,1752.958,1744.395,1740.387,1740.984,1746.143,1754.269,1762.42,1768.799,1774.892,1779.715,1784.227,1790.084,1798.165,1808.867,1821.587,1834.97,1846.879,1855.928,1863.353,1868.115,1870.511,1871.206,1870.629,1870.0521779221526,1869.4755337115946,1868.8990673134792,1868.3227786729767,1867.7466677352743,1867.1707344455758,1866.5949787491024,1866.0194005910919,1865.443999916799,1864.868776671495,1864.2937308004687,1863.7188622490253,1863.1441709624871,1862.5696568861933,1861.9953199654997,1861.421160145779,1860.847177372421,1860.2733715908319,1859.6997427464353,1859.126290784671,1858.5530156509963,1857.9799172908847,1857.406995649827,1856.8342506733304,1856.2616823069193,1855.6892904961346,1855.117075186534,1854.5450363236923,1853.9731738532007,1853.4014877206673,1852.829977871717,1852.2586442519914,1851.687486807149,1851.1165054828653,1850.5457002248318,1849.9750709787575,1849.4046176903676,1848.8343403054043,1848.2642387696267,1847.6943130288103,1847.1245630287474,1846.554988715247,1845.985590034135,1845.4163669312538,1844.8473193524626,1844.2784472436374,1843.7097505506706,1843.1412292194714,1842.5728831959657,1842.0047124260961
6 Male 35-39,1138.702,1149.402,1165.185,1184.667,1208.443,1237.309,1271.951,1311.913,1356.888,1408.224,1460.054,1503.624,1533.678,1550.515,1553.824,1549.232,1546.074,1550.297,1561.073,1577.911,1599.432,1622.873,1646.23,1670.59,1696.43,1720.912,1739.869,1750.868,1754.529,1750.085,1740.954,1732.748,1729.019,1729.842,1735.1,1743.257,1751.5,1758.107,1764.092,1769.04,1773.816,1779.941,1788.238,1799.09,1811.939,1825.427,1837.483,1846.75,1856.063736371983,1865.4244448220527,1874.8323622450525,1884.2877267305607,1893.7907775689152,1903.34175525727,1912.9409015056813,1922.5884592432242,1932.284672624141,1942.0297870340203,1951.8240490960063,1961.6677066770412,1971.5610088941373,1981.5042061206816,1991.497549992772,2001.5412934155866,2011.635690569782,2021.780996917928,2031.9774692109715,2042.225365494735,2052.5249451164455,2062.8764687313005,2073.2801983090617,2083.736397140686,2094.2453298449905,2104.807262375345,2115.422462026407,2126.091197440884,2136.8137386163316,2147.5903569119882,2158.421325055641,2169.3069171505285,2180.2474086822785,2191.243076525877,2202.294198952678,2213.4010556374446,2224.5639276654265,2235.7830975394745,2247.0588491871895,2258.391467968108,2269.7812406809226,2281.228455570742,2292.733402336385,2304.296372137712,2315.9176576029927,2327.597552836313,2339.3363534250175,2351.1343564471895,2362.9918604791706,2374.909165603115
7 Male 40-44,1075.742,1087.871,1098.461,1106.599,1114.027,1122.301,1133.886,1150.492,1170.862,1195.083,1223.788,1258.004,1297.799,1342.073,1393.07,1444.831,1488.306,1518.156,1535.07,1538.318,1533.686,1530.708,1535.309,1545.807,1562.561,1584.138,1607.722,1631.296,1655.26,1681.024,1705.649,1724.859,1736.16,1739.888,1735.57,1726.658,1718.818,1715.581,1716.282,1721.647,1730.066,1738.638,1745.587,1751.65,1756.733,1761.699,1768.096,1776.735,1785.416210559268,1794.1398379205768,1802.9060893344115,1811.715173063892,1820.5672983897218,1829.46267561516,1838.4015160710169,1847.3840321206753,1856.4104371651356,1865.480945648085,1874.5957730609932,1883.7551359482309,1892.9592519122148,1902.2083396185774,1911.5026188013617,1920.8423102682416,1930.2276359057673,1939.6588186846375,1949.1360826649961,1958.6596530017553,1968.2297559499445,1977.8466188700863,1987.5104702335973,1997.2215396282159,2006.9800577634571,2016.7862564760937,2026.6403687356635,2036.5426286500046,2046.4932714708168,2056.4925335992507,2066.5406525915246,2076.6378671645666,2086.784417201688,2096.9805437582804,2107.2264890675438,2117.5224965462407,2127.8688108004794,2138.2656776315253,2148.71334404164,2159.2120582399502,2169.762069648343,2180.3636289073943,2191.01698788232,2201.7223996689618,2212.4801185998,2223.290400249995,2234.153501443459,2245.069680258958,2256.0391960362444,2267.0623093822146
8 Male 44-49,1001.359,1009.125,1018.646,1027.901,1039.934,1053.459,1066.426,1077.806,1086.557,1094.295,1102.703,1114.566,1131.592,1151.497,1175.623,1204.426,1238.636,1278.269,1322.077,1372.39,1423.412,1466.463,1496.379,1512.635,1515.855,1511.68,1509.368,1514.678,1524.919,1541.666,1563.336,1587.082,1610.947,1634.673,1660.285,1684.875,1704.286,1716.085,1719.542,1715.429,1707.058,1699.891,1697.352,1698.198,1703.756,1712.385,1721.273,1728.712,1736.1831498803501,1743.6865885864472,1751.2224556641825,1758.7908912625367,1766.3920361361866,1774.0260316481229,1781.6930197722788,1789.3931430961711,1797.126544823551,1804.8933687770682,1812.6937594009453,1820.5278617636639,1828.3958215606629,1836.297785117048,1844.2338993903131,1852.204311973073,1860.209171095808,1868.248625629622,1876.3228250890097,1884.431919634638,1892.576060076138,1900.7553978749104,1908.970085146942,1917.2202746656344,1925.5061198646456,1933.8277748407436,1942.1853943566718,1950.5791338440276,1959.0091494061528,1967.4755978210367,1975.9786365442321,1984.5184237117835,1993.0951181431676,2001.7088793442479,2010.35986751024,2019.048243528692,2027.7741689824752,2036.5378061527908,2045.3393180221867,2054.178868277589,2063.0566213133466,2071.972742234287,2080.9273968587895,2089.920751721866,2098.952974078261,2108.0242319055596,2117.1346939073137,2126.284529516178,2135.473908897061,2144.7030029502907
9 Male 50-54,924.722,935.913,946.834,954.014,961.067,968.583,977.375,987.932,997.568,1009.702,1023.254,1036.543,1048.597,1056.789,1064.512,1073.395,1085.881,1103.469,1122.98,1146.465,1174.628,1208.508,1248.176,1290.665,1339.912,1390.284,1433.16,1463.376,1478.781,1481.939,1478.436,1477.2,1483.644,1493.832,1510.388,1531.931,1555.881,1580.355,1603.419,1628.746,1653.499,1673.454,1686.069,1689.463,1685.587,1677.838,1671.634,1670.243,1668.8531574788499,1667.4644714733886,1666.0769410212563,1664.690565160894,1663.305342931543,1661.9212733732438,1660.5383555268359,1659.1565884339566,1657.775971137041,1656.3965026793214,1655.0181821048254,1653.6410084583765,1652.264980785593,1650.8900981328873,1649.5163595474653,1648.143764077326,1646.7723107712604,1645.4019986788508,1644.0328268504704,1642.664794337283,1641.2979001912415,1639.9321434650883,1638.5675232123535,1637.2040384873549,1635.841688345197,1634.480471841771,1633.1203880337534,1631.7614359786057,1630.4036147345737,1629.046923360687,1627.6913609167582,1626.3369264633818,1624.9836190619346,1623.6314377745741,1622.2803816642383,1620.9304497946453,1619.5816412302916,1618.2339550364525,1616.8873902791813,1615.5419460253083,1614.1976213424402,1612.8544152989596,1611.5123269640242,1610.1713554075666,1608.831499700293,1607.4927589136832,1606.1551321199895,1604.818618392236,1603.4832168042185,1602.1489264305033
10 Male 55-59,795.204,816.642,836.422,850.761,863.983,876.336,888.191,899.824,907.455,914.707,922.293,931.328,942.417,951.756,963.852,977.548,991.032,1003.393,1011.726,1019.442,1028.262,1040.794,1058.612,1077.658,1100.639,1128.24,1161.539,1200.751,1242.099,1290.279,1339.663,1381.785,1411.742,1426.927,1430.431,1427.76,1427.6,1435.172,1445.616,1462.341,1483.947,1507.993,1532.794,1555.852,1581.225,1606.103,1626.379,1639.656,1653.0413872387678,1666.5360465391948,1680.1408699474537,1693.8567567919667,1707.6846137428538,1721.6253548718673,1735.679901712815,1749.8491833224773,1764.1341363420208,1778.5357050589146,1793.0548414693496,1807.6925053411705,1822.4496642773192,1837.3272937797967,1852.3263773141477,1867.4479063744711,1882.6928805489617,1898.062307585986,1913.5572034606985,1929.1785924422013,1944.927507161252,1960.8049886785243,1976.8120865534258,1992.9498589134782,2009.2193725242628,2025.6217028599376,2042.1579341743306,2058.8291595726128,2075.6364810835553,2092.5810097323797,2109.6638656141986,2126.886177968059,2144.2490852515903,2161.753735216257,2179.401284983234,2197.192901119892,2215.129759716916,2233.2130464660445,2251.443956738453,2269.823695663769,2288.3534782097363,2307.0345292625293,2325.8680837077222,2344.8553865119193,2363.997692805052,2383.296267963347,2402.7523876929727,2422.3673381143685,2442.1424158472614,2462.078928096377
