Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,596.0432,570.5049,603.821,598.8536,622.37,724.5654,711.0356,709.5472,681.0915,707.5384,681.0062,687.2064,718.0815,770.8988,822.0387,861.907,897.1586,924.5135,942.5507,960.1833,978.1062,996.2061,1020.3939,1045.1207,1070.4994,1096.546,1123.3086,1150.6869,1178.6809,1207.2701,1236.4666,1266.3557,1296.9489,1328.5116,1361.0839,1394.7878,1428.6954,1464.0718,1500.7618,1537.4191,1575.2461
2 O.energy own use & tra,596.0432,570.5049,603.821,598.8536,622.37,724.5654,711.0356,709.5472,681.0915,707.5384,681.0062,687.2064,718.0815,770.8988,822.0387,861.907,897.1586,924.5135,942.5507,960.1833,978.1062,996.2061,1020.3939,1045.1207,1070.4994,1096.546,1123.3086,1150.6869,1178.6809,1207.2701,1236.4666,1266.3557,1296.9489,1328.5116,1361.0839,1394.7878,1428.6954,1464.0718,1500.7618,1537.4191,1575.2461
3 Hydrogen production,596.0432,570.5049,603.821,598.8536,622.37,724.5654,711.0356,709.5472,681.0915,707.5384,681.0062,687.2064,718.0815,770.8988,822.0387,861.907,897.1586,924.5135,942.5507,960.1833,978.1062,996.2061,1020.3939,1045.1207,1070.4994,1096.546,1123.3086,1150.6869,1178.6809,1207.2701,1236.4666,1266.3557,1296.9489,1328.5116,1361.0839,1394.7878,1428.6954,1464.0718,1500.7618,1537.4191,1575.2461
4 Iron & steel,596.0432,570.5049,603.821,598.8536,622.37,724.5654,711.0356,709.5472,681.0915,707.5384,681.0062,687.2064,718.0815,770.8988,822.0387,861.907,897.1586,924.5135,942.5507,960.1833,978.1062,996.2061,1020.3939,1045.1207,1070.4994,1096.546,1123.3086,1150.6869,1178.6809,1207.2701,1236.4666,1266.3557,1296.9489,1328.5116,1361.0839,1394.7878,1428.6954,1464.0718,1500.7618,1537.4191,1575.2461
5 Non-ferrous metals,596.0432,570.5049,603.821,598.8536,622.37,724.5654,711.0356,709.5472,681.0915,707.5384,681.0062,687.2064,718.0815,770.8988,822.0387,861.907,897.1586,924.5135,942.5507,960.1833,978.1062,996.2061,1020.3939,1045.1207,1070.4994,1096.546,1123.3086,1150.6869,1178.6809,1207.2701,1236.4666,1266.3557,1296.9489,1328.5116,1361.0839,1394.7878,1428.6954,1464.0718,1500.7618,1537.4191,1575.2461
6 Chemicals,596.0432,570.5049,603.821,598.8536,622.37,724.5654,711.0356,709.5472,681.0915,707.5384,681.0062,687.2064,718.0815,770.8988,822.0387,861.907,897.1586,924.5135,942.5507,960.1833,978.1062,996.2061,1020.3939,1045.1207,1070.4994,1096.546,1123.3086,1150.6869,1178.6809,1207.2701,1236.4666,1266.3557,1296.9489,1328.5116,1361.0839,1394.7878,1428.6954,1464.0718,1500.7618,1537.4191,1575.2461
7 Non-metallics nes,596.0432,570.5049,603.821,598.8536,622.37,724.5654,711.0356,709.5472,681.0915,707.5384,681.0062,687.2064,718.0815,770.8988,822.0387,861.907,897.1586,924.5135,942.5507,960.1833,978.1062,996.2061,1020.3939,1045.1207,1070.4994,1096.546,1123.3086,1150.6869,1178.6809,1207.2701,1236.4666,1266.3557,1296.9489,1328.5116,1361.0839,1394.7878,1428.6954,1464.0718,1500.7618,1537.4191,1575.2461
8 Ore-extra.(non-energy),596.0432,570.5049,603.821,598.8536,622.37,724.5654,711.0356,709.5472,681.0915,707.5384,681.0062,687.2064,718.0815,770.8988,822.0387,861.907,897.1586,924.5135,942.5507,960.1833,978.1062,996.2061,1020.3939,1045.1207,1070.4994,1096.546,1123.3086,1150.6869,1178.6809,1207.2701,1236.4666,1266.3557,1296.9489,1328.5116,1361.0839,1394.7878,1428.6954,1464.0718,1500.7618,1537.4191,1575.2461
"9 Food, drink & tob.",596.0432,570.5049,603.821,598.8536,622.37,724.5654,711.0356,709.5472,681.0915,707.5384,681.0062,687.2064,718.0815,770.8988,822.0387,861.907,897.1586,924.5135,942.5507,960.1833,978.1062,996.2061,1020.3939,1045.1207,1070.4994,1096.546,1123.3086,1150.6869,1178.6809,1207.2701,1236.4666,1266.3557,1296.9489,1328.5116,1361.0839,1394.7878,1428.6954,1464.0718,1500.7618,1537.4191,1575.2461
"10 Tex., cloth. & footw.",596.0432,570.5049,603.821,598.8536,622.37,724.5654,711.0356,709.5472,681.0915,707.5384,681.0062,687.2064,718.0815,770.8988,822.0387,861.907,897.1586,924.5135,942.5507,960.1833,978.1062,996.2061,1020.3939,1045.1207,1070.4994,1096.546,1123.3086,1150.6869,1178.6809,1207.2701,1236.4666,1266.3557,1296.9489,1328.5116,1361.0839,1394.7878,1428.6954,1464.0718,1500.7618,1537.4191,1575.2461
