Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,1192.4419,1313.9535,1345.3488,1483.1394,1536.0465,1520.9302,1480.814,1475.5813,1432.5581,1552.907,1769.186,1769.186,1796.1467,1842.7148,1885.6343,1923.5356,1956.7048,1984.085,2005.0071,2025.2666,2045.9695,2066.9705,2095.6602,2124.7561,2154.4763,2185.01,2216.5051,2248.3999,2281.5691,2315.7336,2350.3567,2385.9539,2422.0076,2459.5759,2497.2288,2536.4087,2576.363,2617.2346,2659.0381,2701.7473,2745.7349
2 O.energy own use & tra,1192.4419,1313.9535,1345.3488,1483.1394,1536.0465,1520.9302,1480.814,1475.5813,1432.5581,1552.907,1769.186,1769.186,1796.1467,1842.7148,1885.6343,1923.5356,1956.7048,1984.085,2005.0071,2025.2666,2045.9695,2066.9705,2095.6602,2124.7561,2154.4763,2185.01,2216.5051,2248.3999,2281.5691,2315.7336,2350.3567,2385.9539,2422.0076,2459.5759,2497.2288,2536.4087,2576.363,2617.2346,2659.0381,2701.7473,2745.7349
3 Hydrogen production,1192.4419,1313.9535,1345.3488,1483.1394,1536.0465,1520.9302,1480.814,1475.5813,1432.5581,1552.907,1769.186,1769.186,1796.1467,1842.7148,1885.6343,1923.5356,1956.7048,1984.085,2005.0071,2025.2666,2045.9695,2066.9705,2095.6602,2124.7561,2154.4763,2185.01,2216.5051,2248.3999,2281.5691,2315.7336,2350.3567,2385.9539,2422.0076,2459.5759,2497.2288,2536.4087,2576.363,2617.2346,2659.0381,2701.7473,2745.7349
4 Iron & steel,1192.4419,1313.9535,1345.3488,1483.1394,1536.0465,1520.9302,1480.814,1475.5813,1432.5581,1552.907,1769.186,1769.186,1796.1467,1842.7148,1885.6343,1923.5356,1956.7048,1984.085,2005.0071,2025.2666,2045.9695,2066.9705,2095.6602,2124.7561,2154.4763,2185.01,2216.5051,2248.3999,2281.5691,2315.7336,2350.3567,2385.9539,2422.0076,2459.5759,2497.2288,2536.4087,2576.363,2617.2346,2659.0381,2701.7473,2745.7349
5 Non-ferrous metals,1192.4419,1313.9535,1345.3488,1483.1394,1536.0465,1520.9302,1480.814,1475.5813,1432.5581,1552.907,1769.186,1769.186,1796.1467,1842.7148,1885.6343,1923.5356,1956.7048,1984.085,2005.0071,2025.2666,2045.9695,2066.9705,2095.6602,2124.7561,2154.4763,2185.01,2216.5051,2248.3999,2281.5691,2315.7336,2350.3567,2385.9539,2422.0076,2459.5759,2497.2288,2536.4087,2576.363,2617.2346,2659.0381,2701.7473,2745.7349
6 Chemicals,1192.4419,1313.9535,1345.3488,1483.1394,1536.0465,1520.9302,1480.814,1475.5813,1432.5581,1552.907,1769.186,1769.186,1796.1467,1842.7148,1885.6343,1923.5356,1956.7048,1984.085,2005.0071,2025.2666,2045.9695,2066.9705,2095.6602,2124.7561,2154.4763,2185.01,2216.5051,2248.3999,2281.5691,2315.7336,2350.3567,2385.9539,2422.0076,2459.5759,2497.2288,2536.4087,2576.363,2617.2346,2659.0381,2701.7473,2745.7349
7 Non-metallics nes,1192.4419,1313.9535,1345.3488,1483.1394,1536.0465,1520.9302,1480.814,1475.5813,1432.5581,1552.907,1769.186,1769.186,1796.1467,1842.7148,1885.6343,1923.5356,1956.7048,1984.085,2005.0071,2025.2666,2045.9695,2066.9705,2095.6602,2124.7561,2154.4763,2185.01,2216.5051,2248.3999,2281.5691,2315.7336,2350.3567,2385.9539,2422.0076,2459.5759,2497.2288,2536.4087,2576.363,2617.2346,2659.0381,2701.7473,2745.7349
8 Ore-extra.(non-energy),1192.4419,1313.9535,1345.3488,1483.1394,1536.0465,1520.9302,1480.814,1475.5813,1432.5581,1552.907,1769.186,1769.186,1796.1467,1842.7148,1885.6343,1923.5356,1956.7048,1984.085,2005.0071,2025.2666,2045.9695,2066.9705,2095.6602,2124.7561,2154.4763,2185.01,2216.5051,2248.3999,2281.5691,2315.7336,2350.3567,2385.9539,2422.0076,2459.5759,2497.2288,2536.4087,2576.363,2617.2346,2659.0381,2701.7473,2745.7349
"9 Food, drink & tob.",1192.4419,1313.9535,1345.3488,1483.1394,1536.0465,1520.9302,1480.814,1475.5813,1432.5581,1552.907,1769.186,1769.186,1796.1467,1842.7148,1885.6343,1923.5356,1956.7048,1984.085,2005.0071,2025.2666,2045.9695,2066.9705,2095.6602,2124.7561,2154.4763,2185.01,2216.5051,2248.3999,2281.5691,2315.7336,2350.3567,2385.9539,2422.0076,2459.5759,2497.2288,2536.4087,2576.363,2617.2346,2659.0381,2701.7473,2745.7349
"10 Tex., cloth. & footw.",1192.4419,1313.9535,1345.3488,1483.1394,1536.0465,1520.9302,1480.814,1475.5813,1432.5581,1552.907,1769.186,1769.186,1796.1467,1842.7148,1885.6343,1923.5356,1956.7048,1984.085,2005.0071,2025.2666,2045.9695,2066.9705,2095.6602,2124.7561,2154.4763,2185.01,2216.5051,2248.3999,2281.5691,2315.7336,2350.3567,2385.9539,2422.0076,2459.5759,2497.2288,2536.4087,2576.363,2617.2346,2659.0381,2701.7473,2745.7349
