Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,978.3968,1189.0176,1279.724,1270.9966,1216.5959,1026.921,911.7197,990.557,1103.7219,1098.4855,958.5566,1015.8664,1033.356,1051.3704,1069.925,1089.0365,1108.7212,1128.9966,1149.8801,1171.3901,1193.5454,1216.3655,1239.8701,1264.0798,1289.0159,1314.7,1341.1545,1368.403,1396.4686,1425.3762,1455.1511,1485.8195,1517.4076,1549.9435,1583.4553,1617.9727,1653.5255,1690.1449,1727.8629,1766.7124,1806.7274
2 O.energy own use & tra,978.3968,1189.0176,1279.724,1270.9966,1216.5959,1026.921,911.7197,990.557,1103.7219,1098.4855,958.5566,1015.8664,1033.356,1051.3704,1069.925,1089.0365,1108.7212,1128.9966,1149.8801,1171.3901,1193.5454,1216.3655,1239.8701,1264.0798,1289.0159,1314.7,1341.1545,1368.403,1396.4686,1425.3762,1455.1511,1485.8195,1517.4076,1549.9435,1583.4553,1617.9727,1653.5255,1690.1449,1727.8629,1766.7124,1806.7274
3 Hydrogen production,978.3968,1189.0176,1279.724,1270.9966,1216.5959,1026.921,911.7197,990.557,1103.7219,1098.4855,958.5566,1015.8664,1033.356,1051.3704,1069.925,1089.0365,1108.7212,1128.9966,1149.8801,1171.3901,1193.5454,1216.3655,1239.8701,1264.0798,1289.0159,1314.7,1341.1545,1368.403,1396.4686,1425.3762,1455.1511,1485.8195,1517.4076,1549.9435,1583.4553,1617.9727,1653.5255,1690.1449,1727.8629,1766.7124,1806.7274
4 Iron & steel,978.3968,1189.0176,1279.724,1270.9966,1216.5959,1026.921,911.7197,990.557,1103.7219,1098.4855,958.5566,1015.8664,1033.356,1051.3704,1069.925,1089.0365,1108.7212,1128.9966,1149.8801,1171.3901,1193.5454,1216.3655,1239.8701,1264.0798,1289.0159,1314.7,1341.1545,1368.403,1396.4686,1425.3762,1455.1511,1485.8195,1517.4076,1549.9435,1583.4553,1617.9727,1653.5255,1690.1449,1727.8629,1766.7124,1806.7274
5 Non-ferrous metals,978.3968,1189.0176,1279.724,1270.9966,1216.5959,1026.921,911.7197,990.557,1103.7219,1098.4855,958.5566,1015.8664,1033.356,1051.3704,1069.925,1089.0365,1108.7212,1128.9966,1149.8801,1171.3901,1193.5454,1216.3655,1239.8701,1264.0798,1289.0159,1314.7,1341.1545,1368.403,1396.4686,1425.3762,1455.1511,1485.8195,1517.4076,1549.9435,1583.4553,1617.9727,1653.5255,1690.1449,1727.8629,1766.7124,1806.7274
6 Chemicals,978.3968,1189.0176,1279.724,1270.9966,1216.5959,1026.921,911.7197,990.557,1103.7219,1098.4855,958.5566,1015.8664,1033.356,1051.3704,1069.925,1089.0365,1108.7212,1128.9966,1149.8801,1171.3901,1193.5454,1216.3655,1239.8701,1264.0798,1289.0159,1314.7,1341.1545,1368.403,1396.4686,1425.3762,1455.1511,1485.8195,1517.4076,1549.9435,1583.4553,1617.9727,1653.5255,1690.1449,1727.8629,1766.7124,1806.7274
7 Non-metallics nes,978.3968,1189.0176,1279.724,1270.9966,1216.5959,1026.921,911.7197,990.557,1103.7219,1098.4855,958.5566,1015.8664,1033.356,1051.3704,1069.925,1089.0365,1108.7212,1128.9966,1149.8801,1171.3901,1193.5454,1216.3655,1239.8701,1264.0798,1289.0159,1314.7,1341.1545,1368.403,1396.4686,1425.3762,1455.1511,1485.8195,1517.4076,1549.9435,1583.4553,1617.9727,1653.5255,1690.1449,1727.8629,1766.7124,1806.7274
8 Ore-extra.(non-energy),978.3968,1189.0176,1279.724,1270.9966,1216.5959,1026.921,911.7197,990.557,1103.7219,1098.4855,958.5566,1015.8664,1033.356,1051.3704,1069.925,1089.0365,1108.7212,1128.9966,1149.8801,1171.3901,1193.5454,1216.3655,1239.8701,1264.0798,1289.0159,1314.7,1341.1545,1368.403,1396.4686,1425.3762,1455.1511,1485.8195,1517.4076,1549.9435,1583.4553,1617.9727,1653.5255,1690.1449,1727.8629,1766.7124,1806.7274
"9 Food, drink & tob.",978.3968,1189.0176,1279.724,1270.9966,1216.5959,1026.921,911.7197,990.557,1103.7219,1098.4855,958.5566,1015.8664,1033.356,1051.3704,1069.925,1089.0365,1108.7212,1128.9966,1149.8801,1171.3901,1193.5454,1216.3655,1239.8701,1264.0798,1289.0159,1314.7,1341.1545,1368.403,1396.4686,1425.3762,1455.1511,1485.8195,1517.4076,1549.9435,1583.4553,1617.9727,1653.5255,1690.1449,1727.8629,1766.7124,1806.7274
"10 Tex., cloth. & footw.",978.3968,1189.0176,1279.724,1270.9966,1216.5959,1026.921,911.7197,990.557,1103.7219,1098.4855,958.5566,1015.8664,1033.356,1051.3704,1069.925,1089.0365,1108.7212,1128.9966,1149.8801,1171.3901,1193.5454,1216.3655,1239.8701,1264.0798,1289.0159,1314.7,1341.1545,1368.403,1396.4686,1425.3762,1455.1511,1485.8195,1517.4076,1549.9435,1583.4553,1617.9727,1653.5255,1690.1449,1727.8629,1766.7124,1806.7274
11 Paper & pulp,978.3968,1189.0176,1279.724,1270.9966,1216.5959,1026.921,911.7197,990.557,1103.7219,1098.4855,958.5566,1015.8664,1033.356,1051.3704,1069.925,1089.0365,1108.7212,1128.9966,1149.8801,1171.3901,1193.5454,1216.3655,1239.8701,1264.0798,1289.0159,1314.7,1341.1545,1368.403,1396.4686,1425.3762,1455.1511,1485.8195,1517.4076,1549.9435,1583.4553,1617.9727,1653.5255,1690.1449,1727.8629,1766.7124,1806.7274
12 Engineering etc,978.3968,1189.0176,1279.724,1270.9966,1216.5959,1026.921,911.7197,990.557,1103.7219,1098.4855,958.5566,1015.8664,1033.356,1051.3704,1069.925,1089.0365,1108.7212,1128.9966,1149.8801,1171.3901,1193.5454,1216.3655,1239.8701,1264.0798,1289.0159,1314.7,1341.1545,1368.403,1396.4686,1425.3762,1455.1511,1485.8195,1517.4076,1549.9435,1583.4553,1617.9727,1653.5255,1690.1449,1727.8629,1766.7124,1806.7274
13 Other industry,978.3968,1189.0176,1279.724,1270.9966,1216.5959,1026.921,911.7197,990.557,1103.7219,1098.4855,958.5566,1015.8664,1033.356,1051.3704,1069.925,1089.0365,1108.7212,1128.9966,1149.8801,1171.3901,1193.5454,1216.3655,1239.8701,1264.0798,1289.0159,1314.7,1341.1545,1368.403,1396.4686,1425.3762,1455.1511,1485.8195,1517.4076,1549.9435,1583.4553,1617.9727,1653.5255,1690.1449,1727.8629,1766.7124,1806.7274
14 Construction,978.3968,1189.0176,1279.724,1270.9966,1216.5959,1026.921,911.7197,990.557,1103.7219,1098.4855,958.5566,1015.8664,1033.356,1051.3704,1069.925,1089.0365,1108.7212,1128.9966,1149.8801,1171.3901,1193.5454,1216.3655,1239.8701,1264.0798,1289.0159,1314.7,1341.1545,1368.403,1396.4686,1425.3762,1455.1511,1485.8195,1517.4076,1549.9435,1583.4553,1617.9727,1653.5255,1690.1449,1727.8629,1766.7124,1806.7274
15 Rail transport,978.3968,1189.0176,1279.724,1270.9966,1216.5959,1026.921,911.7197,990.557,1103.7219,1098.4855,958.5566,1015.8664,1033.356,1051.3704,1069.925,1089.0365,1108.7212,1128.9966,1149.8801,1171.3901,1193.5454,1216.3655,1239.8701,1264.0798,1289.0159,1314.7,1341.1545,1368.403,1396.4686,1425.3762,1455.1511,1485.8195,1517.4076,1549.9435,1583.4553,1617.9727,1653.5255,1690.1449,1727.8629,1766.7124,1806.7274
16 Road transport,1183.8975,1438.7367,1548.5271,1537.7633,1472.308,1242.4873,1103.431,1198.5593,1335.5792,1329.1791,1159.8679,1228.8142,1246.304,1264.3182,1282.873,1301.9844,1321.6692,1341.9443,1362.8279,1384.338,1406.4934,1429.3134,1452.818,1477.0278,1501.9637,1527.6478,1554.1025,1581.3508,1609.4165,1638.3242,1668.0991,1698.7673,1730.3555,1762.8914,1796.4032,1830.9205,1866.4734,1903.0928,1940.8108,1979.6603,2019.6753
17 Domestic aviation,978.3968,1189.0176,1279.724,1270.9966,1216.5959,1026.921,911.7197,990.557,1103.7219,1098.4855,958.5566,1015.8664,1033.356,1051.3704,1069.925,1089.0365,1108.7212,1128.9966,1149.8801,1171.3901,1193.5454,1216.3655,1239.8701,1264.0798,1289.0159,1314.7,1341.1545,1368.403,1396.4686,1425.3762,1455.1511,1485.8195,1517.4076,1549.9435,1583.4553,1617.9727,1653.5255,1690.1449,1727.8629,1766.7124,1806.7274
18 Other transp. serv.,978.3968,1189.0176,1279.724,1270.9966,1216.5959,1026.921,911.7197,990.557,1103.7219,1098.4855,958.5566,1015.8664,1033.356,1051.3704,1069.925,1089.0365,1108.7212,1128.9966,1149.8801,1171.3901,1193.5454,1216.3655,1239.8701,1264.0798,1289.0159,1314.7,1341.1545,1368.403,1396.4686,1425.3762,1455.1511,1485.8195,1517.4076,1549.9435,1583.4553,1617.9727,1653.5255,1690.1449,1727.8629,1766.7124,1806.7274
19 Households,1183.8975,1438.7367,1548.5271,1537.7633,1472.308,1242.4873,1103.431,1198.5593,1335.5792,1329.1791,1159.8679,1228.8142,1246.304,1264.3182,1282.873,1301.9844,1321.6692,1341.9443,1362.8279,1384.338,1406.4934,1429.3134,1452.818,1477.0278,1501.9637,1527.6478,1554.1025,1581.3508,1609.4165,1638.3242,1668.0991,1698.7673,1730.3555,1762.8914,1796.4032,1830.9205,1866.4734,1903.0928,1940.8108,1979.6603,2019.6753
"20 Agriculture, forestry",1183.8975,1438.7367,1548.5271,1537.7633,1472.308,1242.4873,1103.431,1198.5593,1335.5792,1329.1791,1159.8679,1228.8142,1246.304,1264.3182,1282.873,1301.9844,1321.6692,1341.9443,1362.8279,1384.338,1406.4934,1429.3134,1452.818,1477.0278,1501.9637,1527.6478,1554.1025,1581.3508,1609.4165,1638.3242,1668.0991,1698.7673,1730.3555,1762.8914,1796.4032,1830.9205,1866.4734,1903.0928,1940.8108,1979.6603,2019.6753
21 Fishing,1183.8975,1438.7367,1548.5271,1537.7633,1472.308,1242.4873,1103.431,1198.5593,1335.5792,1329.1791,1159.8679,1228.8142,1246.304,1264.3182,1282.873,1301.9844,1321.6692,1341.9443,1362.8279,1384.338,1406.4934,1429.3134,1452.818,1477.0278,1501.9637,1527.6478,1554.1025,1581.3508,1609.4165,1638.3242,1668.0991,1698.7673,1730.3555,1762.8914,1796.4032,1830.9205,1866.4734,1903.0928,1940.8108,1979.6603,2019.6753
22 Other final use,978.3968,1189.0176,1279.724,1270.9966,1216.5959,1026.921,911.7197,990.557,1103.7219,1098.4855,958.5566,1015.8664,1033.356,1051.3704,1069.925,1089.0365,1108.7212,1128.9966,1149.8801,1171.3901,1193.5454,1216.3655,1239.8701,1264.0798,1289.0159,1314.7,1341.1545,1368.403,1396.4686,1425.3762,1455.1511,1485.8195,1517.4076,1549.9435,1583.4553,1617.9727,1653.5255,1690.1449,1727.8629,1766.7124,1806.7274
23 Non-energy use,1183.8975,1438.7367,1548.5271,1537.7633,1472.308,1242.4873,1103.431,1198.5593,1335.5792,1329.1791,1159.8679,1228.8142,1246.304,1264.3182,1282.873,1301.9844,1321.6692,1341.9443,1362.8279,1384.338,1406.4934,1429.3134,1452.818,1477.0278,1501.9637,1527.6478,1554.1025,1581.3508,1609.4165,1638.3242,1668.0991,1698.7673,1730.3555,1762.8914,1796.4032,1830.9205,1866.4734,1903.0928,1940.8108,1979.6603,2019.6753
24 Aviation bunkers,1183.8975,1438.7367,1548.5271,1537.7633,1472.308,1242.4873,1103.431,1198.5593,1335.5792,1329.1791,1159.8679,1228.8142,1246.304,1264.3182,1282.873,1301.9844,1321.6692,1341.9443,1362.8279,1384.338,1406.4934,1429.3134,1452.818,1477.0278,1501.9637,1527.6478,1554.1025,1581.3508,1609.4165,1638.3242,1668.0991,1698.7673,1730.3555,1762.8914,1796.4032,1830.9205,1866.4734,1903.0928,1940.8108,1979.6603,2019.6753
25 Marine bunkers,1183.8975,1438.7367,1548.5271,1537.7633,1472.308,1242.4873,1103.431,1198.5593,1335.5792,1329.1791,1159.8679,1228.8142,1246.304,1264.3182,1282.873,1301.9844,1321.6692,1341.9443,1362.8279,1384.338,1406.4934,1429.3134,1452.818,1477.0278,1501.9637,1527.6478,1554.1025,1581.3508,1609.4165,1638.3242,1668.0991,1698.7673,1730.3555,1762.8914,1796.4032,1830.9205,1866.4734,1903.0928,1940.8108,1979.6603,2019.6753
