,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Power own use & trans.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 O.energy own use & tra,117.0,115.0,135.0,134.0,158.0,110.0,121.0,100.0,106.0,115.0,100.0,104.0,114.0,125.0,130.0,122.0,123.92339278036954,125.87710883768645,126.58723923075046,127.30137579443442,128.01954112938074,128.74175796373228,129.46804915385187,130.7895354031685,132.12451012256358,133.47311098946304,134.83547708657233,136.2117489162205,137.35288150715047,138.50357409272442,139.66390676310738,140.8339602794308,142.0138160794135,142.90770118479307,143.8072127186687,144.71238609576807,145.6232569537317,146.5398611545161,147.86041850711788,149.19287618300217,150.53734142301988,151.89392243443274,153.26272839962215,154.3738053192547,155.4929369820999,156.62018178095417,157.7555985319318,158.89924647753418,160.16012505321876,161.431008803993,162.71197712174322,164.0031100283369,165.3044881806216,166.93571707228486,168.58304297211936,170.24662472581105,171.926622746539,173.62319903044366,175.23885168787086,176.86953881951592,178.51540032885012,180.1765774212179,181.8532126159518,183.30678668750366,184.77197934720743,186.24888346380183,187.73759264833626,189.23820126010426,190.89878313574278,192.5739367635293,194.26379001187178,195.96847187123464,197.68811246398505,199.42284305432537,201.17279605831288,202.93810505396746,204.71890479146785,206.51533120343748,208.32752141532052,210.15561375584895,211.99974776760158,213.86006421765563,215.73670510833185,217.62981368803378,219.53953446218236,221.46601320424634,223.40939696686942,225.36983409309528,227.3474742276908,229.34246832856894,231.35496867831154,233.38512889579354,235.43310394790907,237.49905016140036,239.58312523479057,241.6854882504213,243.80629968659562,245.94572142982798
3 Hydrogen production,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Iron & steel,168.0,161.0,150.0,167.0,154.0,137.0,96.0,72.0,75.0,61.0,56.0,62.0,61.0,62.0,68.0,70.0,72.77977416857505,75.66993611469687,77.46412630501203,79.30085807266046,81.18114010992663,83.10600502593576,85.07650991373967,86.73229455689511,88.42030457915094,90.14116716053475,91.89552168744062,93.68401999019294,95.1218074892077,96.58166100217595,98.06391918065232,99.56892587354504,101.0970302068806,102.4451680286023,103.81128338717778,105.19561601464794,106.59840883990152,108.01990803130545,108.88881446111377,109.76471032830936,110.64765185555706,111.53769571777384,112.4348990457668,113.61415956377705,114.8057886202139,116.00991594107131,117.22667261295935,118.45619109737498,119.57283658622119,120.70000830536577,121.83780548193624,122.98632827843987,124.1456778015812,125.19192240327682,126.2469842895204,127.3109377684677,128.38385777451055,129.46581987355455,132.27241503779342,135.13985233336567,138.06945071249936,141.0625577200268,144.1205501132226,144.8464450415566,145.57599609975247,146.30922170271444,147.04614035809746,147.78677066677426,149.43056863856742,151.0926501939309,152.77321869692395,154.4724797735771,156.19064133705157,157.92791361307837,159.68450916568062,161.46064292318175,163.25653220450303,165.07239674575376,166.90845872711697,168.76494280003433,170.64207611469342,172.54008834782067,174.45921173078344,176.3996810780047,178.36173381569387,180.34561001089693,182.35155240087002,184.3798064227794,186.43062024373208,188.50424479114014,190.60093378342316,192.72094376105179,194.86453411793684,197.03196713316748,199.2235080031023,201.43942487381747,203.67998887391582,205.94547414770068
5 Non-ferrous metals,65.0,71.0,70.0,72.0,73.0,80.0,76.0,79.0,82.0,74.0,86.0,86.0,74.0,66.0,90.0,93.0,91.04131033064135,89.12387297548541,89.2745826200009,89.42554711651273,89.576766895979,89.72824239008655,89.87997403125215,90.55701288271956,91.2391516645256,91.92642879291387,92.61888297350603,93.31655320348155,92.61337432103981,91.91549418275159,91.2228728603848,90.53547072658316,89.8532484525989,89.41082150848615,88.9705730231854,88.53249227021881,88.09656857592454,87.66279131919659,87.08624638094585,86.51349329167482,85.9445071129655,85.379263070416,84.81773655256204,84.32029480844282,83.82577047639862,83.33414644629877,82.84540570836074,82.35953135256142,82.62288287538897,82.88707648684226,83.15211487957049,83.41800075483275,83.6847368225257,84.10284327365015,84.52303867206787,84.94533345459651,85.36973811019823,85.79626318024033,86.15306795637999,86.51135659258017,86.87113525983644,87.2324101548079,87.595187499924,87.80680300190201,88.01892973197324,88.23156892518026,88.44472181954934,88.65838965609767,88.9856828304464,89.3141842471554,89.64389836659754,89.97482966561174,90.30698263756366,90.64036179240681,90.9749716567437,91.31081677388738,91.64790170392305,91.98623102377005,92.32580932724395,92.66664122511895,93.0087313451905,93.35208433233808,93.69670484858834,94.04259757317836,94.38976720261915,94.73821845075953,95.08795604885,95.43898474560707,95.79130930727771,96.14493451770407,96.49986517838843,96.8561061085584,97.21366214523233,97.57253814328504,97.9327389755137,98.29426953270398,98.65713472369649,99.02133947545343
6 Chemicals,132.0,136.0,144.0,150.0,155.0,140.0,105.0,81.0,86.0,99.0,106.0,106.0,121.0,123.0,128.0,117.0,115.18823005556229,113.4045157549841,112.88699861981645,112.37184315414149,111.85903858057155,111.34857417090114,110.84043924588252,111.21242756065413,111.5856642943897,111.9601536368711,112.33589979194146,112.71290697755222,114.03790323388503,115.37847547992811,116.73480681918403,118.10708250762812,119.49548997901171,116.98842146838423,114.53395236981898,112.13097912426375,109.77842132582597,107.47522123600905,107.27372907568954,107.07261466840187,106.87187730594303,106.67151628143776,106.471530889336,105.96385085201689,105.45859154649472,104.95574143017964,104.45528901551953,103.95722286973731,103.44498108418591,102.93526333342133,102.42805718044258,101.92335024953107,101.42113022594866,100.63800563071489,99.86092794237608,99.08985046966089,98.32472688182519,97.56551120586836,96.74390493545202,95.92921747123312,95.12139054944112,94.320366396949,93.52608772714133,92.5924895927915,91.66821084191683,90.75315844636617,89.84724030661602,88.95036524250062,88.25968823373046,87.57437415662609,86.89438136938436,86.21966855354013,85.55019471145566,84.88591916382944,84.22680154722445,83.57280181161549,82.92388021795564,82.2799973357616,81.64111404071777,81.0071915122989,80.37819123141131,79.75407497805226,79.13480482898767,78.52034315544772,77.91065262084045,77.30569617848306,76.70543706935082,76.10983881984353,75.51886523956921,74.9324804191451,74.35064872801567,73.77333481228763,73.20050359258168,72.63212026190102,72.06815028351632,71.50855938886718,70.95331357547991,70.40237910490137
7 Non-metallics nes,55.0,60.0,68.0,75.0,85.0,84.0,63.0,65.0,65.0,64.0,63.0,73.0,76.0,77.0,80.0,81.0,82.15531265524056,83.3271036725967,82.6588333937489,81.99592253753681,81.33832812223298,80.68600751081665,80.0389184082093,81.34010696055884,82.6624488678317,84.00628801902356,85.37197389371576,86.75986165296109,87.72070730530605,88.69219410379903,89.6744398967032,90.66756383742444,91.67168639896526,92.76009196001044,93.86142001339593,94.97582398612931,96.10345912683637,97.24448252738884,98.09197964664119,98.946862803111,99.80919636698262,100.67904526943406,101.55647500752623,102.28182394044133,103.0123535481922,103.74810083282092,104.4891030606501,105.2353977641703,106.25600091993854,107.28650217866164,108.32699753498896,109.37758391455364,110.43835918300142,111.5557352265223,112.68441648348413,113.82451733601613,114.97615332352514,116.13944115440464,116.87256201941042,117.61031065080948,118.3527162610043,119.09980824679832,119.85161619055997,120.15734878588405,120.46386128241276,120.7711556696163,121.07923394203988,121.3880980993166,122.25786854205406,123.13387106713652,124.01615032870313,124.904751300849,125.79971927991781,126.70109988681075,127.60893906931207,128.52328310443127,129.444178600762,130.371672500858,131.305812083626,132.24664496673563,133.19421910904694,134.1485828130549,135.10978472735172,136.07787384910668,137.05289952656372,138.03491146155707,139.02395971204464,140.0200946946599,141.02336718728165,142.03382833162263,143.0515296358363,144.07652297714256,145.10886060447217,146.1485951411301,147.195779587478,148.25046732363595,149.3127121122034,150.38256810099983
8 Ore-extra.(non-energy),75.0,71.0,76.0,77.0,80.0,82.0,75.0,72.0,80.0,82.0,83.0,81.0,92.0,93.0,95.0,97.0,98.52925491553972,100.0826193217671,100.64723119166224,101.21502829557494,101.78602860286831,102.360250184279,102.93771121248882,103.98840109924055,105.04981542531702,106.12206365555672,107.20525637211084,108.2995052858475,109.20679923109509,110.12169415569078,111.0442537378805,111.97454218938356,112.91262425986157,113.62333618790929,114.33852158779399,115.0582086171271,115.78242561075393,116.51120108186939,117.56115241959375,118.62056548976406,119.68952555764702,120.7681186568851,121.85643159642093,122.73982881940746,123.62963022347294,124.52588223567672,125.42863161965076,126.33792547803951,127.34042729641169,128.35088404907646,129.369358859091,130.3959153503991,131.4306176518058,132.72757832796427,134.03733744504584,135.36002129839088,136.6957574296254,138.04467463895938,139.3292509321597,140.6257808646972,141.93437567129894,143.2551476217881,144.58821003071586,145.74392056301528,146.90886882523878,148.0831286556458,149.2667744826937,150.45988132975518,151.78018003415627,153.11206447592096,154.45563632091455,155.8109981271293,157.17825335251283,158.55750636286538,159.94886243980628,161.35242778881033,162.76830954731474,164.19661579289715,165.63745555152545,167.09093880588003,168.55717650374893,170.03628056649683,171.52836389760824,173.03354039130568,174.5519249412435,176.08363344927795,177.62878283431436,179.18749104123165,180.7598770498855,182.34606088419022,183.94616362128065,185.56030740075406,187.18861543399345,188.83121201357258,190.48822252274348,192.15977344500723,193.8459923737688,195.5470080220765
"9 Food, drink & tob.",75.0,96.0,107.0,92.0,91.0,110.0,96.0,94.0,96.0,94.0,98.0,101.0,103.0,105.0,108.0,114.0,114.32733100131006,114.65560187616765,113.29792755148583,111.9563298906716,110.630618524712,109.32060533881555,108.02610444571933,109.23125804755942,110.449856503414,111.68204980586428,112.92798962082867,114.18782930623068,114.78895517284126,115.3932455825533,116.00071719466172,116.61138675616186,117.22527110221122,117.8605112039466,118.49919365205537,119.14133710050562,119.78696030435061,120.43608212027672,120.86710737679222,121.29967521729485,121.73379116249447,122.1694607528587,122.60668954868395,123.2774023683742,123.95178428383852,124.62985536665363,125.31163579819659,125.99714587024553,126.5165187051809,127.03803244687893,127.56169592037136,128.08751798706766,128.6155075449049,129.29368626852627,129.9754409713585,130.66079050923835,131.34975383742784,132.04235001113838,132.70996091671324,133.38094728721435,134.05532618911465,134.7331147751759,135.41433028488458,136.02545343234317,136.63933457078085,137.25598614697572,137.8754206638781,138.49765068086398,139.15425531652784,139.81397285443555,140.47681805257065,141.14280573888286,141.81195081161988,142.48426823966062,143.1597730628501,143.83848039233578,144.5204054109058,145.2055633733284,145.89396960669336,146.5856395107547,147.28058855827533,147.97883229537305,148.68038634186846,149.3852663916342,150.09348821294614,150.80506764883614,151.52002061744636,152.23836311238549,152.96011120308634,153.68528103516553,154.41388883078451,155.1459508890125,155.88148358619117,156.6205033763008,157.36302679132862,158.1090704416384,158.85865101634218,159.61178528367347
"10 Tex., cloth. & footw.",44.0,48.0,48.0,51.0,53.0,46.0,42.0,33.0,34.0,33.0,33.0,32.0,33.0,32.0,31.0,31.0,30.43965944200673,29.889447320817723,28.79102461712629,27.732968415465976,26.713795266449992,25.732076236737576,24.786434905595744,24.50376070290389,24.22431022743104,23.948046714530545,23.674933818834155,23.404935609470428,23.000435003202128,22.602925261732675,22.212285564005477,21.828397177078696,21.451143420036914,21.126599292960975,20.80696534192353,20.492167278633048,20.182131938739413,19.87678726482933,19.586319944571795,19.300097337658197,19.018057414420777,18.74013905165572,18.46628201937668,18.238127186461746,18.01279125492219,17.79023939663334,17.570437213779396,17.353350733536878,17.228156094121527,17.10386466342817,16.98046992531523,16.85796541065141,16.736344696976545,16.61042823997443,16.48545911970748,16.36143020885565,16.238334433721512,16.116164773826835,15.984875194717311,15.854655159995342,15.725495956667828,15.59738894272166,15.470325546545473,15.342551147306699,15.215832077967203,15.090159622217591,14.965525135739275,14.841920045609875,14.726360401107987,14.611700507541043,14.497933359420678,14.385052005803477,14.273049549866279,14.161919148484804,14.051654011815545,13.942247402880925,13.833692637157682,13.725983082168455,13.619112157076556,13.513073332283895,13.40786012903203,13.303466119006334,13.199884923943232,13.097110215240505,12.995135713570628,12.893955188497108,12.793562458093824,12.693951388567323,12.59511589388205,12.49704993538852,12.399747521454346,12.303202707098182,12.207409593626487,12.112362328273129,12.01805510384179,11.924482158351166,11.83163777468291,11.739516280232339
