Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,440.2432,563.65,633.5846,587.3154,556.2065,366.619,294.8059,383.9729,459.3112,475.0951,368.562,499.1506,699.8077,770.3137,741.0913,713.426,717.4852,721.5892,725.8649,730.1661,734.5916,753.6953,773.2535,793.3994,814.0029,835.1417,856.901,879.2656,902.1567,925.7214,950.0035,974.7845,1000.3104,1026.6283,1053.4993,1081.17,1109.511,1138.675,1168.6003,1199.3312,1231.0745
2 O.energy own use & tra,440.2432,564.5553,633.2159,587.2426,555.8121,364.8486,293.6197,382.6612,456.048,469.9572,364.7613,489.2714,683.6409,750.841,721.1556,693.0165,696.5911,700.1991,703.9674,707.7494,711.6437,730.2039,749.2062,768.7831,788.8046,809.3481,830.4982,852.2396,874.4931,897.4055,921.0203,945.1187,969.9462,995.5496,1021.6896,1048.6128,1076.1887,1104.5704,1133.6953,1163.6073,1194.5131
3 Hydrogen production,440.2432,546.3576,626.3036,582.6544,551.0492,359.6414,290.3656,378.4018,445.2456,452.9487,352.1797,456.5677,630.1234,686.3798,655.1616,625.4543,627.4242,629.3904,631.479,633.5424,635.6782,652.4395,669.6011,687.2949,705.3898,723.9622,743.0957,762.774,782.9169,803.6701,825.0759,846.9144,869.4299,892.6683,916.3889,940.8369,965.8809,991.6724,1018.1476,1045.3491,1073.4822
4 Iron & steel,440.2432,558.4623,631.4003,585.9171,554.6594,364.5258,293.4738,382.3015,455.0915,468.4512,363.6473,486.3757,678.9024,745.1335,715.3124,687.0345,690.4669,693.9296,697.5492,701.179,704.9175,723.3185,742.1578,761.5681,781.4189,801.7878,822.7594,844.3181,866.3848,889.1061,912.5252,936.4235,961.0463,986.4404,1012.3661,1039.0701,1066.4219,1094.5743,1123.4646,1153.1365,1183.7968
5 Non-ferrous metals,440.2432,585.6661,648.7329,593.3286,562.7495,369.224,295.4653,385.3894,460.8441,477.5091,370.3477,503.7921,707.4033,779.4625,750.4576,723.0149,727.3019,731.6389,736.153,740.6981,745.373,764.7321,784.5516,804.9647,825.8417,847.2603,869.3058,891.9632,915.1539,939.025,963.6206,988.7224,1014.5764,1041.23,1068.4442,1096.4663,1125.1666,1154.6984,1184.9998,1216.1151,1248.252
6 Chemicals,440.2432,560.1079,632.4715,587.4778,556.0224,367.3625,294.6445,385.0851,463.2833,481.3492,373.1884,511.176,719.4865,794.0166,765.3578,738.2692,742.9185,747.6261,752.5195,757.4526,762.5247,782.2899,802.525,823.3633,844.6752,866.5388,889.0396,912.1628,935.83,960.1887,985.2831,1010.8951,1037.271,1064.4586,1092.2192,1120.8002,1150.072,1180.1886,1211.0883,1242.8157,1275.5785
7 Non-metallics nes,440.2432,567.0081,635.4704,588.1783,557.6545,368.2762,295.5296,385.0538,462.3188,479.83,372.0645,508.2548,714.7061,788.2587,759.4631,732.2343,736.7402,741.3013,746.0447,750.8242,755.7392,775.3438,795.4144,816.0845,837.2244,858.9119,881.2325,904.1715,927.6501,951.816,976.713,1002.1232,1028.2926,1055.269,1082.8135,1111.1732,1140.219,1170.1042,1200.7671,1232.2524,1264.7676
8 Ore-extra.(non-energy),440.2432,546.3576,626.3036,582.6544,551.0492,359.6414,290.3656,378.4018,445.2456,452.9487,352.1797,456.5677,630.1234,686.3798,655.1616,625.4543,627.4242,629.3904,631.479,633.5424,635.6782,652.4395,669.6011,687.2949,705.3898,723.9622,743.0957,762.774,782.9169,803.6701,825.0759,846.9144,869.4299,892.6683,916.3889,940.8369,965.8809,991.6724,1018.1476,1045.3491,1073.4822
"9 Food, drink & tob.",440.2432,546.3576,626.3036,582.6544,551.0492,359.6414,290.3656,378.4018,445.2456,452.9487,352.1797,456.5677,630.1234,686.3798,655.1616,625.4543,627.4242,629.3904,631.479,633.5424,635.6782,652.4395,669.6011,687.2949,705.3898,723.9622,743.0957,762.774,782.9169,803.6701,825.0759,846.9144,869.4299,892.6683,916.3889,940.8369,965.8809,991.6724,1018.1476,1045.3491,1073.4822
"10 Tex., cloth. & footw.",440.2432,546.3576,626.3036,582.6544,551.0492,359.6414,290.3656,378.4018,445.2456,452.9487,352.1797,456.5677,630.1234,686.3798,655.1616,625.4543,627.4242,629.3904,631.479,633.5424,635.6782,652.4395,669.6011,687.2949,705.3898,723.9622,743.0957,762.774,782.9169,803.6701,825.0759,846.9144,869.4299,892.6683,916.3889,940.8369,965.8809,991.6724,1018.1476,1045.3491,1073.4822
11 Paper & pulp,440.2432,587.5892,641.3083,591.3687,559.1357,374.3864,300.2083,391.9473,480.373,508.2572,393.0928,562.9142,804.1528,895.9963,869.7624,845.1548,852.3426,859.6476,867.1985,874.8505,882.7043,905.3157,928.4626,952.2802,976.64,1001.6219,1027.313,1053.7001,1080.7064,1108.4811,1137.0702,1166.2573,1196.2908,1227.2201,1258.8083,1291.3049,1324.5825,1358.7969,1393.8883,1429.9038,1467.053
12 Engineering etc,440.2432,546.3576,626.3036,582.6544,551.0492,359.6414,290.3656,378.4018,445.2456,452.9487,352.1797,456.5677,630.1234,686.3798,655.1616,625.4543,627.4242,629.3904,631.479,633.5424,635.6782,652.4395,669.6011,687.2949,705.3898,723.9622,743.0957,762.774,782.9169,803.6701,825.0759,846.9144,869.4299,892.6683,916.3889,940.8369,965.8809,991.6724,1018.1476,1045.3491,1073.4822
13 Other industry,440.2432,567.392,635.3079,587.6596,556.1412,368.3888,295.8786,385.5067,462.9071,480.7579,372.7509,510.039,717.6259,791.7756,763.0635,735.9203,740.5138,745.1644,749.9995,754.8728,759.8837,779.5864,799.7574,820.5303,841.7753,863.5703,886.001,909.0525,932.6464,956.93,981.9475,1007.481,1033.7766,1060.882,1088.5583,1117.0532,1146.2371,1176.2637,1207.0712,1238.7043,1271.3707
14 Construction,440.2432,546.3576,626.3036,582.6544,551.0492,359.6414,290.3656,378.4018,445.2456,452.9487,352.1797,456.5677,630.1234,686.3798,655.1616,625.4543,627.4242,629.3904,631.479,633.5424,635.6782,652.4395,669.6011,687.2949,705.3898,723.9622,743.0957,762.774,782.9169,803.6701,825.0759,846.9144,869.4299,892.6683,916.3889,940.8369,965.8809,991.6724,1018.1476,1045.3491,1073.4822
15 Rail transport,440.2432,546.3576,626.3036,582.6544,551.0492,359.6414,290.3656,378.4018,445.2456,452.9487,352.1797,456.5677,630.1234,686.3798,655.1616,625.4543,627.4242,629.3904,631.479,633.5424,635.6782,652.4395,669.6011,687.2949,705.3898,723.9622,743.0957,762.774,782.9169,803.6701,825.0759,846.9144,869.4299,892.6683,916.3889,940.8369,965.8809,991.6724,1018.1476,1045.3491,1073.4822
16 Road transport,440.2432,546.3576,626.3036,582.6544,551.0492,359.6414,290.3656,378.4018,445.2456,452.9487,352.1797,456.5677,630.1234,686.3798,655.1616,625.4543,627.4242,629.3904,631.479,633.5424,635.6782,652.4395,669.6011,687.2949,705.3898,723.9622,743.0957,762.774,782.9169,803.6701,825.0759,846.9144,869.4299,892.6683,916.3889,940.8369,965.8809,991.6724,1018.1476,1045.3491,1073.4822
17 Domestic aviation,440.2432,546.3576,638.4269,590.4163,559.1058,370.1364,296.9897,386.4214,466.2624,486.0428,376.6603,520.2007,734.2549,811.8051,783.5692,756.9133,762.0054,767.1661,772.5231,777.9304,783.4877,803.7494,824.4924,845.8503,867.6939,890.1014,913.1588,936.8513,961.101,986.0555,1011.7594,1037.9951,1065.009,1092.8492,1121.2775,1150.5414,1180.5121,1211.3434,1242.9741,1275.4496,1308.9775
18 Other transp. serv.,440.2432,546.3576,626.3036,582.6544,551.0492,359.6414,290.3656,378.4018,445.2456,452.9487,352.1797,456.5677,630.1234,686.3798,655.1616,625.4543,627.4242,629.3904,631.479,633.5424,635.6782,652.4395,669.6011,687.2949,705.3898,723.9622,743.0957,762.774,782.9169,803.6701,825.0759,846.9144,869.4299,892.6683,916.3889,940.8369,965.8809,991.6724,1018.1476,1045.3491,1073.4822
19 Households,440.2432,546.3576,626.3036,582.6544,551.0492,359.6414,290.3656,378.4018,445.2456,452.9487,352.1797,456.5677,630.1234,686.3798,655.1616,625.4543,627.4242,629.3904,631.479,633.5424,635.6782,652.4395,669.6011,687.2949,705.3898,723.9622,743.0957,762.774,782.9169,803.6701,825.0759,846.9144,869.4299,892.6683,916.3889,940.8369,965.8809,991.6724,1018.1476,1045.3491,1073.4822
"20 Agriculture, forestry",440.2432,546.3576,626.3036,582.6544,551.0492,359.6414,290.3656,378.4018,445.2456,452.9487,352.1797,456.5677,630.1234,686.3798,655.1616,625.4543,627.4242,629.3904,631.479,633.5424,635.6782,652.4395,669.6011,687.2949,705.3898,723.9622,743.0957,762.774,782.9169,803.6701,825.0759,846.9144,869.4299,892.6683,916.3889,940.8369,965.8809,991.6724,1018.1476,1045.3491,1073.4822
21 Fishing,440.2432,546.3576,626.3036,582.6544,551.0492,359.6414,290.3656,378.4018,445.2456,452.9487,352.1797,456.5677,630.1234,686.3798,655.1616,625.4543,627.4242,629.3904,631.479,633.5424,635.6782,652.4395,669.6011,687.2949,705.3898,723.9622,743.0957,762.774,782.9169,803.6701,825.0759,846.9144,869.4299,892.6683,916.3889,940.8369,965.8809,991.6724,1018.1476,1045.3491,1073.4822
22 Other final use,440.2432,546.3576,626.3036,582.6544,551.0492,359.6414,290.3656,378.4018,445.2456,452.9487,352.1797,456.5677,630.1234,686.3798,655.1616,625.4543,627.4242,629.3904,631.479,633.5424,635.6782,652.4395,669.6011,687.2949,705.3898,723.9622,743.0957,762.774,782.9169,803.6701,825.0759,846.9144,869.4299,892.6683,916.3889,940.8369,965.8809,991.6724,1018.1476,1045.3491,1073.4822
23 Non-energy use,440.2432,546.3576,626.3036,582.6544,551.0492,359.6414,290.3656,378.4018,445.2456,452.9487,352.1797,456.5677,630.1234,686.3798,655.1616,625.4543,627.4242,629.3904,631.479,633.5424,635.6782,652.4395,669.6011,687.2949,705.3898,723.9622,743.0957,762.774,782.9169,803.6701,825.0759,846.9144,869.4299,892.6683,916.3889,940.8369,965.8809,991.6724,1018.1476,1045.3491,1073.4822
24 Aviation bunkers,440.2432,546.3576,626.3036,582.6544,551.0492,359.6414,290.3656,378.4018,445.2456,452.9487,352.1797,456.5677,630.1234,686.3798,655.1616,625.4543,627.4242,629.3904,631.479,633.5424,635.6782,652.4395,669.6011,687.2949,705.3898,723.9622,743.0957,762.774,782.9169,803.6701,825.0759,846.9144,869.4299,892.6683,916.3889,940.8369,965.8809,991.6724,1018.1476,1045.3491,1073.4822
25 Marine bunkers,440.2432,546.3576,626.3036,582.6544,551.0492,359.6414,290.3656,378.4018,445.2456,452.9487,352.1797,456.5677,630.1234,686.3798,655.1616,625.4543,627.4242,629.3904,631.479,633.5424,635.6782,652.4395,669.6011,687.2949,705.3898,723.9622,743.0957,762.774,782.9169,803.6701,825.0759,846.9144,869.4299,892.6683,916.3889,940.8369,965.8809,991.6724,1018.1476,1045.3491,1073.4822
