Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,36.0826,47.7354,56.0164,51.794,48.2808,31.5496,30.9984,31.5818,39.0241,39.1487,30.9984,37.3407,182.5343,231.6532,204.3959,178.4577,180.1776,181.8944,183.718,185.5196,187.3844,202.0192,217.0033,232.4523,248.2513,264.4674,281.1734,298.3551,315.9423,334.0624,352.7523,371.8202,391.4791,411.7692,432.4799,453.8261,475.6927,498.2121,521.3281,545.0785,569.6421
2 O.energy own use & tra,36.0826,47.7354,56.0164,51.794,48.2808,31.5496,30.9984,31.5818,39.0241,39.1487,30.9984,37.3407,182.5343,231.6532,204.3959,178.4577,180.1776,181.8944,183.718,185.5196,187.3844,202.0192,217.0033,232.4523,248.2513,264.4674,281.1734,298.3551,315.9423,334.0624,352.7523,371.8202,391.4791,411.7692,432.4799,453.8261,475.6927,498.2121,521.3281,545.0785,569.6421
3 Hydrogen production,36.0826,47.7354,56.0164,51.794,48.2808,31.5496,30.9984,31.5818,39.0241,39.1487,30.9984,37.3407,182.5343,231.6532,204.3959,178.4577,180.1776,181.8944,183.718,185.5196,187.3844,202.0192,217.0033,232.4523,248.2513,264.4674,281.1734,298.3551,315.9423,334.0624,352.7523,371.8202,391.4791,411.7692,432.4799,453.8261,475.6927,498.2121,521.3281,545.0785,569.6421
4 Iron & steel,36.0826,47.7354,56.0164,51.794,48.2808,31.5496,30.9984,31.5818,39.0241,39.1487,30.9984,37.3407,182.5343,231.6532,204.3959,178.4577,180.1776,181.8944,183.718,185.5196,187.3844,202.0192,217.0033,232.4523,248.2513,264.4674,281.1734,298.3551,315.9423,334.0624,352.7523,371.8202,391.4791,411.7692,432.4799,453.8261,475.6927,498.2121,521.3281,545.0785,569.6421
5 Non-ferrous metals,36.0826,47.7354,56.0164,51.794,48.2808,31.5496,30.9984,31.5818,39.0241,39.1487,30.9984,37.3407,182.5343,231.6532,204.3959,178.4577,180.1776,181.8944,183.718,185.5196,187.3844,202.0192,217.0033,232.4523,248.2513,264.4674,281.1734,298.3551,315.9423,334.0624,352.7523,371.8202,391.4791,411.7692,432.4799,453.8261,475.6927,498.2121,521.3281,545.0785,569.6421
6 Chemicals,36.0826,47.7354,56.0164,51.794,48.2808,31.5496,30.9984,31.5818,39.0241,39.1487,30.9984,37.3407,182.5343,231.6532,204.3959,178.4577,180.1776,181.8944,183.718,185.5196,187.3844,202.0192,217.0033,232.4523,248.2513,264.4674,281.1734,298.3551,315.9423,334.0624,352.7523,371.8202,391.4791,411.7692,432.4799,453.8261,475.6927,498.2121,521.3281,545.0785,569.6421
7 Non-metallics nes,36.0826,47.7354,56.0164,51.794,48.2808,31.5496,30.9984,31.5818,39.0241,39.1487,30.9984,37.3407,182.5343,231.6532,204.3959,178.4577,180.1776,181.8944,183.718,185.5196,187.3844,202.0192,217.0033,232.4523,248.2513,264.4674,281.1734,298.3551,315.9423,334.0624,352.7523,371.8202,391.4791,411.7692,432.4799,453.8261,475.6927,498.2121,521.3281,545.0785,569.6421
8 Ore-extra.(non-energy),36.0826,47.7354,56.0164,51.794,48.2808,31.5496,30.9984,31.5818,39.0241,39.1487,30.9984,37.3407,182.5343,231.6532,204.3959,178.4577,180.1776,181.8944,183.718,185.5196,187.3844,202.0192,217.0033,232.4523,248.2513,264.4674,281.1734,298.3551,315.9423,334.0624,352.7523,371.8202,391.4791,411.7692,432.4799,453.8261,475.6927,498.2121,521.3281,545.0785,569.6421
"9 Food, drink & tob.",36.0826,47.7354,56.0164,51.794,48.2808,31.5496,30.9984,31.5818,39.0241,39.1487,30.9984,37.3407,182.5343,231.6532,204.3959,178.4577,180.1776,181.8944,183.718,185.5196,187.3844,202.0192,217.0033,232.4523,248.2513,264.4674,281.1734,298.3551,315.9423,334.0624,352.7523,371.8202,391.4791,411.7692,432.4799,453.8261,475.6927,498.2121,521.3281,545.0785,569.6421
"10 Tex., cloth. & footw.",36.0826,47.7354,56.0164,51.794,48.2808,31.5496,30.9984,31.5818,39.0241,39.1487,30.9984,37.3407,182.5343,231.6532,204.3959,178.4577,180.1776,181.8944,183.718,185.5196,187.3844,202.0192,217.0033,232.4523,248.2513,264.4674,281.1734,298.3551,315.9423,334.0624,352.7523,371.8202,391.4791,411.7692,432.4799,453.8261,475.6927,498.2121,521.3281,545.0785,569.6421
