,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Power own use & trans.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 O.energy own use & tra,320.0,323.0,351.0,339.0,349.0,362.0,348.0,391.0,436.0,393.0,486.0,481.0,524.0,515.0,495.0,523.0,512.2298057018987,501.68140315373796,511.1457545861137,520.7886534939837,530.6134682223668,540.6236306609959,550.822637443104,557.7791484928373,564.8235154923727,571.9568480019282,579.1802695947036,586.4949180338562,591.7598145562429,597.07197344108,602.4318189570868,607.8397791815933,613.2962860347299,622.6340387842741,632.1139636427928,641.7382252540827,651.5090212197616,661.4285826010665,674.6334331187683,688.1019070748603,701.8392674836549,715.850882431001,730.1422271719459,746.4488917034062,763.1197418664404,780.1629112173621,797.5867149636326,815.3996540207771,828.397258067393,841.6020460515047,855.0173205190121,868.646436658938,882.4928031425678,895.017350301627,907.719648804358,920.6022213399872,933.6676264003438,946.9184587879803,957.3906865401702,967.9787294959566,978.68386848705,989.5073985102255,1000.4506288839789,1006.4906907323357,1012.5672184952301,1018.6804323298323,1024.830553722476,1031.0178054966834,1043.1840727671358,1055.4939050259977,1067.9489963759415,1080.5510609104738,1093.3018329498323,1106.2030672796654,1119.2565393925308,1132.4640457322407,1145.8274039410924,1159.3484531100155,1173.0290540316719,1186.8710894565404,1200.8764643520253,1215.0471061646217,1229.3849650851737,1243.892014317264,1258.5702503487696,1273.4216932266227,1288.4483868348127,1303.6523991756703,1319.0358226544695,1334.6007743673883,1350.3493963928677,1366.2838560864084,1382.406346378847,1398.7190860781507,1415.224320174774,1431.9243201506192,1448.8213842916414,1465.9178380041428
3 Hydrogen production,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Iron & steel,228.0,233.0,234.0,230.0,237.0,229.0,205.0,227.0,231.0,233.0,228.0,233.0,231.0,224.0,222.0,215.0,212.33130012782334,209.69572564638042,213.0796861646631,216.5182552771553,220.01231422893818,223.56275848616747,227.17049796556583,226.99680752486188,226.8232498847172,226.64982494359495,226.47653260003594,226.30337275265842,224.50773055015833,222.72633617295656,220.95907656928512,219.2058395844042,217.46651395348476,216.64891824421315,215.83439640011582,215.0229368645677,214.2145281243924,213.409158709699,214.28019917970602,215.15479484624245,216.03296022002598,216.91470987100058,217.80005842857824,230.2410004905658,243.3925807429489,257.29539150061277,271.9923437492514,287.5287995900026,288.2179124368629,288.90867686268285,289.60109682575916,290.29517629387516,290.9909192443236,292.61850416400085,294.2551925728099,295.90103538884,297.556083814978,299.22038934050136,299.5473699601289,299.8747078960671,300.20240353878245,300.53045727916793,300.8588695085441,300.45024320994736,300.0421719072934,299.634654846787,299.227691275657,298.8212804421544,299.3974043803509,299.9746390787706,300.5529866789463,301.13244932653953,301.71302917134864,302.29472836731685,302.87754907254015,303.4614934492753,304.0465636639478,304.63276188716003,305.2200902936993,305.80855106254586,306.398146376881,306.9888784240952,307.5807493957962,308.17376148781705,308.7679169002244,309.3632178373266,309.9596665076819,310.5572651241066,311.1560159036833,311.75592106776907,312.3569828420038,312.9592034563183,313.5625851449427,314.16713014641476,314.77284070358803,315.3797190636403,315.98776747808193,316.596988202764
5 Non-ferrous metals,501.0,544.0,544.0,492.0,516.0,549.0,330.0,411.0,526.0,239.0,244.0,140.0,175.0,191.0,172.0,192.0,200.89340233336264,210.19874531809535,218.80106116945245,227.75542402230099,237.0762412866223,246.77850999100409,256.8778409125913,271.7559107628896,287.4957013505,304.1471225519445,321.76297496653575,340.3991173437245,339.09359090505603,337.7930715277905,336.49754000843797,335.20697721715925,333.92136409748355,332.0080862889864,330.10577103744447,328.2143555304139,326.3337773153488,324.4639742975395,326.2736109037103,328.0933404166621,329.9232191276785,331.7633036419971,333.6136508805603,336.64803475881183,339.7100178839656,342.7998512850475,345.91778827431887,349.06408446804323,350.65829652180787,352.25978950817324,353.8685966799174,355.4847514416873,357.1082873506923,359.98078410986125,362.8763865709243,365.79528059082224,368.7376535214862,371.703694221863,374.10557833788414,376.5229830080361,378.956008523419,381.4047558231967,383.86932649878383,385.97797631450135,388.09820924910434,390.2300889303426,392.3736793354828,394.5290447932272,396.9517050601495,399.3892420081334,401.84174698950034,404.3093119175333,406.79202926992156,409.28999209222644,411.80329400136844,414.3320291891357,416.87629242571415,419.4361790632391,422.0117850393689,424.60320688088035,427.21054170728644,429.8338872344758,432.4733417783751,435.12900425863353,437.80097420233017,440.4893517477039,443.1942376479063,445.91573327477766,448.6539406226461,451.40896231215,454.18090159408405,456.96986235326875,459.7759491124437,462.59926703618487,465.4399219348459,468.2980202685236,471.17366915104765,474.06697635399513
6 Chemicals,1051.0,1065.0,1086.0,1106.0,1132.0,1077.0,1060.0,1137.0,1117.0,1073.0,1080.0,1049.0,1064.0,1106.0,1104.0,1111.0,1104.7904724379048,1098.6156507556873,1105.9082784060959,1113.249314631433,1120.6390807685668,1128.0779002874037,1135.5660988050497,1110.3466758486607,1085.6873429609363,1061.5756612813384,1037.9994681999892,1014.946871222509,1046.8088976369877,1079.6711623457272,1113.5650656316943,1148.5229935207287,1184.5783487267759,1204.0578292390362,1223.8576348369572,1243.9830330203795,1264.4393779091315,1285.2321116674248,1276.8229964987258,1268.4689011332814,1260.1694655833055,1251.9243322163684,1243.7331457399844,1237.503657255113,1231.3053704206247,1225.1381289567562,1219.0017773665027,1212.8961609316975,1264.36859166001,1318.025390028703,1373.9592554094759,1432.2668211150703,1493.048821346381,1494.626628694738,1496.2061034206067,1497.7872472860197,1499.3700620548716,1500.9545494929207,1499.0671234194615,1497.182070753767,1495.299388511316,1493.419073711339,1491.541123376816,1487.1302156528704,1482.7323522269626,1478.347494523425,1473.9756040806687,1469.6166425508468,1483.7921990006248,1498.1044893406179,1512.5548324719077,1527.1445600173674,1541.8750164443732,1556.7475591886987,1571.7635587796055,1586.9243989661397,1602.2314768446458,1617.6862029875124,1633.2900015731582,1649.0443105172726,1664.950581605322,1681.0102806263342,1697.2248875079729,1713.5958964529161,1730.124816076549,1746.8131695459854,1763.66249472043,1780.6743442928948,1797.850285933282,1815.191902432848,1832.7007918500599,1850.3785676578584,1868.2268588923432,1886.2473103028908,1904.441582503721,1922.8113521269254,1941.3583119769708,1960.0841711866954
7 Non-metallics nes,127.0,123.0,124.0,124.0,130.0,134.0,125.0,125.0,110.0,106.0,105.0,100.0,101.0,111.0,109.0,115.0,114.2544971683563,113.51382715820809,111.87100615263384,110.2519607603388,108.65634689040564,107.08382543174903,105.53406218104531,107.27681388575992,109.04834476794117,110.8491300766182,112.67965290891237,114.54040433963793,113.92581329497037,113.3145199700408,112.70650667022842,112.10175579585672,111.500249841684,111.32785336426966,111.15572343823496,110.98385965145062,110.81226159242453,110.64092885030087,110.87410625546819,111.10777508548927,111.34193637604932,111.57659116501624,111.8117404924453,119.80842618119523,128.37702839430136,137.55845014128076,147.39651978197045,157.93820024522802,158.17679768927238,158.41575558278504,158.6550744702975,158.89475489716386,159.13479740956217,159.00988779660364,158.8850762288977,158.76036262948568,158.63574692146946,158.5112290280112,158.1184076662296,157.72655979145716,157.33568299120557,156.94577485896514,156.55683299418993,156.31707364570283,156.07768147726205,155.83865592654874,155.5999964321053,155.36170243333405,155.2339866086155,155.10637577329675,154.9788698410707,154.85146872570127,154.7241723410233,154.5969806009424,154.469893419435,154.34291071054824,154.21603238839987,154.0892583671783,153.96258856114244,153.8360228846217,153.70956125201596,153.5832035777954,153.45694977650052,153.33079976274212,153.20475345120113,153.07881075662866,152.9529715938459,152.82723587774404,152.70160352328426,152.57607444549762,152.45064855948505,152.32532578041724,152.2001060235347,152.07498920414747,151.94997523763533,151.8250640394476,151.70025552510307,151.57554961019002
8 Ore-extra.(non-energy),18.0,16.0,16.0,25.0,22.0,28.0,11.0,38.0,21.0,21.0,22.0,17.0,20.0,21.0,21.0,23.0,22.526358568152332,22.062470884390006,22.478685192123542,22.902751492087233,23.33481791417675,23.775035382797142,24.22355766958201,24.529484541750012,24.83927505989402,25.152978019205253,25.470642831124636,25.792319531125603,26.023854177425594,26.257467283259732,26.49317750671701,26.731003673377906,26.970964777817944,27.381611648256794,27.79851082941535,28.22175751595392,28.651448351920678,29.087681452819364,29.66839189623646,30.26069572222138,30.864824382646386,31.481013950120495,32.10950521023854,32.82662430053219,33.55975920253944,34.309267606117245,35.07551518960525,35.858875798236845,36.43047215210332,37.01117984547726,37.60114411460282,38.20051251081372,38.80943493743606,39.36022764232775,39.91883732791631,40.48537493464569,41.05995297745296,41.64268556811383,42.10322330864991,42.56885426081643,43.03963475182053,43.51562173180721,43.99687278074857,44.26249691557114,44.52972471393936,44.798565857717264,45.06903008722167,45.341127201574956,45.87616381193902,46.41751398775895,46.96525223068191,47.51945392149309,48.08019533048973,48.647553627977615,49.221606894891394,49.8024341335402,50.39011527848014,50.984731207515004,51.58636375282685,52.195095712237894,52.81101086060531,53.434193961350466,54.064730778124265,54.702708086610066,55.348213686465954,56.00133641340786,56.66216615143534,57.330793845201555,58.00731151252925,58.69181225707443,59.38439028113949,60.085140898637455,60.79416054820933,61.511546806496106,62.2373984015675,62.97181522650907,63.7148983531697,64.4667500460713
"9 Food, drink & tob.",567.0,562.0,565.0,592.0,619.0,588.0,524.0,548.0,552.0,542.0,532.0,545.0,550.0,590.0,603.0,590.0,584.5811545886446,579.2120784749029,583.3080056766973,587.4328974326954,591.5869585671918,595.7703953529065,599.9834155212272,608.719524720761,617.5828367761935,626.5752038354523,635.6985050148212,644.9546467916153,638.9835192750003,633.067673728981,627.2065983412974,621.3997860381551,615.6467344403582,616.3770101709353,617.108152149334,617.8401614030917,618.5730389609636,619.3067858529263,625.3247483231598,631.4011888742418,637.536675752644,643.7317827266342,649.9870891399331,660.9568745799162,672.1117963012344,683.4549788356169,694.9895994472901,706.7188890229411,715.5614749493877,724.514700802234,733.579950926898,742.7586269899614,752.0521481958949,760.6053647335176,769.2558584524037,778.0047357024218,786.8531154161454,795.8021292519574,803.1307122472092,810.5267845425573,817.990967650459,825.5238888069125,833.1261810241641,840.4697933503134,847.8781361377361,855.3517799547618,862.8913003990093,870.4972781417174,879.6166743631512,888.8316060785284,898.1430741250073,907.5520898245936,917.0596750939796,926.6668625555353,936.3746956494616,946.1842287471192,956.0965272655437,966.1126677831617,976.2337381567175,986.4608376394264,996.7950770003642,1007.2375786451094,1017.7894767376465,1028.4519173235497,1039.2260584544538,1050.1130703138317,1061.1141353440883,1072.230448374985,1083.463216753412,1094.8136604745182,1106.2830123142146,1117.8725179630678,1129.5834361615937,1141.4170388369707,1153.3746112411839,1165.4574520906165,1177.666873707104,1190.0042021604665
"10 Tex., cloth. & footw.",47.0,43.0,35.0,34.0,33.0,31.0,28.0,33.0,31.0,30.0,32.0,29.0,31.0,31.0,32.0,35.0,34.18215494815076,33.38342048283963,31.763479931393192,30.222147483977587,28.755608658626937,27.36023407226364,26.03257045871902,25.761568604605962,25.493387908897105,25.227999003030508,24.965372824174093,24.705480612043008,23.93449538219453,23.1875703288704,22.463954604879294,21.76292079475758,21.083764183534196,20.566144175347414,20.061232072188545,19.568715886793488,19.08829129138669,18.619661429635745,18.275936047525875,17.938555954708885,17.607404014952472,17.282365254399625,16.963326821650472,16.81701166875484,16.671958539764777,16.528156549243562,16.385594905645508,16.24426291050612,16.064895259140155,15.887508168821117,15.712079770376771,15.538588436112267,15.367012777143762,15.243907618216157,15.121788654873496,15.00064798670169,14.880477776576882,14.761270250158423,14.644170842822314,14.528000371205563,14.41275146617121,14.298416817040788,14.184989171130558,14.067685452429371,13.951351784692278,13.83598014601781,13.721562580842159,13.60809119939058,13.488140192523007,13.3692465157275,13.251400848974905,13.134593954389164,13.01881667552317,12.904059936640989,12.790314742006423,12.677572175177833,12.565823398309185,12.455059651457253,12.345272251894933,12.236452593430604,12.128592145733496,12.021682453664997,11.915715136615862,11.810681887849256,11.706574473849592,11.603384733677114,11.50110457832816,11.399725990101068,11.299241021967674,11.199641796950347,11.100920507504512,11.003069414906625,10.906080848647532,10.80994720583119,10.714660950578665,10.62021461343741,10.526600790795731,10.433812144302424
