Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,566.217,589.1408,647.1842,600.8253,615.3179,558.7515,459.0739,510.1821,656.9256,714.2256,625.8262,640.4631,659.1139,678.3242,698.1108,718.4911,739.4827,761.1041,783.3741,806.3122,829.9385,854.2736,879.3387,905.1558,931.7473,959.1365,987.3475,1016.4049,1046.3339,1077.1608,1108.9125,1141.6167,1175.302,1209.998,1245.7349,1282.5438,1320.4569,1359.5076,1399.7297,1441.1586,1483.8301
2 O.energy own use & tra,566.217,589.1408,647.1842,600.8253,615.3179,558.7515,459.0739,510.1821,656.9256,714.2256,625.8262,640.4631,659.1139,678.3242,698.1108,718.4911,739.4827,761.1041,783.3741,806.3122,829.9385,854.2736,879.3387,905.1558,931.7473,959.1365,987.3475,1016.4049,1046.3339,1077.1608,1108.9125,1141.6167,1175.302,1209.998,1245.7349,1282.5438,1320.4569,1359.5076,1399.7297,1441.1586,1483.8301
3 Hydrogen production,566.217,589.1408,647.1842,600.8253,615.3179,558.7515,459.0739,510.1821,656.9256,714.2256,625.8262,640.4631,659.1139,678.3242,698.1108,718.4911,739.4827,761.1041,783.3741,806.3122,829.9385,854.2736,879.3387,905.1558,931.7473,959.1365,987.3475,1016.4049,1046.3339,1077.1608,1108.9125,1141.6167,1175.302,1209.998,1245.7349,1282.5438,1320.4569,1359.5076,1399.7297,1441.1586,1483.8301
4 Iron & steel,566.217,589.1408,647.1842,600.8253,615.3179,558.7515,459.0739,510.1821,656.9256,714.2256,625.8262,640.4631,659.1139,678.3242,698.1108,718.4911,739.4827,761.1041,783.3741,806.3122,829.9385,854.2736,879.3387,905.1558,931.7473,959.1365,987.3475,1016.4049,1046.3339,1077.1608,1108.9125,1141.6167,1175.302,1209.998,1245.7349,1282.5438,1320.4569,1359.5076,1399.7297,1441.1586,1483.8301
5 Non-ferrous metals,566.217,589.1408,647.1842,600.8253,615.3179,558.7515,459.0739,510.1821,656.9256,714.2256,625.8262,640.4631,659.1139,678.3242,698.1108,718.4911,739.4827,761.1041,783.3741,806.3122,829.9385,854.2736,879.3387,905.1558,931.7473,959.1365,987.3475,1016.4049,1046.3339,1077.1608,1108.9125,1141.6167,1175.302,1209.998,1245.7349,1282.5438,1320.4569,1359.5076,1399.7297,1441.1586,1483.8301
6 Chemicals,566.217,589.1408,647.1842,600.8253,615.3179,558.7515,459.0739,510.1821,656.9256,714.2256,625.8262,640.4631,659.1139,678.3242,698.1108,718.4911,739.4827,761.1041,783.3741,806.3122,829.9385,854.2736,879.3387,905.1558,931.7473,959.1365,987.3475,1016.4049,1046.3339,1077.1608,1108.9125,1141.6167,1175.302,1209.998,1245.7349,1282.5438,1320.4569,1359.5076,1399.7297,1441.1586,1483.8301
7 Non-metallics nes,566.217,589.1408,647.1842,600.8253,615.3179,558.7515,459.0739,510.1821,656.9256,714.2256,625.8262,640.4631,659.1139,678.3242,698.1108,718.4911,739.4827,761.1041,783.3741,806.3122,829.9385,854.2736,879.3387,905.1558,931.7473,959.1365,987.3475,1016.4049,1046.3339,1077.1608,1108.9125,1141.6167,1175.302,1209.998,1245.7349,1282.5438,1320.4569,1359.5076,1399.7297,1441.1586,1483.8301
8 Ore-extra.(non-energy),566.217,589.1408,647.1842,600.8253,615.3179,558.7515,459.0739,510.1821,656.9256,714.2256,625.8262,640.4631,659.1139,678.3242,698.1108,718.4911,739.4827,761.1041,783.3741,806.3122,829.9385,854.2736,879.3387,905.1558,931.7473,959.1365,987.3475,1016.4049,1046.3339,1077.1608,1108.9125,1141.6167,1175.302,1209.998,1245.7349,1282.5438,1320.4569,1359.5076,1399.7297,1441.1586,1483.8301
"9 Food, drink & tob.",566.217,589.1408,647.1842,600.8253,615.3179,558.7515,459.0739,510.1821,656.9256,714.2256,625.8262,640.4631,659.1139,678.3242,698.1108,718.4911,739.4827,761.1041,783.3741,806.3122,829.9385,854.2736,879.3387,905.1558,931.7473,959.1365,987.3475,1016.4049,1046.3339,1077.1608,1108.9125,1141.6167,1175.302,1209.998,1245.7349,1282.5438,1320.4569,1359.5076,1399.7297,1441.1586,1483.8301
"10 Tex., cloth. & footw.",566.217,589.1408,647.1842,600.8253,615.3179,558.7515,459.0739,510.1821,656.9256,714.2256,625.8262,640.4631,659.1139,678.3242,698.1108,718.4911,739.4827,761.1041,783.3741,806.3122,829.9385,854.2736,879.3387,905.1558,931.7473,959.1365,987.3475,1016.4049,1046.3339,1077.1608,1108.9125,1141.6167,1175.302,1209.998,1245.7349,1282.5438,1320.4569,1359.5076,1399.7297,1441.1586,1483.8301
