Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,359.0318,381.2458,366.2466,396.4349,354.6649,324.4766,279.2891,260.5116,275.42,273.0559,244.3922,244.3922,611.1811,409.5376,239.1445,244.0428,248.4043,253.3542,258.4414,263.6817,269.105,275.6732,282.3653,289.137,296.0574,303.1054,310.3703,317.7827,325.3892,333.1918,341.2189,349.4254,357.792,366.4302,375.2097,384.2576,393.4796,402.9052,412.6059,422.487,432.6378
2 O.energy own use & tra,359.0318,381.2458,366.2466,396.4349,354.6649,324.4766,279.2891,260.5116,275.42,273.0559,244.3922,244.3922,611.1811,409.5376,239.1445,244.0428,248.4043,253.3542,258.4414,263.6817,269.105,275.6732,282.3653,289.137,296.0574,303.1054,310.3703,317.7827,325.3892,333.1918,341.2189,349.4254,357.792,366.4302,375.2097,384.2576,393.4796,402.9052,412.6059,422.487,432.6378
3 Hydrogen production,359.0318,381.2458,366.2466,396.4349,354.6649,324.4766,279.2891,260.5116,275.42,273.0559,244.3922,244.3922,611.1811,409.5376,239.1445,244.0428,248.4043,253.3542,258.4414,263.6817,269.105,275.6732,282.3653,289.137,296.0574,303.1054,310.3703,317.7827,325.3892,333.1918,341.2189,349.4254,357.792,366.4302,375.2097,384.2576,393.4796,402.9052,412.6059,422.487,432.6378
4 Iron & steel,589.785,589.785,683.5197,570.0326,579.3351,466.9627,331.1911,375.4115,430.4452,461.4862,447.3034,447.3034,819.1337,614.7187,441.9835,484.655,489.7511,495.5348,501.4788,507.6016,513.9384,521.6128,529.4319,537.3441,545.4301,553.6651,562.1536,570.8144,579.7019,588.8187,598.1978,607.7863,617.562,627.6552,637.9133,648.485,659.2601,670.2733,681.6078,693.153,705.0135
5 Non-ferrous metals,589.785,589.785,683.5197,570.0326,579.3351,466.9627,331.1911,375.4115,430.4452,461.4862,447.3034,447.3034,819.1337,614.7187,441.9835,484.655,489.7511,495.5348,501.4788,507.6016,513.9384,521.6128,529.4319,537.3441,545.4301,553.6651,562.1536,570.8144,579.7019,588.8187,598.1978,607.7863,617.562,627.6552,637.9133,648.485,659.2601,670.2733,681.6078,693.153,705.0135
6 Chemicals,589.785,589.785,683.5197,570.0326,579.3351,466.9627,331.1911,375.4115,430.4452,461.4862,447.3034,447.3034,819.1337,614.7187,441.9835,484.655,489.7511,495.5348,501.4788,507.6016,513.9384,521.6128,529.4319,537.3441,545.4301,553.6651,562.1536,570.8144,579.7019,588.8187,598.1978,607.7863,617.562,627.6552,637.9133,648.485,659.2601,670.2733,681.6078,693.153,705.0135
7 Non-metallics nes,589.785,589.785,683.5197,570.0326,579.3351,466.9627,331.1911,375.4115,430.4452,461.4862,447.3034,447.3034,819.1337,614.7187,441.9835,484.655,489.7511,495.5348,501.4788,507.6016,513.9384,521.6128,529.4319,537.3441,545.4301,553.6651,562.1536,570.8144,579.7019,588.8187,598.1978,607.7863,617.562,627.6552,637.9133,648.485,659.2601,670.2733,681.6078,693.153,705.0135
8 Ore-extra.(non-energy),589.785,589.785,683.5197,570.0326,579.3351,466.9627,331.1911,375.4115,430.4452,461.4862,447.3034,447.3034,819.1337,614.7187,441.9835,484.655,489.7511,495.5348,501.4788,507.6016,513.9384,521.6128,529.4319,537.3441,545.4301,553.6651,562.1536,570.8144,579.7019,588.8187,598.1978,607.7863,617.562,627.6552,637.9133,648.485,659.2601,670.2733,681.6078,693.153,705.0135
"9 Food, drink & tob.",589.785,589.785,683.5197,570.0326,579.3351,466.9627,331.1911,375.4115,430.4452,461.4862,447.3034,447.3034,819.1337,614.7187,441.9835,484.655,489.7511,495.5348,501.4788,507.6016,513.9384,521.6128,529.4319,537.3441,545.4301,553.6651,562.1536,570.8144,579.7019,588.8187,598.1978,607.7863,617.562,627.6552,637.9133,648.485,659.2601,670.2733,681.6078,693.153,705.0135
"10 Tex., cloth. & footw.",589.785,589.785,683.5197,570.0326,579.3351,466.9627,331.1911,375.4115,430.4452,461.4862,447.3034,447.3034,819.1337,614.7187,441.9835,484.655,489.7511,495.5348,501.4788,507.6016,513.9384,521.6128,529.4319,537.3441,545.4301,553.6651,562.1536,570.8144,579.7019,588.8187,598.1978,607.7863,617.562,627.6552,637.9133,648.485,659.2601,670.2733,681.6078,693.153,705.0135
