Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
11 Paper & pulp,139.8412,220.3007,181.79,172.7259,174.7185,180.7995,171.2117,175.7274,207.8122,237.4173,216.2999,312.2882,645.8406,669.6597,607.4238,558.6506,520.7699,491.912,470.2906,454.5468,443.6036,454.0895,464.8038,475.7692,486.9914,498.4746,510.2188,522.2445,534.5416,547.1179,559.9839,573.1567,586.6228,600.4029,614.4934,628.9139,643.6766,658.7554,674.2131,690.0083,706.1634
12 Engineering etc,139.8412,167.0373,156.2819,156.2819,156.2819,156.2819,156.2819,156.2819,156.2819,156.2819,156.2819,156.2819,390.5461,362.1602,292.6127,236.3585,190.8233,154.1337,124.4993,100.557,81.2258,83.1298,85.0638,87.0461,89.0778,91.1583,93.2829,95.4672,97.696,99.9719,102.3003,104.6928,107.1305,109.6284,112.1773,114.7907,117.475,120.198,123.016,125.8815,128.8101
13 Other industry,139.8412,192.1469,165.8367,163.4326,163.6878,168.2696,163.1593,165.5363,181.6206,196.178,185.7941,232.9937,516.0801,513.3646,447.4124,394.8368,353.0654,320.2269,294.5327,274.6217,259.4151,265.539,271.7905,278.1899,284.7409,291.4449,298.2996,305.3232,312.5028,319.8436,327.3537,335.047,342.9077,350.9532,359.1774,367.5966,376.2202,385.0187,394.052,403.2753,412.7077
14 Construction,139.8412,167.0373,156.2819,156.2819,156.2819,156.2819,156.2819,156.2819,156.2819,156.2819,156.2819,156.2819,390.5461,362.1602,292.6127,236.3585,190.8233,154.1337,124.4993,100.557,81.2258,83.1298,85.0638,87.0461,89.0778,91.1583,93.2829,95.4672,97.696,99.9719,102.3003,104.6928,107.1305,109.6284,112.1773,114.7907,117.475,120.198,123.016,125.8815,128.8101
15 Rail transport,631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1550.8989,1438.4595,1162.9753,940.1472,759.778,614.4473,497.0626,402.225,325.6523,333.194,340.8549,348.7069,356.7549,364.9959,373.4115,382.0639,390.8923,399.9073,409.1305,418.6072,428.2632,438.1574,448.2539,458.606,469.2388,480.0247,491.1873,502.5376,514.1382
16 Road transport,631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1550.8989,1438.4595,1162.9753,940.1472,759.778,614.4473,497.0626,402.225,325.6523,333.194,340.8549,348.7069,356.7549,364.9959,373.4115,382.0639,390.8923,399.9073,409.1305,418.6072,428.2632,438.1574,448.2539,458.606,469.2388,480.0247,491.1873,502.5376,514.1382
17 Domestic aviation,631.5345,656.6139,715.3563,714.383,722.7819,675.4864,621.3715,608.4443,644.1697,683.4189,681.1716,774.2764,1798.5245,1736.7218,1468.3297,1252.7579,1079.8132,942.079,832.4666,745.5811,677.1445,693.0103,709.1877,725.753,742.7154,760.0767,777.8229,796.0211,814.6154,833.6213,853.0656,872.9988,893.3518,914.1894,935.4808,957.2852,979.6335,1002.4041,1025.8267,1049.7184,1074.1482
18 Other transp. serv.,631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1550.8989,1438.4595,1162.9753,940.1472,759.778,614.4473,497.0626,402.225,325.6523,333.194,340.8549,348.7069,356.7549,364.9959,373.4115,382.0639,390.8923,399.9073,409.1305,418.6072,428.2632,438.1574,448.2539,458.606,469.2388,480.0247,491.1873,502.5376,514.1382
19 Households,631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1550.8989,1438.4595,1162.9753,940.1472,759.778,614.4473,497.0626,402.225,325.6523,333.194,340.8549,348.7069,356.7549,364.9959,373.4115,382.0639,390.8923,399.9073,409.1305,418.6072,428.2632,438.1574,448.2539,458.606,469.2388,480.0247,491.1873,502.5376,514.1382
"20 Agriculture, forestry",631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1550.8989,1438.4595,1162.9753,940.1472,759.778,614.4473,497.0626,402.225,325.6523,333.194,340.8549,348.7069,356.7549,364.9959,373.4115,382.0639,390.8923,399.9073,409.1305,418.6072,428.2632,438.1574,448.2539,458.606,469.2388,480.0247,491.1873,502.5376,514.1382
21 Fishing,631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1550.8989,1438.4595,1162.9753,940.1472,759.778,614.4473,497.0626,402.225,325.6523,333.194,340.8549,348.7069,356.7549,364.9959,373.4115,382.0639,390.8923,399.9073,409.1305,418.6072,428.2632,438.1574,448.2539,458.606,469.2388,480.0247,491.1873,502.5376,514.1382
22 Other final use,631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1550.8989,1438.4595,1162.9753,940.1472,759.778,614.4473,497.0626,402.225,325.6523,333.194,340.8549,348.7069,356.7549,364.9959,373.4115,382.0639,390.8923,399.9073,409.1305,418.6072,428.2632,438.1574,448.2539,458.606,469.2388,480.0247,491.1873,502.5376,514.1382
23 Non-energy use,631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1550.8989,1438.4595,1162.9753,940.1472,759.778,614.4473,497.0626,402.225,325.6523,333.194,340.8549,348.7069,356.7549,364.9959,373.4115,382.0639,390.8923,399.9073,409.1305,418.6072,428.2632,438.1574,448.2539,458.606,469.2388,480.0247,491.1873,502.5376,514.1382
24 Aviation bunkers,631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1550.8989,1438.4595,1162.9753,940.1472,759.778,614.4473,497.0626,402.225,325.6523,333.194,340.8549,348.7069,356.7549,364.9959,373.4115,382.0639,390.8923,399.9073,409.1305,418.6072,428.2632,438.1574,448.2539,458.606,469.2388,480.0247,491.1873,502.5376,514.1382
25 Marine bunkers,631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1550.8989,1438.4595,1162.9753,940.1472,759.778,614.4473,497.0626,402.225,325.6523,333.194,340.8549,348.7069,356.7549,364.9959,373.4115,382.0639,390.8923,399.9073,409.1305,418.6072,428.2632,438.1574,448.2539,458.606,469.2388,480.0247,491.1873,502.5376,514.1382
