Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
11 Paper & pulp,287.0054,321.4372,376.9413,328.4647,574.7843,528.6112,438.3495,465.4876,455.376,610.2824,424.1473,424.1473,699.2475,548.0103,420.2114,423.8651,427.1411,430.8533,434.6685,438.5985,442.6658,447.5917,452.6105,457.689,462.8791,468.1648,473.6132,479.1722,484.8768,490.7284,496.7484,502.903,509.1776,515.6559,522.2402,529.0258,535.9419,543.0109,550.2859,557.6963,565.309
12 Engineering etc,287.0054,321.4372,376.9413,328.4647,574.7843,528.6112,438.3495,465.4876,455.376,610.2824,424.1473,424.1473,699.2475,548.0103,420.2114,423.8651,427.1411,430.8533,434.6685,438.5985,442.6658,447.5917,452.6105,457.689,462.8791,468.1648,473.6132,479.1722,484.8768,490.7284,496.7484,502.903,509.1776,515.6559,522.2402,529.0258,535.9419,543.0109,550.2859,557.6963,565.309
13 Other industry,287.0054,321.4372,376.9413,328.4647,574.7843,528.6112,438.3495,465.4876,455.376,610.2824,424.1473,424.1473,699.2475,548.0103,420.2114,423.8651,427.1411,430.8533,434.6685,438.5985,442.6658,447.5917,452.6105,457.689,462.8791,468.1648,473.6132,479.1722,484.8768,490.7284,496.7484,502.903,509.1776,515.6559,522.2402,529.0258,535.9419,543.0109,550.2859,557.6963,565.309
14 Construction,287.0054,321.4372,376.9413,328.4647,574.7843,528.6112,438.3495,465.4876,455.376,610.2824,424.1473,424.1473,699.2475,548.0103,420.2114,423.8651,427.1411,430.8533,434.6685,438.5985,442.6658,447.5917,452.6105,457.689,462.8791,468.1648,473.6132,479.1722,484.8768,490.7284,496.7484,502.903,509.1776,515.6559,522.2402,529.0258,535.9419,543.0109,550.2859,557.6963,565.309
15 Rail transport,96.7023,107.6228,105.5267,93.7875,93.7875,93.7875,93.7875,98.1187,108.113,108.759,96.5714,102.3833,1632.0759,786.3966,100.1824,149.418,168.7612,190.6812,213.2086,236.4139,260.4301,289.5157,319.1501,349.137,379.7825,410.9928,443.1639,475.9882,509.6719,544.2238,579.77,616.1104,653.1599,691.4125,730.2906,770.3567,811.1945,852.9341,895.8912,939.6471,984.5977
16 Road transport,96.7023,107.6228,105.5267,93.7875,93.7875,93.7875,93.7875,98.1187,108.113,108.759,96.5714,102.3833,1632.0759,786.3966,100.1824,149.418,168.7612,190.6812,213.2086,236.4139,260.4301,289.5157,319.1501,349.137,379.7825,410.9928,443.1639,475.9882,509.6719,544.2238,579.77,616.1104,653.1599,691.4125,730.2906,770.3567,811.1945,852.9341,895.8912,939.6471,984.5977
17 Domestic aviation,96.7023,107.6228,105.5267,93.7875,93.7875,93.7875,93.7875,98.1187,108.113,108.759,96.5714,102.3833,1632.0759,786.3966,100.1824,149.418,168.7612,190.6812,213.2086,236.4139,260.4301,289.5157,319.1501,349.137,379.7825,410.9928,443.1639,475.9882,509.6719,544.2238,579.77,616.1104,653.1599,691.4125,730.2906,770.3567,811.1945,852.9341,895.8912,939.6471,984.5977
18 Other transp. serv.,96.7023,107.6228,105.5267,93.7875,93.7875,93.7875,93.7875,98.1187,108.113,108.759,96.5714,102.3833,1632.0759,786.3966,100.1824,149.418,168.7612,190.6812,213.2086,236.4139,260.4301,289.5157,319.1501,349.137,379.7825,410.9928,443.1639,475.9882,509.6719,544.2238,579.77,616.1104,653.1599,691.4125,730.2906,770.3567,811.1945,852.9341,895.8912,939.6471,984.5977
19 Households,96.7023,107.6228,105.5267,93.7875,93.7875,93.7875,93.7875,98.1187,108.113,108.759,96.5714,102.3833,1632.0759,786.3966,100.1824,149.418,168.7612,190.6812,213.2086,236.4139,260.4301,289.5157,319.1501,349.137,379.7825,410.9928,443.1639,475.9882,509.6719,544.2238,579.77,616.1104,653.1599,691.4125,730.2906,770.3567,811.1945,852.9341,895.8912,939.6471,984.5977
"20 Agriculture, forestry",96.7023,107.6228,105.5267,93.7875,93.7875,93.7875,93.7875,98.1187,108.113,108.759,96.5714,102.3833,1632.0759,786.3966,100.1824,149.418,168.7612,190.6812,213.2086,236.4139,260.4301,289.5157,319.1501,349.137,379.7825,410.9928,443.1639,475.9882,509.6719,544.2238,579.77,616.1104,653.1599,691.4125,730.2906,770.3567,811.1945,852.9341,895.8912,939.6471,984.5977
21 Fishing,96.7023,107.6228,105.5267,93.7875,93.7875,93.7875,93.7875,98.1187,108.113,108.759,96.5714,102.3833,1632.0759,786.3966,100.1824,149.418,168.7612,190.6812,213.2086,236.4139,260.4301,289.5157,319.1501,349.137,379.7825,410.9928,443.1639,475.9882,509.6719,544.2238,579.77,616.1104,653.1599,691.4125,730.2906,770.3567,811.1945,852.9341,895.8912,939.6471,984.5977
22 Other final use,96.7023,107.6228,105.5267,93.7875,93.7875,93.7875,93.7875,98.1187,108.113,108.759,96.5714,102.3833,1632.0759,786.3966,100.1824,149.418,168.7612,190.6812,213.2086,236.4139,260.4301,289.5157,319.1501,349.137,379.7825,410.9928,443.1639,475.9882,509.6719,544.2238,579.77,616.1104,653.1599,691.4125,730.2906,770.3567,811.1945,852.9341,895.8912,939.6471,984.5977
23 Non-energy use,96.7023,107.6228,105.5267,93.7875,93.7875,93.7875,93.7875,98.1187,108.113,108.759,96.5714,102.3833,1632.0759,786.3966,100.1824,149.418,168.7612,190.6812,213.2086,236.4139,260.4301,289.5157,319.1501,349.137,379.7825,410.9928,443.1639,475.9882,509.6719,544.2238,579.77,616.1104,653.1599,691.4125,730.2906,770.3567,811.1945,852.9341,895.8912,939.6471,984.5977
24 Aviation bunkers,96.7023,107.6228,105.5267,93.7875,93.7875,93.7875,93.7875,98.1187,108.113,108.759,96.5714,102.3833,1632.0759,786.3966,100.1824,149.418,168.7612,190.6812,213.2086,236.4139,260.4301,289.5157,319.1501,349.137,379.7825,410.9928,443.1639,475.9882,509.6719,544.2238,579.77,616.1104,653.1599,691.4125,730.2906,770.3567,811.1945,852.9341,895.8912,939.6471,984.5977
25 Marine bunkers,96.7023,107.6228,105.5267,93.7875,93.7875,93.7875,93.7875,98.1187,108.113,108.759,96.5714,102.3833,1632.0759,786.3966,100.1824,149.418,168.7612,190.6812,213.2086,236.4139,260.4301,289.5157,319.1501,349.137,379.7825,410.9928,443.1639,475.9882,509.6719,544.2238,579.77,616.1104,653.1599,691.4125,730.2906,770.3567,811.1945,852.9341,895.8912,939.6471,984.5977
