Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,949.2933,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1165.715,1189.7056,1214.4159,1239.8674,1266.0826,1293.0842,1320.8959,1349.5419,1379.0474,1409.4379,1440.7402,1472.9816,1506.1901,1540.3949,1575.6259,1611.9138,1649.2904,1687.7881,1727.4409,1768.2833,1810.3508,1853.6805,1898.3101,1944.2784,1991.626,2040.3938,2090.6248,2142.3625,2195.6526
2 O.energy own use & tra,949.2933,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1165.715,1189.7056,1214.4159,1239.8674,1266.0826,1293.0842,1320.8959,1349.5419,1379.0474,1409.4379,1440.7402,1472.9816,1506.1901,1540.3949,1575.6259,1611.9138,1649.2904,1687.7881,1727.4409,1768.2833,1810.3508,1853.6805,1898.3101,1944.2784,1991.626,2040.3938,2090.6248,2142.3625,2195.6526
3 Hydrogen production,949.2933,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1165.715,1189.7056,1214.4159,1239.8674,1266.0826,1293.0842,1320.8959,1349.5419,1379.0474,1409.4379,1440.7402,1472.9816,1506.1901,1540.3949,1575.6259,1611.9138,1649.2904,1687.7881,1727.4409,1768.2833,1810.3508,1853.6805,1898.3101,1944.2784,1991.626,2040.3938,2090.6248,2142.3625,2195.6526
4 Iron & steel,949.2933,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1165.715,1189.7056,1214.4159,1239.8674,1266.0826,1293.0842,1320.8959,1349.5419,1379.0474,1409.4379,1440.7402,1472.9816,1506.1901,1540.3949,1575.6259,1611.9138,1649.2904,1687.7881,1727.4409,1768.2833,1810.3508,1853.6805,1898.3101,1944.2784,1991.626,2040.3938,2090.6248,2142.3625,2195.6526
5 Non-ferrous metals,949.2933,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1165.715,1189.7056,1214.4159,1239.8674,1266.0826,1293.0842,1320.8959,1349.5419,1379.0474,1409.4379,1440.7402,1472.9816,1506.1901,1540.3949,1575.6259,1611.9138,1649.2904,1687.7881,1727.4409,1768.2833,1810.3508,1853.6805,1898.3101,1944.2784,1991.626,2040.3938,2090.6248,2142.3625,2195.6526
6 Chemicals,949.2933,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1165.715,1189.7056,1214.4159,1239.8674,1266.0826,1293.0842,1320.8959,1349.5419,1379.0474,1409.4379,1440.7402,1472.9816,1506.1901,1540.3949,1575.6259,1611.9138,1649.2904,1687.7881,1727.4409,1768.2833,1810.3508,1853.6805,1898.3101,1944.2784,1991.626,2040.3938,2090.6248,2142.3625,2195.6526
7 Non-metallics nes,949.2933,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1165.715,1189.7056,1214.4159,1239.8674,1266.0826,1293.0842,1320.8959,1349.5419,1379.0474,1409.4379,1440.7402,1472.9816,1506.1901,1540.3949,1575.6259,1611.9138,1649.2904,1687.7881,1727.4409,1768.2833,1810.3508,1853.6805,1898.3101,1944.2784,1991.626,2040.3938,2090.6248,2142.3625,2195.6526
8 Ore-extra.(non-energy),949.2933,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1165.715,1189.7056,1214.4159,1239.8674,1266.0826,1293.0842,1320.8959,1349.5419,1379.0474,1409.4379,1440.7402,1472.9816,1506.1901,1540.3949,1575.6259,1611.9138,1649.2904,1687.7881,1727.4409,1768.2833,1810.3508,1853.6805,1898.3101,1944.2784,1991.626,2040.3938,2090.6248,2142.3625,2195.6526
"9 Food, drink & tob.",949.2933,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1165.715,1189.7056,1214.4159,1239.8674,1266.0826,1293.0842,1320.8959,1349.5419,1379.0474,1409.4379,1440.7402,1472.9816,1506.1901,1540.3949,1575.6259,1611.9138,1649.2904,1687.7881,1727.4409,1768.2833,1810.3508,1853.6805,1898.3101,1944.2784,1991.626,2040.3938,2090.6248,2142.3625,2195.6526
"10 Tex., cloth. & footw.",949.2933,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1142.4232,1165.715,1189.7056,1214.4159,1239.8674,1266.0826,1293.0842,1320.8959,1349.5419,1379.0474,1409.4379,1440.7402,1472.9816,1506.1901,1540.3949,1575.6259,1611.9138,1649.2904,1687.7881,1727.4409,1768.2833,1810.3508,1853.6805,1898.3101,1944.2784,1991.626,2040.3938,2090.6248,2142.3625,2195.6526
