Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,913.1391,965.4752,1036.873,1064.127,1065.5543,857.9198,739.2774,914.8962,878.4927,957.3099,970.0326,970.0326,1024.623,1093.5828,708.5241,618.3945,11834.791,12146.8311,2928.0005,2918.3542,1418.3242,1415.5503,1414.4896,1502.9825,1518.2268,1573.567,1583.679,1627.0304,1669.7614,1711.5306,1751.3557,1790.3368,1829.9781,1876.1593,1913.1326,1956.2526,1999.524,2046.7023,2097.3167,2150.8064,2209.582
2 O.energy own use & tra,913.1391,965.4752,1036.873,1064.127,1065.5543,857.9198,739.2774,914.8962,878.4927,957.3099,970.0326,970.0326,1024.623,1093.5828,708.5241,618.3945,11834.791,12146.8311,2928.0005,2918.3542,1418.3242,1415.5503,1414.4896,1502.9825,1518.2268,1573.567,1583.679,1627.0304,1669.7614,1711.5306,1751.3557,1790.3368,1829.9781,1876.1593,1913.1326,1956.2526,1999.524,2046.7023,2097.3167,2150.8064,2209.582
3 Hydrogen production,913.1391,965.4752,1036.873,1064.127,1065.5543,857.9198,739.2774,914.8962,878.4927,957.3099,970.0326,970.0326,1024.623,1093.5828,708.5241,618.3945,11834.791,12146.8311,2928.0005,2918.3542,1418.3242,1415.5503,1414.4896,1502.9825,1518.2268,1573.567,1583.679,1627.0304,1669.7614,1711.5306,1751.3557,1790.3368,1829.9781,1876.1593,1913.1326,1956.2526,1999.524,2046.7023,2097.3167,2150.8064,2209.582
4 Iron & steel,913.1391,965.4752,1036.873,1064.127,1065.5543,857.9198,739.2774,914.8962,878.4927,957.3099,970.0326,970.0326,1024.623,1093.5828,708.5241,618.3945,11834.791,12146.8311,2928.0005,2918.3542,1418.3242,1415.5503,1414.4896,1502.9825,1518.2268,1573.567,1583.679,1627.0304,1669.7614,1711.5306,1751.3557,1790.3368,1829.9781,1876.1593,1913.1326,1956.2526,1999.524,2046.7023,2097.3167,2150.8064,2209.582
5 Non-ferrous metals,913.1391,965.4752,1036.873,1064.127,1065.5543,857.9198,739.2774,914.8962,878.4927,957.3099,970.0326,970.0326,1024.623,1093.5828,708.5241,618.3945,11834.791,12146.8311,2928.0005,2918.3542,1418.3242,1415.5503,1414.4896,1502.9825,1518.2268,1573.567,1583.679,1627.0304,1669.7614,1711.5306,1751.3557,1790.3368,1829.9781,1876.1593,1913.1326,1956.2526,1999.524,2046.7023,2097.3167,2150.8064,2209.582
6 Chemicals,913.1391,965.4752,1036.873,1064.127,1065.5543,857.9198,739.2774,914.8962,878.4927,957.3099,970.0326,970.0326,1024.623,1093.5828,708.5241,618.3945,11834.791,12146.8311,2928.0005,2918.3542,1418.3242,1415.5503,1414.4896,1502.9825,1518.2268,1573.567,1583.679,1627.0304,1669.7614,1711.5306,1751.3557,1790.3368,1829.9781,1876.1593,1913.1326,1956.2526,1999.524,2046.7023,2097.3167,2150.8064,2209.582
7 Non-metallics nes,913.1391,965.4752,1036.873,1064.127,1065.5543,857.9198,739.2774,914.8962,878.4927,957.3099,970.0326,970.0326,1024.623,1093.5828,708.5241,618.3945,11834.791,12146.8311,2928.0005,2918.3542,1418.3242,1415.5503,1414.4896,1502.9825,1518.2268,1573.567,1583.679,1627.0304,1669.7614,1711.5306,1751.3557,1790.3368,1829.9781,1876.1593,1913.1326,1956.2526,1999.524,2046.7023,2097.3167,2150.8064,2209.582
8 Ore-extra.(non-energy),913.1391,965.4752,1036.873,1064.127,1065.5543,857.9198,739.2774,914.8962,878.4927,957.3099,970.0326,970.0326,1024.623,1093.5828,708.5241,618.3945,11834.791,12146.8311,2928.0005,2918.3542,1418.3242,1415.5503,1414.4896,1502.9825,1518.2268,1573.567,1583.679,1627.0304,1669.7614,1711.5306,1751.3557,1790.3368,1829.9781,1876.1593,1913.1326,1956.2526,1999.524,2046.7023,2097.3167,2150.8064,2209.582
"9 Food, drink & tob.",913.1391,965.4752,1036.873,1064.127,1065.5543,857.9198,739.2774,914.8962,878.4927,957.3099,970.0326,970.0326,1024.623,1093.5828,708.5241,618.3945,11834.791,12146.8311,2928.0005,2918.3542,1418.3242,1415.5503,1414.4896,1502.9825,1518.2268,1573.567,1583.679,1627.0304,1669.7614,1711.5306,1751.3557,1790.3368,1829.9781,1876.1593,1913.1326,1956.2526,1999.524,2046.7023,2097.3167,2150.8064,2209.582
"10 Tex., cloth. & footw.",913.1391,965.4752,1036.873,1064.127,1065.5543,857.9198,739.2774,914.8962,878.4927,957.3099,970.0326,970.0326,1024.623,1093.5828,708.5241,618.3945,11834.791,12146.8311,2928.0005,2918.3542,1418.3242,1415.5503,1414.4896,1502.9825,1518.2268,1573.567,1583.679,1627.0304,1669.7614,1711.5306,1751.3557,1790.3368,1829.9781,1876.1593,1913.1326,1956.2526,1999.524,2046.7023,2097.3167,2150.8064,2209.582
