Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,1163.7512,1146.2507,1189.1519,1161.6486,1080.6033,1045.0134,944.074,914.9209,928.974,910.9863,800.2245,761.2983,800.4072,855.705,908.2258,957.157,996.853,1027.6696,1048.472,1069.0983,1090.1779,1110.08,1134.5835,1161.9457,1189.9515,1219.1979,1248.2294,1278.3466,1309.2505,1340.8805,1373.2931,1406.5352,1440.5024,1475.6642,1511.6548,1548.4729,1586.3987,1625.0643,1664.9589,1705.6632,1747.4762
2 O.energy own use & tra,1163.7512,1146.2507,1189.1519,1161.6486,1080.6033,1045.0134,944.074,914.9209,928.974,910.9863,800.2245,761.2983,800.4072,855.705,908.2258,957.157,996.853,1027.6696,1048.472,1069.0983,1090.1779,1110.08,1134.5835,1161.9457,1189.9515,1219.1979,1248.2294,1278.3466,1309.2505,1340.8805,1373.2931,1406.5352,1440.5024,1475.6642,1511.6548,1548.4729,1586.3987,1625.0643,1664.9589,1705.6632,1747.4762
3 Hydrogen production,1163.7512,1146.2507,1189.1519,1161.6486,1080.6033,1045.0134,944.074,914.9209,928.974,910.9863,800.2245,761.2983,800.4072,855.705,908.2258,957.157,996.853,1027.6696,1048.472,1069.0983,1090.1779,1110.08,1134.5835,1161.9457,1189.9515,1219.1979,1248.2294,1278.3466,1309.2505,1340.8805,1373.2931,1406.5352,1440.5024,1475.6642,1511.6548,1548.4729,1586.3987,1625.0643,1664.9589,1705.6632,1747.4762
4 Iron & steel,1163.7512,1146.2507,1189.1519,1161.6486,1080.6033,1045.0134,944.074,914.9209,928.974,910.9863,800.2245,761.2983,800.4072,855.705,908.2258,957.157,996.853,1027.6696,1048.472,1069.0983,1090.1779,1110.08,1134.5835,1161.9457,1189.9515,1219.1979,1248.2294,1278.3466,1309.2505,1340.8805,1373.2931,1406.5352,1440.5024,1475.6642,1511.6548,1548.4729,1586.3987,1625.0643,1664.9589,1705.6632,1747.4762
5 Non-ferrous metals,1163.7512,1146.2507,1189.1519,1161.6486,1080.6033,1045.0134,944.074,914.9209,928.974,910.9863,800.2245,761.2983,800.4072,855.705,908.2258,957.157,996.853,1027.6696,1048.472,1069.0983,1090.1779,1110.08,1134.5835,1161.9457,1189.9515,1219.1979,1248.2294,1278.3466,1309.2505,1340.8805,1373.2931,1406.5352,1440.5024,1475.6642,1511.6548,1548.4729,1586.3987,1625.0643,1664.9589,1705.6632,1747.4762
6 Chemicals,1163.7512,1146.2507,1189.1519,1161.6486,1080.6033,1045.0134,944.074,914.9209,928.974,910.9863,800.2245,761.2983,800.4072,855.705,908.2258,957.157,996.853,1027.6696,1048.472,1069.0983,1090.1779,1110.08,1134.5835,1161.9457,1189.9515,1219.1979,1248.2294,1278.3466,1309.2505,1340.8805,1373.2931,1406.5352,1440.5024,1475.6642,1511.6548,1548.4729,1586.3987,1625.0643,1664.9589,1705.6632,1747.4762
7 Non-metallics nes,1163.7512,1146.2507,1189.1519,1161.6486,1080.6033,1045.0134,944.074,914.9209,928.974,910.9863,800.2245,761.2983,800.4072,855.705,908.2258,957.157,996.853,1027.6696,1048.472,1069.0983,1090.1779,1110.08,1134.5835,1161.9457,1189.9515,1219.1979,1248.2294,1278.3466,1309.2505,1340.8805,1373.2931,1406.5352,1440.5024,1475.6642,1511.6548,1548.4729,1586.3987,1625.0643,1664.9589,1705.6632,1747.4762
8 Ore-extra.(non-energy),1163.7512,1146.2507,1189.1519,1161.6486,1080.6033,1045.0134,944.074,914.9209,928.974,910.9863,800.2245,761.2983,800.4072,855.705,908.2258,957.157,996.853,1027.6696,1048.472,1069.0983,1090.1779,1110.08,1134.5835,1161.9457,1189.9515,1219.1979,1248.2294,1278.3466,1309.2505,1340.8805,1373.2931,1406.5352,1440.5024,1475.6642,1511.6548,1548.4729,1586.3987,1625.0643,1664.9589,1705.6632,1747.4762
"9 Food, drink & tob.",1163.7512,1146.2507,1189.1519,1161.6486,1080.6033,1045.0134,944.074,914.9209,928.974,910.9863,800.2245,761.2983,800.4072,855.705,908.2258,957.157,996.853,1027.6696,1048.472,1069.0983,1090.1779,1110.08,1134.5835,1161.9457,1189.9515,1219.1979,1248.2294,1278.3466,1309.2505,1340.8805,1373.2931,1406.5352,1440.5024,1475.6642,1511.6548,1548.4729,1586.3987,1625.0643,1664.9589,1705.6632,1747.4762
"10 Tex., cloth. & footw.",1163.7512,1146.2507,1189.1519,1161.6486,1080.6033,1045.0134,944.074,914.9209,928.974,910.9863,800.2245,761.2983,800.4072,855.705,908.2258,957.157,996.853,1027.6696,1048.472,1069.0983,1090.1779,1110.08,1134.5835,1161.9457,1189.9515,1219.1979,1248.2294,1278.3466,1309.2505,1340.8805,1373.2931,1406.5352,1440.5024,1475.6642,1511.6548,1548.4729,1586.3987,1625.0643,1664.9589,1705.6632,1747.4762
11 Paper & pulp,1163.7512,1146.2507,1189.1519,1161.6486,1080.6033,1045.0134,944.074,914.9209,928.974,910.9863,800.2245,761.2983,800.4072,855.705,908.2258,957.157,996.853,1027.6696,1048.472,1069.0983,1090.1779,1110.08,1134.5835,1161.9457,1189.9515,1219.1979,1248.2294,1278.3466,1309.2505,1340.8805,1373.2931,1406.5352,1440.5024,1475.6642,1511.6548,1548.4729,1586.3987,1625.0643,1664.9589,1705.6632,1747.4762
12 Engineering etc,1163.7512,1146.2507,1189.1519,1161.6486,1080.6033,1045.0134,944.074,914.9209,928.974,910.9863,800.2245,761.2983,800.4072,855.705,908.2258,957.157,996.853,1027.6696,1048.472,1069.0983,1090.1779,1110.08,1134.5835,1161.9457,1189.9515,1219.1979,1248.2294,1278.3466,1309.2505,1340.8805,1373.2931,1406.5352,1440.5024,1475.6642,1511.6548,1548.4729,1586.3987,1625.0643,1664.9589,1705.6632,1747.4762
13 Other industry,1163.7512,1146.2507,1189.1519,1161.6486,1080.6033,1045.0134,944.074,914.9209,928.974,910.9863,800.2245,761.2983,800.4072,855.705,908.2258,957.157,996.853,1027.6696,1048.472,1069.0983,1090.1779,1110.08,1134.5835,1161.9457,1189.9515,1219.1979,1248.2294,1278.3466,1309.2505,1340.8805,1373.2931,1406.5352,1440.5024,1475.6642,1511.6548,1548.4729,1586.3987,1625.0643,1664.9589,1705.6632,1747.4762
14 Construction,1163.7512,1146.2507,1189.1519,1161.6486,1080.6033,1045.0134,944.074,914.9209,928.974,910.9863,800.2245,761.2983,800.4072,855.705,908.2258,957.157,996.853,1027.6696,1048.472,1069.0983,1090.1779,1110.08,1134.5835,1161.9457,1189.9515,1219.1979,1248.2294,1278.3466,1309.2505,1340.8805,1373.2931,1406.5352,1440.5024,1475.6642,1511.6548,1548.4729,1586.3987,1625.0643,1664.9589,1705.6632,1747.4762
15 Rail transport,1917.7427,1826.5955,1845.2629,1593.1298,1386.7476,1342.7705,1321.3394,1329.8513,1294.2544,1269.1938,1180.4343,1156.6804,1205.9794,1275.6852,1341.8905,1403.5709,1453.6099,1492.4557,1518.6783,1544.6788,1571.2509,1596.3385,1627.2264,1661.718,1697.0209,1733.8875,1770.4833,1808.4475,1847.4036,1887.2749,1928.1328,1970.0363,2012.8538,2057.177,2102.5452,2148.9563,2196.7639,2245.5039,2295.7932,2347.1033,2399.8105
16 Road transport,1917.7427,1826.5955,1845.2629,1593.1298,1386.7476,1342.7705,1321.3394,1329.8513,1294.2544,1269.1938,1180.4343,1156.6804,1205.9794,1275.6852,1341.8905,1403.5709,1453.6099,1492.4557,1518.6783,1544.6788,1571.2509,1596.3385,1627.2264,1661.718,1697.0209,1733.8875,1770.4833,1808.4475,1847.4036,1887.2749,1928.1328,1970.0363,2012.8538,2057.177,2102.5452,2148.9563,2196.7639,2245.5039,2295.7932,2347.1033,2399.8105
