Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
11 Paper & pulp,1008.8845,1197.7026,1278.5623,1236.6996,1183.6194,1019.2206,922.7935,994.2322,1107.8822,1125.3207,987.6168,1159.7727,1452.2379,1554.3058,1510.8364,1469.6609,1475.3499,1481.0979,1487.0928,1493.1172,1499.3179,1527.1975,1555.7404,1585.1434,1615.2141,1646.0675,1677.8287,1710.4753,1743.8905,1778.292,1813.7434,1849.9225,1887.1919,1925.6213,1964.8572,2005.2645,2046.6506,2089.2422,2132.9468,2177.8298,2224.1968
12 Engineering etc,1008.8845,1181.1047,1271.8694,1232.3052,1178.7773,1013.5391,919.2834,990.2661,1089.1763,1095.8673,965.8294,1103.1401,1359.5621,1442.6787,1396.5552,1352.6638,1355.5742,1358.4792,1361.5652,1364.6134,1367.7692,1392.5334,1417.8889,1444.031,1470.7654,1498.2054,1526.4746,1555.5486,1585.3088,1615.9711,1647.5973,1679.8629,1713.1289,1747.4626,1782.5087,1818.6299,1855.6315,1893.7375,1932.8538,1973.0431,2014.6085
13 Other industry,1008.8845,1201.6923,1279.8666,1237.7588,1185.9756,1024.2444,925.3617,998.111,1110.6455,1129.6711,990.835,1168.1378,1465.9269,1570.7939,1527.7168,1486.9421,1493.0417,1499.2097,1505.634,1512.0981,1518.7487,1547.0884,1576.1021,1605.9868,1636.5503,1667.908,1700.1849,1733.3591,1767.3142,1802.2681,1838.2845,1875.0416,1912.9025,1951.9368,1991.7915,2032.8319,2074.8657,2118.1196,2162.502,2208.0784,2255.1543
14 Construction,1008.8845,1181.1047,1271.8694,1232.3052,1178.7773,1013.5391,919.2834,990.2661,1089.1763,1095.8673,965.8294,1103.1401,1359.5621,1442.6787,1396.5552,1352.6638,1355.5742,1358.4792,1361.5652,1364.6134,1367.7692,1392.5334,1417.8889,1444.031,1470.7654,1498.2054,1526.4746,1555.5486,1585.3088,1615.9711,1647.5973,1679.8629,1713.1289,1747.4626,1782.5087,1818.6299,1855.6315,1893.7375,1932.8538,1973.0431,2014.6085
15 Rail transport,1008.8845,1181.1047,1271.8694,1232.3052,1178.7773,1013.5391,919.2834,990.2661,1089.1763,1095.8673,965.8294,1103.1401,1359.5621,1442.6787,1396.5552,1352.6638,1355.5742,1358.4792,1361.5652,1364.6134,1367.7692,1392.5334,1417.8889,1444.031,1470.7654,1498.2054,1526.4746,1555.5486,1585.3088,1615.9711,1647.5973,1679.8629,1713.1289,1747.4626,1782.5087,1818.6299,1855.6315,1893.7375,1932.8538,1973.0431,2014.6085
16 Road transport,1160.1589,1357.9794,1462.708,1417.3256,1355.6521,1185.7593,1075.2124,1158.9954,1278.8512,1282.3423,1129.9041,1290.4877,1546.9097,1630.0264,1583.9028,1540.0115,1542.9219,1545.8268,1548.9127,1551.9609,1555.1167,1579.881,1605.2366,1631.3787,1658.113,1685.553,1713.8223,1742.8962,1772.6565,1803.3186,1834.9448,1867.2104,1900.4766,1934.8103,1969.8562,2005.9775,2042.979,2081.0852,2120.2014,2160.3906,2201.9561
17 Domestic aviation,1008.8845,1181.1047,1313.6224,1257.9426,1208.9561,1062.5352,950.9823,1028.0815,1181.3585,1241.012,1073.1968,1382.2227,1816.2634,1992.7705,1959.7271,1929.2186,1945.8221,1962.7373,1980.158,1997.8726,2016.0337,2056.1504,2097.2131,2139.4253,2182.6006,2226.8613,2272.3394,2319.0186,2366.7905,2415.8792,2466.3564,2517.9072,2570.9019,2625.4187,2681.1118,2738.355,2796.9636,2857.1733,2918.9009,2982.2205,3047.447
18 Other transp. serv.,1008.8845,1181.1047,1271.8694,1232.3052,1178.7773,1013.5391,919.2834,990.2661,1089.1763,1095.8673,965.8294,1103.1401,1359.5621,1442.6787,1396.5552,1352.6638,1355.5742,1358.4792,1361.5652,1364.6134,1367.7692,1392.5334,1417.8889,1444.031,1470.7654,1498.2054,1526.4746,1555.5486,1585.3088,1615.9711,1647.5973,1679.8629,1713.1289,1747.4626,1782.5087,1818.6299,1855.6315,1893.7375,1932.8538,1973.0431,2014.6085
19 Households,1160.1589,1357.9794,1462.708,1417.3256,1355.6521,1185.7593,1075.2124,1158.9954,1278.8512,1282.3423,1129.9041,1290.4877,1546.9097,1630.0264,1583.9028,1540.0115,1542.9219,1545.8268,1548.9127,1551.9609,1555.1167,1579.881,1605.2366,1631.3787,1658.113,1685.553,1713.8223,1742.8962,1772.6565,1803.3186,1834.9448,1867.2104,1900.4766,1934.8103,1969.8562,2005.9775,2042.979,2081.0852,2120.2014,2160.3906,2201.9561
"20 Agriculture, forestry",1160.1589,1357.9794,1462.708,1417.3256,1355.6521,1185.7593,1075.2124,1158.9954,1278.8512,1282.3423,1129.9041,1290.4877,1546.9097,1630.0264,1583.9028,1540.0115,1542.9219,1545.8268,1548.9127,1551.9609,1555.1167,1579.881,1605.2366,1631.3787,1658.113,1685.553,1713.8223,1742.8962,1772.6565,1803.3186,1834.9448,1867.2104,1900.4766,1934.8103,1969.8562,2005.9775,2042.979,2081.0852,2120.2014,2160.3906,2201.9561
21 Fishing,1160.1589,1357.9794,1462.708,1417.3256,1355.6521,1185.7593,1075.2124,1158.9954,1278.8512,1282.3423,1129.9041,1290.4877,1546.9097,1630.0264,1583.9028,1540.0115,1542.9219,1545.8268,1548.9127,1551.9609,1555.1167,1579.881,1605.2366,1631.3787,1658.113,1685.553,1713.8223,1742.8962,1772.6565,1803.3186,1834.9448,1867.2104,1900.4766,1934.8103,1969.8562,2005.9775,2042.979,2081.0852,2120.2014,2160.3906,2201.9561
22 Other final use,1008.8845,1181.1047,1271.8694,1232.3052,1178.7773,1013.5391,919.2834,990.2661,1089.1763,1095.8673,965.8294,1103.1401,1359.5621,1442.6787,1396.5552,1352.6638,1355.5742,1358.4792,1361.5652,1364.6134,1367.7692,1392.5334,1417.8889,1444.031,1470.7654,1498.2054,1526.4746,1555.5486,1585.3088,1615.9711,1647.5973,1679.8629,1713.1289,1747.4626,1782.5087,1818.6299,1855.6315,1893.7375,1932.8538,1973.0431,2014.6085
23 Non-energy use,1160.1589,1357.9794,1462.708,1417.3256,1355.6521,1185.7593,1075.2124,1158.9954,1278.8512,1282.3423,1129.9041,1290.4877,1546.9097,1630.0264,1583.9028,1540.0115,1542.9219,1545.8268,1548.9127,1551.9609,1555.1167,1579.881,1605.2366,1631.3787,1658.113,1685.553,1713.8223,1742.8962,1772.6565,1803.3186,1834.9448,1867.2104,1900.4766,1934.8103,1969.8562,2005.9775,2042.979,2081.0852,2120.2014,2160.3906,2201.9561
24 Aviation bunkers,1160.1589,1357.9794,1462.708,1417.3256,1355.6521,1185.7593,1075.2124,1158.9954,1278.8512,1282.3423,1129.9041,1290.4877,1546.9097,1630.0264,1583.9028,1540.0115,1542.9219,1545.8268,1548.9127,1551.9609,1555.1167,1579.881,1605.2366,1631.3787,1658.113,1685.553,1713.8223,1742.8962,1772.6565,1803.3186,1834.9448,1867.2104,1900.4766,1934.8103,1969.8562,2005.9775,2042.979,2081.0852,2120.2014,2160.3906,2201.9561
25 Marine bunkers,1160.1589,1357.9794,1462.708,1417.3256,1355.6521,1185.7593,1075.2124,1158.9954,1278.8512,1282.3423,1129.9041,1290.4877,1546.9097,1630.0264,1583.9028,1540.0115,1542.9219,1545.8268,1548.9127,1551.9609,1555.1167,1579.881,1605.2366,1631.3787,1658.113,1685.553,1713.8223,1742.8962,1772.6565,1803.3186,1834.9448,1867.2104,1900.4766,1934.8103,1969.8562,2005.9775,2042.979,2081.0852,2120.2014,2160.3906,2201.9561
