Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,35.254,118.2724,74.3836,47.5938,35.254,180.8275,170.1416,155.392,72.3319,72.9392,121.809,121.809,264.873,311.2469,285.5119,261.0237,262.6469,264.2675,265.9889,267.6895,269.45,283.2663,297.4124,311.9974,326.9128,342.222,357.9935,374.2141,390.8175,407.9244,425.5691,443.5708,462.1305,481.2861,500.839,520.9919,541.6357,562.8965,584.7198,607.1422,630.3452
2 O.energy own use & tra,35.254,118.2724,74.3836,47.5938,35.254,180.8275,170.1416,155.392,72.3319,72.9392,121.809,121.809,264.873,311.2469,285.5119,261.0237,262.6469,264.2675,265.9889,267.6895,269.45,283.2663,297.4124,311.9974,326.9128,342.222,357.9935,374.2141,390.8175,407.9244,425.5691,443.5708,462.1305,481.2861,500.839,520.9919,541.6357,562.8965,584.7198,607.1422,630.3452
3 Hydrogen production,35.254,118.2724,74.3836,47.5938,35.254,180.8275,170.1416,155.392,72.3319,72.9392,121.809,121.809,264.873,311.2469,285.5119,261.0237,262.6469,264.2675,265.9889,267.6895,269.45,283.2663,297.4124,311.9974,326.9128,342.222,357.9935,374.2141,390.8175,407.9244,425.5691,443.5708,462.1305,481.2861,500.839,520.9919,541.6357,562.8965,584.7198,607.1422,630.3452
4 Iron & steel,35.254,118.2724,74.3836,47.5938,35.254,180.8275,170.1416,155.392,72.3319,72.9392,121.809,121.809,264.873,311.2469,285.5119,261.0237,262.6469,264.2675,265.9889,267.6895,269.45,283.2663,297.4124,311.9974,326.9128,342.222,357.9935,374.2141,390.8175,407.9244,425.5691,443.5708,462.1305,481.2861,500.839,520.9919,541.6357,562.8965,584.7198,607.1422,630.3452
5 Non-ferrous metals,35.254,118.2724,74.3836,47.5938,35.254,180.8275,170.1416,155.392,72.3319,72.9392,121.809,121.809,264.873,311.2469,285.5119,261.0237,262.6469,264.2675,265.9889,267.6895,269.45,283.2663,297.4124,311.9974,326.9128,342.222,357.9935,374.2141,390.8175,407.9244,425.5691,443.5708,462.1305,481.2861,500.839,520.9919,541.6357,562.8965,584.7198,607.1422,630.3452
6 Chemicals,35.254,118.2724,74.3836,47.5938,35.254,180.8275,170.1416,155.392,72.3319,72.9392,121.809,121.809,264.873,311.2469,285.5119,261.0237,262.6469,264.2675,265.9889,267.6895,269.45,283.2663,297.4124,311.9974,326.9128,342.222,357.9935,374.2141,390.8175,407.9244,425.5691,443.5708,462.1305,481.2861,500.839,520.9919,541.6357,562.8965,584.7198,607.1422,630.3452
7 Non-metallics nes,35.254,118.2724,74.3836,47.5938,35.254,180.8275,170.1416,155.392,72.3319,72.9392,121.809,121.809,264.873,311.2469,285.5119,261.0237,262.6469,264.2675,265.9889,267.6895,269.45,283.2663,297.4124,311.9974,326.9128,342.222,357.9935,374.2141,390.8175,407.9244,425.5691,443.5708,462.1305,481.2861,500.839,520.9919,541.6357,562.8965,584.7198,607.1422,630.3452
8 Ore-extra.(non-energy),35.254,118.2724,74.3836,47.5938,35.254,180.8275,170.1416,155.392,72.3319,72.9392,121.809,121.809,264.873,311.2469,285.5119,261.0237,262.6469,264.2675,265.9889,267.6895,269.45,283.2663,297.4124,311.9974,326.9128,342.222,357.9935,374.2141,390.8175,407.9244,425.5691,443.5708,462.1305,481.2861,500.839,520.9919,541.6357,562.8965,584.7198,607.1422,630.3452
"9 Food, drink & tob.",35.254,118.2724,74.3836,47.5938,35.254,180.8275,170.1416,155.392,72.3319,72.9392,121.809,121.809,264.873,311.2469,285.5119,261.0237,262.6469,264.2675,265.9889,267.6895,269.45,283.2663,297.4124,311.9974,326.9128,342.222,357.9935,374.2141,390.8175,407.9244,425.5691,443.5708,462.1305,481.2861,500.839,520.9919,541.6357,562.8965,584.7198,607.1422,630.3452
"10 Tex., cloth. & footw.",35.254,118.2724,74.3836,47.5938,35.254,180.8275,170.1416,155.392,72.3319,72.9392,121.809,121.809,264.873,311.2469,285.5119,261.0237,262.6469,264.2675,265.9889,267.6895,269.45,283.2663,297.4124,311.9974,326.9128,342.222,357.9935,374.2141,390.8175,407.9244,425.5691,443.5708,462.1305,481.2861,500.839,520.9919,541.6357,562.8965,584.7198,607.1422,630.3452
