,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,211.4337,188.105,148.6107,148.6107,148.6107,148.6107,148.6107,148.6107,196.6841,126.1806,82.1318,84.2625,86.4596,88.7167,91.0553,93.4612,95.9256,98.4754,101.093,103.7748,106.5402,110.0684,113.7159,117.489,121.4085,125.4604,129.661,134.0076,138.5081,143.1821,148.0137,153.026,158.2175,163.6011,169.1858,174.9636,180.9571,187.1743,193.6021,200.2632,207.173,214.3322,221.7453,229.4294,237.5328,245.6525,254.1808,263.0259,272.2035,281.7058,291.5554,301.7643,312.3368,323.2945,334.6696,346.4149,358.6068,371.2281,384.3379,397.8773,411.9276
2 O.energy own use & tra,211.4337,188.105,148.6107,148.6107,148.6107,148.6107,148.6107,148.6107,196.6841,126.1806,82.1318,84.2625,86.4596,88.7167,91.0553,93.4612,95.9256,98.4754,101.093,103.7748,106.5402,110.0684,113.7159,117.489,121.4085,125.4604,129.661,134.0076,138.5081,143.1821,148.0137,153.026,158.2175,163.6011,169.1858,174.9636,180.9571,187.1743,193.6021,200.2632,207.173,214.3322,221.7453,229.4294,237.5328,245.6525,254.1808,263.0259,272.2035,281.7058,291.5554,301.7643,312.3368,323.2945,334.6696,346.4149,358.6068,371.2281,384.3379,397.8773,411.9276
3 Hydrogen production,397.4799,487.5403,404.6112,404.6112,404.6112,404.6112,404.6112,404.6112,534.5428,343.9876,224.9339,230.6926,236.6309,242.7312,249.0519,255.5545,262.2154,269.107,276.1817,283.4299,290.9041,300.4402,310.2986,320.4962,331.09,342.0411,353.3944,365.1422,377.3063,389.939,402.9976,416.5448,430.5763,445.1269,460.2211,475.8372,492.0363,508.8401,526.2128,544.2162,562.8918,582.2415,602.2775,623.0458,644.9476,666.8932,689.9435,713.8498,738.6547,764.3373,790.9585,818.5507,847.126,876.7421,907.4863,939.2311,972.1833,1006.2957,1041.7286,1078.3225,1116.2972
4 Iron & steel,397.4799,487.5403,404.6112,404.6112,404.6112,404.6112,404.6112,404.6112,534.5428,343.9876,224.9339,230.6926,236.6309,242.7312,249.0519,255.5545,262.2154,269.107,276.1817,283.4299,290.9041,300.4402,310.2986,320.4962,331.09,342.0411,353.3944,365.1422,377.3063,389.939,402.9976,416.5448,430.5763,445.1269,460.2211,475.8372,492.0363,508.8401,526.2128,544.2162,562.8918,582.2415,602.2775,623.0458,644.9476,666.8932,689.9435,713.8498,738.6547,764.3373,790.9585,818.5507,847.126,876.7421,907.4863,939.2311,972.1833,1006.2957,1041.7286,1078.3225,1116.2972
5 Non-ferrous metals,397.4799,487.5403,404.6112,404.6112,404.6112,404.6112,404.6112,404.6112,534.5428,343.9876,224.9339,230.6926,236.6309,242.7312,249.0519,255.5545,262.2154,269.107,276.1817,283.4299,290.9041,300.4402,310.2986,320.4962,331.09,342.0411,353.3944,365.1422,377.3063,389.939,402.9976,416.5448,430.5763,445.1269,460.2211,475.8372,492.0363,508.8401,526.2128,544.2162,562.8918,582.2415,602.2775,623.0458,644.9476,666.8932,689.9435,713.8498,738.6547,764.3373,790.9585,818.5507,847.126,876.7421,907.4863,939.2311,972.1833,1006.2957,1041.7286,1078.3225,1116.2972
6 Chemicals,397.4799,487.5403,404.6112,404.6112,404.6112,404.6112,404.6112,404.6112,534.5428,343.9876,224.9339,230.6926,236.6309,242.7312,249.0519,255.5545,262.2154,269.107,276.1817,283.4299,290.9041,300.4402,310.2986,320.4962,331.09,342.0411,353.3944,365.1422,377.3063,389.939,402.9976,416.5448,430.5763,445.1269,460.2211,475.8372,492.0363,508.8401,526.2128,544.2162,562.8918,582.2415,602.2775,623.0458,644.9476,666.8932,689.9435,713.8498,738.6547,764.3373,790.9585,818.5507,847.126,876.7421,907.4863,939.2311,972.1833,1006.2957,1041.7286,1078.3225,1116.2972
7 Non-metallics nes,397.4799,487.5403,404.6112,404.6112,404.6112,404.6112,404.6112,404.6112,534.5428,343.9876,224.9339,230.6926,236.6309,242.7312,249.0519,255.5545,262.2154,269.107,276.1817,283.4299,290.9041,300.4402,310.2986,320.4962,331.09,342.0411,353.3944,365.1422,377.3063,389.939,402.9976,416.5448,430.5763,445.1269,460.2211,475.8372,492.0363,508.8401,526.2128,544.2162,562.8918,582.2415,602.2775,623.0458,644.9476,666.8932,689.9435,713.8498,738.6547,764.3373,790.9585,818.5507,847.126,876.7421,907.4863,939.2311,972.1833,1006.2957,1041.7286,1078.3225,1116.2972
8 Ore-extra.(non-energy),397.4799,487.5403,404.6112,404.6112,404.6112,404.6112,404.6112,404.6112,534.5428,343.9876,224.9339,230.6926,236.6309,242.7312,249.0519,255.5545,262.2154,269.107,276.1817,283.4299,290.9041,300.4402,310.2986,320.4962,331.09,342.0411,353.3944,365.1422,377.3063,389.939,402.9976,416.5448,430.5763,445.1269,460.2211,475.8372,492.0363,508.8401,526.2128,544.2162,562.8918,582.2415,602.2775,623.0458,644.9476,666.8932,689.9435,713.8498,738.6547,764.3373,790.9585,818.5507,847.126,876.7421,907.4863,939.2311,972.1833,1006.2957,1041.7286,1078.3225,1116.2972
"9 Food, drink & tob.",397.4799,487.5403,404.6112,404.6112,404.6112,404.6112,404.6112,404.6112,534.5428,343.9876,224.9339,230.6926,236.6309,242.7312,249.0519,255.5545,262.2154,269.107,276.1817,283.4299,290.9041,300.4402,310.2986,320.4962,331.09,342.0411,353.3944,365.1422,377.3063,389.939,402.9976,416.5448,430.5763,445.1269,460.2211,475.8372,492.0363,508.8401,526.2128,544.2162,562.8918,582.2415,602.2775,623.0458,644.9476,666.8932,689.9435,713.8498,738.6547,764.3373,790.9585,818.5507,847.126,876.7421,907.4863,939.2311,972.1833,1006.2957,1041.7286,1078.3225,1116.2972
"10 Tex., cloth. & footw.",397.4799,487.5403,404.6112,404.6112,404.6112,404.6112,404.6112,404.6112,534.5428,343.9876,224.9339,230.6926,236.6309,242.7312,249.0519,255.5545,262.2154,269.107,276.1817,283.4299,290.9041,300.4402,310.2986,320.4962,331.09,342.0411,353.3944,365.1422,377.3063,389.939,402.9976,416.5448,430.5763,445.1269,460.2211,475.8372,492.0363,508.8401,526.2128,544.2162,562.8918,582.2415,602.2775,623.0458,644.9476,666.8932,689.9435,713.8498,738.6547,764.3373,790.9585,818.5507,847.126,876.7421,907.4863,939.2311,972.1833,1006.2957,1041.7286,1078.3225,1116.2972
11 Paper & pulp,397.4799,487.5403,404.6112,404.6112,404.6112,404.6112,404.6112,404.6112,534.5428,343.9876,224.9339,230.6926,236.6309,242.7312,249.0519,255.5545,262.2154,269.107,276.1817,283.4299,290.9041,300.4402,310.2986,320.4962,331.09,342.0411,353.3944,365.1422,377.3063,389.939,402.9976,416.5448,430.5763,445.1269,460.2211,475.8372,492.0363,508.8401,526.2128,544.2162,562.8918,582.2415,602.2775,623.0458,644.9476,666.8932,689.9435,713.8498,738.6547,764.3373,790.9585,818.5507,847.126,876.7421,907.4863,939.2311,972.1833,1006.2957,1041.7286,1078.3225,1116.2972
12 Engineering etc,397.4799,487.5403,404.6112,404.6112,404.6112,404.6112,404.6112,404.6112,534.5428,343.9876,224.9339,230.6926,236.6309,242.7312,249.0519,255.5545,262.2154,269.107,276.1817,283.4299,290.9041,300.4402,310.2986,320.4962,331.09,342.0411,353.3944,365.1422,377.3063,389.939,402.9976,416.5448,430.5763,445.1269,460.2211,475.8372,492.0363,508.8401,526.2128,544.2162,562.8918,582.2415,602.2775,623.0458,644.9476,666.8932,689.9435,713.8498,738.6547,764.3373,790.9585,818.5507,847.126,876.7421,907.4863,939.2311,972.1833,1006.2957,1041.7286,1078.3225,1116.2972
13 Other industry,397.4799,487.5403,404.6112,404.6112,404.6112,404.6112,404.6112,404.6112,534.5428,343.9876,224.9339,230.6926,236.6309,242.7312,249.0519,255.5545,262.2154,269.107,276.1817,283.4299,290.9041,300.4402,310.2986,320.4962,331.09,342.0411,353.3944,365.1422,377.3063,389.939,402.9976,416.5448,430.5763,445.1269,460.2211,475.8372,492.0363,508.8401,526.2128,544.2162,562.8918,582.2415,602.2775,623.0458,644.9476,666.8932,689.9435,713.8498,738.6547,764.3373,790.9585,818.5507,847.126,876.7421,907.4863,939.2311,972.1833,1006.2957,1041.7286,1078.3225,1116.2972
14 Construction,397.4799,487.5403,404.6112,404.6112,404.6112,404.6112,404.6112,404.6112,534.5428,343.9876,224.9339,230.6926,236.6309,242.7312,249.0519,255.5545,262.2154,269.107,276.1817,283.4299,290.9041,300.4402,310.2986,320.4962,331.09,342.0411,353.3944,365.1422,377.3063,389.939,402.9976,416.5448,430.5763,445.1269,460.2211,475.8372,492.0363,508.8401,526.2128,544.2162,562.8918,582.2415,602.2775,623.0458,644.9476,666.8932,689.9435,713.8498,738.6547,764.3373,790.9585,818.5507,847.126,876.7421,907.4863,939.2311,972.1833,1006.2957,1041.7286,1078.3225,1116.2972
15 Rail transport,397.4799,487.5403,404.6112,404.6112,404.6112,404.6112,404.6112,404.6112,534.5428,343.9876,224.9339,230.6926,236.6309,242.7312,249.0519,255.5545,262.2154,269.107,276.1817,283.4299,290.9041,300.4402,310.2986,320.4962,331.09,342.0411,353.3944,365.1422,377.3063,389.939,402.9976,416.5448,430.5763,445.1269,460.2211,475.8372,492.0363,508.8401,526.2128,544.2162,562.8918,582.2415,602.2775,623.0458,644.9476,666.8932,689.9435,713.8498,738.6547,764.3373,790.9585,818.5507,847.126,876.7421,907.4863,939.2311,972.1833,1006.2957,1041.7286,1078.3225,1116.2972
16 Road transport,397.4799,487.5403,404.6112,404.6112,404.6112,404.6112,404.6112,404.6112,534.5428,343.9876,224.9339,230.6926,236.6309,242.7312,249.0519,255.5545,262.2154,269.107,276.1817,283.4299,290.9041,300.4402,310.2986,320.4962,331.09,342.0411,353.3944,365.1422,377.3063,389.939,402.9976,416.5448,430.5763,445.1269,460.2211,475.8372,492.0363,508.8401,526.2128,544.2162,562.8918,582.2415,602.2775,623.0458,644.9476,666.8932,689.9435,713.8498,738.6547,764.3373,790.9585,818.5507,847.126,876.7421,907.4863,939.2311,972.1833,1006.2957,1041.7286,1078.3225,1116.2972
17 Domestic aviation,397.4799,487.5403,404.6112,404.6112,404.6112,404.6112,404.6112,404.6112,534.5428,343.9876,224.9339,230.6926,236.6309,242.7312,249.0519,255.5545,262.2154,269.107,276.1817,283.4299,290.9041,300.4402,310.2986,320.4962,331.09,342.0411,353.3944,365.1422,377.3063,389.939,402.9976,416.5448,430.5763,445.1269,460.2211,475.8372,492.0363,508.8401,526.2128,544.2162,562.8918,582.2415,602.2775,623.0458,644.9476,666.8932,689.9435,713.8498,738.6547,764.3373,790.9585,818.5507,847.126,876.7421,907.4863,939.2311,972.1833,1006.2957,1041.7286,1078.3225,1116.2972
18 Other transp. serv.,397.4799,487.5403,404.6112,404.6112,404.6112,404.6112,404.6112,404.6112,534.5428,343.9876,224.9339,230.6926,236.6309,242.7312,249.0519,255.5545,262.2154,269.107,276.1817,283.4299,290.9041,300.4402,310.2986,320.4962,331.09,342.0411,353.3944,365.1422,377.3063,389.939,402.9976,416.5448,430.5763,445.1269,460.2211,475.8372,492.0363,508.8401,526.2128,544.2162,562.8918,582.2415,602.2775,623.0458,644.9476,666.8932,689.9435,713.8498,738.6547,764.3373,790.9585,818.5507,847.126,876.7421,907.4863,939.2311,972.1833,1006.2957,1041.7286,1078.3225,1116.2972
19 Households,1204.2454,1334.2937,1400.446,1400.446,1400.446,1400.446,1400.446,1400.446,1860.2271,1185.9214,764.6333,785.0114,806.0249,827.6117,849.9781,872.9885,896.559,920.9459,945.9808,971.6293,998.078,1031.8229,1066.7079,1102.7938,1140.2812,1179.0334,1219.2085,1260.7798,1303.8242,1348.5265,1394.7361,1442.6749,1492.3271,1543.8167,1597.2295,1652.4889,1709.8118,1769.2743,1830.7502,1894.4576,1960.5439,2029.0156,2099.9158,2173.4072,2250.9099,2328.5674,2410.1338,2494.7297,2582.5051,2673.3865,2767.5894,2865.228,2966.3457,3071.1462,3179.939,3292.2725,3408.8782,3529.5896,3654.9736,3784.4663,3918.8452
