,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Male Children,12816.657,12927.180999999999,13021.412999999999,13141.01,13243.774,13342.989,13461.847,13614.353,13769.992,13957.612,14166.11,14374.946,14571.45,14782.642,14967.940999999999,15136.82,15304.673999999999,15477.782000000001,15630.481,15793.346000000001,15955.116000000002,16099.09,16218.345000000001,16344.030999999999,16445.802,16530.144999999997,16609.816,16692.256,16793.774,16894.866,16996.177,17096.071,17193.695,17307.573,17420.057,17530.611,17638.388,17742.876999999997,17863.007999999998,17978.264,18088.828000000005,18195.038,18296.871000000003,18410.433999999997,18518.258,18619.992,18715.095999999998,18803.142,18891.60221631586,18980.47859764662,19069.77310185907,19159.487696030876,19249.624356493892,19340.18506887773,19431.171828153474,19522.586638677643,19614.43151423634,19706.70847808961,19799.41956301602,19892.566811357432,19986.152275063996,20080.178015739348,20174.64610468604,20269.558622951146,20364.917661372132,20460.72532062289,20556.983711260033,20653.694953769376,20750.86117861266,20848.48452627447,20946.567147309404,21045.111202389435,21144.11886235151,21243.592308245385,21343.53373138165,21443.94533338002,21544.829326217823,21646.18793227874,21748.023384401746,21850.33792593031,21953.133810761814,22056.413303397192,22160.17867899083,22264.432223400672,22369.17623323859,22474.413015920967,22580.144889719522,22686.374183812393,22793.103238335436,22900.334404433786,23008.070044313637,23116.312531294294,23225.06424986044,23334.327595714676,23444.104975830298,23554.398808504306,23665.21152341069,23776.54556165395
2 Male 15-19,3734.0069999999996,3757.339,3792.627,3812.045,3846.35,3892.3500000000004,3940.8379999999997,3985.033,4013.1549999999997,4033.059,4050.64,4075.801,4113.911,4149.599999999999,4197.292,4254.803,4316.974,4380.4529999999995,4447.110000000001,4512.044,4578.692,4652.427,4735.353000000001,4822.638,4919.202,5017.638999999999,5105.981,5176.723000000001,5229.38,5265.161,5289.379,5311.067,5335.898,5361.794000000001,5390.209,5421.043000000001,5452.996999999999,5485.075,5516.928999999999,5550.598,5585.889000000001,5622.120000000001,5658.623,5694.343,5730.639999999999,5767.812,5806.023,5845.06,5884.359466643518,5923.9231646342705,5963.7528705410205,6003.850372877355,6044.217472181993,6084.85598109964,6125.767724462384,6166.954539371632,6208.418275280609,6250.160794077405,6292.183970168578,6334.489690563325,6377.079854958216,6419.956375822499,6463.121178483973,6506.57620121545,6550.323395321785,6594.364725227501,6638.702168564999,6683.337716263358,6728.273372637742,6773.5111554793975,6819.053096146262,6864.9012396541775,6911.057644768725,6957.524384097666,7004.303544184015,7051.39722559973,7098.807543040039,7146.536625418399,7194.586615962091,7242.95967230846,7291.657966601801,7340.683685590898,7390.039030727217,7439.726218263763,7489.7474793545925,7540.105060155007,7590.801221922411,7641.8382411178545,7693.218409508251,7744.944034269292,7797.017438089045,7849.440959272251,7902.2169518453275,7955.34778566207,8008.835846510071,8062.683536217847,8116.893272762696,8171.467490379271
3 Male 20-24,3321.447,3381.567,3432.504,3461.1940000000004,3477.662,3488.9249999999997,3505.94,3537.015,3587.097,3649.375,3720.339,3789.31,3848.005,3895.63,3929.618,3955.309,3982.448,4018.329,4070.3669999999997,4129.496,4194.357,4261.745,4329.428999999999,4395.509,4461.068,4528.707,4602.508,4684.559000000001,4773.576,4870.830999999999,4968.884000000001,5056.35,5126.341999999999,5180.338,5216.635,5240.722,5261.912,5286.331999999999,5313.121999999999,5342.038,5372.892,5404.46,5436.142,5469.024,5503.129999999999,5538.277,5573.993,5610.052000000001,5646.344271100449,5682.871322367218,5719.634672628556,5756.635850538237,5793.876394639128,5831.357853427163,5869.081785415727,5907.049759200464,5945.2633535244995,5983.724157344085,6022.43376989467,6061.393800757399,6100.605869926038,6140.07160787434,6179.7926556238335,6219.770664812066,6260.0072977612745,6300.504227547512,6341.263138070209,6382.285724122196,6423.573691460176,6465.128756875644,6506.952648266283,6549.047104707804,6591.413876526258,6634.054725370823,6676.971424287049,6720.1657577905835,6763.639521941377,6807.394524418361,6851.432584594612,6895.755533613009,6940.365214462367,6985.263482054073,7030.452203299219,7075.9332571862205,7121.708534858955,7167.779939695395,7214.14938738675,7260.818806017126,7307.790136143693,7355.065330877381,7402.646355964084,7450.535189866408,7498.733823845926,7547.244262045985,7596.068521575037,7645.208632590512,7694.666638383233,7744.44459546238
4 Male 25-29,2753.767,2807.405,2863.621,2925.8830000000003,2989.635,3051.4880000000003,3105.219,3147.858,3212.4210000000003,3258.3959999999997,3289.723,3319.732,3360.3179999999998,3428.619,3514.499,3607.248,3690.312,3754.4419999999996,3812.019,3852.5670000000005,3883.2889999999998,3916.326,3959.136,4010.362,4070.1679999999997,4136.04,4203.315999999999,4269.491999999999,4337.106000000001,4403.468000000001,4470.892000000001,4543.802000000001,4624.534000000001,4714.721,4812.58,4910.598,4997.465,5066.48,5121.302000000001,5158.338999999999,5182.717000000001,5203.594,5227.182999999999,5254.965999999999,5284.57,5315.547,5346.674,5377.464,5408.431310997454,5439.576954076798,5470.90195620261,5502.4073502534675,5534.094175056009,5565.963475419183,5598.016302168701,5630.253712181688,5662.676768421525,5695.2865399729035,5728.084102077076,5761.070536167307,5794.246929904533,5827.614377213226,5861.1739783174635,5894.926839777204,5928.874074524776,5963.016801901575,5997.356147694969,6031.893244175421,6066.629230133824,6101.565250919049,6136.702458475708,6172.042011382145,6207.585074888627,6243.332820955775,6279.286428293201,6315.447082398379,6351.815975595729,6388.394307075933,6425.18328293548,6462.184116216428,6499.398026946408,6536.826242178846,6574.4699960334265,6612.330529736784,6650.409091663431,6688.706937376919,6727.225329671238,6765.965538612456,6804.928841580596,6844.116523311755,6883.529875940468,6923.170199042307,6963.038799676741,7003.136992430226,7043.466099459554,7084.027450535449,7124.822383086412,7165.85224224282
5 Male 30-34,2342.201,2369.709,2399.3179999999998,2446.255,2493.835,2541.188,2588.48,2636.6929999999998,2717.664,2809.0249999999996,2904.697,2993.7349999999997,3066.946,3121.9359999999997,3162.35,3196.1820000000002,3236.6530000000002,3291.5549999999994,3364.543,3451.518,3544.384,3629.683,3698.906,3753.827,3794.065,3825.884,3859.677,3902.0950000000003,3953.3340000000003,4012.85,4078.307,4145.357,4211.29,4278.532,4344.527999999999,4411.8769999999995,4484.987999999999,4565.874,4655.402999999999,4752.966,4851.1230000000005,4938.4130000000005,5007.756,5062.151,5098.994000000001,5123.556,5144.906000000001,5168.884,5192.973750240722,5217.175771537762,5241.49058713399,5265.918722710868,5290.460706399813,5315.1170687936155,5339.888342957911,5364.775064442703,5389.777771293946,5414.897004065173,5440.133305829184,5465.487222189788,5490.959301293597,5516.550093841879,5542.260153102463,5568.0900349217,5594.040297736482,5620.111502586312,5646.304213125437,5672.618995635033,5699.056419035447,5725.617054898498,5752.301477459834,5779.110263631345,5806.043993013641,5833.103247908575,5860.28861333184,5887.600677025611,5915.040029471256,5942.6072639021,5970.302976316251,5998.127765489485,6026.082232988191,6054.16698318238,6082.382623258747,6110.7297632338,6139.209015967051,6167.820997174259,6196.56632544075,6225.445622234785,6254.459511920999,6283.6086217738975,6312.8935819914195,6342.315025708561,6371.873589011065,6401.5699109491725,6431.404633551439,6461.378401838612,6491.491863837584,6521.745670595393
6 Male 35-39,2101.485,2120.1589999999997,2136.8839999999996,2163.1240000000003,2189.992,2218.177,2248.2480000000005,2280.046,2323.626,2374.003,2431.7729999999997,2498.496,2574.6099999999997,2656.214,2749.883,2847.305,2935.7470000000003,3007.834,3067.807,3109.4829999999997,3142.6240000000003,3183.093,3239.901,3310.1569999999997,3396.379,3489.6549999999997,3575.0439999999994,3643.582,3698.2889999999998,3738.027,3769.146,3802.406,3844.531,3895.181,3954.087,4019.09,4085.9150000000004,4151.878000000001,4218.3060000000005,4283.869,4351.133999999999,4424.382,4505.569,4594.514999999999,4691.689,4789.719,4877.168,4946.929999999999,5017.689861185834,5089.461856757043,5162.260464074052,5236.100367578449,5310.996461755029,5386.963854136212,5464.017868349429,5542.1740472081,5621.448155846828,5701.856184901431,5783.414353734469,5866.1391137068995,5950.047151496538,6035.15539246398,6121.48100406667,6209.041399321804,6297.8542403187685,6387.937441781813,6479.309174683689,6571.987869910977,6665.992221981835,6761.341192816937,6858.054015564337,6956.150198479051,7055.649528858134,7156.572077032032,7258.93820041304,7362.768547601657,7468.084062551681,7574.905988794887,7683.255873726122,7793.155572949704,7904.627254687982,8017.693404252962,8132.376828581894,8248.700660837729,8366.688365075384,8486.363740974755,8607.750928641424,8730.87441347604,8855.759031113346,8982.429972431857,9110.91278863519,9241.233396406085,9373.418083134136,9507.493512218309,9643.486728445301,9781.425163444832,9921.336641222966,10063.249383774584
7 Male 40-44,1866.944,1913.3509999999999,1951.4959999999999,1983.857,2010.5449999999998,2033.645,2055.8849999999998,2078.78,2099.3210000000004,2122.641,2150.0840000000003,2183.561,2224.2309999999998,2268.08,2319.6739999999995,2379.126,2446.6620000000003,2521.991,2606.924,2700.456,2795.7810000000004,2882.7540000000004,2955.22,3012.7,3054.177,3088.3109999999997,3129.2149999999997,3185.361,3255.503,3340.961,3432.815,3516.7470000000003,3584.196,3638.0029999999997,3677.0170000000003,3707.538,3740.254,3781.944,3831.6969999999997,3889.993,3954.491,4020.866,4086.556,4152.312,4217.438,4284.382,4357.406,4438.5419999999995,4521.188772807491,4605.374449393631,4691.127684535364,4778.477666568817,4867.454127324305,4958.087352246331,5050.408190702021,5144.448066481509,5240.238988493836,5337.813561662008,5437.204998020936,5538.447128022001,5641.574412048138,5746.621952143308,5853.6255039603975,5962.621488931577,6073.647006665282,6186.739847574023,6301.938505737335,6419.282192004233,6538.810847339645,6660.565156419347,6784.586561478053,6910.917276415354,7039.600301164306,7170.679436327581,7304.1992980861305,7440.205333385461,7578.743835404681,7719.861959313583,7863.607738323128,8010.030100034794,8159.178883094352,8311.104854155745,8465.859725160828,8623.496170940874,8784.067847145812,8947.629408507324,9114.236527441995,9283.945913000865,9456.815330171823,9632.90361954142,9812.270717322785,9994.977675756472,10181.086683891168,10370.66108875135,10563.76541689909,10760.465396397334,10960.827979182159,11164.921363851598
8 Male 44-49,1550.196,1604.3039999999999,1658.232,1711.316,1765.6670000000001,1818.897,1867.1730000000002,1908.479,1937.323,1960.7920000000001,1980.846,2000.976,2023.53,2044.2029999999997,2069.065,2098.612,2133.311,2173.7309999999998,2220.054,2271.151,2328.5049999999997,2394.391,2469.3700000000003,2551.2900000000004,2643.6789999999996,2739.165,2826.256,2898.2039999999997,2955.1199999999994,2995.992,3029.4639999999995,3069.865,3125.6009999999997,3194.256,3278.156,3368.587,3451.408,3518.121,3569.981,3607.72,3637.5620000000004,3669.9809999999998,3711.537,3759.7610000000004,3816.867,3880.5570000000002,3946.526,4012.1389999999997,4078.8428494632994,4146.655684316493,4215.595942005168,4285.682366506814,4356.934013427071,4429.370255180701,4503.01078625871,4577.87562858302,4653.985136950181,4731.360004565575,4810.0212686696395,4889.990316257625,4971.288889894441,5053.93909362619,5137.9633989899685,5223.384651123599,5310.226074976925,5398.511281626383,5488.264274694552,5579.509456876433,5672.271636574232,5766.576034642442,5862.448291245083,5959.914472826926,6059.001079200631,6159.7350507517085,6262.143775763268,6366.255097862541,6472.097323591208,6579.699230101589,6689.090072980783,6800.299594204888,6913.35803022547,7028.296120190463,7145.145114301753,7263.936782311714,7384.703422160993,7507.477868759912,7632.293502915861,7759.184260409113,7888.184641219533,8019.329718906677,8152.655150145853,8288.197184422714,8425.992673889024,8566.079083382305,8708.49450061203,8853.2776465152,9000.467885784066,9150.105237568889
9 Male 50-54,1160.994,1249.852,1328.721,1393.724,1452.421,1506.9769999999999,1561.261,1617.435,1666.6429999999998,1716.9560000000001,1766.133,1811.087,1849.9870000000003,1878.0629999999999,1902.4799999999998,1924.3549999999998,1945.7009999999998,1968.313,1991.066,2015.3229999999999,2042.879,2076.068,2116.178,2159.825,2209.967,2267.408,2333.241,2407.593,2488.244,2579.193,2673.074,2758.9010000000003,2830.159,2885.3120000000004,2925.093,2958.061,2998.2429999999995,3053.7889999999998,3120.232,3202.112,3290.724,3372.107,3437.9590000000003,3487.2960000000003,3523.315,3552.1530000000007,3584.0910000000003,3625.502,3667.3914674610655,3709.7649306513217,3752.627981713139,3795.986277401145,3839.845539828761,3884.211557223366,3929.0901846901843,3974.4873449849993,4020.409029295797,4066.8612980334397,4113.850281631474,4161.38218135518,4209.4632701199735,4258.099893319255,4307.298469661831,4357.065492019011,4407.407528281482,4458.331222226101,4509.843294392685,4561.950542970942,4614.659844697647,4667.978155764183,4721.912512734569,4776.470033474095,4831.657918088686,4887.483449875119,4943.953996282221,5001.077009883171,5058.860029359035,5117.310680493671,5176.436677180117,5236.245822438623,5296.746009446431,5357.945222579464,5419.85153846604,5482.4731270527745,5545.818252682782,5609.895275186353,5674.7126509842155,5740.27893420356,5806.602777806946,5873.692934734256,5941.558259057851,6010.207707151061,6079.650338870186,6149.895318750147,6220.951917213959,6292.829511796168,6365.537588380436,6439.085742451418
10 Male 55-59,826.155,864.794,918.8359999999999,974.2359999999999,1045.51,1126.435,1207.2289999999998,1281.776,1342.418,1396.971,1447.576,1498.358,1551.4289999999999,1599.1570000000002,1649.503,1699.6320000000003,1745.187,1783.788,1813.066,1836.2479999999998,1855.819,1875.616,1898.038,1918.0010000000002,1941.37,1969.266,2002.8470000000002,2042.932,2085.238,2133.948,2189.902,2254.541,2328.101,2406.0040000000004,2494.5229999999997,2586.459,2670.941,2741.544,2793.9759999999997,2832.1579999999994,2864.4709999999995,2904.47,2959.9320000000002,3023.431,3102.4669999999996,3188.4919999999997,3267.906,3332.6380000000004,3398.6522375625254,3465.9741117663425,3534.6295248054143,3604.644891954808,3676.0471517340125,3748.8637762715753,3823.1227818750453,3898.852739810291,3976.082787294338,4054.842638705957,4135.162597018319,4217.073565458106,4300.60705939558,4385.795218470167,4472.670818956231,4561.2672863738,4651.61870834908,4743.759847729728,4837.726155959905,4933.553786720275,5031.279609838191,5130.941225473417,5232.576978584843,5336.225973683771,5441.928089879433,5549.72399622254,5659.655167352763,5771.763899456159,5886.0933265387,6002.687437022143,6121.591090668643,6242.850035840617,6366.510927102495,6492.621343171134,6621.229805221804,6752.385795556784,6886.13977664375,7022.543210531294,7161.648578649017,7303.509401999845,7448.180261752316,7595.716820240766,7746.175842381497,7899.615217513169,8056.093981669808,8215.672340295012,8378.411691406085,8544.374649217021,8713.625068229416,8886.228067800588
