Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,295.6136,326.7913,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,499.2494,548.3683,521.111,495.1728,496.8927,498.6095,500.4331,502.2346,504.0994,518.7343,533.7184,549.1674,564.9664,581.1825,597.8885,615.0701,632.6573,650.7775,669.4674,688.5353,708.1942,728.4843,749.1951,770.5413,792.4078,814.9272,838.0433,861.7937,886.3572
2 O.energy own use & tra,295.6136,326.7913,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,499.2494,548.3683,521.111,495.1728,496.8927,498.6095,500.4331,502.2346,504.0994,518.7343,533.7184,549.1674,564.9664,581.1825,597.8885,615.0701,632.6573,650.7775,669.4674,688.5353,708.1942,728.4843,749.1951,770.5413,792.4078,814.9272,838.0433,861.7937,886.3572
3 Hydrogen production,295.6136,326.7913,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,499.2494,548.3683,521.111,495.1728,496.8927,498.6095,500.4331,502.2346,504.0994,518.7343,533.7184,549.1674,564.9664,581.1825,597.8885,615.0701,632.6573,650.7775,669.4674,688.5353,708.1942,728.4843,749.1951,770.5413,792.4078,814.9272,838.0433,861.7937,886.3572
4 Iron & steel,295.6136,326.7913,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,499.2494,548.3683,521.111,495.1728,496.8927,498.6095,500.4331,502.2346,504.0994,518.7343,533.7184,549.1674,564.9664,581.1825,597.8885,615.0701,632.6573,650.7775,669.4674,688.5353,708.1942,728.4843,749.1951,770.5413,792.4078,814.9272,838.0433,861.7937,886.3572
5 Non-ferrous metals,295.6136,326.7913,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,499.2494,548.3683,521.111,495.1728,496.8927,498.6095,500.4331,502.2346,504.0994,518.7343,533.7184,549.1674,564.9664,581.1825,597.8885,615.0701,632.6573,650.7775,669.4674,688.5353,708.1942,728.4843,749.1951,770.5413,792.4078,814.9272,838.0433,861.7937,886.3572
6 Chemicals,295.6136,326.7913,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,499.2494,548.3683,521.111,495.1728,496.8927,498.6095,500.4331,502.2346,504.0994,518.7343,533.7184,549.1674,564.9664,581.1825,597.8885,615.0701,632.6573,650.7775,669.4674,688.5353,708.1942,728.4843,749.1951,770.5413,792.4078,814.9272,838.0433,861.7937,886.3572
7 Non-metallics nes,295.6136,326.7913,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,499.2494,548.3683,521.111,495.1728,496.8927,498.6095,500.4331,502.2346,504.0994,518.7343,533.7184,549.1674,564.9664,581.1825,597.8885,615.0701,632.6573,650.7775,669.4674,688.5353,708.1942,728.4843,749.1951,770.5413,792.4078,814.9272,838.0433,861.7937,886.3572
8 Ore-extra.(non-energy),295.6136,326.7913,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,499.2494,548.3683,521.111,495.1728,496.8927,498.6095,500.4331,502.2346,504.0994,518.7343,533.7184,549.1674,564.9664,581.1825,597.8885,615.0701,632.6573,650.7775,669.4674,688.5353,708.1942,728.4843,749.1951,770.5413,792.4078,814.9272,838.0433,861.7937,886.3572
"9 Food, drink & tob.",295.6136,326.7913,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,499.2494,548.3683,521.111,495.1728,496.8927,498.6095,500.4331,502.2346,504.0994,518.7343,533.7184,549.1674,564.9664,581.1825,597.8885,615.0701,632.6573,650.7775,669.4674,688.5353,708.1942,728.4843,749.1951,770.5413,792.4078,814.9272,838.0433,861.7937,886.3572
"10 Tex., cloth. & footw.",295.6136,326.7913,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,499.2494,548.3683,521.111,495.1728,496.8927,498.6095,500.4331,502.2346,504.0994,518.7343,533.7184,549.1674,564.9664,581.1825,597.8885,615.0701,632.6573,650.7775,669.4674,688.5353,708.1942,728.4843,749.1951,770.5413,792.4078,814.9272,838.0433,861.7937,886.3572
11 Paper & pulp,295.6136,326.7913,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,499.2494,548.3683,521.111,495.1728,496.8927,498.6095,500.4331,502.2346,504.0994,518.7343,533.7184,549.1674,564.9664,581.1825,597.8885,615.0701,632.6573,650.7775,669.4674,688.5353,708.1942,728.4843,749.1951,770.5413,792.4078,814.9272,838.0433,861.7937,886.3572
12 Engineering etc,295.6136,326.7913,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,499.2494,548.3683,521.111,495.1728,496.8927,498.6095,500.4331,502.2346,504.0994,518.7343,533.7184,549.1674,564.9664,581.1825,597.8885,615.0701,632.6573,650.7775,669.4674,688.5353,708.1942,728.4843,749.1951,770.5413,792.4078,814.9272,838.0433,861.7937,886.3572
13 Other industry,295.6136,326.7913,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,499.2494,548.3683,521.111,495.1728,496.8927,498.6095,500.4331,502.2346,504.0994,518.7343,533.7184,549.1674,564.9664,581.1825,597.8885,615.0701,632.6573,650.7775,669.4674,688.5353,708.1942,728.4843,749.1951,770.5413,792.4078,814.9272,838.0433,861.7937,886.3572
14 Construction,295.6136,326.7913,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,499.2494,548.3683,521.111,495.1728,496.8927,498.6095,500.4331,502.2346,504.0994,518.7343,533.7184,549.1674,564.9664,581.1825,597.8885,615.0701,632.6573,650.7775,669.4674,688.5353,708.1942,728.4843,749.1951,770.5413,792.4078,814.9272,838.0433,861.7937,886.3572
15 Rail transport,295.6136,326.7913,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,499.2494,548.3683,521.111,495.1728,496.8927,498.6095,500.4331,502.2346,504.0994,518.7343,533.7184,549.1674,564.9664,581.1825,597.8885,615.0701,632.6573,650.7775,669.4674,688.5353,708.1942,728.4843,749.1951,770.5413,792.4078,814.9272,838.0433,861.7937,886.3572
16 Road transport,295.6136,326.7913,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,499.2494,548.3683,521.111,495.1728,496.8927,498.6095,500.4331,502.2346,504.0994,518.7343,533.7184,549.1674,564.9664,581.1825,597.8885,615.0701,632.6573,650.7775,669.4674,688.5353,708.1942,728.4843,749.1951,770.5413,792.4078,814.9272,838.0433,861.7937,886.3572
17 Domestic aviation,295.6136,326.7913,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,499.2494,548.3683,521.111,495.1728,496.8927,498.6095,500.4331,502.2346,504.0994,518.7343,533.7184,549.1674,564.9664,581.1825,597.8885,615.0701,632.6573,650.7775,669.4674,688.5353,708.1942,728.4843,749.1951,770.5413,792.4078,814.9272,838.0433,861.7937,886.3572
18 Other transp. serv.,295.6136,326.7913,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,499.2494,548.3683,521.111,495.1728,496.8927,498.6095,500.4331,502.2346,504.0994,518.7343,533.7184,549.1674,564.9664,581.1825,597.8885,615.0701,632.6573,650.7775,669.4674,688.5353,708.1942,728.4843,749.1951,770.5413,792.4078,814.9272,838.0433,861.7937,886.3572
19 Households,295.6136,326.7913,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,499.2494,548.3683,521.111,495.1728,496.8927,498.6095,500.4331,502.2346,504.0994,518.7343,533.7184,549.1674,564.9664,581.1825,597.8885,615.0701,632.6573,650.7775,669.4674,688.5353,708.1942,728.4843,749.1951,770.5413,792.4078,814.9272,838.0433,861.7937,886.3572
"20 Agriculture, forestry",295.6136,326.7913,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,499.2494,548.3683,521.111,495.1728,496.8927,498.6095,500.4331,502.2346,504.0994,518.7343,533.7184,549.1674,564.9664,581.1825,597.8885,615.0701,632.6573,650.7775,669.4674,688.5353,708.1942,728.4843,749.1951,770.5413,792.4078,814.9272,838.0433,861.7937,886.3572
21 Fishing,295.6136,326.7913,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,499.2494,548.3683,521.111,495.1728,496.8927,498.6095,500.4331,502.2346,504.0994,518.7343,533.7184,549.1674,564.9664,581.1825,597.8885,615.0701,632.6573,650.7775,669.4674,688.5353,708.1942,728.4843,749.1951,770.5413,792.4078,814.9272,838.0433,861.7937,886.3572
22 Other final use,295.6136,326.7913,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,499.2494,548.3683,521.111,495.1728,496.8927,498.6095,500.4331,502.2346,504.0994,518.7343,533.7184,549.1674,564.9664,581.1825,597.8885,615.0701,632.6573,650.7775,669.4674,688.5353,708.1942,728.4843,749.1951,770.5413,792.4078,814.9272,838.0433,861.7937,886.3572
23 Non-energy use,295.6136,326.7913,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,347.7135,499.2494,548.3683,521.111,495.1728,496.8927,498.6095,500.4331,502.2346,504.0994,518.7343,533.7184,549.1674,564.9664,581.1825,597.8885,615.0701,632.6573,650.7775,669.4674,688.5353,708.1942,728.4843,749.1951,770.5413,792.4078,814.9272,838.0433,861.7937,886.3572
