Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,132.5037,139.197,150.3026,164.1464,155.009,108.369,100.8629,126.0799,110.602,115.3287,109.3481,109.3481,287.4462,265.8627,212.9748,170.2028,135.5726,107.6733,85.1401,66.936,52.2369,53.6817,55.1494,56.6536,58.1952,59.7739,61.3844,63.0408,64.7315,66.4593,68.2285,70.046,71.8989,73.7982,75.7375,77.7265,79.7705,81.8461,83.9932,86.1788,88.4126
2 O.energy own use & tra,132.5037,139.197,150.3026,164.1464,155.009,108.369,100.8629,126.0799,110.602,115.3287,109.3481,109.3481,287.4462,265.8627,212.9748,170.2028,135.5726,107.6733,85.1401,66.936,52.2369,53.6817,55.1494,56.6536,58.1952,59.7739,61.3844,63.0408,64.7315,66.4593,68.2285,70.046,71.8989,73.7982,75.7375,77.7265,79.7705,81.8461,83.9932,86.1788,88.4126
3 Hydrogen production,132.5037,139.197,150.3026,164.1464,155.009,108.369,100.8629,126.0799,110.602,115.3287,109.3481,109.3481,287.4462,265.8627,212.9748,170.2028,135.5726,107.6733,85.1401,66.936,52.2369,53.6817,55.1494,56.6536,58.1952,59.7739,61.3844,63.0408,64.7315,66.4593,68.2285,70.046,71.8989,73.7982,75.7375,77.7265,79.7705,81.8461,83.9932,86.1788,88.4126
4 Iron & steel,116.5798,122.4688,132.2397,144.4198,136.3805,95.3456,88.7415,110.928,97.3102,101.4688,96.207,96.207,336.9706,307.7928,236.2958,178.474,131.6588,93.9429,63.4812,38.8718,19.0007,20.9539,22.938,24.9715,27.0555,29.1897,31.3668,33.6061,35.8917,38.2274,40.6191,43.0761,45.581,48.1485,50.7701,53.4591,56.2222,59.0282,61.9308,64.8854,67.9052
5 Non-ferrous metals,116.5798,122.4688,132.2397,144.4198,136.3805,95.3456,88.7415,110.928,97.3102,101.4688,96.207,96.207,336.9706,307.7928,236.2958,178.474,131.6588,93.9429,63.4812,38.8718,19.0007,20.9539,22.938,24.9715,27.0555,29.1897,31.3668,33.6061,35.8917,38.2274,40.6191,43.0761,45.581,48.1485,50.7701,53.4591,56.2222,59.0282,61.9308,64.8854,67.9052
6 Chemicals,116.5798,122.4688,132.2397,144.4198,136.3805,95.3456,88.7415,110.928,97.3102,101.4688,96.207,96.207,336.9706,307.7928,236.2958,178.474,131.6588,93.9429,63.4812,38.8718,19.0007,20.9539,22.938,24.9715,27.0555,29.1897,31.3668,33.6061,35.8917,38.2274,40.6191,43.0761,45.581,48.1485,50.7701,53.4591,56.2222,59.0282,61.9308,64.8854,67.9052
7 Non-metallics nes,116.5798,122.4688,132.2397,144.4198,136.3805,95.3456,88.7415,110.928,97.3102,101.4688,96.207,96.207,336.9706,307.7928,236.2958,178.474,131.6588,93.9429,63.4812,38.8718,19.0007,20.9539,22.938,24.9715,27.0555,29.1897,31.3668,33.6061,35.8917,38.2274,40.6191,43.0761,45.581,48.1485,50.7701,53.4591,56.2222,59.0282,61.9308,64.8854,67.9052
8 Ore-extra.(non-energy),116.5798,122.4688,132.2397,144.4198,136.3805,95.3456,88.7415,110.928,97.3102,101.4688,96.207,96.207,336.9706,307.7928,236.2958,178.474,131.6588,93.9429,63.4812,38.8718,19.0007,20.9539,22.938,24.9715,27.0555,29.1897,31.3668,33.6061,35.8917,38.2274,40.6191,43.0761,45.581,48.1485,50.7701,53.4591,56.2222,59.0282,61.9308,64.8854,67.9052
"9 Food, drink & tob.",116.5798,122.4688,132.2397,144.4198,136.3805,95.3456,88.7415,110.928,97.3102,101.4688,96.207,96.207,336.9706,307.7928,236.2958,178.474,131.6588,93.9429,63.4812,38.8718,19.0007,20.9539,22.938,24.9715,27.0555,29.1897,31.3668,33.6061,35.8917,38.2274,40.6191,43.0761,45.581,48.1485,50.7701,53.4591,56.2222,59.0282,61.9308,64.8854,67.9052
"10 Tex., cloth. & footw.",116.5798,122.4688,132.2397,144.4198,136.3805,95.3456,88.7415,110.928,97.3102,101.4688,96.207,96.207,336.9706,307.7928,236.2958,178.474,131.6588,93.9429,63.4812,38.8718,19.0007,20.9539,22.938,24.9715,27.0555,29.1897,31.3668,33.6061,35.8917,38.2274,40.6191,43.0761,45.581,48.1485,50.7701,53.4591,56.2222,59.0282,61.9308,64.8854,67.9052
11 Paper & pulp,116.5798,122.4688,132.2397,144.4198,136.3805,95.3456,88.7415,110.928,97.3102,101.4688,96.207,96.207,336.9706,307.7928,236.2958,178.474,131.6588,93.9429,63.4812,38.8718,19.0007,20.9539,22.938,24.9715,27.0555,29.1897,31.3668,33.6061,35.8917,38.2274,40.6191,43.0761,45.581,48.1485,50.7701,53.4591,56.2222,59.0282,61.9308,64.8854,67.9052
12 Engineering etc,116.5798,122.4688,132.2397,144.4198,136.3805,95.3456,88.7415,110.928,97.3102,101.4688,96.207,96.207,336.9706,307.7928,236.2958,178.474,131.6588,93.9429,63.4812,38.8718,19.0007,20.9539,22.938,24.9715,27.0555,29.1897,31.3668,33.6061,35.8917,38.2274,40.6191,43.0761,45.581,48.1485,50.7701,53.4591,56.2222,59.0282,61.9308,64.8854,67.9052
13 Other industry,116.5798,122.4688,132.2397,144.4198,136.3805,95.3456,88.7415,110.928,97.3102,101.4688,96.207,96.207,336.9706,307.7928,236.2958,178.474,131.6588,93.9429,63.4812,38.8718,19.0007,20.9539,22.938,24.9715,27.0555,29.1897,31.3668,33.6061,35.8917,38.2274,40.6191,43.0761,45.581,48.1485,50.7701,53.4591,56.2222,59.0282,61.9308,64.8854,67.9052
14 Construction,116.5798,122.4688,132.2397,144.4198,136.3805,95.3456,88.7415,110.928,97.3102,101.4688,96.207,96.207,336.9706,307.7928,236.2958,178.474,131.6588,93.9429,63.4812,38.8718,19.0007,20.9539,22.938,24.9715,27.0555,29.1897,31.3668,33.6061,35.8917,38.2274,40.6191,43.0761,45.581,48.1485,50.7701,53.4591,56.2222,59.0282,61.9308,64.8854,67.9052
15 Rail transport,607.6567,622.2538,684.6722,665.0004,717.1489,793.4839,711.3509,693.2206,707.4643,752.6506,782.7104,818.2833,1985.9451,1844.4377,1497.6897,1217.2639,990.2181,807.3026,659.5686,540.2174,443.8462,453.3185,462.9411,472.8034,482.9101,493.2607,503.8196,514.6794,525.7645,537.0922,548.6915,560.6075,572.7557,585.2078,597.9223,610.9634,624.364,637.9724,652.0494,666.3787,681.0242
16 Road transport,607.6567,622.2538,684.6722,665.0004,717.1489,793.4839,711.3509,693.2206,707.4643,752.6506,782.7104,818.2833,1985.9451,1844.4377,1497.6897,1217.2639,990.2181,807.3026,659.5686,540.2174,443.8462,453.3185,462.9411,472.8034,482.9101,493.2607,503.8196,514.6794,525.7645,537.0922,548.6915,560.6075,572.7557,585.2078,597.9223,610.9634,624.364,637.9724,652.0494,666.3787,681.0242
17 Domestic aviation,607.6567,622.2538,684.6722,665.0004,717.1489,793.4839,711.3509,693.2206,707.4643,752.6506,782.7104,818.2833,1985.9451,1844.4377,1497.6897,1217.2639,990.2181,807.3026,659.5686,540.2174,443.8462,453.3185,462.9411,472.8034,482.9101,493.2607,503.8196,514.6794,525.7645,537.0922,548.6915,560.6075,572.7557,585.2078,597.9223,610.9634,624.364,637.9724,652.0494,666.3787,681.0242
18 Other transp. serv.,607.6567,622.2538,684.6722,665.0004,717.1489,793.4839,711.3509,693.2206,707.4643,752.6506,782.7104,818.2833,1985.9451,1844.4377,1497.6897,1217.2639,990.2181,807.3026,659.5686,540.2174,443.8462,453.3185,462.9411,472.8034,482.9101,493.2607,503.8196,514.6794,525.7645,537.0922,548.6915,560.6075,572.7557,585.2078,597.9223,610.9634,624.364,637.9724,652.0494,666.3787,681.0242
19 Households,607.6567,622.2538,684.6722,665.0004,717.1489,793.4839,711.3509,693.2206,707.4643,752.6506,782.7104,818.2833,1985.9451,1844.4377,1497.6897,1217.2639,990.2181,807.3026,659.5686,540.2174,443.8462,453.3185,462.9411,472.8034,482.9101,493.2607,503.8196,514.6794,525.7645,537.0922,548.6915,560.6075,572.7557,585.2078,597.9223,610.9634,624.364,637.9724,652.0494,666.3787,681.0242
"20 Agriculture, forestry",607.6567,622.2538,684.6722,665.0004,717.1489,793.4839,711.3509,693.2206,707.4643,752.6506,782.7104,818.2833,1985.9451,1844.4377,1497.6897,1217.2639,990.2181,807.3026,659.5686,540.2174,443.8462,453.3185,462.9411,472.8034,482.9101,493.2607,503.8196,514.6794,525.7645,537.0922,548.6915,560.6075,572.7557,585.2078,597.9223,610.9634,624.364,637.9724,652.0494,666.3787,681.0242
21 Fishing,607.6567,622.2538,684.6722,665.0004,717.1489,793.4839,711.3509,693.2206,707.4643,752.6506,782.7104,818.2833,1985.9451,1844.4377,1497.6897,1217.2639,990.2181,807.3026,659.5686,540.2174,443.8462,453.3185,462.9411,472.8034,482.9101,493.2607,503.8196,514.6794,525.7645,537.0922,548.6915,560.6075,572.7557,585.2078,597.9223,610.9634,624.364,637.9724,652.0494,666.3787,681.0242
22 Other final use,607.6567,622.2538,684.6722,665.0004,717.1489,793.4839,711.3509,693.2206,707.4643,752.6506,782.7104,818.2833,1985.9451,1844.4377,1497.6897,1217.2639,990.2181,807.3026,659.5686,540.2174,443.8462,453.3185,462.9411,472.8034,482.9101,493.2607,503.8196,514.6794,525.7645,537.0922,548.6915,560.6075,572.7557,585.2078,597.9223,610.9634,624.364,637.9724,652.0494,666.3787,681.0242
23 Non-energy use,607.6567,622.2538,684.6722,665.0004,717.1489,793.4839,711.3509,693.2206,707.4643,752.6506,782.7104,818.2833,1985.9451,1844.4377,1497.6897,1217.2639,990.2181,807.3026,659.5686,540.2174,443.8462,453.3185,462.9411,472.8034,482.9101,493.2607,503.8196,514.6794,525.7645,537.0922,548.6915,560.6075,572.7557,585.2078,597.9223,610.9634,624.364,637.9724,652.0494,666.3787,681.0242
24 Aviation bunkers,607.6567,622.2538,684.6722,665.0004,717.1489,793.4839,711.3509,693.2206,707.4643,752.6506,782.7104,818.2833,1985.9451,1844.4377,1497.6897,1217.2639,990.2181,807.3026,659.5686,540.2174,443.8462,453.3185,462.9411,472.8034,482.9101,493.2607,503.8196,514.6794,525.7645,537.0922,548.6915,560.6075,572.7557,585.2078,597.9223,610.9634,624.364,637.9724,652.0494,666.3787,681.0242
25 Marine bunkers,607.6567,622.2538,684.6722,665.0004,717.1489,793.4839,711.3509,693.2206,707.4643,752.6506,782.7104,818.2833,1985.9451,1844.4377,1497.6897,1217.2639,990.2181,807.3026,659.5686,540.2174,443.8462,453.3185,462.9411,472.8034,482.9101,493.2607,503.8196,514.6794,525.7645,537.0922,548.6915,560.6075,572.7557,585.2078,597.9223,610.9634,624.364,637.9724,652.0494,666.3787,681.0242
