Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,1242.5581,1337.7906,1350.1163,1326.5116,1325.814,1310.4651,1374.4186,1405.2439,1345.0527,1402.0883,1404.387,1404.387,1439.1149,1518.3671,1600.3279,1664.6975,1719.9685,1763.4813,1794.2056,1824.7617,1856.1602,1884.2709,1922.3737,1960.9287,2000.5432,2041.1676,2083.0981,2125.6895,2169.4888,2214.4019,2260.2607,2307.3887,2267.7759,2390.751,2451.8049,2505.2856,2557.3296,2602.4407,2658.353,2715.8245,2774.1804
2 O.energy own use & tra,1242.5581,1337.7906,1350.1163,1326.5116,1325.814,1310.4651,1374.4186,1405.2439,1345.0527,1402.0883,1404.387,1404.387,1439.1149,1518.3671,1600.3279,1664.6975,1719.9685,1763.4813,1794.2056,1824.7617,1856.1602,1884.2709,1922.3737,1960.9287,2000.5432,2041.1676,2083.0981,2125.6895,2169.4888,2214.4019,2260.2607,2307.3887,2267.7759,2390.751,2451.8049,2505.2856,2557.3296,2602.4407,2658.353,2715.8245,2774.1804
3 Hydrogen production,1242.5581,1337.7906,1350.1163,1326.5116,1325.814,1310.4651,1374.4186,1405.2439,1345.0527,1402.0883,1404.387,1404.387,1439.1149,1518.3671,1600.3279,1664.6975,1719.9685,1763.4813,1794.2056,1824.7617,1856.1602,1884.2709,1922.3737,1960.9287,2000.5432,2041.1676,2083.0981,2125.6895,2169.4888,2214.4019,2260.2607,2307.3887,2267.7759,2390.751,2451.8049,2505.2856,2557.3296,2602.4407,2658.353,2715.8245,2774.1804
4 Iron & steel,1242.5581,1337.7906,1350.1163,1326.5116,1325.814,1310.4651,1374.4186,1405.2439,1345.0527,1402.0883,1404.387,1404.387,1439.1149,1518.3671,1600.3279,1664.6975,1719.9685,1763.4813,1794.2056,1824.7617,1856.1602,1884.2709,1922.3737,1960.9287,2000.5432,2041.1676,2083.0981,2125.6895,2169.4888,2214.4019,2260.2607,2307.3887,2267.7759,2390.751,2451.8049,2505.2856,2557.3296,2602.4407,2658.353,2715.8245,2774.1804
5 Non-ferrous metals,1242.5581,1337.7906,1350.1163,1326.5116,1325.814,1310.4651,1374.4186,1405.2439,1345.0527,1402.0883,1404.387,1404.387,1439.1149,1518.3671,1600.3279,1664.6975,1719.9685,1763.4813,1794.2056,1824.7617,1856.1602,1884.2709,1922.3737,1960.9287,2000.5432,2041.1676,2083.0981,2125.6895,2169.4888,2214.4019,2260.2607,2307.3887,2267.7759,2390.751,2451.8049,2505.2856,2557.3296,2602.4407,2658.353,2715.8245,2774.1804
6 Chemicals,1242.5581,1337.7906,1350.1163,1326.5116,1325.814,1310.4651,1374.4186,1405.2439,1345.0527,1402.0883,1404.387,1404.387,1439.1149,1518.3671,1600.3279,1664.6975,1719.9685,1763.4813,1794.2056,1824.7617,1856.1602,1884.2709,1922.3737,1960.9287,2000.5432,2041.1676,2083.0981,2125.6895,2169.4888,2214.4019,2260.2607,2307.3887,2267.7759,2390.751,2451.8049,2505.2856,2557.3296,2602.4407,2658.353,2715.8245,2774.1804
7 Non-metallics nes,1242.5581,1337.7906,1350.1163,1326.5116,1325.814,1310.4651,1374.4186,1405.2439,1345.0527,1402.0883,1404.387,1404.387,1439.1149,1518.3671,1600.3279,1664.6975,1719.9685,1763.4813,1794.2056,1824.7617,1856.1602,1884.2709,1922.3737,1960.9287,2000.5432,2041.1676,2083.0981,2125.6895,2169.4888,2214.4019,2260.2607,2307.3887,2267.7759,2390.751,2451.8049,2505.2856,2557.3296,2602.4407,2658.353,2715.8245,2774.1804
8 Ore-extra.(non-energy),1242.5581,1337.7906,1350.1163,1326.5116,1325.814,1310.4651,1374.4186,1405.2439,1345.0527,1402.0883,1404.387,1404.387,1439.1149,1518.3671,1600.3279,1664.6975,1719.9685,1763.4813,1794.2056,1824.7617,1856.1602,1884.2709,1922.3737,1960.9287,2000.5432,2041.1676,2083.0981,2125.6895,2169.4888,2214.4019,2260.2607,2307.3887,2267.7759,2390.751,2451.8049,2505.2856,2557.3296,2602.4407,2658.353,2715.8245,2774.1804
"9 Food, drink & tob.",1242.5581,1337.7906,1350.1163,1326.5116,1325.814,1310.4651,1374.4186,1405.2439,1345.0527,1402.0883,1404.387,1404.387,1439.1149,1518.3671,1600.3279,1664.6975,1719.9685,1763.4813,1794.2056,1824.7617,1856.1602,1884.2709,1922.3737,1960.9287,2000.5432,2041.1676,2083.0981,2125.6895,2169.4888,2214.4019,2260.2607,2307.3887,2267.7759,2390.751,2451.8049,2505.2856,2557.3296,2602.4407,2658.353,2715.8245,2774.1804
"10 Tex., cloth. & footw.",1242.5581,1337.7906,1350.1163,1326.5116,1325.814,1310.4651,1374.4186,1405.2439,1345.0527,1402.0883,1404.387,1404.387,1439.1149,1518.3671,1600.3279,1664.6975,1719.9685,1763.4813,1794.2056,1824.7617,1856.1602,1884.2709,1922.3737,1960.9287,2000.5432,2041.1676,2083.0981,2125.6895,2169.4888,2214.4019,2260.2607,2307.3887,2267.7759,2390.751,2451.8049,2505.2856,2557.3296,2602.4407,2658.353,2715.8245,2774.1804
11 Paper & pulp,1242.5581,1337.7906,1350.1163,1326.5116,1325.814,1310.4651,1374.4186,1405.2439,1345.0527,1402.0883,1404.387,1404.387,1439.1149,1518.3671,1600.3279,1664.6975,1719.9685,1763.4813,1794.2056,1824.7617,1856.1602,1884.2709,1922.3737,1960.9287,2000.5432,2041.1676,2083.0981,2125.6895,2169.4888,2214.4019,2260.2607,2307.3887,2267.7759,2390.751,2451.8049,2505.2856,2557.3296,2602.4407,2658.353,2715.8245,2774.1804
