Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,61.0812,62.9855,68.3941,65.7147,66.1848,72.8106,69.1387,66.1559,63.068,65.1157,61.0436,56.8976,247.3943,224.3085,167.6122,121.8811,84.9001,55.0509,30.9471,11.4906,6.6009,6.7549,6.9121,7.0732,7.2379,7.4066,7.5784,7.7548,9.1209,10.9683,12.8586,14.7908,16.7738,18.8001,20.8703,22.9963,25.1635,27.3861,29.6564,31.9901,34.3531
2 O.energy own use & tra,61.0812,62.9855,68.3941,65.7147,66.1848,72.8106,69.1387,66.1559,63.068,65.1157,61.0436,56.8976,247.3943,224.3085,167.6122,121.8811,84.9001,55.0509,30.9471,11.4906,6.6009,6.7549,6.9121,7.0732,7.2379,7.4066,7.5784,7.7548,9.1209,10.9683,12.8586,14.7908,16.7738,18.8001,20.8703,22.9963,25.1635,27.3861,29.6564,31.9901,34.3531
3 Hydrogen production,61.0812,62.9855,68.3941,65.7147,66.1848,72.8106,69.1387,66.1559,63.068,65.1157,61.0436,56.8976,247.3943,224.3085,167.6122,121.8811,84.9001,55.0509,30.9471,11.4906,6.6009,6.7549,6.9121,7.0732,7.2379,7.4066,7.5784,7.7548,9.1209,10.9683,12.8586,14.7908,16.7738,18.8001,20.8703,22.9963,25.1635,27.3861,29.6564,31.9901,34.3531
4 Iron & steel,58.0295,65.4717,68.3185,63.9382,56.6333,44.2033,41.0897,47.5594,50.557,57.7238,57.7238,57.7238,333.2496,299.8593,217.8563,151.7129,98.2253,55.0529,20.1902,11.8217,9.5473,9.77,9.9974,10.2304,10.4686,10.7126,10.9611,11.2162,11.479,11.7462,12.0196,12.299,12.5858,12.8789,13.1783,13.4858,13.7993,15.0397,18.3233,21.6988,25.1164
5 Non-ferrous metals,58.0295,65.4717,68.3185,63.9382,56.6333,44.2033,41.0897,47.5594,50.557,57.7238,57.7238,57.7238,333.2496,299.8593,217.8563,151.7129,98.2253,55.0529,20.1902,11.8217,9.5473,9.77,9.9974,10.2304,10.4686,10.7126,10.9611,11.2162,11.479,11.7462,12.0196,12.299,12.5858,12.8789,13.1783,13.4858,13.7993,15.0397,18.3233,21.6988,25.1164
6 Chemicals,58.0295,65.4717,68.3185,63.9382,56.6333,44.2033,41.0897,47.5594,50.557,57.7238,57.7238,57.7238,333.2496,299.8593,217.8563,151.7129,98.2253,55.0529,20.1902,11.8217,9.5473,9.77,9.9974,10.2304,10.4686,10.7126,10.9611,11.2162,11.479,11.7462,12.0196,12.299,12.5858,12.8789,13.1783,13.4858,13.7993,15.0397,18.3233,21.6988,25.1164
7 Non-metallics nes,58.0295,65.4717,68.3185,63.9382,56.6333,44.2033,41.0897,47.5594,50.557,57.7238,57.7238,57.7238,333.2496,299.8593,217.8563,151.7129,98.2253,55.0529,20.1902,11.8217,9.5473,9.77,9.9974,10.2304,10.4686,10.7126,10.9611,11.2162,11.479,11.7462,12.0196,12.299,12.5858,12.8789,13.1783,13.4858,13.7993,15.0397,18.3233,21.6988,25.1164
8 Ore-extra.(non-energy),58.0295,65.4717,68.3185,63.9382,56.6333,44.2033,41.0897,47.5594,50.557,57.7238,57.7238,57.7238,333.2496,299.8593,217.8563,151.7129,98.2253,55.0529,20.1902,11.8217,9.5473,9.77,9.9974,10.2304,10.4686,10.7126,10.9611,11.2162,11.479,11.7462,12.0196,12.299,12.5858,12.8789,13.1783,13.4858,13.7993,15.0397,18.3233,21.6988,25.1164
"9 Food, drink & tob.",58.0295,65.4717,68.3185,63.9382,56.6333,44.2033,41.0897,47.5594,50.557,57.7238,57.7238,57.7238,333.2496,299.8593,217.8563,151.7129,98.2253,55.0529,20.1902,11.8217,9.5473,9.77,9.9974,10.2304,10.4686,10.7126,10.9611,11.2162,11.479,11.7462,12.0196,12.299,12.5858,12.8789,13.1783,13.4858,13.7993,15.0397,18.3233,21.6988,25.1164
"10 Tex., cloth. & footw.",58.0295,65.4717,68.3185,63.9382,56.6333,44.2033,41.0897,47.5594,50.557,57.7238,57.7238,57.7238,333.2496,299.8593,217.8563,151.7129,98.2253,55.0529,20.1902,11.8217,9.5473,9.77,9.9974,10.2304,10.4686,10.7126,10.9611,11.2162,11.479,11.7462,12.0196,12.299,12.5858,12.8789,13.1783,13.4858,13.7993,15.0397,18.3233,21.6988,25.1164
11 Paper & pulp,58.0295,65.4717,68.3185,63.9382,56.6333,44.2033,41.0897,47.5594,50.557,57.7238,57.7238,57.7238,333.2496,299.8593,217.8563,151.7129,98.2253,55.0529,20.1902,11.8217,9.5473,9.77,9.9974,10.2304,10.4686,10.7126,10.9611,11.2162,11.479,11.7462,12.0196,12.299,12.5858,12.8789,13.1783,13.4858,13.7993,15.0397,18.3233,21.6988,25.1164
12 Engineering etc,58.0295,65.4717,68.3185,63.9382,56.6333,44.2033,41.0897,47.5594,50.557,57.7238,57.7238,57.7238,333.2496,299.8593,217.8563,151.7129,98.2253,55.0529,20.1902,11.8217,9.5473,9.77,9.9974,10.2304,10.4686,10.7126,10.9611,11.2162,11.479,11.7462,12.0196,12.299,12.5858,12.8789,13.1783,13.4858,13.7993,15.0397,18.3233,21.6988,25.1164
13 Other industry,58.0295,65.4717,68.3185,63.9382,56.6333,44.2033,41.0897,47.5594,50.557,57.7238,57.7238,57.7238,333.2496,299.8593,217.8563,151.7129,98.2253,55.0529,20.1902,11.8217,9.5473,9.77,9.9974,10.2304,10.4686,10.7126,10.9611,11.2162,11.479,11.7462,12.0196,12.299,12.5858,12.8789,13.1783,13.4858,13.7993,15.0397,18.3233,21.6988,25.1164
