,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,620.7713,713.3062,711.8356,705.4489,708.9784,713.2642,717.382,723.1805,952.1118,883.6715,655.6838,686.7214,719.7949,755.3955,793.0328,833.0828,874.2289,917.6904,963.7903,1012.5148,1064.1282,1102.7736,1143.1414,1185.2263,1229.0948,1274.9373,1323.5024,1374.163,1427.236,1482.6494,1540.5725,1601.5911,1665.5363,1732.2568,1802.1122,1875.2091,1953.2109,2035.0802,2120.3972,2209.6123,2303.0481,2388.0232,2473.554,2566.8962,2659.9321,2761.8054,2862.5701,2971.2808,3083.7498,3200.7603,3322.5364,3449.5615,3582.3584,3720.0081,3864.769,4014.8586,4171.6836,4334.9658,4505.2412,4683.2422,4869.3428
2 O.energy own use & tra,620.7713,705.6818,708.5381,703.3206,705.8016,712.7005,726.9796,727.342,961.9766,895.6075,670.1219,702.0004,735.9763,772.5409,811.1626,852.2994,894.594,939.2861,986.6986,1036.7971,1089.8871,1129.7631,1171.4434,1214.9025,1260.2065,1307.5667,1357.7109,1410.0327,1464.849,1522.0876,1581.9181,1644.9465,1711.0042,1779.9396,1852.092,1927.6089,2008.1743,2092.6892,2180.8364,2272.9841,2369.5168,2454.4919,2540.0227,2633.365,2726.4009,2828.2742,2929.0388,3037.7495,3150.2185,3267.229,3389.0051,3516.0303,3648.8271,3786.4768,3931.2378,4081.3274,4238.1528,4401.4346,4571.7104,4749.7114,4935.812
3 Hydrogen production,620.7713,682.2128,689.7341,689.7341,689.7341,689.7341,689.7341,689.7341,911.6906,834.7626,596.5225,624.1146,653.4905,685.1415,718.745,754.3411,790.7811,829.2004,869.9221,913.0162,958.5789,992.1821,1027.1716,1063.6262,1101.6122,1141.236,1183.3303,1227.184,1273.1139,1321.0481,1371.1559,1423.9388,1479.2284,1536.873,1597.3164,1660.4971,1727.9944,1799.0231,1872.743,1949.9409,2030.6874,2115.6626,2201.1934,2294.5356,2387.5715,2489.4448,2590.2095,2698.9202,2811.3892,2928.3997,3050.1758,3177.2009,3309.9978,3447.6475,3592.4084,3742.498,3899.3232,4062.6052,4232.8809,4410.8818,4596.9824
4 Iron & steel,620.7713,713.3062,711.8356,705.4489,708.9784,713.2642,717.382,723.1805,952.1118,883.6715,655.6838,686.7214,719.7949,755.3955,793.0328,833.0828,874.2289,917.6904,963.7903,1012.5148,1064.1282,1102.7736,1143.1414,1185.2263,1229.0948,1274.9373,1323.5024,1374.163,1427.236,1482.6494,1540.5725,1601.5911,1665.5363,1732.2568,1802.1122,1875.2091,1953.2109,2035.0802,2120.3972,2209.6123,2303.0481,2388.0232,2473.554,2566.8962,2659.9321,2761.8054,2862.5701,2971.2808,3083.7498,3200.7603,3322.5364,3449.5615,3582.3584,3720.0081,3864.769,4014.8586,4171.6836,4334.9658,4505.2412,4683.2422,4869.3428
5 Non-ferrous metals,620.7713,711.2167,710.3891,704.7598,707.9888,712.1661,716.2804,721.5751,950.6769,881.9352,653.5836,684.4989,717.4411,752.9015,790.3956,830.2875,871.2665,914.549,960.458,1008.9827,1060.3811,1098.8475,1139.0244,1180.9094,1224.5692,1270.1909,1318.5264,1368.9452,1421.7646,1476.9126,1534.5582,1595.2843,1658.9224,1725.3207,1794.8419,1867.5868,1945.2157,2026.7002,2111.6055,2200.3938,2293.3794,2378.3545,2463.8853,2557.2275,2650.2634,2752.1367,2852.9014,2961.6121,3074.0811,3191.0916,3312.8677,3439.8928,3572.6897,3710.3394,3855.1003,4005.1899,4162.0151,4325.2969,4495.5728,4673.5737,4859.6743
6 Chemicals,620.7713,714.2628,712.3257,706.3607,710.1533,714.2654,718.5837,725.9532,952.9,884.6252,656.8375,687.9423,721.0879,756.7655,794.4814,834.6182,875.8561,919.416,965.6207,1014.4551,1066.1863,1104.9301,1145.4028,1187.5974,1231.5808,1277.5444,1326.2358,1377.0291,1430.2413,1485.8005,1543.8761,1605.0552,1669.1692,1736.0668,1806.1057,1879.396,1957.6027,2039.6833,2125.2266,2214.6758,2308.3591,2393.3342,2478.865,2572.2073,2665.2432,2767.1165,2867.8811,2976.5918,3089.0608,3206.0713,3327.8474,3454.8726,3587.6694,3725.3191,3870.0801,4020.1697,4176.9951,4340.2769,4510.5527,4688.5537,4874.6543
7 Non-metallics nes,620.7713,706.7761,708.4338,702.0395,705.9354,709.2521,712.38,717.1301,945.6808,875.8901,646.2712,676.7607,709.2458,744.2181,781.2136,820.5549,860.9523,903.6116,948.8558,996.6846,1047.3352,1085.1785,1124.6906,1165.8796,1208.8124,1253.6654,1301.201,1350.7786,1402.7151,1456.9386,1513.6184,1573.3265,1635.8947,1701.1713,1769.5292,1841.0483,1917.3789,1997.5236,2080.9954,2168.2986,2259.7156,2344.6907,2430.2214,2523.5637,2616.5996,2718.4729,2819.2375,2927.9482,3040.4172,3157.4277,3279.2039,3406.229,3539.0259,3676.6755,3821.4365,3971.5261,4128.3511,4291.6333,4461.9087,4639.9097,4826.0103
8 Ore-extra.(non-energy),620.7713,682.2128,689.7341,689.7341,689.7341,689.7341,689.7341,689.7341,911.6906,834.7626,596.5225,624.1146,653.4905,685.1415,718.745,754.3411,790.7811,829.2004,869.9221,913.0162,958.5789,992.1821,1027.1716,1063.6262,1101.6122,1141.236,1183.3303,1227.184,1273.1139,1321.0481,1371.1559,1423.9388,1479.2284,1536.873,1597.3164,1660.4971,1727.9944,1799.0231,1872.743,1949.9409,2030.6874,2115.6626,2201.1934,2294.5356,2387.5715,2489.4448,2590.2095,2698.9202,2811.3892,2928.3997,3050.1758,3177.2009,3309.9978,3447.6475,3592.4084,3742.498,3899.3232,4062.6052,4232.8809,4410.8818,4596.9824
"9 Food, drink & tob.",620.7713,682.2128,689.7341,689.7341,689.7341,689.7341,689.7341,689.7341,911.6906,834.7626,596.5225,624.1146,653.4905,685.1415,718.745,754.3411,790.7811,829.2004,869.9221,913.0162,958.5789,992.1821,1027.1716,1063.6262,1101.6122,1141.236,1183.3303,1227.184,1273.1139,1321.0481,1371.1559,1423.9388,1479.2284,1536.873,1597.3164,1660.4971,1727.9944,1799.0231,1872.743,1949.9409,2030.6874,2115.6626,2201.1934,2294.5356,2387.5715,2489.4448,2590.2095,2698.9202,2811.3892,2928.3997,3050.1758,3177.2009,3309.9978,3447.6475,3592.4084,3742.498,3899.3232,4062.6052,4232.8809,4410.8818,4596.9824
"10 Tex., cloth. & footw.",620.7713,682.2128,689.7341,689.7341,689.7341,689.7341,689.7341,689.7341,911.6906,834.7626,596.5225,624.1146,653.4905,685.1415,718.745,754.3411,790.7811,829.2004,869.9221,913.0162,958.5789,992.1821,1027.1716,1063.6262,1101.6122,1141.236,1183.3303,1227.184,1273.1139,1321.0481,1371.1559,1423.9388,1479.2284,1536.873,1597.3164,1660.4971,1727.9944,1799.0231,1872.743,1949.9409,2030.6874,2115.6626,2201.1934,2294.5356,2387.5715,2489.4448,2590.2095,2698.9202,2811.3892,2928.3997,3050.1758,3177.2009,3309.9978,3447.6475,3592.4084,3742.498,3899.3232,4062.6052,4232.8809,4410.8818,4596.9824
11 Paper & pulp,620.7713,723.7562,717.5272,707.9111,711.8084,716.016,717.8468,728.8697,957.1119,889.7216,663.0021,694.4659,727.9968,764.0859,802.2223,842.8231,884.5513,928.6366,975.4018,1024.8228,1077.1846,1116.4537,1157.4868,1200.2682,1244.8645,1291.4761,1340.8417,1392.3442,1446.3008,1502.6394,1561.5293,1623.5665,1688.5825,1756.4258,1827.4454,1901.769,1981.0702,2064.2805,2151.032,2241.7334,2336.739,2421.7141,2507.2449,2600.5872,2693.623,2795.4963,2896.261,3004.9717,3117.4407,3234.4512,3356.2273,3483.2524,3616.0493,3753.699,3898.46,4048.5496,4205.375,4368.6567,4538.9326,4716.9336,4903.0342
