Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,508.6652,551.3766,527.6749,505.1204,506.616,508.1088,509.6944,511.261,512.8826,525.6083,538.6378,552.0714,565.8095,579.9102,594.437,609.3772,624.6703,640.4266,656.6785,673.2589,690.3533,707.9966,726.0057,744.5673,763.5814,783.1631,803.2637,823.916,845.2752
2 O.energy own use & tra,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,508.6652,551.3766,527.6749,505.1204,506.616,508.1088,509.6944,511.261,512.8826,525.6083,538.6378,552.0714,565.8095,579.9102,594.437,609.3772,624.6703,640.4266,656.6785,673.2589,690.3533,707.9966,726.0057,744.5673,763.5814,783.1631,803.2637,823.916,845.2752
3 Hydrogen production,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,508.6652,551.3766,527.6749,505.1204,506.616,508.1088,509.6944,511.261,512.8826,525.6083,538.6378,552.0714,565.8095,579.9102,594.437,609.3772,624.6703,640.4266,656.6785,673.2589,690.3533,707.9966,726.0057,744.5673,763.5814,783.1631,803.2637,823.916,845.2752
4 Iron & steel,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,508.6652,551.3766,527.6749,505.1204,506.616,508.1088,509.6944,511.261,512.8826,525.6083,538.6378,552.0714,565.8095,579.9102,594.437,609.3772,624.6703,640.4266,656.6785,673.2589,690.3533,707.9966,726.0057,744.5673,763.5814,783.1631,803.2637,823.916,845.2752
5 Non-ferrous metals,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,508.6652,551.3766,527.6749,505.1204,506.616,508.1088,509.6944,511.261,512.8826,525.6083,538.6378,552.0714,565.8095,579.9102,594.437,609.3772,624.6703,640.4266,656.6785,673.2589,690.3533,707.9966,726.0057,744.5673,763.5814,783.1631,803.2637,823.916,845.2752
6 Chemicals,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,508.6652,551.3766,527.6749,505.1204,506.616,508.1088,509.6944,511.261,512.8826,525.6083,538.6378,552.0714,565.8095,579.9102,594.437,609.3772,624.6703,640.4266,656.6785,673.2589,690.3533,707.9966,726.0057,744.5673,763.5814,783.1631,803.2637,823.916,845.2752
7 Non-metallics nes,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,508.6652,551.3766,527.6749,505.1204,506.616,508.1088,509.6944,511.261,512.8826,525.6083,538.6378,552.0714,565.8095,579.9102,594.437,609.3772,624.6703,640.4266,656.6785,673.2589,690.3533,707.9966,726.0057,744.5673,763.5814,783.1631,803.2637,823.916,845.2752
8 Ore-extra.(non-energy),376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,508.6652,551.3766,527.6749,505.1204,506.616,508.1088,509.6944,511.261,512.8826,525.6083,538.6378,552.0714,565.8095,579.9102,594.437,609.3772,624.6703,640.4266,656.6785,673.2589,690.3533,707.9966,726.0057,744.5673,763.5814,783.1631,803.2637,823.916,845.2752
"9 Food, drink & tob.",376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,508.6652,551.3766,527.6749,505.1204,506.616,508.1088,509.6944,511.261,512.8826,525.6083,538.6378,552.0714,565.8095,579.9102,594.437,609.3772,624.6703,640.4266,656.6785,673.2589,690.3533,707.9966,726.0057,744.5673,763.5814,783.1631,803.2637,823.916,845.2752
"10 Tex., cloth. & footw.",376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,508.6652,551.3766,527.6749,505.1204,506.616,508.1088,509.6944,511.261,512.8826,525.6083,538.6378,552.0714,565.8095,579.9102,594.437,609.3772,624.6703,640.4266,656.6785,673.2589,690.3533,707.9966,726.0057,744.5673,763.5814,783.1631,803.2637,823.916,845.2752
11 Paper & pulp,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,508.6652,551.3766,527.6749,505.1204,506.616,508.1088,509.6944,511.261,512.8826,525.6083,538.6378,552.0714,565.8095,579.9102,594.437,609.3772,624.6703,640.4266,656.6785,673.2589,690.3533,707.9966,726.0057,744.5673,763.5814,783.1631,803.2637,823.916,845.2752
12 Engineering etc,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,508.6652,551.3766,527.6749,505.1204,506.616,508.1088,509.6944,511.261,512.8826,525.6083,538.6378,552.0714,565.8095,579.9102,594.437,609.3772,624.6703,640.4266,656.6785,673.2589,690.3533,707.9966,726.0057,744.5673,763.5814,783.1631,803.2637,823.916,845.2752
13 Other industry,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,508.6652,551.3766,527.6749,505.1204,506.616,508.1088,509.6944,511.261,512.8826,525.6083,538.6378,552.0714,565.8095,579.9102,594.437,609.3772,624.6703,640.4266,656.6785,673.2589,690.3533,707.9966,726.0057,744.5673,763.5814,783.1631,803.2637,823.916,845.2752
14 Construction,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,508.6652,551.3766,527.6749,505.1204,506.616,508.1088,509.6944,511.261,512.8826,525.6083,538.6378,552.0714,565.8095,579.9102,594.437,609.3772,624.6703,640.4266,656.6785,673.2589,690.3533,707.9966,726.0057,744.5673,763.5814,783.1631,803.2637,823.916,845.2752
15 Rail transport,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,508.6652,551.3766,527.6749,505.1204,506.616,508.1088,509.6944,511.261,512.8826,525.6083,538.6378,552.0714,565.8095,579.9102,594.437,609.3772,624.6703,640.4266,656.6785,673.2589,690.3533,707.9966,726.0057,744.5673,763.5814,783.1631,803.2637,823.916,845.2752
16 Road transport,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,508.6652,551.3766,527.6749,505.1204,506.616,508.1088,509.6944,511.261,512.8826,525.6083,538.6378,552.0714,565.8095,579.9102,594.437,609.3772,624.6703,640.4266,656.6785,673.2589,690.3533,707.9966,726.0057,744.5673,763.5814,783.1631,803.2637,823.916,845.2752
17 Domestic aviation,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,376.897,508.6652,551.3766,527.6749,505.1204,506.616,508.1088,509.6944,511.261,512.8826,525.6083,538.6378,552.0714,565.8095,579.9102,594.437,609.3772,624.6703,640.4266,656.6785,673.2589,690.3533,707.9966,726.0057,744.5673,763.5814,783.1631,803.2637,823.916,845.2752
