,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Power own use & trans.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 O.energy own use & tra,596.0,572.0,658.0,560.0,544.0,523.0,433.0,399.0,389.0,384.0,371.0,335.0,323.0,334.0,356.0,361.0,357.756666880528,354.54247284616343,361.9199422062261,369.45092506136245,377.1386157851469,384.9862752210268,392.997232065456,412.09880468833893,432.12880643717165,453.1323634729742,475.156795307181,498.2517214091151,511.00399825124185,524.0826574372135,537.4960524113358,551.2527504163418,565.3615379653584,578.6168098285785,592.1828602297235,606.0669755753366,620.2766131065387,634.8194049043567,640.550474446561,646.3332833619537,652.168298747072,658.0559919153418,663.9968384351473,667.6003213615675,671.2233602383315,674.8660611947599,678.5285309361324,682.2108767468135,683.7677358414734,685.3281478115317,686.8921207649311,688.4596628281162,690.0307821460781,691.4776360973297,692.9275238065097,694.3804516347905,695.8364259566823,697.2954531600615,697.6448667545621,697.9944554396351,698.3442193030182,698.6941584324928,699.0442729158841,698.6272543415748,698.2104845419111,697.7939633684853,697.3776906729779,696.9616663071583,697.7075212883396,698.454174447785,699.2016266396666,699.9498787190707,700.6989315419986,701.4487859653675,702.1994428470119,702.9509030456843,703.7031674210559,704.4562368337182,705.2101121451835,705.964794217886,706.7202839151831,707.4765821013558,708.2336896416102,708.9916074020783,709.7503362498189,710.5098770528188,711.2702306799935,712.0313980011884,712.7933798871802,713.5561772096769,714.3197908413196,715.0842216556831,715.8494705272774,716.6155383315481,717.3824259448777,718.1501342445865,718.9186641089339,719.6880164171188
3 Hydrogen production,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Iron & steel,621.0,735.0,728.0,731.0,716.0,673.0,476.0,576.0,581.0,546.0,453.0,462.0,490.0,485.0,218.0,208.0,206.09086345313617,204.1992499945154,205.23660590994842,206.27923171395994,207.3271541781962,208.3804002103066,209.43899685463433,206.55308920735135,203.7069471389421,200.9000227104367,198.13177553304132,195.40167266410225,194.35560066606854,193.3151287563562,192.2802269552036,191.25086544334405,190.22701456114663,190.89299577448048,191.5613085755624,192.23196112723747,192.9049616209287,193.58031827673696,195.4089031505378,197.2547610749796,199.11805521354623,200.99895027098495,202.89761250786552,206.4424094861523,210.04913713706725,213.71887744308668,217.4527312898574,221.25181879645203,222.2874422281054,223.32791314936597,224.37325425009837,225.42348832637276,226.47863828096192,226.72637593932842,226.97438458990786,227.22266452912987,227.47121605374835,227.7200394608418,226.93910135425892,226.16084137968298,225.38525035278698,224.61231912074015,223.84203856210044,222.5763249823993,221.31776837319458,220.0663282654358,218.82196441890449,217.58463682092048,217.40288170375266,217.2212784122059,217.03982681945558,216.85852679878306,216.67737822357554,216.496380967326,216.31553490363302,216.13483990620088,215.95429584883928,215.77390260546335,215.59366005009355,215.41356805685555,215.2336264999802,215.0538352538034,214.87419419276603,214.6947031914138,214.51536212439729,214.33617086647172,214.157129292497,213.9782372774375,213.7994946963621,213.620901424444,213.4424573369607,213.26416230929385,213.08601621692924,212.90801893545662,212.73017034056969,212.552470308066,212.37491871384685,212.19751543391718
5 Non-ferrous metals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,300.0,301.3232224082598,302.7525264072134,312.6626923854776,323.17145920919506,334.3248088451623,346.17270872546186,358.769482905582,366.587983399575,374.73592751956875,383.2273435148769,392.07696702040806,401.3002960595952,400.94134604683336,400.71886372149703,400.63156950393295,400.6782983454751,400.85799765250493,403.05520515300947,405.3052936776899,407.60921693052416,409.96795102114163,412.38249496456245,415.9585857733477,419.57623949080823,423.2360003158237,426.93842134851513,430.6840871860435,435.1877965741756,439.7838151956135,444.47442117653577,449.26195489969734,454.14882075123313,454.3198591723267,454.50834698104046,454.71417046738804,454.9372184201607,455.17738208669135,455.98683561267535,456.80270516242626,457.62497901112147,458.4536463320194,459.2886971794704,459.3592580942432,459.437330006132,459.52287200661743,459.61584425719263,459.71620796673426,460.0270778504128,460.3472839694905,460.676787913001,461.0155523982952,461.36354125156055,461.72727089671343,462.09128729893087,462.4555906842862,462.82018127903126,463.18505930959594,463.5502250025889,463.9156785847973,464.2814202831872,464.64745032490345,465.0137689372702,465.3803763477906,465.7472727841473,466.11445847420237,466.4819336459976,466.8496985277544,467.21775334787435,467.58609833493887,467.95473371770976,468.32365972512906,468.69287658631936,469.0623845305838,469.4321837874064,469.80227458645214,470.1726571575669,470.5433317307779,470.9142985362936,471.28555780450404,471.65710976598086,472.02895465147753,472.40109269192936
6 Chemicals,318.0,303.0,294.0,371.0,321.0,337.0,284.0,298.0,333.0,314.0,258.0,285.0,266.0,259.0,266.0,279.0,274.4146303643255,269.90462135480067,274.06276776652805,278.2849745174026,282.57222852001587,286.9255318913196,291.34590218686384,288.5636172087165,285.8079023990236,283.07850401891324,280.37517075266015,277.69765368454523,278.996417446859,280.30125539556917,281.6121959390293,282.9292676184563,284.25249910855126,287.87317406304265,291.5399674761834,295.2534667832595,299.0142669020323,302.8229703280465,304.9557508579357,307.103552549475,309.2664811966241,311.44464333844894,313.63814626436954,315.02173119355655,316.41141967640596,317.8072386381656,319.20921512286156,320.6173762938223,319.4162693090247,318.21966194931167,317.02753735804504,315.8398787417355,314.6566693698059,313.05589955792055,311.46327342846774,309.8787495516535,308.30228670845196,306.73384388953264,304.1414672638254,301.571000240542,299.022257649567,296.49505588576,293.9892128957284,290.7415985959761,287.5298597575581,284.35360007456893,281.21242761898037,278.1059547922804,276.13499547939756,274.17800451399563,272.23488290127034,270.3055323480016,268.38985525758125,266.4877547250763,264.5991345323267,262.7238991430782,260.8619536981499,259.0132040106353,257.1775565611383,255.35491849304225,253.54519760781272,251.74830236033384,249.9641418542773,248.1926258375044,246.43366469750063,244.6871694568426,242.95305176869707,241.23122391235194,239.52159878877885,237.82408991622728,236.13861142584986,234.46507805735865,232.80340515471224,231.1535086618334,229.5153051183571,227.88871165540866,226.27364599141174,224.67002642792622
7 Non-metallics nes,89.0,177.0,180.0,270.0,189.0,180.0,147.0,165.0,165.0,163.0,153.0,164.0,204.0,220.0,228.0,217.0,216.8769348919085,216.75393957653966,216.8093494224879,216.86477343312004,216.92021161205693,216.97566396292063,217.03113048933392,221.2152660544509,225.4800674226156,229.82708974702038,234.25791816260153,238.77416836405612,239.9343679610709,241.1002049480686,242.27170671703064,243.4489007930356,244.63181483490604,245.3333756110215,246.03694833935552,246.74253878983117,247.45015274891873,248.15979601968294,248.63128230889112,249.10366438913587,249.57694396235763,250.05112273373044,250.52620241166804,251.67854974270327,252.83619753476236,253.99917016841744,255.16749213638377,256.34118804403647,256.9240991888835,257.50833585385226,258.0939010531304,258.68079780775986,259.2690291456524,259.57080405408067,259.872930211926,260.1754080280236,260.47823791168406,260.7814202726949,260.8530885879636,260.9247765992191,260.99648431187427,261.0682117313435,261.13995886304275,261.0314429802545,260.92297219089755,260.81454647623366,260.706165817532,260.5978301960699,260.8125080579995,261.0273627693847,261.2423944759123,261.45760332338915,261.6729894577421,261.8885530250184,262.1042941713854,262.320213043131,262.53630978666354,262.75258454851206,262.9690374753262,263.1856687138765,263.40247841105435,263.61946671387216,263.83663376946345,264.05397972508297,264.2715047281067,264.4892089260322,264.7070924664783,264.92515549718564,265.1433981660165,265.36182062095486,265.58042301010676,265.79920548170014,266.01816818408514,266.2373112657341,266.45663487524155,266.6761391613246,266.8958242728228,267.1156903586982
8 Ore-extra.(non-energy),51.0,43.0,45.0,29.0,12.0,13.0,15.0,21.0,21.0,20.0,20.0,17.0,19.0,21.0,23.0,21.0,20.81132965232988,20.624354376092615,21.053514643575486,21.491605058971228,21.93881144456533,22.395323489311803,22.86133482929245,23.97250664391999,25.137686801054304,26.359500368233956,27.640700004018836,28.98417215953301,29.725994358105478,30.486802787206315,31.267083381268833,32.06733451175395,32.88806730546405,33.659149602216466,34.44831042887587,35.255973648426775,36.08257306159919,36.92855263986562,37.261938956725146,37.59833504321613,37.937768071159304,38.280265457679164,38.62585486741854,38.8354757578751,39.04623425209129,39.25813652379488,39.47118878021821,39.68539726228,39.77596247277267,39.866734360227596,39.957713396297905,40.048900053713105,40.140294806281524,40.224460825606414,40.308803323924366,40.393322671275875,40.478019238477344,40.56289339712268,40.58321939569474,40.60355557959096,40.62390195391518,40.644258523773814,40.66462529427581,40.64036659604728,40.61612236947404,40.59189260592296,40.56767729676603,40.543476433380405,40.586864119266295,40.63029823657475,40.67377883499446,40.71730596426727,40.76087967418828,40.804500014605864,40.848167035421746,40.89188078659105,40.935641318122364,40.97944868007779,41.023302922572995,41.0672040957773,41.111152249913694,41.15514743525892,41.19918970214352,41.24327910095191,41.287415682122415,41.331599496147334,41.375830593573006,41.42010902499987,41.464434841082486,41.50880809252966,41.553228830104445,41.59769710462421,41.64221296696072,41.68677646804018,41.73138765884328,41.776046590405294,41.820753313816084,41.86550788022019
"9 Food, drink & tob.",221.0,287.0,250.0,122.0,122.0,145.0,134.0,134.0,137.0,142.0,144.0,152.0,157.0,161.0,162.0,164.0,168.971050720723,174.09278037600697,176.08124522538833,178.09242205885477,180.12657028970256,182.18395229421247,184.26483344549274,191.24240811520784,198.4842032949415,206.00022424887487,213.80085511151734,221.89687323442664,226.30710900452667,230.80499891442759,235.39228510414745,240.07074433901525,244.8421886978545,245.7538631558245,246.66893225064905,247.58740862232187,248.50930495790192,249.43463399168851,249.25543188708244,249.07635852720512,248.89741381956208,248.71859767172523,248.53990999133302,253.17974530650923,257.90619878998166,262.72088746187484,267.6254585294452,272.6215899506259,274.73494953273854,276.8646918552062,279.01094391685274,281.17383370099566,283.35349018307744,283.14373324825766,282.9341315893501,282.7246850914095,282.5153936395754,282.30625711907237,283.4818703152288,284.6623791392791,285.84780397817764,287.03816530377645,288.2334836731788,289.6600280657145,291.0936328069576,292.534332840457,293.9821632827067,295.43715942400144,296.6267836079388,297.82119800073747,299.0204218909266,300.22447464470395,301.433375706248,302.6471445980325,303.8658009211415,305.0893643555858,306.3178546606209,307.55129167506607,308.78969531762465,310.03308558720585,311.28148256324755,312.5349064060407,313.79337735705485,315.0569157392649,316.32554195747963,317.5992764986707,318.87813993230395,320.16215291067147,321.4513361692249,322.7457105269105,324.04529688650535,325.3501162349547,326.66018964371125,327.975538269075,329.2961833525353,330.62214622111355,331.9534482877079,333.2901110514387
"10 Tex., cloth. & footw.",85.0,86.0,52.0,71.0,73.0,97.0,57.0,70.0,67.0,63.0,68.0,73.0,64.0,61.0,59.0,57.0,55.0414543531455,53.15020521595439,53.0131326266206,52.87641354287857,52.74004705304928,52.604032247804895,52.46836822016272,52.681936135259626,52.89637335992164,53.11168343259748,53.32786990613884,53.544936347858965,52.06412881569144,50.62427363302487,49.22423824556491,47.8629214202783,46.53925237919027,45.907835711546916,45.284985726602486,44.67058619674339,44.0645224712626,43.46668145496513,42.930175109240984,42.40029082550472,41.87694686808755,41.36006251017862,40.849558021372644,40.16640595412986,39.4946786554668,38.83418506201212,38.18473730566377,37.546150660152485,36.56301283667521,35.605618264182574,34.6732928612229,33.76538019702132,32.88124102930064,32.103914575317766,31.344964447688366,30.603956222280175,29.880465744931303,29.174078888663722,28.43589507977384,27.716389335675196,27.01508905035809,26.331533576034555,25.66527392056272,25.03547162589008,24.421124102189403,23.821852103548405,23.23728569040186,22.667064001162327,22.102264074348106,21.551537384249194,21.01453326511256,20.490909788796355,19.980333547053025,19.48247943923736,18.99703046530423,18.52367752396427,18.062119215868933,17.612061651699644,17.17321826503883,16.745309629903677,16.328063282826434,15.921213549367993,15.524501374954248,15.137674159927556,14.76048559870824,14.392695522963747,14.034069748685594,13.684379927076725,13.343403399154335,13.010923053975597,12.686727190395999,12.370609382272274,12.06236834702411,11.76180781747092,11.468736416862097,11.182967537021145,10.904319219526146,10.63261403985085
