,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Male Children,33.768,33.535000000000004,33.474000000000004,33.354,33.373,33.605,33.981,33.939,33.994,33.864000000000004,33.92,34.019999999999996,34.196,33.980000000000004,34.092,34.473,34.888969776194436,35.27522742551785,35.567396673082996,35.80014166690608,35.895220472893385,35.861546729106216,35.83678662338035,35.9477118970322,36.10518616944867,36.39537460855574,36.606330709340064,36.91038480765363,37.268911138564086,37.60267736374867,37.85523044215244,38.04736886258511,38.21672798574999,38.36231740741805,38.48908914873445,38.601995230844366,38.70598767489298,38.80403769356738,38.893174074180486,38.980329646335505,39.06550441003247,39.15067917372942,39.24179636280058,39.33588476455884,39.43492518746229,39.53990803573994,39.65578533053696,39.773643433792046,39.89185181462673,40.01041151407579,40.129323576267964,40.248589048435186,40.368208980921786,40.48818442719375,40.60851644384799,40.72920609062166,40.85025443040147,40.97166252923308,41.09343145633044,41.215562284085266,41.33805608807642,41.46091394707944,41.584136943076,41.70772616126345,41.831682690064405,41.956007621136266,42.080702049380896,42.205767072954224,42.33120379327593,42.457013315039156,42.58319674622021,42.70975519808834,42.83668978521551,42.96400162548625,43.09169184010744,43.219761553618234,43.34821189389996,43.47704399218602,43.606258983071875,43.73585800452505,43.865842197895134,43.99621270792383,44.126970682755065,44.25811727394506,44.38965363647251,44.52158092874873,44.653900312627876,44.78661295341715,44.91972001988709,45.05322268428185,45.187122122329534,45.32141951325253,45.456116039777925,45.591212888147886,45.72671124813014,45.862612313028414,45.998917279693,46.135627348531244
2 Male 15-19,10.385,10.704,10.879,11.486,11.87,12.161,12.198,12.182,11.942,11.878,11.687,11.521,11.296,11.261,11.134,11.089,11.335176603841973,11.418575208408846,11.635612540775643,11.944086897426606,12.287729340340702,12.601227709314971,12.851423523015585,12.91070686843059,12.902668448713303,12.661515857194638,12.424382475534616,12.136004168176877,11.919971638274738,11.774275280898877,11.839587441101848,11.891837169264226,12.062653588256616,12.306820587169264,12.543953968829285,12.719794400144982,12.846399510692281,12.952908571946358,13.047360003624501,13.127744200797391,13.192051558535702,13.245306089162742,13.291527002537153,13.330714298658934,13.366887187386736,13.405069681043857,13.443252174700978,13.48846828561073,13.533836480008855,13.579357269425135,13.625031167109876,13.670858688039688,13.716840348923297,13.762976668207367,13.809268166082346,13.855715364488335,13.902318787120967,13.949078959437317,13.995996408661826,14.04307166379224,14.09030525560558,14.137697716664125,14.185249581321417,14.232961385728284,14.28083366783889,14.328866967416793,14.37706182604104,14.42541878711226,14.47393839585881,14.5226211993429,14.571467746466785,14.620478587978933,14.669654276480246,14.71899536643029,14.768502414153541,14.818175977845666,14.868016617579807,14.918024895312904,14.968201374892027,15.018546622060736,15.069061204465456,15.11974569166188,15.170600655121392,15.221626668237505,15.272824306332334,15.324194146663075,15.375736768428517,15.427452752775576,15.479342682805841,15.531407143582154,15.583646722135201,15.636062007470137,15.688653590573223,15.741422064418488,15.794368023974423,15.847492066210679,15.900794790104804,15.954276796648996
3 Male 20-24,11.292,11.23,11.087,10.954,11.005,11.581,11.937,11.644,12.042,12.304,12.551,12.67,12.883,12.792,13.009,13.331,13.235778571428572,13.301243303571429,13.13559769345238,12.873738764880951,12.661474330357144,12.670401339285714,12.580139360119048,12.667425669642858,12.88068199404762,13.167338169642857,13.454986235119048,13.686096577380953,13.73866674107143,13.728747842261903,13.506564508928573,13.294300074404763,13.039384375000001,12.84794962797619,12.719995833333334,12.787444345238095,12.84794962797619,13.012603348214286,13.241729910714286,13.461929464285715,13.624599404761906,13.743626190476192,13.842815178571428,13.932085267857142,14.013420238095238,14.078884970238096,14.133438913690476,14.182041517857144,14.23081125849684,14.279748710364785,14.328854450192695,14.37812905669557,14.427573110578518,14.477187194543594,14.526971893296675,14.576927793554347,14.627055484050816,14.677355555544851,14.727828600826747,14.778475214725304,14.829295994114846,14.880291537922247,14.931462447133995,14.982809324803277,15.034332776057077,15.086033408103313,15.137911830237996,15.189968653852404,15.24220449244029,15.294619961605116,15.347215679067302,15.399992264671507,15.452950340393938,15.506090530349677,15.559413460800036,15.612919760159937,15.66661005900532,15.720484990080573,15.774545188305991,15.828791290785254,15.883223936812941,15.93784376788206,15.992651427691607,16.04764756215416,16.10283281940348,16.15820784980216,16.21377330594928,16.269529842688108,16.325478117113803,16.38161878858118,16.43795251871245,16.494479971405056,16.551201812839462,16.608118711487027,16.66523133811787,16.722540365808783,16.780046469951156,16.83775032825894
4 Male 25-29,10.64,10.346,10.532,11.127,11.868,12.977,13.206,12.358,11.816,11.351,11.211,11.581,11.839,12.583,13.495,14.884,15.422770282242755,15.543334261485887,15.606441969370964,15.530147576256171,15.25887862295912,14.790751297304139,14.50346994051386,14.118230350588535,13.739584103278066,13.480559929122895,13.469257056068853,13.402381723832425,13.481501835210734,13.656696367548413,13.893114795595494,14.131417035818252,14.323565877736996,14.365009745601823,14.356532590811291,14.176628528034428,14.009911150487282,13.809285153778003,13.655754461460575,13.555912416149855,13.61713631185926,13.672708771041641,13.812110872041513,14.003317807872422,14.185105682824961,14.32262397164916,14.42529173522339,14.50912137704088,14.59343817773018,14.678244968315747,14.763544596273963,14.849339925628737,14.935633837047668,15.022429227938769,15.10972901254775,15.197536122055862,15.28585350467832,15.374684125763292,15.46403096789146,15.55389703097617,15.644285332364147,15.735198906936814,15.826640807212188,15.918614103447373,16.011121883741648,16.104167254140144,16.19775333873815,16.29188327978599,16.386560237794537,16.481787391641333,16.577567938677316,16.673905094834172,16.770802094732325,16.868262191789533,16.966288658330132,17.064884785694897,17.164053884351564,17.263799284005973,17.364124333713875,17.465032401993373,17.566526876938028,17.668611166330614,17.77128869775754,17.87456291872394,17.97843729676941,18.08291531958446,18.188000495127586,18.293696351743083,18.400006438279494,18.506934324208768,18.61448359974612,18.722657875970565,18.831460784946167,18.94089597984399,19.05096713506476,19.16167794636223,19.27303213096727,19.38503342771269
5 Male 30-34,10.232,10.409,10.584,11.178,11.91,12.147,11.952,11.537,11.508,11.494,11.806,12.037,11.964,11.87,12.109,13.006,13.85055753414861,14.881140956876209,15.709886290495604,16.257732532360723,16.517238646928412,16.62234327397554,16.397251948794967,16.19634398912966,15.950789816205392,15.619663734534793,15.196454838017594,14.961132088965172,14.647678466709575,14.337015232782663,14.124945719802618,14.122155331473932,14.068207823786025,14.137967532003145,14.295159407852392,14.500718014732175,14.707206751054851,14.874630050775943,14.916485875706215,14.917416005149109,14.773245941500392,14.638377172280624,14.475604519774013,14.35096717442609,14.2756266895516,14.333294715011084,14.386312093256096,14.510949438604019,14.636666592853256,14.763472911043102,14.89137782926123,15.020390865345863,15.150521619594027,15.281779775475943,15.414175100355608,15.547717446217614,15.682416750400272,15.818283036335078,15.955326414292594,16.093557082134787,16.232985326073884,16.373621521437812,16.51547613344225,16.658559717969386,16.80288292235342,16.948456486172862,17.095291242049704,17.24339811645551,17.392788130524494,17.54347240087364,17.69546214042992,17.848768659264703,18.00340336543535,18.159377765834154,18.316703467044583,18.475392176204984,18.63545570187974,18.79690595493798,18.95975494943993,19.12401480353089,19.289697740343012,19.456816088904848,19.6253822850588,19.79540887238652,19.966908503142307,20.13989393919461,20.314378052975695,20.490373828439502,20.66789436202784,20.84695286364494,21.027562657640438,21.209737183800893,21.393489998349885,21.57883477495678,21.76578530575423,21.954355502364496,22.144559396934664,22.33641114318081
6 Male 35-39,10.689,10.532,10.462,10.554,11.009,11.505,11.581,11.185,11.138,11.098,10.761,10.717,10.997,11.402,11.905,12.93,13.359105494505494,13.59876043956044,13.913248351648352,14.259942857142855,14.813138461538461,15.308551648351648,16.00288791208791,16.562714285714282,16.920775824175823,17.066652747252746,17.135802197802196,16.94350989010989,16.768268131868133,16.556083516483515,16.26527692307692,15.893006593406593,15.69218901098901,15.4136967032967,15.134257142857143,14.944806593406593,14.942912087912086,14.89554945054945,14.963751648351648,15.11247032967033,15.304762637362636,15.497054945054945,15.655246153846154,15.700714285714284,15.710186813186814,15.58514945054945,15.46769010989011,15.322760439560437,15.179188736011366,15.036962275321196,14.896068452789248,14.756494781818779,14.61822889281037,14.48125853206568,14.345571560701476,14.211155953573828,14.077999798212394,13.946091293764692,13.815418749950249,13.685970586024569,13.557735329752795,13.430701616392993,13.304858187688959,13.18019389087247,13.056697677674876,12.934358603347956,12.81316582569395,12.69310860410468,12.574176298609668,12.456358368933184,12.339644373560118,12.22402396881061,12.109486907923351,11.996023040147474,11.883622309842949,11.772274755589411,11.661970509303343,11.552699795363514,11.444452929744635,11.337220319159114,11.230992460206856,11.125759938533042,11.021513427993778,10.918243689829582,10.815941571846606,10.714598007605524,10.614204015618032,10.514750698550872,10.416229242437307,10.318630915896,10.221947069357192,10.12616913429615,10.031288622473784,9.937297125184386,9.844186312510415,9.75194793258426,9.660573810856937,9.570055849373613
7 Male 40-44,10.739,10.859,10.865,11.19,11.824,11.801,11.374,10.809,10.404,10.167,10.348,10.592,10.758,11.019,11.416,11.747,12.372752904082311,12.956594009293063,13.4185984898772,14.062870560902756,14.52487504148689,14.734434035844675,14.783168685695319,14.937170179223367,15.162324261533357,15.618480584135414,16.06781405575838,16.726706521739132,17.25986359110521,17.604904912047793,17.74721008961168,17.820312064387654,17.645842017922334,17.48794175240624,17.297876617988717,17.029836043810157,16.684794722867572,16.49765366744109,16.236435944241624,15.974243528045138,15.796849402588782,15.797824095585794,15.752988217723198,15.820242034517094,15.966445984069034,16.154561732492535,16.34267748091603,16.49765366744109,16.654099479639044,16.812028853842097,16.97145585853947,17.132394695630648,17.29485970169048,17.45886534924632,17.624426248067227,17.79155714646543,17.960272932610117,18.13058863585369,18.30251942807059,18.476080625008812,18.651287687654268,18.828156223608044,19.006701988476753,19.186940887276048,19.368888975847458,19.552562462288666,19.737977708397324,19.92515123112859,20.11409970406647,20.304839958909106,20.497388986968183,20.691763940682495,20.887982135145933,21.08606104964991,21.286018329240434,21.487871786289947,21.69163940208407,21.89733932842339,22.104989889240425,22.314609582231967,22.526217080506843,22.739831234249348,22.955471072398428,23.1731558043428,23.392904821632147,23.61473769970452,23.838674199630145,24.06473426987176,24.292938048061632,24.52330586279544,24.755858235443167,24.990615881977156,25.227599714817515,25.46683084469501,25.708330582531623,25.952120441338952,26.198222138134614,26.446657595876808
8 Male 44-49,10.142,10.25,10.528,11.155,11.68,11.757,11.573,11.147,10.931,10.915,10.666,10.515,10.426,10.251,10.386,11.119,11.507170788055106,11.957182510481731,12.351061692478822,12.389117652092068,12.488063147086505,12.911435697783864,13.311974672713273,13.632596132454864,14.146351587233678,14.52500838538547,14.704822794558055,14.753344143064945,14.897956789595279,15.103458971506802,15.521123128262172,15.932127492085224,16.538168648926156,17.030041926927353,17.35066338666895,17.486713442286298,17.557116967570806,17.40299033113716,17.263134679558483,17.09378565927954,16.852130315735433,16.541974244887484,16.3745280225892,16.138581072987083,15.898828527423634,15.737090699067341,15.738993497048002,15.700937537434758,15.662973594891243,15.625101446925601,15.587320871583946,15.549631647449067,15.512033553639121,15.47452636980635,15.43710987613578,15.39978385334394,15.362548082677572,15.32540234591235,15.288346425351602,15.251380103825033,15.214503164687454,15.177715391817511,15.141016569616419,15.104406483006697,15.06788491743091,15.031451658850408,14.995106493744078,14.958849209107086,14.922679592449631,14.8865974317957,14.850602515681825,14.814694633155845,14.77887357377567,14.743139127608043,14.707491085227316,14.671929237714222,14.636453376654645,14.6010632941384,14.565758782758023,14.530539635607544,14.495405646281284,14.460356608872635,14.425392317972863,14.390512568669898,14.355717156547138,14.321005877682246,14.286378528645958,14.25183490650089,14.217374808800347,14.182998033587143,14.148704379392408,14.114493645234411,14.080365630617386,14.046320135530355,14.01235696044595,13.978475906319256,13.944676774586629,13.910959367164544
9 Male 50-54,8.796,9.116,9.4,9.68,10.405,10.743,10.703,10.713,10.841,10.746,10.69,10.781,10.675,10.71,10.955,11.076,11.236060676779463,11.303663943990665,11.419981330221704,11.893204200700117,12.325666277712951,12.602044340723456,12.949008168028005,13.262170361726955,13.24427537922987,13.309890315052508,13.720480746791132,14.12013535589265,14.438268378063011,14.950263710618438,15.332023337222871,15.511967327887982,15.563663943990665,15.710800466744459,15.916592765460914,16.330165694282382,16.738767794632437,17.34421470245041,17.839309218203034,18.164401400233373,18.305572928821473,18.38212368728121,18.232998833138858,18.09580396732789,17.930772462077016,17.694161026837804,17.390940490081682,17.227897316219373,17.066382701238528,16.906382314626565,16.74788196022202,16.59086757495498,16.43532522759932,16.281241117536656,16.128601573531856,15.977393052520071,15.827602138405098,15.679215540869034,15.53222009419308,15.386602756089404,15.242350606543951,15.099450846670107,14.957890797573107,14.817657899225086,14.678739709350687,14.541123902323108,14.404798268070497,14.26975071099261,14.135969248887616,14.00344201188896,13.872157241412216,13.742103289111782,13.613268615847378,13.485641790660225,13.359211489758826,13.23396649551425,13.109895695464846,12.98698808133027,12.865232748034778,12.744618892739654,12.625135813884729,12.50677291023887,12.389519679959383,12.273365719660221,12.158300723488942,12.044314482212313,11.931396882310484,11.81953790507966,11.708727625743185,11.598956212570958,11.490213926007103,11.38249111780582,11.275778230175337,11.170065794929888,11.06534443264964,10.961604851848497,10.858837848149703,10.75703430346918
10 Male 55-59,7.255,7.579,7.946,8.413,8.754,8.979,9.187,9.267,9.321,9.661,9.922,10.06,10.336,10.571,10.669,10.852,10.908166712067557,11.021485517116137,11.29443603014619,11.321041314809772,11.366368836829203,11.433374738944883,11.42943321529102,11.485599927358576,11.895518387360392,12.28375846726596,12.538972123853627,12.870060110778173,13.170601289385273,13.159762099337147,13.224797239625895,13.617964224098792,13.999306637610099,14.304774720784527,14.793523653863616,15.160085353672931,15.335483156269865,15.385737582856624,15.527632434395715,15.725693998002361,16.12280250612912,16.51498410968855,17.093402705893038,17.568356306183603,17.88564896031962,18.02557305003178,18.101447380368658,17.96349405248343,17.826592083656664,17.690733461353346,17.555910234102967,17.422114511034135,17.28933846141275,17.15757431418369,17.026814357515985,16.897050938351462,16.768276461956837,16.64048339147921,16.513664247504952,16.387811607621952,16.262918105985204,16.1389764328857,16.01597933432261,15.893919611578724,15.772790120799138,15.652583772573125,15.533293531519222,15.41491241587346,15.297433497080739,15.180849899389324,15.065154799448417,14.9503414259088,14.836403059026535,14.723333030269668,14.611124721927931,14.499771566725435,14.389267047436297,14.279604696503199,14.170778095658868,14.062780875550422,13.95560671536659,13.849249342467775,13.743702532018924,13.638960106625207,13.535015935970474,13.431863936458456,13.329498070856708,13.22791234794327,13.127100822156011,13.027057593244647,12.927776805925422,12.829252649538406,12.731479357707414,12.634451208002517,12.538162521605114,12.442607662975576,12.3477810395234,12.253677101279894
