Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
11 Paper & pulp,602.4637,689.7495,689.7495,689.7495,689.7495,689.7495,689.7495,689.7495,689.7495,689.7495,689.7495,689.7495,710.0504,730.9602,752.4974,774.6807,797.5295,821.0637,845.304,870.2715,895.988,922.476,949.7587,977.8599,1006.804,1036.6163,1067.3232,1098.9513,1131.5282,1165.0824,1199.6432,1235.2408,1271.9064,1309.672,1348.5704,1388.636,1429.9033,1472.4088,1516.1895,1561.2836,1607.7303
12 Engineering etc,602.4637,689.7495,689.7495,689.7495,689.7495,689.7495,689.7495,689.7495,689.7495,689.7495,689.7495,689.7495,710.0504,730.9602,752.4974,774.6807,797.5295,821.0637,845.304,870.2715,895.988,922.476,949.7587,977.8599,1006.804,1036.6163,1067.3232,1098.9513,1131.5282,1165.0824,1199.6432,1235.2408,1271.9064,1309.672,1348.5704,1388.636,1429.9033,1472.4088,1516.1895,1561.2836,1607.7303
13 Other industry,602.4637,689.7495,689.7495,689.7495,689.7495,689.7495,689.7495,689.7495,689.7495,689.7495,689.7495,689.7495,710.0504,730.9602,752.4974,774.6807,797.5295,821.0637,845.304,870.2715,895.988,922.476,949.7587,977.8599,1006.804,1036.6163,1067.3232,1098.9513,1131.5282,1165.0824,1199.6432,1235.2408,1271.9064,1309.672,1348.5704,1388.636,1429.9033,1472.4088,1516.1895,1561.2836,1607.7303
14 Construction,602.4637,689.7495,689.7495,689.7495,689.7495,689.7495,689.7495,689.7495,689.7495,689.7495,689.7495,689.7495,710.0504,730.9602,752.4974,774.6807,797.5295,821.0637,845.304,870.2715,895.988,922.476,949.7587,977.8599,1006.804,1036.6163,1067.3232,1098.9513,1131.5282,1165.0824,1199.6432,1235.2408,1271.9064,1309.672,1348.5704,1388.636,1429.9033,1472.4088,1516.1895,1561.2836,1607.7303
15 Rail transport,602.4637,689.7495,689.7495,689.7495,689.7495,689.7495,689.7495,689.7495,689.7495,689.7495,689.7495,689.7495,710.0504,730.9602,752.4974,774.6807,797.5295,821.0637,845.304,870.2715,895.988,922.476,949.7587,977.8599,1006.804,1036.6163,1067.3232,1098.9513,1131.5282,1165.0824,1199.6432,1235.2408,1271.9064,1309.672,1348.5704,1388.636,1429.9033,1472.4088,1516.1895,1561.2836,1607.7303
16 Road transport,1257.6631,1416.5713,1594.7203,1510.5322,1517.1764,1354.2418,1249.2878,1365.6554,1523.3866,1535.1968,1366.3795,1366.3795,1389.8696,1414.0645,1438.9851,1464.6533,1491.0917,1518.3231,1546.3716,1575.2614,1605.0179,1635.6672,1667.2358,1699.7517,1733.2429,1767.739,1803.2698,1839.8667,1877.5613,1916.3867,1956.3772,1997.5671,2039.9929,2083.6914,2128.7007,2175.0605,2222.811,2271.9939,2322.6526,2374.8308,2428.5745
17 Domestic aviation,602.4637,689.7495,689.7495,689.7495,689.7495,689.7495,689.7495,689.7495,689.7495,689.7495,689.7495,689.7495,710.0504,730.9602,752.4974,774.6807,797.5295,821.0637,845.304,870.2715,895.988,922.476,949.7587,977.8599,1006.804,1036.6163,1067.3232,1098.9513,1131.5282,1165.0824,1199.6432,1235.2408,1271.9064,1309.672,1348.5704,1388.636,1429.9033,1472.4088,1516.1895,1561.2836,1607.7303
18 Other transp. serv.,602.4637,689.7495,689.7495,689.7495,689.7495,689.7495,689.7495,689.7495,689.7495,689.7495,689.7495,689.7495,710.0504,730.9602,752.4974,774.6807,797.5295,821.0637,845.304,870.2715,895.988,922.476,949.7587,977.8599,1006.804,1036.6163,1067.3232,1098.9513,1131.5282,1165.0824,1199.6432,1235.2408,1271.9064,1309.672,1348.5704,1388.636,1429.9033,1472.4088,1516.1895,1561.2836,1607.7303
19 Households,1257.6631,1416.5713,1594.7203,1510.5322,1517.1764,1354.2418,1249.2878,1365.6554,1523.3866,1535.1968,1366.3795,1366.3795,1389.8696,1414.0645,1438.9851,1464.6533,1491.0917,1518.3231,1546.3716,1575.2614,1605.0179,1635.6672,1667.2358,1699.7517,1733.2429,1767.739,1803.2698,1839.8667,1877.5613,1916.3867,1956.3772,1997.5671,2039.9929,2083.6914,2128.7007,2175.0605,2222.811,2271.9939,2322.6526,2374.8308,2428.5745
"20 Agriculture, forestry",1257.6631,1416.5713,1594.7203,1510.5322,1517.1764,1354.2418,1249.2878,1365.6554,1523.3866,1535.1968,1366.3795,1366.3795,1389.8696,1414.0645,1438.9851,1464.6533,1491.0917,1518.3231,1546.3716,1575.2614,1605.0179,1635.6672,1667.2358,1699.7517,1733.2429,1767.739,1803.2698,1839.8667,1877.5613,1916.3867,1956.3772,1997.5671,2039.9929,2083.6914,2128.7007,2175.0605,2222.811,2271.9939,2322.6526,2374.8308,2428.5745
21 Fishing,1257.6631,1416.5713,1594.7203,1510.5322,1517.1764,1354.2418,1249.2878,1365.6554,1523.3866,1535.1968,1366.3795,1366.3795,1389.8696,1414.0645,1438.9851,1464.6533,1491.0917,1518.3231,1546.3716,1575.2614,1605.0179,1635.6672,1667.2358,1699.7517,1733.2429,1767.739,1803.2698,1839.8667,1877.5613,1916.3867,1956.3772,1997.5671,2039.9929,2083.6914,2128.7007,2175.0605,2222.811,2271.9939,2322.6526,2374.8308,2428.5745
22 Other final use,602.4637,689.7495,689.7495,689.7495,689.7495,689.7495,689.7495,689.7495,689.7495,689.7495,689.7495,689.7495,710.0504,730.9602,752.4974,774.6807,797.5295,821.0637,845.304,870.2715,895.988,922.476,949.7587,977.8599,1006.804,1036.6163,1067.3232,1098.9513,1131.5282,1165.0824,1199.6432,1235.2408,1271.9064,1309.672,1348.5704,1388.636,1429.9033,1472.4088,1516.1895,1561.2836,1607.7303
23 Non-energy use,1257.6631,1416.5713,1594.7203,1510.5322,1517.1764,1354.2418,1249.2878,1365.6554,1523.3866,1535.1968,1366.3795,1366.3795,1389.8696,1414.0645,1438.9851,1464.6533,1491.0917,1518.3231,1546.3716,1575.2614,1605.0179,1635.6672,1667.2358,1699.7517,1733.2429,1767.739,1803.2698,1839.8667,1877.5613,1916.3867,1956.3772,1997.5671,2039.9929,2083.6914,2128.7007,2175.0605,2222.811,2271.9939,2322.6526,2374.8308,2428.5745
24 Aviation bunkers,1257.6631,1416.5713,1594.7203,1510.5322,1517.1764,1354.2418,1249.2878,1365.6554,1523.3866,1535.1968,1366.3795,1366.3795,1389.8696,1414.0645,1438.9851,1464.6533,1491.0917,1518.3231,1546.3716,1575.2614,1605.0179,1635.6672,1667.2358,1699.7517,1733.2429,1767.739,1803.2698,1839.8667,1877.5613,1916.3867,1956.3772,1997.5671,2039.9929,2083.6914,2128.7007,2175.0605,2222.811,2271.9939,2322.6526,2374.8308,2428.5745
25 Marine bunkers,1257.6631,1416.5713,1594.7203,1510.5322,1517.1764,1354.2418,1249.2878,1365.6554,1523.3866,1535.1968,1366.3795,1366.3795,1389.8696,1414.0645,1438.9851,1464.6533,1491.0917,1518.3231,1546.3716,1575.2614,1605.0179,1635.6672,1667.2358,1699.7517,1733.2429,1767.739,1803.2698,1839.8667,1877.5613,1916.3867,1956.3772,1997.5671,2039.9929,2083.6914,2128.7007,2175.0605,2222.811,2271.9939,2322.6526,2374.8308,2428.5745
