Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
11 Paper & pulp,447.5045,577.7467,568.4358,566.0219,566.4848,568.2373,565.8433,567.1023,575.1929,582.9428,577.4144,602.5435,840.9191,923.4277,887.1401,852.7451,857.1595,861.6159,866.2694,870.9407,875.7504,898.5081,921.8076,945.8114,970.3604,995.5493,1021.4818,1048.1388,1075.4238,1103.5162,1132.4695,1162.0157,1192.4557,1223.8466,1255.895,1288.9034,1322.7123,1357.5085,1393.2153,1429.8875,1467.7766
12 Engineering etc,447.5045,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,774.0849,842.9267,804.7249,768.3715,770.782,773.1881,775.7439,778.2689,780.8827,801.3936,822.3945,844.0467,866.1896,888.917,912.3311,936.4117,961.061,986.4568,1012.6514,1039.3754,1066.9282,1095.3655,1124.3923,1154.3098,1184.9567,1216.5182,1248.9161,1282.2032,1316.6299
13 Other industry,447.5045,579.3854,570.1422,566.9172,567.1786,570.0251,567.9188,570.78,588.5979,604.0506,593.0284,643.1292,907.3351,1003.4251,969.0396,936.5909,942.9967,949.4905,956.2286,963.0328,970.0247,995.015,1020.5987,1046.9396,1073.8795,1101.5145,1129.9496,1159.1669,1189.0713,1219.8434,1251.5381,1283.8888,1317.1979,1351.5238,1386.5748,1422.6549,1459.6061,1497.6167,1536.6118,1576.6477,1617.9778
14 Construction,447.5045,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,774.0849,842.9267,804.7249,768.3715,770.782,773.1881,775.7439,778.2689,780.8827,801.3936,822.3945,844.0467,866.1896,888.917,912.3311,936.4117,961.061,986.4568,1012.6514,1039.3754,1066.9282,1095.3655,1124.3923,1154.3098,1184.9567,1216.5182,1248.9161,1282.2032,1316.6299
15 Rail transport,447.5045,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,774.0849,842.9267,804.7249,768.3715,770.782,773.1881,775.7439,778.2689,780.8827,801.3936,822.3945,844.0467,866.1896,888.917,912.3311,936.4117,961.061,986.4568,1012.6514,1039.3754,1066.9282,1095.3655,1124.3923,1154.3098,1184.9567,1216.5182,1248.9161,1282.2032,1316.6299
16 Road transport,447.5045,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,774.0849,842.9267,804.7249,768.3715,770.782,773.1881,775.7439,778.2689,780.8827,801.3936,822.3945,844.0467,866.1896,888.917,912.3311,936.4117,961.061,986.4568,1012.6514,1039.3754,1066.9282,1095.3655,1124.3923,1154.3098,1184.9567,1216.5182,1248.9161,1282.2032,1316.6299
17 Domestic aviation,447.5045,561.7022,586.2004,577.3568,579.0611,585.1139,576.3944,580.405,608.9984,636.1732,616.7903,704.8943,1008.4098,1125.1685,1093.6777,1064.1909,1073.6272,1083.2217,1093.1323,1103.1823,1113.4951,1141.8831,1170.9431,1200.8405,1231.4191,1262.7767,1295.0203,1328.134,1362.0247,1396.8748,1432.7415,1469.3602,1507.0356,1545.8284,1585.4489,1626.2036,1667.9368,1710.8391,1754.8385,1799.9934,1846.5601
18 Other transp. serv.,447.5045,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,774.0849,842.9267,804.7249,768.3715,770.782,773.1881,775.7439,778.2689,780.8827,801.3936,822.3945,844.0467,866.1896,888.917,912.3311,936.4117,961.061,986.4568,1012.6514,1039.3754,1066.9282,1095.3655,1124.3923,1154.3098,1184.9567,1216.5182,1248.9161,1282.2032,1316.6299
19 Households,447.5045,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,774.0849,842.9267,804.7249,768.3715,770.782,773.1881,775.7439,778.2689,780.8827,801.3936,822.3945,844.0467,866.1896,888.917,912.3311,936.4117,961.061,986.4568,1012.6514,1039.3754,1066.9282,1095.3655,1124.3923,1154.3098,1184.9567,1216.5182,1248.9161,1282.2032,1316.6299
"20 Agriculture, forestry",447.5045,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,774.0849,842.9267,804.7249,768.3715,770.782,773.1881,775.7439,778.2689,780.8827,801.3936,822.3945,844.0467,866.1896,888.917,912.3311,936.4117,961.061,986.4568,1012.6514,1039.3754,1066.9282,1095.3655,1124.3923,1154.3098,1184.9567,1216.5182,1248.9161,1282.2032,1316.6299
21 Fishing,447.5045,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,774.0849,842.9267,804.7249,768.3715,770.782,773.1881,775.7439,778.2689,780.8827,801.3936,822.3945,844.0467,866.1896,888.917,912.3311,936.4117,961.061,986.4568,1012.6514,1039.3754,1066.9282,1095.3655,1124.3923,1154.3098,1184.9567,1216.5182,1248.9161,1282.2032,1316.6299
22 Other final use,447.5045,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,774.0849,842.9267,804.7249,768.3715,770.782,773.1881,775.7439,778.2689,780.8827,801.3936,822.3945,844.0467,866.1896,888.917,912.3311,936.4117,961.061,986.4568,1012.6514,1039.3754,1066.9282,1095.3655,1124.3923,1154.3098,1184.9567,1216.5182,1248.9161,1282.2032,1316.6299
23 Non-energy use,447.5045,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,774.0849,842.9267,804.7249,768.3715,770.782,773.1881,775.7439,778.2689,780.8827,801.3936,822.3945,844.0467,866.1896,888.917,912.3311,936.4117,961.061,986.4568,1012.6514,1039.3754,1066.9282,1095.3655,1124.3923,1154.3098,1184.9567,1216.5182,1248.9161,1282.2032,1316.6299
24 Aviation bunkers,447.5045,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,774.0849,842.9267,804.7249,768.3715,770.782,773.1881,775.7439,778.2689,780.8827,801.3936,822.3945,844.0467,866.1896,888.917,912.3311,936.4117,961.061,986.4568,1012.6514,1039.3754,1066.9282,1095.3655,1124.3923,1154.3098,1184.9567,1216.5182,1248.9161,1282.2032,1316.6299
25 Marine bunkers,447.5045,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,561.7022,774.0849,842.9267,804.7249,768.3715,770.782,773.1881,775.7439,778.2689,780.8827,801.3936,822.3945,844.0467,866.1896,888.917,912.3311,936.4117,961.061,986.4568,1012.6514,1039.3754,1066.9282,1095.3655,1124.3923,1154.3098,1184.9567,1216.5182,1248.9161,1282.2032,1316.6299
