Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
11 Paper & pulp,490.6269,510.1724,498.4326,495.6767,496.1227,498.389,495.3824,496.118,505.4373,513.9449,507.8758,535.4624,734.7555,805.1084,776.495,749.4166,753.5546,757.7397,762.0977,766.484,770.9961,789.9537,809.362,829.3523,849.7967,870.7721,892.3618,914.5514,937.2632,960.642,984.7312,1009.316,1034.6382,1060.7444,1087.3993,1114.8467,1142.9583,1171.885,1201.566,1232.045,1263.5258
12 Engineering etc,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,661.3849,716.7344,686.0197,656.7913,658.7294,660.6638,662.7188,664.7489,666.8503,683.3415,700.2264,717.635,735.438,753.7112,772.5363,791.8975,811.7156,832.1342,853.1949,874.6815,896.8341,919.6979,943.0358,967.0899,991.7302,1017.106,1043.1544,1069.9175,1097.5969
13 Other industry,490.6269,504.4648,496.9564,494.6362,495.0345,496.8409,494.3901,495.5938,503.9803,511.6527,506.1802,531.0551,727.5432,796.4213,767.6013,740.3116,744.2333,748.1972,752.3287,756.4835,760.7585,779.4738,798.634,818.3705,838.5552,859.265,880.5829,902.4945,924.9219,948.0096,971.8011,996.0814,1021.092,1046.8795,1073.2084,1100.3223,1128.0925,1156.6703,1185.9941,1216.1079,1247.215
14 Construction,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,661.3849,716.7344,686.0197,656.7913,658.7294,660.6638,662.7188,664.7489,666.8503,683.3415,700.2264,717.635,735.438,753.7112,772.5363,791.8975,811.7156,832.1342,853.1949,874.6815,896.8341,919.6979,943.0358,967.0899,991.7302,1017.106,1043.1544,1069.9175,1097.5969
15 Rail transport,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,661.3849,716.7344,686.0197,656.7913,658.7294,660.6638,662.7188,664.7489,666.8503,683.3415,700.2264,717.635,735.438,753.7112,772.5363,791.8975,811.7156,832.1342,853.1949,874.6815,896.8341,919.6979,943.0358,967.0899,991.7302,1017.106,1043.1544,1069.9175,1097.5969
16 Road transport,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,661.3849,716.7344,686.0197,656.7913,658.7294,660.6638,662.7188,664.7489,666.8503,683.3415,700.2264,717.635,735.438,753.7112,772.5363,791.8975,811.7156,832.1342,853.1949,874.6815,896.8341,919.6979,943.0358,967.0899,991.7302,1017.106,1043.1544,1069.9175,1097.5969
17 Domestic aviation,490.6269,490.6269,513.8939,505.4249,507.1129,513.3478,505.0904,508.9413,537.5472,564.5,545.2727,632.6693,893.8283,996.71,972.6523,950.2355,959.1429,968.208,977.5587,987.0535,996.7921,1021.097,1045.9763,1071.564,1097.7349,1124.5691,1152.1527,1180.4745,1209.4597,1239.2567,1269.9119,1301.2139,1333.4077,1366.5438,1400.3904,1435.1946,1470.832,1507.4578,1545.0145,1583.55,1623.2721
18 Other transp. serv.,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,661.3849,716.7344,686.0197,656.7913,658.7294,660.6638,662.7188,664.7489,666.8503,683.3415,700.2264,717.635,735.438,753.7112,772.5363,791.8975,811.7156,832.1342,853.1949,874.6815,896.8341,919.6979,943.0358,967.0899,991.7302,1017.106,1043.1544,1069.9175,1097.5969
19 Households,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,661.3849,716.7344,686.0197,656.7913,658.7294,660.6638,662.7188,664.7489,666.8503,683.3415,700.2264,717.635,735.438,753.7112,772.5363,791.8975,811.7156,832.1342,853.1949,874.6815,896.8341,919.6979,943.0358,967.0899,991.7302,1017.106,1043.1544,1069.9175,1097.5969
"20 Agriculture, forestry",490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,661.3849,716.7344,686.0197,656.7913,658.7294,660.6638,662.7188,664.7489,666.8503,683.3415,700.2264,717.635,735.438,753.7112,772.5363,791.8975,811.7156,832.1342,853.1949,874.6815,896.8341,919.6979,943.0358,967.0899,991.7302,1017.106,1043.1544,1069.9175,1097.5969
21 Fishing,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,661.3849,716.7344,686.0197,656.7913,658.7294,660.6638,662.7188,664.7489,666.8503,683.3415,700.2264,717.635,735.438,753.7112,772.5363,791.8975,811.7156,832.1342,853.1949,874.6815,896.8341,919.6979,943.0358,967.0899,991.7302,1017.106,1043.1544,1069.9175,1097.5969
22 Other final use,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,661.3849,716.7344,686.0197,656.7913,658.7294,660.6638,662.7188,664.7489,666.8503,683.3415,700.2264,717.635,735.438,753.7112,772.5363,791.8975,811.7156,832.1342,853.1949,874.6815,896.8341,919.6979,943.0358,967.0899,991.7302,1017.106,1043.1544,1069.9175,1097.5969
23 Non-energy use,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,661.3849,716.7344,686.0197,656.7913,658.7294,660.6638,662.7188,664.7489,666.8503,683.3415,700.2264,717.635,735.438,753.7112,772.5363,791.8975,811.7156,832.1342,853.1949,874.6815,896.8341,919.6979,943.0358,967.0899,991.7302,1017.106,1043.1544,1069.9175,1097.5969
24 Aviation bunkers,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,661.3849,716.7344,686.0197,656.7913,658.7294,660.6638,662.7188,664.7489,666.8503,683.3415,700.2264,717.635,735.438,753.7112,772.5363,791.8975,811.7156,832.1342,853.1949,874.6815,896.8341,919.6979,943.0358,967.0899,991.7302,1017.106,1043.1544,1069.9175,1097.5969
25 Marine bunkers,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,490.6269,661.3849,716.7344,686.0197,656.7913,658.7294,660.6638,662.7188,664.7489,666.8503,683.3415,700.2264,717.635,735.438,753.7112,772.5363,791.8975,811.7156,832.1342,853.1949,874.6815,896.8341,919.6979,943.0358,967.0899,991.7302,1017.106,1043.1544,1069.9175,1097.5969
