,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Power own use & trans.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 O.energy own use & tra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,471.0,480.0,481.0,504.0,538.0,546.9886220618489,546.9886220618489,573.7910645428794,583.3776649548532,593.1244332626658,603.0340454675849,613.1092222801049,633.1699640952645,653.88708710247,675.2820678888406,697.3770857487029,720.1950456759504,737.8795743977751,755.9983501447504,774.5620359366163,793.581556625626,813.0681053258941,834.2803754552909,856.0460560568181,878.379585149075,901.2957774265491,924.8098340867765,948.9373529138843,973.6943386252054,999.0972134878267,1025.1628282121146,1051.9084731294436,1079.3518896615426,1107.511282089067,1136.4053296272023,1166.053198816311,1196.4745562358407,1227.689581549928,1259.718980893351,1292.5840006067092,1326.3064413299448,1360.908672463551,1396.413647007061,1432.8449167846613,1470.226648068029,1508.5836376067546,1547.9413290769864,1588.3258299592067,1629.7639288563325,1672.283113263635,1715.9115878022576,1760.6782929284348,1806.6129241308154,1853.7459516286312,1902.1086405837727,1951.7330718401809,2002.6521632043136,2054.8996912808007,2108.510313877774,2163.519592996732,2219.9640184221944,2277.8810319267864,2337.309052107818,2398.2874998718253,2460.8568245839856,2525.0585308997465,2590.935206296471,2658.530549323358,2727.8893985883865,2799.057762501495,2872.0828497937437,2947.013100832694,3023.8982197547775,3102.789207435976,3183.7383953226763,3266.799480145144,3352.0275595366443,3439.4791685818354,3529.212317318678,3621.2865292187403,3715.7628806714206,3812.7040414982807,3912.174316524366,4014.239688234084,4118.967860539941,4226.42830369317,4336.692300366037
3 Hydrogen production,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Iron & steel,188.0,195.0,198.0,208.0,217.0,219.0,225.0,229.0,260.0,245.0,220.0,215.0,202.0,198.0,226.0,207.0,212.21557229802818,212.21557229802818,222.61413534063155,228.22312141518273,233.97343151094384,239.86862642815674,245.9123566849914,251.23240228581574,256.66754127021943,262.2202635580148,267.89311293571325,273.6886882218726,278.871724543433,284.15291569077425,289.53412049127604,295.0172329742471,300.60418303756956,306.65681263617955,312.8313112144151,319.1301325897374,325.5557799869314,332.11080703291617,338.79781877158666,345.6194726990875,352.5784798199333,359.6776057243933,366.91967168756906,374.30755579060195,381.84419406445596,389.5325816567306,397.37577402196735,405.3768881359227,413.5391037342906,421.86566457636644,430.3598797341544,439.0251249074314,447.8648437652893,456.88254931468896,466.08182529657,475.4663276100712,485.03978576542704,494.8060043661188,504.76886462086793,514.9323258860733,525.3004272393057,535.8772890844841,546.6671147893721,557.6741923560451,568.9028961249918,580.3576885135286,592.0431217892154,603.96383987898,616.1245802146685,628.5301756157558,641.1855562099639,654.0957513925526,667.2658918250589,680.7012114742818,694.4070496923215,708.3888533385,722.6521789440061,737.2026949201256,752.0461838109337,767.1885445913452,782.6357950114359,798.3940739879658,814.4696440440566,830.8688937979907,847.5983405021224,864.6646326329098,882.0745525330967,899.8350191070939,917.9530905706328,936.4359672557816,955.290994472442,974.5256654274594,994.1476242025113,1014.1646687919538,1034.5847542018348,1055.4159956113067,1076.666671597692,1098.3452274264864
5 Non-ferrous metals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,20.0,19.0,22.0,20.0,20.503920028794994,20.503920028794994,21.50861211020595,22.050543131901716,22.60612864840037,23.17571269837263,23.75964798888806,24.273662056600553,24.798796257992215,25.33529116502558,25.883392554175188,26.443351519021505,26.944127975210915,27.454387989446786,27.974311158577393,28.504080480603584,29.043882419088842,29.628677549389323,30.22524746032996,30.83382923572342,31.454664733036847,32.0880006795088,32.7340887702016,33.39318576802777,34.06555360579065,34.75145949027954,35.45117600846077,36.16498123580694,36.893158846807324,37.635998227703425,38.39379459149441,39.166849095258215,39.955468959834825,40.75996759191944,41.58066470861393,42.41788646448611,43.27196558118735,44.14324147968007,45.03206041512751,45.938775614499605,46.86374741694945,47.80734341701629,48.769938610711854,49.75191554454812,50.75366446756574,51.77558348642356,52.8180787236108,53.88156447884491,54.96646339371899,56.073206619664575,57.202233989296154,58.35399419120578,59.52894494827713,60.727553199589906,61.95029528598683,63.19765713937704,64.47013447585108,65.7682329926842,67.09246856930639,68.4433674723188,69.82146656463823,71.22731351885267,72.66146703487277,74.12449706196567,75.61698502525945,77.13952405680824,78.69271923130977,80.27718780656909,81.89355946880403,83.54247658288978,85.22459444764213,86.9405815562409,88.69111986189682,90.47690504886774,92.29864680893154,94.15706912342597,96.05291055096721,97.98692452096165,99.95987963302746,101.97255996244502,104.0257653717576,106.12031182864595
6 Chemicals,163.0,168.0,171.0,179.0,187.0,189.0,194.0,251.0,256.0,212.0,253.0,250.0,249.0,236.0,282.0,256.0,262.4501763685759,262.4501763685759,275.3102350106361,282.2469520883419,289.35844669952473,296.6491225391697,304.12349425776716,310.7028743244871,317.4245921023003,324.2917269123274,331.3074246934424,338.47489944347524,344.8848380826997,351.41616626491884,358.0711828297906,364.85223015172585,371.76169496433715,379.24707263218335,386.8831674922235,394.6730142172598,402.6197085828716,410.72640869771266,418.9963362585805,427.43277783075547,436.0390861541203,444.8186814755781,453.7750529082979,462.91175981832885,472.2324332391338,481.7407773146039,491.4405707711286,501.33566841930525,511.4300026858859,521.727585176569,532.2325082702586,542.9489467454224,553.8811594391983,565.033490939905,576.4103733136322,588.016327865595,599.855966936953,611.9339957378086,624.2552142171118,636.8245189702159,649.6469051848414,662.7274686262215,676.0714076622182,689.6840253292147,703.570731439603,717.7370447317065,732.1885950629907,746.9311256474339,761.9704953379472,777.3126809547508,792.9637796606314,808.9300113840261,825.2177212908938,841.8333823063579,858.783597687122,876.0751036456809,893.7147720273696,911.7096130413145,930.0667780463718,948.793562393161,967.8974083233214,987.3859079271459,1007.2668061607654,1027.548003924085,1048.2375612006922,1069.3437002609896,1090.8748089298197,1112.839443919884,1135.2463342322799,1158.1043846255075,1181.4226791543242,1205.210484779853,1229.477255052381,1254.2326338683097,1279.4864593027519,1305.2487675192967,1331.5297967584977,1358.3399914066686
7 Non-metallics nes,140.0,144.0,147.0,154.0,161.0,163.0,167.0,166.0,292.0,182.0,160.0,167.0,179.0,176.0,167.0,175.0,179.40930025195618,179.40930025195618,188.20035596430202,192.94225240413996,197.8036256735032,202.78748611076048,207.89691990277046,212.3945429952548,216.9894672574318,221.68379769397376,226.47968484903282,231.37932579143808,235.7611197830954,240.2258949076593,244.77522263755208,249.41070420528123,254.13397116702723,259.25092855715644,264.470915277887,269.7960058125798,275.22831641407225,280.7700059457019,286.4232767392639,292.1903754702428,298.073594050668,304.0752705399458,310.19779007403156,316.44358581331056,322.8151399095639,329.3149844924048,335.94570267557594,342.7099295835092,349.6103533985546,356.64971642929504,363.8308162003718,371.1565065642534,378.6296988353893,386.25336294720057,394.0305286323657,401.9642866268715,410.05778989830765,418.3142548988925,426.7369628437287,435.329261014796,444.09456409120014,453.03635550620606,462.1581888315945,471.4636891898929,480.9565546950411,490.640557922065,500.5195474063413,510.5974491730505,520.8782682974248,531.3660904964116,542.0650837523847,552.979499969549,564.1136766636968,575.4720386859866,587.0590999814308,598.8794653827894,610.9378324405843,623.2389932899607,635.7878365551367,648.5893492921996,661.6486189710201,674.970835497072,688.5612932739604,702.4253933074795,716.5686453520352,730.9966701002854,745.7152014168685,760.7300886171076,776.047298791597,791.6729191775925,807.6131595781508,823.874354829977,840.4629673209629,857.3855895584142,874.6489467889899,892.2598996713936,910.2254470028787,928.5527285006518
8 Ore-extra.(non-energy),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,343.0,357.0,361.0,365.0,457.0,468.5145726579656,468.5145726579656,491.47178671820586,503.8549105639541,516.5500396159484,529.5650351578146,542.907956546092,554.6531779933225,566.6524944951219,578.9114031208343,591.4355198629028,604.230582209641,615.673324233569,627.3327655588587,639.2130099734931,651.3182389817915,663.6527132761796,677.0152820035456,690.6469044685391,704.5529980362796,718.7390891498915,733.2108155267757,747.9739283991062,763.0342947994341,778.3978998923158,794.0708493528869,810.0593717933281,826.369821238188,843.0086796495468,859.9825595030227,877.2982064156467,894.9625018266496,912.9824657322251,931.3652594753587,950.1181885918278,969.248705713507,988.7644135301305,1008.6730678106891,1028.982580485663,1049.7010227913152,1070.836628477294,1092.3977970788212,1114.3930972547648,1136.8312701929235,1159.721233083876,1183.072082664777,1206.8930988345057,1231.193748341605,1255.9836885464779,1281.2727712593344,1307.0710466554158,1333.3887672690507,1360.2363920681312,1387.624590610628,1415.5642472847978,1444.0664656347642,1473.142572773196,1502.804123882833,1533.06290680865,1563.9309467424837,1595.4205110019825,1627.5441139057825,1660.3145217468418,1693.7447578659146,1727.8481078271775,1762.6381246980673,1798.128634435427,1834.3337413801028,1871.2678338621713,1908.9455899190305,1947.3819831286216,1986.5922885601033,2026.592088844341,2067.3972803666265,2109.0240795840846,2151.4890294702823,2194.8090060895997,2239.0012253039727,2284.0832496146763,2330.072995141868,2376.9887387446606,2424.8491252845592
"9 Food, drink & tob.",191.0,197.0,201.0,211.0,220.0,222.0,228.0,256.0,271.0,249.0,281.0,312.0,306.0,330.0,348.0,308.0,315.76036844344287,315.76036844344287,331.23262649717157,339.57836423128634,348.13438118536567,356.9059755549385,365.89857902887604,373.81439567164847,381.90146237308005,390.16348394139385,398.6042453342978,407.22761339293106,414.939570818248,422.79757503748044,430.8043918420918,438.9628394012951,447.2757892539681,456.2816342605956,465.4688108890814,474.84097023014067,484.40183688876743,494.1552104644356,504.10496706110473,514.2550608276277,524.609525529176,535.172476150305,545.9481105302959,556.940711031427,568.1546462408329,579.5943727066328,591.264436709014,603.1694760669766,615.3142219814564,627.7035009155595,640.3422365126546,653.2354515530861,666.3882699502853,679.8059187870732,693.4937303929638,707.4571444632941,721.7017102210217,736.233088622051,751.0570546049627,766.1794993860411,781.6064328005125,797.3439856909229,813.3984123436065,829.7760929742117,846.4835362632725,863.5273819428345,880.9144034351608,898.6515105445691,916.7457522034679,935.2043192736846,954.0345474041973,973.2439199464065,992.8400709281067,1012.8307880873368,1033.2240159673186,1054.0278590737098,1075.250585095429,1096.9006281903314,1118.986592337041,1141.5172547542718,1164.5015693889961,1187.9486704748474,1211.867876162171,1236.2686922211644,1261.1608158195827,1286.5541393765031,1312.4587544936894,1338.8849559661103,1365.8432458732116,1393.3443377525637,1421.3991608575461,1450.0188645007604,1479.2148224848956,1508.9986376228098,1539.382146348623,1570.3774234216537,1601.9967867250675,1634.252802161148
"10 Tex., cloth. & footw.",156.0,162.0,164.0,173.0,180.0,182.0,187.0,102.0,99.0,204.0,91.0,88.0,88.0,86.0,82.0,79.0,80.99048411374022,80.99048411374022,84.95901783531349,87.09964537101176,89.29420816118146,91.5440651585719,93.85060955610783,95.88096512357218,97.95524521906924,100.07440010185103,102.23940058899198,104.45123850013493,106.42930550208311,108.4448325583148,110.49852907638069,112.59111789838414,114.72333555540091,117.03327632008782,119.38972746830333,121.7936254811075,124.24592569549553,126.74760268405976,129.2996506422963,131.90308378370966,134.55893674287302,137.26826498660412,140.03214523341998,142.85167588143736,145.7279774448889,148.6621929994285,151.6554886364029,154.70905392626992,157.82410239134754,161.00187198808177,164.243625599025,167.5506515347201,170.92426404569002,174.36580384473626,177.87663863975365,181.4581636772734,185.1118022969503,188.8390064972143,192.6412575123118,196.52006640096502,200.47697464688463,204.513554771373,208.63141095826265,212.83217969143735,217.11753040518997,221.48916614767504,225.94882425771976,230.49827705526278,235.13933254569463,239.8738351383801,244.70366637964796,249.6307457005393,254.65703117961175,259.7845203211026,265.0152508487603,270.3513015156593,275.7947929303211,281.3478883994681,287.0127947877475,292.7917633947645,298.6870908497749,304.7011200243926,310.8362409636736,317.094891835948,323.479559901776,329.9927825024147,336.6371480681865,343.4152971471516,350.3299234544925,357.38377494302756,364.5796548952796,371.9204230375326,379.4089966763205,387.0483518577985,394.8415245504584,402.7916118516578,410.90177321844254,419.1752317231515
