Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,900.6497,933.042,1009.0416,1026.8604,1035.8025,1173.9761,1112.0195,1189.6498,1274.1555,1368.6982,1160.4281,1160.4281,1196.6219,1238.6956,1277.4655,1311.9183,1341.2809,1365.0699,1382.3979,1399.2058,1416.4504,1433.7825,1457.1202,1481.0237,1505.5197,1530.5979,1556.3798,1582.7634,1609.7904,1637.4171,1665.9827,1694.881,1724.9735,1755.5112,1786.9409,1819.0941,1851.9222,1885.4335,1919.8168,1955.373,1991.7438
2 O.energy own use & tra,900.6497,933.042,1009.0416,1026.8604,1035.8025,1173.9761,1112.0195,1189.6498,1274.1555,1368.6982,1160.4281,1160.4281,1196.6219,1238.6956,1277.4655,1311.9183,1341.2809,1365.0699,1382.3979,1399.2058,1416.4504,1433.7825,1457.1202,1481.0237,1505.5197,1530.5979,1556.3798,1582.7634,1609.7904,1637.4171,1665.9827,1694.881,1724.9735,1755.5112,1786.9409,1819.0941,1851.9222,1885.4335,1919.8168,1955.373,1991.7438
3 Hydrogen production,900.6497,933.042,1009.0416,1026.8604,1035.8025,1173.9761,1112.0195,1189.6498,1274.1555,1368.6982,1160.4281,1160.4281,1196.6219,1238.6956,1277.4655,1311.9183,1341.2809,1365.0699,1382.3979,1399.2058,1416.4504,1433.7825,1457.1202,1481.0237,1505.5197,1530.5979,1556.3798,1582.7634,1609.7904,1637.4171,1665.9827,1694.881,1724.9735,1755.5112,1786.9409,1819.0941,1851.9222,1885.4335,1919.8168,1955.373,1991.7438
4 Iron & steel,900.6497,933.042,1009.0416,1026.8604,1035.8025,1173.9761,1112.0195,1189.6498,1274.1555,1368.6982,1160.4281,1160.4281,1196.6219,1238.6956,1277.4655,1311.9183,1341.2809,1365.0699,1382.3979,1399.2058,1416.4504,1433.7825,1457.1202,1481.0237,1505.5197,1530.5979,1556.3798,1582.7634,1609.7904,1637.4171,1665.9827,1694.881,1724.9735,1755.5112,1786.9409,1819.0941,1851.9222,1885.4335,1919.8168,1955.373,1991.7438
5 Non-ferrous metals,900.6497,933.042,1009.0416,1026.8604,1035.8025,1173.9761,1112.0195,1189.6498,1274.1555,1368.6982,1160.4281,1160.4281,1196.6219,1238.6956,1277.4655,1311.9183,1341.2809,1365.0699,1382.3979,1399.2058,1416.4504,1433.7825,1457.1202,1481.0237,1505.5197,1530.5979,1556.3798,1582.7634,1609.7904,1637.4171,1665.9827,1694.881,1724.9735,1755.5112,1786.9409,1819.0941,1851.9222,1885.4335,1919.8168,1955.373,1991.7438
6 Chemicals,900.6497,933.042,1009.0416,1026.8604,1035.8025,1173.9761,1112.0195,1189.6498,1274.1555,1368.6982,1160.4281,1160.4281,1196.6219,1238.6956,1277.4655,1311.9183,1341.2809,1365.0699,1382.3979,1399.2058,1416.4504,1433.7825,1457.1202,1481.0237,1505.5197,1530.5979,1556.3798,1582.7634,1609.7904,1637.4171,1665.9827,1694.881,1724.9735,1755.5112,1786.9409,1819.0941,1851.9222,1885.4335,1919.8168,1955.373,1991.7438
7 Non-metallics nes,900.6497,933.042,1009.0416,1026.8604,1035.8025,1173.9761,1112.0195,1189.6498,1274.1555,1368.6982,1160.4281,1160.4281,1196.6219,1238.6956,1277.4655,1311.9183,1341.2809,1365.0699,1382.3979,1399.2058,1416.4504,1433.7825,1457.1202,1481.0237,1505.5197,1530.5979,1556.3798,1582.7634,1609.7904,1637.4171,1665.9827,1694.881,1724.9735,1755.5112,1786.9409,1819.0941,1851.9222,1885.4335,1919.8168,1955.373,1991.7438
8 Ore-extra.(non-energy),900.6497,933.042,1009.0416,1026.8604,1035.8025,1173.9761,1112.0195,1189.6498,1274.1555,1368.6982,1160.4281,1160.4281,1196.6219,1238.6956,1277.4655,1311.9183,1341.2809,1365.0699,1382.3979,1399.2058,1416.4504,1433.7825,1457.1202,1481.0237,1505.5197,1530.5979,1556.3798,1582.7634,1609.7904,1637.4171,1665.9827,1694.881,1724.9735,1755.5112,1786.9409,1819.0941,1851.9222,1885.4335,1919.8168,1955.373,1991.7438
"9 Food, drink & tob.",900.6497,933.042,1009.0416,1026.8604,1035.8025,1173.9761,1112.0195,1189.6498,1274.1555,1368.6982,1160.4281,1160.4281,1196.6219,1238.6956,1277.4655,1311.9183,1341.2809,1365.0699,1382.3979,1399.2058,1416.4504,1433.7825,1457.1202,1481.0237,1505.5197,1530.5979,1556.3798,1582.7634,1609.7904,1637.4171,1665.9827,1694.881,1724.9735,1755.5112,1786.9409,1819.0941,1851.9222,1885.4335,1919.8168,1955.373,1991.7438
"10 Tex., cloth. & footw.",900.6497,933.042,1009.0416,1026.8604,1035.8025,1173.9761,1112.0195,1189.6498,1274.1555,1368.6982,1160.4281,1160.4281,1196.6219,1238.6956,1277.4655,1311.9183,1341.2809,1365.0699,1382.3979,1399.2058,1416.4504,1433.7825,1457.1202,1481.0237,1505.5197,1530.5979,1556.3798,1582.7634,1609.7904,1637.4171,1665.9827,1694.881,1724.9735,1755.5112,1786.9409,1819.0941,1851.9222,1885.4335,1919.8168,1955.373,1991.7438
11 Paper & pulp,900.6497,933.042,1009.0416,1026.8604,1035.8025,1173.9761,1112.0195,1189.6498,1274.1555,1368.6982,1160.4281,1160.4281,1196.6219,1238.6956,1277.4655,1311.9183,1341.2809,1365.0699,1382.3979,1399.2058,1416.4504,1433.7825,1457.1202,1481.0237,1505.5197,1530.5979,1556.3798,1582.7634,1609.7904,1637.4171,1665.9827,1694.881,1724.9735,1755.5112,1786.9409,1819.0941,1851.9222,1885.4335,1919.8168,1955.373,1991.7438
