Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,359.0318,393.7112,371.4952,399.7948,358.3827,329.5065,282.4899,264.5276,285.5593,289.0204,256.2015,275.0885,661.4136,470.036,301.0819,307.4167,313.2784,319.7689,326.4323,333.285,340.3582,348.6141,357.0329,365.5712,374.2991,383.1961,392.3528,401.7006,411.287,421.1151,431.2144,441.5407,452.076,462.9328,473.9819,485.3514,496.9485,508.8039,520.99,533.4136,546.165
2 O.energy own use & tra,359.0318,396.2173,373.4198,400.735,359.2704,330.208,283.0805,265.555,288.1252,293.0609,259.1905,282.8577,674.1274,485.3559,316.7654,323.4724,329.7148,336.595,343.6571,350.9178,358.4084,367.0916,375.9473,384.9328,394.1181,403.4832,413.1187,422.9565,433.0442,443.3851,454.009,464.8721,475.9565,487.375,498.9988,510.9563,523.1548,535.6254,548.4409,561.5084,574.9185
3 Hydrogen production,359.0318,381.2458,366.2466,396.4349,354.6649,324.4766,279.2891,260.5116,275.42,273.0559,244.3922,244.3922,611.1811,409.5377,239.1445,244.0068,248.362,253.3111,258.3975,263.6368,269.0592,275.6263,282.3172,289.0877,296.007,303.0538,310.3174,317.7286,325.3339,333.1351,341.1608,349.3659,357.731,366.3678,375.1459,384.1921,393.4126,402.8366,412.5357,422.4151,432.5641
4 Iron & steel,438.6584,566.3206,573.101,562.4552,523.1538,479.2766,387.0925,321.9583,372.0928,429.6786,390.4642,456.5685,1310.2793,914.4914,554.6968,570.2598,584.8561,600.8462,617.2549,634.1189,651.5055,671.4764,691.8491,712.5319,733.6761,755.2393,777.4162,800.062,823.2793,847.0761,871.5171,896.5091,922.0147,948.2767,975.0197,1002.52,1030.5798,1059.2671,1088.7382,1118.7955,1149.6342
5 Non-ferrous metals,438.6584,535.0585,559.0175,553.4688,513.3522,466.1391,378.6697,311.404,346.1492,388.8304,360.2477,378.026,1181.7494,759.6785,396.2027,407.9993,418.7419,430.7891,443.1636,455.9001,469.0637,484.7139,500.6662,516.8264,533.3435,550.1728,567.5067,585.1977,603.3461,621.9571,641.0928,660.6574,680.6107,701.1926,722.1249,743.6808,765.6597,788.1263,811.2339,834.7817,858.9613
6 Chemicals,438.6584,536.5433,560.423,554.0123,514.268,467.1317,379.4232,312.2905,347.0018,390.173,361.2408,380.6075,1185.974,764.7669,401.4122,413.3326,424.2018,436.3786,448.8857,461.7578,475.0602,490.8525,506.9501,523.2589,539.928,556.913,574.4061,592.2599,610.5749,629.3563,648.6664,668.4094,688.5452,709.3138,730.4371,752.1884,774.3672,797.0382,820.355,844.1167,868.5152
7 Non-metallics nes,438.6584,524.0578,555.281,551.0168,510.498,462.1164,376.2858,308.304,337.5809,375.3389,350.2676,352.0846,1139.298,708.5461,343.8546,354.4072,363.877,374.6219,385.6639,397.0371,408.8059,423.0291,437.5214,452.1877,467.1766,482.4424,498.1768,514.2313,530.7054,547.6036,564.9872,582.7592,600.8786,619.5844,638.5975,658.1901,678.1606,698.5725,719.5785,740.9761,762.9564
8 Ore-extra.(non-energy),438.6584,522.6918,554.731,550.6956,510.1417,461.672,375.8896,307.9024,336.6052,373.8031,349.1316,349.1316,1134.4656,702.7256,337.8956,348.3066,357.6315,368.2282,379.1186,390.3366,401.9466,416.0074,430.3334,444.8298,459.6447,474.7325,490.2848,506.153,522.4366,539.1398,556.3239,573.8918,591.8025,610.2947,629.0894,648.4585,668.2004,688.3784,709.1451,730.298,752.028
"9 Food, drink & tob.",438.6584,522.6918,554.731,550.6956,510.1417,461.672,375.8896,307.9024,336.6052,373.8031,349.1316,349.1316,1134.4656,702.7256,337.8956,348.3066,357.6315,368.2282,379.1186,390.3366,401.9466,416.0074,430.3334,444.8298,459.6447,474.7325,490.2848,506.153,522.4366,539.1398,556.3239,573.8918,591.8025,610.2947,629.0894,648.4585,668.2004,688.3784,709.1451,730.298,752.028
"10 Tex., cloth. & footw.",438.6584,522.6918,554.731,550.6956,510.1417,461.672,375.8896,307.9024,336.6052,373.8031,349.1316,349.1316,1134.4656,702.7256,337.8956,348.3066,357.6315,368.2282,379.1186,390.3366,401.9466,416.0074,430.3334,444.8298,459.6447,474.7325,490.2848,506.153,522.4366,539.1398,556.3239,573.8918,591.8025,610.2947,629.0894,648.4585,668.2004,688.3784,709.1451,730.298,752.028
