Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,850.3716,850.3716,850.3716,850.3716,741.7285,772.1189,718.6366,624.319,728.5378,829.3339,867.3241,867.3241,883.6114,927.6108,968.6101,1003.2868,1032.1459,1054.1267,1068.119,1081.5421,1095.7811,1115.8491,1142.9128,1170.7084,1199.097,1228.3408,1258.2498,1288.9119,1320.3765,1352.5931,1385.6387,1419.4562,1453.9872,1489.5887,1526.1185,1563.5173,1601.7496,1640.899,1681.1935,1722.3649,1764.5684
2 O.energy own use & tra,850.3716,850.3716,850.3716,850.3716,741.7285,772.1189,718.6366,624.319,728.5378,829.3339,867.3241,867.3241,883.6114,927.6108,968.6101,1003.2868,1032.1459,1054.1267,1068.119,1081.5421,1095.7811,1115.8491,1142.9128,1170.7084,1199.097,1228.3408,1258.2498,1288.9119,1320.3765,1352.5931,1385.6387,1419.4562,1453.9872,1489.5887,1526.1185,1563.5173,1601.7496,1640.899,1681.1935,1722.3649,1764.5684
3 Hydrogen production,850.3716,850.3716,850.3716,850.3716,741.7285,772.1189,718.6366,624.319,728.5378,829.3339,867.3241,867.3241,883.6114,927.6108,968.6101,1003.2868,1032.1459,1054.1267,1068.119,1081.5421,1095.7811,1115.8491,1142.9128,1170.7084,1199.097,1228.3408,1258.2498,1288.9119,1320.3765,1352.5931,1385.6387,1419.4562,1453.9872,1489.5887,1526.1185,1563.5173,1601.7496,1640.899,1681.1935,1722.3649,1764.5684
4 Iron & steel,850.3716,850.3716,850.3716,850.3716,741.7285,772.1189,718.6366,624.319,728.5378,829.3339,867.3241,867.3241,883.6114,927.6108,968.6101,1003.2868,1032.1459,1054.1267,1068.119,1081.5421,1095.7811,1115.8491,1142.9128,1170.7084,1199.097,1228.3408,1258.2498,1288.9119,1320.3765,1352.5931,1385.6387,1419.4562,1453.9872,1489.5887,1526.1185,1563.5173,1601.7496,1640.899,1681.1935,1722.3649,1764.5684
5 Non-ferrous metals,850.3716,850.3716,850.3716,850.3716,741.7285,772.1189,718.6366,624.319,728.5378,829.3339,867.3241,867.3241,883.6114,927.6108,968.6101,1003.2868,1032.1459,1054.1267,1068.119,1081.5421,1095.7811,1115.8491,1142.9128,1170.7084,1199.097,1228.3408,1258.2498,1288.9119,1320.3765,1352.5931,1385.6387,1419.4562,1453.9872,1489.5887,1526.1185,1563.5173,1601.7496,1640.899,1681.1935,1722.3649,1764.5684
6 Chemicals,850.3716,850.3716,850.3716,850.3716,741.7285,772.1189,718.6366,624.319,728.5378,829.3339,867.3241,867.3241,883.6114,927.6108,968.6101,1003.2868,1032.1459,1054.1267,1068.119,1081.5421,1095.7811,1115.8491,1142.9128,1170.7084,1199.097,1228.3408,1258.2498,1288.9119,1320.3765,1352.5931,1385.6387,1419.4562,1453.9872,1489.5887,1526.1185,1563.5173,1601.7496,1640.899,1681.1935,1722.3649,1764.5684
7 Non-metallics nes,850.3716,850.3716,850.3716,850.3716,741.7285,772.1189,718.6366,624.319,728.5378,829.3339,867.3241,867.3241,883.6114,927.6108,968.6101,1003.2868,1032.1459,1054.1267,1068.119,1081.5421,1095.7811,1115.8491,1142.9128,1170.7084,1199.097,1228.3408,1258.2498,1288.9119,1320.3765,1352.5931,1385.6387,1419.4562,1453.9872,1489.5887,1526.1185,1563.5173,1601.7496,1640.899,1681.1935,1722.3649,1764.5684
8 Ore-extra.(non-energy),850.3716,850.3716,850.3716,850.3716,741.7285,772.1189,718.6366,624.319,728.5378,829.3339,867.3241,867.3241,883.6114,927.6108,968.6101,1003.2868,1032.1459,1054.1267,1068.119,1081.5421,1095.7811,1115.8491,1142.9128,1170.7084,1199.097,1228.3408,1258.2498,1288.9119,1320.3765,1352.5931,1385.6387,1419.4562,1453.9872,1489.5887,1526.1185,1563.5173,1601.7496,1640.899,1681.1935,1722.3649,1764.5684
"9 Food, drink & tob.",850.3716,850.3716,850.3716,850.3716,741.7285,772.1189,718.6366,624.319,728.5378,829.3339,867.3241,867.3241,883.6114,927.6108,968.6101,1003.2868,1032.1459,1054.1267,1068.119,1081.5421,1095.7811,1115.8491,1142.9128,1170.7084,1199.097,1228.3408,1258.2498,1288.9119,1320.3765,1352.5931,1385.6387,1419.4562,1453.9872,1489.5887,1526.1185,1563.5173,1601.7496,1640.899,1681.1935,1722.3649,1764.5684
"10 Tex., cloth. & footw.",850.3716,850.3716,850.3716,850.3716,741.7285,772.1189,718.6366,624.319,728.5378,829.3339,867.3241,867.3241,883.6114,927.6108,968.6101,1003.2868,1032.1459,1054.1267,1068.119,1081.5421,1095.7811,1115.8491,1142.9128,1170.7084,1199.097,1228.3408,1258.2498,1288.9119,1320.3765,1352.5931,1385.6387,1419.4562,1453.9872,1489.5887,1526.1185,1563.5173,1601.7496,1640.899,1681.1935,1722.3649,1764.5684
11 Paper & pulp,850.3716,850.3716,850.3716,850.3716,741.7285,772.1189,718.6366,624.319,728.5378,829.3339,867.3241,867.3241,883.6114,927.6108,968.6101,1003.2868,1032.1459,1054.1267,1068.119,1081.5421,1095.7811,1115.8491,1142.9128,1170.7084,1199.097,1228.3408,1258.2498,1288.9119,1320.3765,1352.5931,1385.6387,1419.4562,1453.9872,1489.5887,1526.1185,1563.5173,1601.7496,1640.899,1681.1935,1722.3649,1764.5684
12 Engineering etc,850.3716,850.3716,850.3716,850.3716,741.7285,772.1189,718.6366,624.319,728.5378,829.3339,867.3241,867.3241,883.6114,927.6108,968.6101,1003.2868,1032.1459,1054.1267,1068.119,1081.5421,1095.7811,1115.8491,1142.9128,1170.7084,1199.097,1228.3408,1258.2498,1288.9119,1320.3765,1352.5931,1385.6387,1419.4562,1453.9872,1489.5887,1526.1185,1563.5173,1601.7496,1640.899,1681.1935,1722.3649,1764.5684
13 Other industry,850.3716,850.3716,850.3716,850.3716,741.7285,772.1189,718.6366,624.319,728.5378,829.3339,867.3241,867.3241,883.6114,927.6108,968.6101,1003.2868,1032.1459,1054.1267,1068.119,1081.5421,1095.7811,1115.8491,1142.9128,1170.7084,1199.097,1228.3408,1258.2498,1288.9119,1320.3765,1352.5931,1385.6387,1419.4562,1453.9872,1489.5887,1526.1185,1563.5173,1601.7496,1640.899,1681.1935,1722.3649,1764.5684
14 Construction,850.3716,850.3716,850.3716,850.3716,741.7285,772.1189,718.6366,624.319,728.5378,829.3339,867.3241,867.3241,883.6114,927.6108,968.6101,1003.2868,1032.1459,1054.1267,1068.119,1081.5421,1095.7811,1115.8491,1142.9128,1170.7084,1199.097,1228.3408,1258.2498,1288.9119,1320.3765,1352.5931,1385.6387,1419.4562,1453.9872,1489.5887,1526.1185,1563.5173,1601.7496,1640.899,1681.1935,1722.3649,1764.5684
15 Rail transport,931.5391,931.5391,931.5391,931.5391,938.9565,956.1815,952.5236,942.8491,907.8615,910.0462,937.8868,937.8868,970.5408,1058.7539,1140.9524,1210.4746,1268.3335,1312.4021,1340.4548,1367.3665,1395.9138,1436.1475,1490.407,1546.1333,1603.0488,1661.679,1721.6426,1783.1162,1846.1987,1910.7891,1977.0408,2044.8406,2114.0708,2185.4475,2258.6851,2333.6648,2410.3157,2488.8052,2569.5903,2652.1335,2736.7461
16 Road transport,931.5391,931.5391,931.5391,931.5391,938.9565,956.1815,952.5236,942.8491,907.8615,910.0462,937.8868,937.8868,970.5408,1058.7539,1140.9524,1210.4746,1268.3335,1312.4021,1340.4548,1367.3665,1395.9138,1436.1475,1490.407,1546.1333,1603.0488,1661.679,1721.6426,1783.1162,1846.1987,1910.7891,1977.0408,2044.8406,2114.0708,2185.4475,2258.6851,2333.6648,2410.3157,2488.8052,2569.5903,2652.1335,2736.7461
17 Domestic aviation,931.5391,931.5391,931.5391,931.5391,938.9565,956.1815,952.5236,942.8491,907.8615,910.0462,937.8868,937.8868,970.5408,1058.7539,1140.9524,1210.4746,1268.3335,1312.4021,1340.4548,1367.3665,1395.9138,1436.1475,1490.407,1546.1333,1603.0488,1661.679,1721.6426,1783.1162,1846.1987,1910.7891,1977.0408,2044.8406,2114.0708,2185.4475,2258.6851,2333.6648,2410.3157,2488.8052,2569.5903,2652.1335,2736.7461
18 Other transp. serv.,931.5391,931.5391,931.5391,931.5391,938.9565,956.1815,952.5236,942.8491,907.8615,910.0462,937.8868,937.8868,970.5408,1058.7539,1140.9524,1210.4746,1268.3335,1312.4021,1340.4548,1367.3665,1395.9138,1436.1475,1490.407,1546.1333,1603.0488,1661.679,1721.6426,1783.1162,1846.1987,1910.7891,1977.0408,2044.8406,2114.0708,2185.4475,2258.6851,2333.6648,2410.3157,2488.8052,2569.5903,2652.1335,2736.7461
19 Households,931.5391,931.5391,931.5391,931.5391,938.9565,956.1815,952.5236,942.8491,907.8615,910.0462,937.8868,937.8868,970.5408,1058.7539,1140.9524,1210.4746,1268.3335,1312.4021,1340.4548,1367.3665,1395.9138,1436.1475,1490.407,1546.1333,1603.0488,1661.679,1721.6426,1783.1162,1846.1987,1910.7891,1977.0408,2044.8406,2114.0708,2185.4475,2258.6851,2333.6648,2410.3157,2488.8052,2569.5903,2652.1335,2736.7461
"20 Agriculture, forestry",931.5391,931.5391,931.5391,931.5391,938.9565,956.1815,952.5236,942.8491,907.8615,910.0462,937.8868,937.8868,970.5408,1058.7539,1140.9524,1210.4746,1268.3335,1312.4021,1340.4548,1367.3665,1395.9138,1436.1475,1490.407,1546.1333,1603.0488,1661.679,1721.6426,1783.1162,1846.1987,1910.7891,1977.0408,2044.8406,2114.0708,2185.4475,2258.6851,2333.6648,2410.3157,2488.8052,2569.5903,2652.1335,2736.7461
21 Fishing,931.5391,931.5391,931.5391,931.5391,938.9565,956.1815,952.5236,942.8491,907.8615,910.0462,937.8868,937.8868,970.5408,1058.7539,1140.9524,1210.4746,1268.3335,1312.4021,1340.4548,1367.3665,1395.9138,1436.1475,1490.407,1546.1333,1603.0488,1661.679,1721.6426,1783.1162,1846.1987,1910.7891,1977.0408,2044.8406,2114.0708,2185.4475,2258.6851,2333.6648,2410.3157,2488.8052,2569.5903,2652.1335,2736.7461
22 Other final use,931.5391,931.5391,931.5391,931.5391,938.9565,956.1815,952.5236,942.8491,907.8615,910.0462,937.8868,937.8868,970.5408,1058.7539,1140.9524,1210.4746,1268.3335,1312.4021,1340.4548,1367.3665,1395.9138,1436.1475,1490.407,1546.1333,1603.0488,1661.679,1721.6426,1783.1162,1846.1987,1910.7891,1977.0408,2044.8406,2114.0708,2185.4475,2258.6851,2333.6648,2410.3157,2488.8052,2569.5903,2652.1335,2736.7461
23 Non-energy use,931.5391,931.5391,931.5391,931.5391,938.9565,956.1815,952.5236,942.8491,907.8615,910.0462,937.8868,937.8868,970.5408,1058.7539,1140.9524,1210.4746,1268.3335,1312.4021,1340.4548,1367.3665,1395.9138,1436.1475,1490.407,1546.1333,1603.0488,1661.679,1721.6426,1783.1162,1846.1987,1910.7891,1977.0408,2044.8406,2114.0708,2185.4475,2258.6851,2333.6648,2410.3157,2488.8052,2569.5903,2652.1335,2736.7461
24 Aviation bunkers,931.5391,931.5391,931.5391,931.5391,938.9565,956.1815,952.5236,942.8491,907.8615,910.0462,937.8868,937.8868,970.5408,1058.7539,1140.9524,1210.4746,1268.3335,1312.4021,1340.4548,1367.3665,1395.9138,1436.1475,1490.407,1546.1333,1603.0488,1661.679,1721.6426,1783.1162,1846.1987,1910.7891,1977.0408,2044.8406,2114.0708,2185.4475,2258.6851,2333.6648,2410.3157,2488.8052,2569.5903,2652.1335,2736.7461
25 Marine bunkers,931.5391,931.5391,931.5391,931.5391,938.9565,956.1815,952.5236,942.8491,907.8615,910.0462,937.8868,937.8868,970.5408,1058.7539,1140.9524,1210.4746,1268.3335,1312.4021,1340.4548,1367.3665,1395.9138,1436.1475,1490.407,1546.1333,1603.0488,1661.679,1721.6426,1783.1162,1846.1987,1910.7891,1977.0408,2044.8406,2114.0708,2185.4475,2258.6851,2333.6648,2410.3157,2488.8052,2569.5903,2652.1335,2736.7461
