Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,359.0318,381.2458,366.2466,396.4349,354.6649,324.4766,279.2891,260.5116,275.42,273.0559,244.3922,244.3922,611.1811,409.5377,239.1445,244.0256,248.3931,253.3428,258.4298,263.6698,269.0929,275.6609,282.3526,289.124,296.0441,303.0917,310.3563,317.7684,325.3746,333.1768,341.2036,349.4096,357.7758,366.4138,375.193,384.2402,393.4619,402.8871,412.5874,422.468,432.6183
2 O.energy own use & tra,359.0318,381.2458,366.2466,396.4349,354.6649,324.4766,279.2891,260.5116,275.42,273.0559,244.3922,244.3922,611.1811,409.5377,239.1445,244.0256,248.3931,253.3428,258.4298,263.6698,269.0929,275.6609,282.3526,289.124,296.0441,303.0917,310.3563,317.7684,325.3746,333.1768,341.2036,349.4096,357.7758,366.4138,375.193,384.2402,393.4619,402.8871,412.5874,422.468,432.6183
3 Hydrogen production,359.0318,381.2458,366.2466,396.4349,354.6649,324.4766,279.2891,260.5116,275.42,273.0559,244.3922,244.3922,611.1811,409.5377,239.1445,244.0256,248.3931,253.3428,258.4298,263.6698,269.0929,275.6609,282.3526,289.124,296.0441,303.0917,310.3563,317.7684,325.3746,333.1768,341.2036,349.4096,357.7758,366.4138,375.193,384.2402,393.4619,402.8871,412.5874,422.468,432.6183
4 Iron & steel,443.7335,480.0581,526.2367,536.5592,510.1757,490.6642,424.9026,441.7091,473.5056,470.1969,428.3455,428.3455,964.1938,669.6094,420.679,467.847,474.9447,482.9888,491.256,499.7719,508.5854,519.2593,530.1345,541.1391,552.3856,563.8391,575.6452,587.6912,600.0526,612.7325,625.7772,639.1135,652.7099,666.748,681.0156,695.7191,710.7057,726.0233,741.7879,757.8455,774.3415
5 Non-ferrous metals,443.7335,480.0581,526.2367,536.5592,510.1757,490.6642,424.9026,441.7091,473.5056,470.1969,428.3455,428.3455,964.1938,669.6094,420.679,467.847,474.9447,482.9888,491.256,499.7719,508.5854,519.2593,530.1345,541.1391,552.3856,563.8391,575.6452,587.6912,600.0526,612.7325,625.7772,639.1135,652.7099,666.748,681.0156,695.7191,710.7057,726.0233,741.7879,757.8455,774.3415
6 Chemicals,443.7335,480.0581,526.2367,536.5592,510.1757,490.6642,424.9026,441.7091,473.5056,470.1969,428.3455,428.3455,964.1938,669.6094,420.679,467.847,474.9447,482.9888,491.256,499.7719,508.5854,519.2593,530.1345,541.1391,552.3856,563.8391,575.6452,587.6912,600.0526,612.7325,625.7772,639.1135,652.7099,666.748,681.0156,695.7191,710.7057,726.0233,741.7879,757.8455,774.3415
7 Non-metallics nes,443.7335,480.0581,526.2367,536.5592,510.1757,490.6642,424.9026,441.7091,473.5056,470.1969,428.3455,428.3455,964.1938,669.6094,420.679,467.847,474.9447,482.9888,491.256,499.7719,508.5854,519.2593,530.1345,541.1391,552.3856,563.8391,575.6452,587.6912,600.0526,612.7325,625.7772,639.1135,652.7099,666.748,681.0156,695.7191,710.7057,726.0233,741.7879,757.8455,774.3415
8 Ore-extra.(non-energy),443.7335,480.0581,526.2367,536.5592,510.1757,490.6642,424.9026,441.7091,473.5056,470.1969,428.3455,428.3455,964.1938,669.6094,420.679,467.847,474.9447,482.9888,491.256,499.7719,508.5854,519.2593,530.1345,541.1391,552.3856,563.8391,575.6452,587.6912,600.0526,612.7325,625.7772,639.1135,652.7099,666.748,681.0156,695.7191,710.7057,726.0233,741.7879,757.8455,774.3415
"9 Food, drink & tob.",443.7335,480.0581,526.2367,536.5592,510.1757,490.6642,424.9026,441.7091,473.5056,470.1969,428.3455,428.3455,964.1938,669.6094,420.679,467.847,474.9447,482.9888,491.256,499.7719,508.5854,519.2593,530.1345,541.1391,552.3856,563.8391,575.6452,587.6912,600.0526,612.7325,625.7772,639.1135,652.7099,666.748,681.0156,695.7191,710.7057,726.0233,741.7879,757.8455,774.3415
"10 Tex., cloth. & footw.",443.7335,480.0581,526.2367,536.5592,510.1757,490.6642,424.9026,441.7091,473.5056,470.1969,428.3455,428.3455,964.1938,669.6094,420.679,467.847,474.9447,482.9888,491.256,499.7719,508.5854,519.2593,530.1345,541.1391,552.3856,563.8391,575.6452,587.6912,600.0526,612.7325,625.7772,639.1135,652.7099,666.748,681.0156,695.7191,710.7057,726.0233,741.7879,757.8455,774.3415
11 Paper & pulp,443.7335,480.0581,526.2367,536.5592,510.1757,490.6642,424.9026,441.7091,473.5056,470.1969,428.3455,428.3455,964.1938,669.6094,420.679,467.847,474.9447,482.9888,491.256,499.7719,508.5854,519.2593,530.1345,541.1391,552.3856,563.8391,575.6452,587.6912,600.0526,612.7325,625.7772,639.1135,652.7099,666.748,681.0156,695.7191,710.7057,726.0233,741.7879,757.8455,774.3415
12 Engineering etc,443.7335,480.0581,526.2367,536.5592,510.1757,490.6642,424.9026,441.7091,473.5056,470.1969,428.3455,428.3455,964.1938,669.6094,420.679,467.847,474.9447,482.9888,491.256,499.7719,508.5854,519.2593,530.1345,541.1391,552.3856,563.8391,575.6452,587.6912,600.0526,612.7325,625.7772,639.1135,652.7099,666.748,681.0156,695.7191,710.7057,726.0233,741.7879,757.8455,774.3415
13 Other industry,443.7335,480.0581,526.2367,536.5592,510.1757,490.6642,424.9026,441.7091,473.5056,470.1969,428.3455,428.3455,964.1938,669.6094,420.679,467.847,474.9447,482.9888,491.256,499.7719,508.5854,519.2593,530.1345,541.1391,552.3856,563.8391,575.6452,587.6912,600.0526,612.7325,625.7772,639.1135,652.7099,666.748,681.0156,695.7191,710.7057,726.0233,741.7879,757.8455,774.3415
14 Construction,443.7335,480.0581,526.2367,536.5592,510.1757,490.6642,424.9026,441.7091,473.5056,470.1969,428.3455,428.3455,964.1938,669.6094,420.679,467.847,474.9447,482.9888,491.256,499.7719,508.5854,519.2593,530.1345,541.1391,552.3856,563.8391,575.6452,587.6912,600.0526,612.7325,625.7772,639.1135,652.7099,666.748,681.0156,695.7191,710.7057,726.0233,741.7879,757.8455,774.3415
15 Rail transport,724.1794,808.3403,880.9849,931.5951,980.3026,967.3886,899.8412,912.8987,984.2307,1059.1399,996.2148,996.2148,2072.6909,1480.8945,980.8135,985.6774,998.3254,1012.66,1027.3921,1042.5675,1058.2731,1077.2941,1096.6737,1116.2838,1136.325,1156.7352,1177.7738,1199.2396,1221.2676,1243.8632,1267.109,1290.8741,1315.1029,1340.1188,1365.5437,1391.7452,1418.4515,1445.7473,1473.84,1502.4546,1531.8505
16 Road transport,724.1794,808.3403,880.9849,931.5951,980.3026,967.3886,899.8412,912.8987,984.2307,1059.1399,996.2148,996.2148,2072.6909,1480.8945,980.8135,985.6774,998.3254,1012.66,1027.3921,1042.5675,1058.2731,1077.2941,1096.6737,1116.2838,1136.325,1156.7352,1177.7738,1199.2396,1221.2676,1243.8632,1267.109,1290.8741,1315.1029,1340.1188,1365.5437,1391.7452,1418.4515,1445.7473,1473.84,1502.4546,1531.8505
