Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
11 Paper & pulp,381.3585,406.7617,446.3866,414.4989,430.3022,375.7129,278.7583,293.4263,339.395,310.0647,245.5495,304.7644,732.9733,517.7986,328.9979,390.5906,397.8576,405.9768,414.3143,422.8921,431.7512,442.1819,452.8159,463.5953,474.6133,485.8424,497.4035,509.2045,521.3084,533.7192,546.476,559.519,572.8238,586.5409,600.4965,614.8619,629.5122,644.4882,659.8866,675.5817,691.6946
12 Engineering etc,381.3585,394.9689,441.4139,411.3134,426.7769,370.9395,275.7165,289.5956,329.6311,294.6909,234.1771,275.2039,684.5994,459.5328,269.3466,329.5218,335.3384,341.9736,348.7928,355.8171,363.0869,371.8914,380.8618,389.9389,399.2155,408.663,418.4013,428.3375,438.5337,448.9927,459.7527,470.7532,481.9682,493.5475,505.3162,517.4444,529.8061,542.4409,555.4443,568.6894,582.2961
13 Other industry,381.3585,406.779,446.4341,414.5281,430.3204,375.7386,278.7547,293.4034,339.4787,310.1956,245.6463,305.0161,733.3851,518.2948,329.5058,391.1106,398.39,406.5218,414.8722,423.4632,432.3359,442.7804,453.4286,464.2225,475.2553,486.4996,498.0762,509.893,522.0132,534.4407,547.2144,560.2749,573.5974,587.3327,601.3069,615.6914,630.3612,645.3571,660.7759,676.4919,692.6262
14 Construction,381.3585,394.9689,441.4139,411.3134,426.7769,370.9395,275.7165,289.5956,329.6311,294.6909,234.1771,275.2039,684.5994,459.5328,269.3466,329.5218,335.3384,341.9736,348.7928,355.8171,363.0869,371.8914,380.8618,389.9389,399.2155,408.663,418.4013,428.3375,438.5337,448.9927,459.7527,470.7532,481.9682,493.5475,505.3162,517.4444,529.8061,542.4409,555.4443,568.6894,582.2961
15 Rail transport,648.1609,675.3664,709.2714,662.0824,707.131,694.69,588.2018,581.113,584.8524,597.2609,556.517,468.7409,1041.3212,726.5432,460.5488,562.4548,570.9057,580.546,590.4536,600.6592,611.2215,624.0135,637.0466,650.2347,663.7126,677.439,691.5878,706.024,720.838,736.034,751.6672,767.6497,783.9441,800.7676,817.8663,835.4872,853.4476,871.8046,890.6973,909.9411,929.7102
16 Road transport,648.1609,675.3664,709.2714,662.0824,707.131,694.69,588.2018,581.113,584.8524,597.2609,556.517,468.7409,1041.3212,726.5432,460.5488,562.4548,570.9057,580.546,590.4536,600.6592,611.2215,624.0135,637.0466,650.2347,663.7126,677.439,691.5878,706.024,720.838,736.034,751.6672,767.6497,783.9441,800.7676,817.8663,835.4872,853.4476,871.8046,890.6973,909.9411,929.7102
17 Domestic aviation,648.1609,675.3664,759.5635,688.1627,727.4891,732.3368,604.4362,601.903,629.4922,667.547,608.5095,603.8863,1262.4781,992.9244,733.264,841.6506,856.7325,873.1573,890.0064,907.3141,925.1428,945.3692,966.0084,986.9785,1008.418,1030.2898,1052.7717,1075.7334,1099.2695,1123.3884,1148.1501,1173.4714,1199.3196,1225.9166,1253.0137,1280.8628,1309.2864,1338.3472,1368.1892,1398.634,1429.8608
18 Other transp. serv.,648.1609,675.3664,709.2714,662.0824,707.131,694.69,588.2018,581.113,584.8524,597.2609,556.517,468.7409,1041.3212,726.5432,460.5488,562.4548,570.9057,580.546,590.4536,600.6592,611.2215,624.0135,637.0466,650.2347,663.7126,677.439,691.5878,706.024,720.838,736.034,751.6672,767.6497,783.9441,800.7676,817.8663,835.4872,853.4476,871.8046,890.6973,909.9411,929.7102
19 Households,648.1609,675.3664,709.2714,662.0824,707.131,694.69,588.2018,581.113,584.8524,597.2609,556.517,468.7409,1041.3212,726.5432,460.5488,562.4548,570.9057,580.546,590.4536,600.6592,611.2215,624.0135,637.0466,650.2347,663.7126,677.439,691.5878,706.024,720.838,736.034,751.6672,767.6497,783.9441,800.7676,817.8663,835.4872,853.4476,871.8046,890.6973,909.9411,929.7102
"20 Agriculture, forestry",648.1609,675.3664,709.2714,662.0824,707.131,694.69,588.2018,581.113,584.8524,597.2609,556.517,468.7409,1041.3212,726.5432,460.5488,562.4548,570.9057,580.546,590.4536,600.6592,611.2215,624.0135,637.0466,650.2347,663.7126,677.439,691.5878,706.024,720.838,736.034,751.6672,767.6497,783.9441,800.7676,817.8663,835.4872,853.4476,871.8046,890.6973,909.9411,929.7102
21 Fishing,648.1609,675.3664,709.2714,662.0824,707.131,694.69,588.2018,581.113,584.8524,597.2609,556.517,468.7409,1041.3212,726.5432,460.5488,562.4548,570.9057,580.546,590.4536,600.6592,611.2215,624.0135,637.0466,650.2347,663.7126,677.439,691.5878,706.024,720.838,736.034,751.6672,767.6497,783.9441,800.7676,817.8663,835.4872,853.4476,871.8046,890.6973,909.9411,929.7102
22 Other final use,648.1609,675.3664,709.2714,662.0824,707.131,694.69,588.2018,581.113,584.8524,597.2609,556.517,468.7409,1041.3212,726.5432,460.5488,562.4548,570.9057,580.546,590.4536,600.6592,611.2215,624.0135,637.0466,650.2347,663.7126,677.439,691.5878,706.024,720.838,736.034,751.6672,767.6497,783.9441,800.7676,817.8663,835.4872,853.4476,871.8046,890.6973,909.9411,929.7102
23 Non-energy use,648.1609,675.3664,709.2714,662.0824,707.131,694.69,588.2018,581.113,584.8524,597.2609,556.517,468.7409,1041.3212,726.5432,460.5488,562.4548,570.9057,580.546,590.4536,600.6592,611.2215,624.0135,637.0466,650.2347,663.7126,677.439,691.5878,706.024,720.838,736.034,751.6672,767.6497,783.9441,800.7676,817.8663,835.4872,853.4476,871.8046,890.6973,909.9411,929.7102
24 Aviation bunkers,648.1609,675.3664,709.2714,662.0824,707.131,694.69,588.2018,581.113,584.8524,597.2609,556.517,468.7409,1041.3212,726.5432,460.5488,562.4548,570.9057,580.546,590.4536,600.6592,611.2215,624.0135,637.0466,650.2347,663.7126,677.439,691.5878,706.024,720.838,736.034,751.6672,767.6497,783.9441,800.7676,817.8663,835.4872,853.4476,871.8046,890.6973,909.9411,929.7102
25 Marine bunkers,648.1609,675.3664,709.2714,662.0824,707.131,694.69,588.2018,581.113,584.8524,597.2609,556.517,468.7409,1041.3212,726.5432,460.5488,562.4548,570.9057,580.546,590.4536,600.6592,611.2215,624.0135,637.0466,650.2347,663.7126,677.439,691.5878,706.024,720.838,736.034,751.6672,767.6497,783.9441,800.7676,817.8663,835.4872,853.4476,871.8046,890.6973,909.9411,929.7102
