Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
11 Paper & pulp,486.6433,616.0569,676.4767,660.5997,607.833,483.7672,321.7879,405.0851,437.7817,508.4863,414.6461,438.9,701.1924,791.2708,750.4516,711.7401,716.3662,721.0324,725.9115,730.8032,735.8417,760.9185,786.5924,813.0449,840.098,867.8574,896.4386,925.8202,955.8942,986.8608,1018.7798,1051.3511,1084.9106,1119.522,1154.8577,1191.255,1228.5354,1266.9077,1306.286,1346.7305,1388.5226
12 Engineering etc,486.6433,600.2343,669.6046,656.249,602.9737,477.1516,317.6243,399.7927,424.7612,487.9853,399.481,399.481,636.6857,713.5732,670.9065,630.3046,632.9967,635.684,638.5385,641.3586,644.2777,667.186,690.6414,714.824,739.5549,764.9385,791.0891,817.9839,845.514,873.8779,903.1343,932.9816,963.7546,995.5152,1027.9346,1061.3486,1095.5771,1130.8274,1167.012,1204.1892,1242.6394
13 Other industry,486.6433,634.568,685.1501,666.9097,614.0095,493.3868,327.8264,412.4589,457.7661,539.9519,437.9221,499.4018,800.1997,910.5241,872.5405,836.7302,844.3249,852.0284,860.0151,868.0862,876.3778,904.7828,933.8618,963.7981,994.4153,1025.8213,1058.1332,1091.3314,1125.3101,1160.2712,1196.2771,1233.0291,1270.8656,1309.8523,1349.6641,1390.6404,1432.605,1475.769,1520.0492,1565.5081,1612.4297
14 Construction,486.6433,600.2343,669.6046,656.249,602.9737,477.1516,317.6243,399.7927,424.7612,487.9853,399.481,399.481,636.6857,713.5732,670.9065,630.3046,632.9967,635.684,638.5385,641.3586,644.2777,667.186,690.6414,714.824,739.5549,764.9385,791.0891,817.9839,845.514,873.8779,903.1343,932.9816,963.7546,995.5152,1027.9346,1061.3486,1095.5771,1130.8274,1167.012,1204.1892,1242.6394
15 Rail transport,486.6433,600.2343,669.6046,656.249,602.9737,477.1516,317.6243,399.7927,424.7612,487.9853,399.481,399.481,636.6857,713.5732,670.9065,630.3046,632.9967,635.684,638.5385,641.3586,644.2777,667.186,690.6414,714.824,739.5549,764.9385,791.0891,817.9839,845.514,873.8779,903.1343,932.9816,963.7546,995.5152,1027.9346,1061.3486,1095.5771,1130.8274,1167.012,1204.1892,1242.6394
16 Road transport,486.6433,600.2343,669.6046,656.249,602.9737,477.1516,317.6243,399.7927,424.7612,487.9853,399.481,399.481,636.6857,713.5732,670.9065,630.3046,632.9967,635.684,638.5385,641.3586,644.2777,667.186,690.6414,714.824,739.5549,764.9385,791.0891,817.9839,845.514,873.8779,903.1343,932.9816,963.7546,995.5152,1027.9346,1061.3486,1095.5771,1130.8274,1167.012,1204.1892,1242.6394
17 Domestic aviation,486.6433,600.2343,693.4618,671.2378,619.9034,499.5927,332.0291,417.9673,470.7993,560.4706,453.1002,538.8549,864.7622,988.2889,952.1543,918.236,927.7665,937.4505,947.4636,957.6081,968.0209,998.5963,1029.8958,1062.1038,1095.0454,1128.8291,1163.5737,1199.2609,1235.7858,1273.3518,1312.0225,1351.5007,1392.1263,1433.9663,1476.6969,1520.6591,1565.6782,1611.967,1659.4436,1708.1724,1758.4388
18 Other transp. serv.,486.6433,600.2343,669.6046,656.249,602.9737,477.1516,317.6243,399.7927,424.7612,487.9853,399.481,399.481,636.6857,713.5732,670.9065,630.3046,632.9967,635.684,638.5385,641.3586,644.2777,667.186,690.6414,714.824,739.5549,764.9385,791.0891,817.9839,845.514,873.8779,903.1343,932.9816,963.7546,995.5152,1027.9346,1061.3486,1095.5771,1130.8274,1167.012,1204.1892,1242.6394
19 Households,486.6433,600.2343,669.6046,656.249,602.9737,477.1516,317.6243,399.7927,424.7612,487.9853,399.481,399.481,636.6857,713.5732,670.9065,630.3046,632.9967,635.684,638.5385,641.3586,644.2777,667.186,690.6414,714.824,739.5549,764.9385,791.0891,817.9839,845.514,873.8779,903.1343,932.9816,963.7546,995.5152,1027.9346,1061.3486,1095.5771,1130.8274,1167.012,1204.1892,1242.6394
"20 Agriculture, forestry",486.6433,600.2343,669.6046,656.249,602.9737,477.1516,317.6243,399.7927,424.7612,487.9853,399.481,399.481,636.6857,713.5732,670.9065,630.3046,632.9967,635.684,638.5385,641.3586,644.2777,667.186,690.6414,714.824,739.5549,764.9385,791.0891,817.9839,845.514,873.8779,903.1343,932.9816,963.7546,995.5152,1027.9346,1061.3486,1095.5771,1130.8274,1167.012,1204.1892,1242.6394
21 Fishing,486.6433,600.2343,669.6046,656.249,602.9737,477.1516,317.6243,399.7927,424.7612,487.9853,399.481,399.481,636.6857,713.5732,670.9065,630.3046,632.9967,635.684,638.5385,641.3586,644.2777,667.186,690.6414,714.824,739.5549,764.9385,791.0891,817.9839,845.514,873.8779,903.1343,932.9816,963.7546,995.5152,1027.9346,1061.3486,1095.5771,1130.8274,1167.012,1204.1892,1242.6394
22 Other final use,486.6433,600.2343,669.6046,656.249,602.9737,477.1516,317.6243,399.7927,424.7612,487.9853,399.481,399.481,636.6857,713.5732,670.9065,630.3046,632.9967,635.684,638.5385,641.3586,644.2777,667.186,690.6414,714.824,739.5549,764.9385,791.0891,817.9839,845.514,873.8779,903.1343,932.9816,963.7546,995.5152,1027.9346,1061.3486,1095.5771,1130.8274,1167.012,1204.1892,1242.6394
23 Non-energy use,486.6433,600.2343,669.6046,656.249,602.9737,477.1516,317.6243,399.7927,424.7612,487.9853,399.481,399.481,636.6857,713.5732,670.9065,630.3046,632.9967,635.684,638.5385,641.3586,644.2777,667.186,690.6414,714.824,739.5549,764.9385,791.0891,817.9839,845.514,873.8779,903.1343,932.9816,963.7546,995.5152,1027.9346,1061.3486,1095.5771,1130.8274,1167.012,1204.1892,1242.6394
24 Aviation bunkers,486.6433,600.2343,669.6046,656.249,602.9737,477.1516,317.6243,399.7927,424.7612,487.9853,399.481,399.481,636.6857,713.5732,670.9065,630.3046,632.9967,635.684,638.5385,641.3586,644.2777,667.186,690.6414,714.824,739.5549,764.9385,791.0891,817.9839,845.514,873.8779,903.1343,932.9816,963.7546,995.5152,1027.9346,1061.3486,1095.5771,1130.8274,1167.012,1204.1892,1242.6394
25 Marine bunkers,486.6433,600.2343,669.6046,656.249,602.9737,477.1516,317.6243,399.7927,424.7612,487.9853,399.481,399.481,636.6857,713.5732,670.9065,630.3046,632.9967,635.684,638.5385,641.3586,644.2777,667.186,690.6414,714.824,739.5549,764.9385,791.0891,817.9839,845.514,873.8779,903.1343,932.9816,963.7546,995.5152,1027.9346,1061.3486,1095.5771,1130.8274,1167.012,1204.1892,1242.6394
