Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,895.4906,1011.342,1077.7743,1050.5686,1028.489,891.2887,795.6935,856.6633,970.0592,1004.1754,901.3488,930.1924,947.726,965.7855,984.3867,1003.5461,1023.2803,1043.6064,1064.5424,1086.1064,1108.3174,1131.1946,1154.7582,1179.0287,1204.0273,1229.7759,1256.2969,1283.6135,1311.7498,1340.7299,1370.5796,1401.3247,1432.9922,1465.6096,1499.2057,1533.8096,1569.4517,1606.1628,1643.9756,1682.9226,1723.038
2 O.energy own use & tra,895.4906,1011.342,1077.7743,1050.5686,1028.489,891.2887,795.6935,856.6633,970.0592,1004.1754,901.3488,930.1924,947.726,965.7855,984.3867,1003.5461,1023.2803,1043.6064,1064.5424,1086.1064,1108.3174,1131.1946,1154.7582,1179.0287,1204.0273,1229.7759,1256.2969,1283.6135,1311.7498,1340.7299,1370.5796,1401.3247,1432.9922,1465.6096,1499.2057,1533.8096,1569.4517,1606.1628,1643.9756,1682.9226,1723.038
3 Hydrogen production,895.4906,1011.342,1077.7743,1050.5686,1028.489,891.2887,795.6935,856.6633,970.0592,1004.1754,901.3488,930.1924,947.726,965.7855,984.3867,1003.5461,1023.2803,1043.6064,1064.5424,1086.1064,1108.3174,1131.1946,1154.7582,1179.0287,1204.0273,1229.7759,1256.2969,1283.6135,1311.7498,1340.7299,1370.5796,1401.3247,1432.9922,1465.6096,1499.2057,1533.8096,1569.4517,1606.1628,1643.9756,1682.9226,1723.038
4 Iron & steel,895.4906,1011.342,1077.7743,1050.5686,1028.489,891.2887,795.6935,856.6633,970.0592,1004.1754,901.3488,930.1924,947.726,965.7855,984.3867,1003.5461,1023.2803,1043.6064,1064.5424,1086.1064,1108.3174,1131.1946,1154.7582,1179.0287,1204.0273,1229.7759,1256.2969,1283.6135,1311.7498,1340.7299,1370.5796,1401.3247,1432.9922,1465.6096,1499.2057,1533.8096,1569.4517,1606.1628,1643.9756,1682.9226,1723.038
5 Non-ferrous metals,895.4906,1011.342,1077.7743,1050.5686,1028.489,891.2887,795.6935,856.6633,970.0592,1004.1754,901.3488,930.1924,947.726,965.7855,984.3867,1003.5461,1023.2803,1043.6064,1064.5424,1086.1064,1108.3174,1131.1946,1154.7582,1179.0287,1204.0273,1229.7759,1256.2969,1283.6135,1311.7498,1340.7299,1370.5796,1401.3247,1432.9922,1465.6096,1499.2057,1533.8096,1569.4517,1606.1628,1643.9756,1682.9226,1723.038
6 Chemicals,895.4906,1011.342,1077.7743,1050.5686,1028.489,891.2887,795.6935,856.6633,970.0592,1004.1754,901.3488,930.1924,947.726,965.7855,984.3867,1003.5461,1023.2803,1043.6064,1064.5424,1086.1064,1108.3174,1131.1946,1154.7582,1179.0287,1204.0273,1229.7759,1256.2969,1283.6135,1311.7498,1340.7299,1370.5796,1401.3247,1432.9922,1465.6096,1499.2057,1533.8096,1569.4517,1606.1628,1643.9756,1682.9226,1723.038
7 Non-metallics nes,895.4906,1011.342,1077.7743,1050.5686,1028.489,891.2887,795.6935,856.6633,970.0592,1004.1754,901.3488,930.1924,947.726,965.7855,984.3867,1003.5461,1023.2803,1043.6064,1064.5424,1086.1064,1108.3174,1131.1946,1154.7582,1179.0287,1204.0273,1229.7759,1256.2969,1283.6135,1311.7498,1340.7299,1370.5796,1401.3247,1432.9922,1465.6096,1499.2057,1533.8096,1569.4517,1606.1628,1643.9756,1682.9226,1723.038
8 Ore-extra.(non-energy),895.4906,1011.342,1077.7743,1050.5686,1028.489,891.2887,795.6935,856.6633,970.0592,1004.1754,901.3488,930.1924,947.726,965.7855,984.3867,1003.5461,1023.2803,1043.6064,1064.5424,1086.1064,1108.3174,1131.1946,1154.7582,1179.0287,1204.0273,1229.7759,1256.2969,1283.6135,1311.7498,1340.7299,1370.5796,1401.3247,1432.9922,1465.6096,1499.2057,1533.8096,1569.4517,1606.1628,1643.9756,1682.9226,1723.038
"9 Food, drink & tob.",895.4906,1011.342,1077.7743,1050.5686,1028.489,891.2887,795.6935,856.6633,970.0592,1004.1754,901.3488,930.1924,947.726,965.7855,984.3867,1003.5461,1023.2803,1043.6064,1064.5424,1086.1064,1108.3174,1131.1946,1154.7582,1179.0287,1204.0273,1229.7759,1256.2969,1283.6135,1311.7498,1340.7299,1370.5796,1401.3247,1432.9922,1465.6096,1499.2057,1533.8096,1569.4517,1606.1628,1643.9756,1682.9226,1723.038
"10 Tex., cloth. & footw.",895.4906,1011.342,1077.7743,1050.5686,1028.489,891.2887,795.6935,856.6633,970.0592,1004.1754,901.3488,930.1924,947.726,965.7855,984.3867,1003.5461,1023.2803,1043.6064,1064.5424,1086.1064,1108.3174,1131.1946,1154.7582,1179.0287,1204.0273,1229.7759,1256.2969,1283.6135,1311.7498,1340.7299,1370.5796,1401.3247,1432.9922,1465.6096,1499.2057,1533.8096,1569.4517,1606.1628,1643.9756,1682.9226,1723.038
