Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,105.7001,109.4235,114.0951,112.5198,114.5284,116.1459,120.1254,123.68,129.963,135.228,137.5429,137.5429,837.8633,452.8597,127.5173,136.7632,145.0924,154.5413,164.252,174.2551,184.6076,197.1454,209.9197,222.8462,236.0564,249.5102,263.3781,277.5275,292.0474,306.9416,322.2644,337.9295,353.9004,370.3897,387.1488,404.42,422.0237,440.0162,458.5338,477.3954,496.7733
2 O.energy own use & tra,105.7001,109.4235,114.0951,112.5198,114.5284,116.1459,120.1254,123.68,129.963,135.228,137.5429,137.5429,837.8633,452.8597,127.5173,136.7632,145.0924,154.5413,164.252,174.2551,184.6076,197.1454,209.9197,222.8462,236.0564,249.5102,263.3781,277.5275,292.0474,306.9416,322.2644,337.9295,353.9004,370.3897,387.1488,404.42,422.0237,440.0162,458.5338,477.3954,496.7733
3 Hydrogen production,105.7001,109.4235,114.0951,112.5198,114.5284,116.1459,120.1254,123.68,129.963,135.228,137.5429,137.5429,837.8633,452.8597,127.5173,136.7632,145.0924,154.5413,164.252,174.2551,184.6076,197.1454,209.9197,222.8462,236.0564,249.5102,263.3781,277.5275,292.0474,306.9416,322.2644,337.9295,353.9004,370.3897,387.1488,404.42,422.0237,440.0162,458.5338,477.3954,496.7733
4 Iron & steel,339.3791,383.8346,467.4558,468.4688,464.7233,462.7288,383.652,392.4004,407.2088,443.1185,391.1255,391.1255,1127.7458,722.7862,380.5802,390.3053,399.0663,409.0049,419.2191,429.7406,440.6298,453.8175,467.2538,480.8503,494.7454,508.8964,523.4832,538.366,553.6385,569.3047,585.4218,601.8988,618.6976,636.0415,653.6693,671.8358,690.3519,709.277,728.7544,748.5938,768.9761
5 Non-ferrous metals,339.3791,383.8346,467.4558,468.4688,464.7233,462.7288,383.652,392.4004,407.2088,443.1185,391.1255,391.1255,1127.7458,722.7862,380.5802,390.3053,399.0663,409.0049,419.2191,429.7406,440.6298,453.8175,467.2538,480.8503,494.7454,508.8964,523.4832,538.366,553.6385,569.3047,585.4218,601.8988,618.6976,636.0415,653.6693,671.8358,690.3519,709.277,728.7544,748.5938,768.9761
6 Chemicals,339.3791,383.8346,467.4558,468.4688,464.7233,462.7288,383.652,392.4004,407.2088,443.1185,391.1255,391.1255,1127.7458,722.7862,380.5802,390.3053,399.0663,409.0049,419.2191,429.7406,440.6298,453.8175,467.2538,480.8503,494.7454,508.8964,523.4832,538.366,553.6385,569.3047,585.4218,601.8988,618.6976,636.0415,653.6693,671.8358,690.3519,709.277,728.7544,748.5938,768.9761
7 Non-metallics nes,339.3791,383.8346,467.4558,468.4688,464.7233,462.7288,383.652,392.4004,407.2088,443.1185,391.1255,391.1255,1127.7458,722.7862,380.5802,390.3053,399.0663,409.0049,419.2191,429.7406,440.6298,453.8175,467.2538,480.8503,494.7454,508.8964,523.4832,538.366,553.6385,569.3047,585.4218,601.8988,618.6976,636.0415,653.6693,671.8358,690.3519,709.277,728.7544,748.5938,768.9761
8 Ore-extra.(non-energy),339.3791,383.8346,467.4558,468.4688,464.7233,462.7288,383.652,392.4004,407.2088,443.1185,391.1255,391.1255,1127.7458,722.7862,380.5802,390.3053,399.0663,409.0049,419.2191,429.7406,440.6298,453.8175,467.2538,480.8503,494.7454,508.8964,523.4832,538.366,553.6385,569.3047,585.4218,601.8988,618.6976,636.0415,653.6693,671.8358,690.3519,709.277,728.7544,748.5938,768.9761
"9 Food, drink & tob.",339.3791,383.8346,467.4558,468.4688,464.7233,462.7288,383.652,392.4004,407.2088,443.1185,391.1255,391.1255,1127.7458,722.7862,380.5802,390.3053,399.0663,409.0049,419.2191,429.7406,440.6298,453.8175,467.2538,480.8503,494.7454,508.8964,523.4832,538.366,553.6385,569.3047,585.4218,601.8988,618.6976,636.0415,653.6693,671.8358,690.3519,709.277,728.7544,748.5938,768.9761
"10 Tex., cloth. & footw.",339.3791,383.8346,467.4558,468.4688,464.7233,462.7288,383.652,392.4004,407.2088,443.1185,391.1255,391.1255,1127.7458,722.7862,380.5802,390.3053,399.0663,409.0049,419.2191,429.7406,440.6298,453.8175,467.2538,480.8503,494.7454,508.8964,523.4832,538.366,553.6385,569.3047,585.4218,601.8988,618.6976,636.0415,653.6693,671.8358,690.3519,709.277,728.7544,748.5938,768.9761
